update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_flow_processing_time_norm,policy_head_weight_production_flow_reconfiguration_time_norm,policy_head_weight_production_flow_predicted_finish_time_norm,policy_head_weight_production_flow_horizon_slack_norm,policy_head_weight_sum_production_flow,policy_head_weight_entropy_production_flow,policy_head_effective_feature_count_production_flow,policy_head_weight_production_cost_fixed_reconfiguration_cost_norm,policy_head_weight_production_cost_estimated_labor_cost_norm,policy_head_weight_production_cost_estimated_downtime_cost_norm,policy_head_weight_sum_production_cost,policy_head_weight_entropy_production_cost,policy_head_effective_feature_count_production_cost,policy_head_weight_production_variance_estimated_worker_load_variance_delta_norm,policy_head_weight_sum_production_variance,policy_head_weight_entropy_production_variance,policy_head_effective_feature_count_production_variance,policy_head_weight_worker_flow_stage_duration_norm,policy_head_weight_sum_worker_flow,policy_head_weight_entropy_worker_flow,policy_head_effective_feature_count_worker_flow,policy_head_weight_worker_cost_fixed_cost_norm,policy_head_weight_worker_cost_incremental_labor_cost_norm,policy_head_weight_worker_cost_incremental_downtime_cost_norm,policy_head_weight_sum_worker_cost,policy_head_weight_entropy_worker_cost,policy_head_effective_feature_count_worker_cost,policy_head_weight_worker_variance_incremental_load_variance_norm,policy_head_weight_sum_worker_variance,policy_head_weight_entropy_worker_variance,policy_head_effective_feature_count_worker_variance,policy_head_weight_production_wait_flow_estimated_flow_objective_delta_if_wait,policy_head_weight_sum_production_wait_flow,policy_head_weight_entropy_production_wait_flow,policy_head_effective_feature_count_production_wait_flow,policy_head_weight_production_wait_cost_estimated_cost_objective_delta_if_wait,policy_head_weight_sum_production_wait_cost,policy_head_weight_entropy_production_wait_cost,policy_head_effective_feature_count_production_wait_cost,policy_head_weight_production_wait_variance_estimated_load_variance_delta_if_wait,policy_head_weight_sum_production_wait_variance,policy_head_weight_entropy_production_wait_variance,policy_head_effective_feature_count_production_wait_variance,policy_head_weight_worker_wait_flow_estimated_flow_objective_delta_if_wait,policy_head_weight_sum_worker_wait_flow,policy_head_weight_entropy_worker_wait_flow,policy_head_effective_feature_count_worker_wait_flow,policy_head_weight_worker_wait_cost_estimated_cost_objective_delta_if_wait,policy_head_weight_sum_worker_wait_cost,policy_head_weight_entropy_worker_wait_cost,policy_head_effective_feature_count_worker_wait_cost,policy_head_weight_worker_wait_variance_estimated_load_variance_delta_if_wait,policy_head_weight_sum_worker_wait_variance,policy_head_weight_entropy_worker_wait_variance,policy_head_effective_feature_count_worker_wait_variance,policy_head_gate_production_residual,policy_head_gate_worker_residual
74,1460,1479,20,20,5339,5339,0,0.0,5339,0,0.0,0,92.08782300003804,68.88793349871412,0.1977270997595042,31.600209604017437,164.0571705000475,20.843663298061756,feasibility,not_applicable,-0.00024366930648241016,0.004418730656262986,0.5370326893670219,-0.0034046301720774778,0.00040710287153377154,0.002976190476190476,0.9997415152334032,0.1725909416120322,0.017857142857142856,1.2855967283248901,1.6423498392105103,0.35298511385917664,-0.006274363026022911,0.07076508551836014,1.6486241817474365,0.3419671058654785,0.9598093032836914,0.0001,0.24701005220413208,0.25175362825393677,0.25179415941238403,0.24944213032722473,0.9999999701976776,1.3862632166596387,3.999875424098927,0.3186527490615845,0.3193606436252594,0.3619866669178009,1.0000000596046448,1.0967894521305854,2.994536471459971,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3342476785182953,0.3358333110809326,0.32991907000541687,1.0000000596046448,1.098584144366664,2.999915568283804,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5254546403884888,0.5070907473564148
75,1480,1499,20,20,5246,5246,0,0.0,5246,0,0.0,0,92.38254879997112,69.2082097006496,0.16142059979029,30.957272794330493,166.8634973000735,20.235602736928673,feasibility,not_applicable,-0.0003755507400123084,0.00027679001864382326,0.5319720853756114,-0.005556876977008381,0.001029426963125333,0.009435237998642572,1.0003623395431331,0.12180006036126031,0.0,0.42040175199508667,1.6230664253234863,0.32781609892845154,-1.9598935978137888e-05,0.023375779390335083,1.6230859756469727,0.3354312479496002,0.994915246963501,0.0001,0.24698831140995026,0.2518111765384674,0.25177451968193054,0.249426007270813,1.0000000149011612,1.3862626656862238,3.9998732202745124,0.3182980716228485,0.31913530826568604,0.36256664991378784,1.0000000298023224,1.096715255541811,2.994314295311286,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.33433690667152405,0.3356774151325226,0.3299856185913086,0.9999999403953552,1.0985856833852494,2.9999201852131714,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5254928469657898,0.5072001218795776
76,1500,1519,20,20,5134,5134,0,0.0,5134,0,0.0,0,90.62370279990137,67.19887039903551,0.17211310076527297,30.939897093223408,159.61004259996116,20.51681715348221,feasibility,not_applicable,8.658150406439364e-05,0.002593217939760013,0.5231684628460143,-0.0038484937028476487,0.0010607866932354857,0.01201499120136838,1.0001260410120458,0.1437705284398463,0.024691358024691357,0.5975868105888367,1.6091012954711914,0.3505353629589081,-0.0061081633903086185,0.07144899666309357,1.615209698677063,0.33715522289276123,0.9584540724754333,0.0001,0.2471206784248352,0.251633882522583,0.2519844174385071,0.2492610663175583,1.0000000447034836,1.386263457634954,3.9998763879702843,0.31866052746772766,0.3192394971847534,0.3621000051498413,1.0000000298023224,1.0967752246234788,2.994493866974121,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3341129422187805,0.3356988728046417,0.33018815517425537,0.9999999701976776,1.098588115765301,2.9999274821680606,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5250182747840881,0.5071476697921753
77,1520,1539,20,20,5002,5002,0,0.0,5002,0,0.0,0,86.19500159984455,63.44995099934749,0.17482419917359948,29.330207004211843,158.8280774001032,20.41440349380748,feasibility,not_applicable,0.0015674942656408383,0.0008711014539769651,0.5460237709781791,-0.0034571931715111567,0.0015444506922754448,0.016950158237279217,1.0000798204277135,0.16504040194227348,0.02531645569620253,3.437361240386963,1.6045383214950562,0.393939346075058,-0.012580398470163345,0.07193981856107712,1.6171187162399292,0.36036157608032227,0.966651201248169,0.0001,0.24703601002693176,0.25158050656318665,0.25169822573661804,0.24968522787094116,0.9999999701976776,1.3862657706032482,3.99988563956825,0.3191811442375183,0.3189798891544342,0.3618389368057251,0.9999999701976776,1.0968084255258777,2.9945932885231654,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.33394095301628113,0.33550789952278137,0.3305511176586151,0.9999999701976776,1.0985930110039244,2.9999421675648827,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5247397422790527,0.5072157979011536
78,1540,1559,20,20,4319,4319,0,0.0,4319,0,0.0,0,73.13796849991195,53.78701529861428,0.1750032005365938,24.225408596917987,130.99723600014113,21.157546100770077,feasibility,not_applicable,0.0007371398079318597,0.0001917198909295086,0.545952829587109,-0.004626528260654167,0.0031347950592616517,0.030675551470588234,0.9993554857723853,0.1447119785417967,0.007352941176470588,0.8706247210502625,1.5884331464767456,0.33263275027275085,0.0009879375575110316,0.02060753107070923,1.5874451398849487,0.3410191535949707,0.9961618781089783,0.0001,0.24689139425754547,0.2515178322792053,0.2516883611679077,0.24990235269069672,0.9999999403953552,1.3862646248862578,3.9998810568339382,0.3189055621623993,0.3188631236553192,0.3622313439846039,1.0000000298023224,1.0967587835503037,2.9944446346860483,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.33376628160476685,0.33546528220176697,0.3307684361934662,1.0,1.098595310849041,2.999949066975161,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5250478982925415,0.5069341659545898
79,1560,1579,20,20,5307,5307,0,0.0,5307,0,0.0,0,92.16560980002396,68.17995640123263,0.16729939985089004,32.994180095614865,165.61468719993718,20.587298803526476,feasibility,not_applicable,-0.0012010146515915193,0.00011862449122944157,0.5351318043757634,-0.006493019376297942,0.001808567221573812,0.0207158081480358,0.9995508165244597,0.15716778857251965,0.006024096385542169,0.5722081661224365,1.6454830169677734,0.32150477170944214,-0.001011217013001442,0.014522173441946507,1.6464943885803223,0.32816946506500244,0.9979597330093384,0.0001,0.24706247448921204,0.2518552243709564,0.25188297033309937,0.24919934570789337,1.0000000149011612,1.3862618171354908,3.9998698261805994,0.31852009892463684,0.31805676221847534,0.3634231388568878,1.0,1.096603639593409,2.9939801007324705,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.333803653717041,0.33545491099357605,0.3307414948940277,1.0000000596046448,1.0985951228827102,2.9999485030857955,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5257707834243774,0.5064322352409363
80,1580,1599,20,20,5022,5022,0,0.0,5022,0,0.0,0,84.55980719998479,62.66900770040229,0.16446590004488826,29.917225290089846,160.27959370007738,20.511404543298426,feasibility,not_applicable,0.0014735286513084098,9.268237685134835e-05,0.5553802981784072,-0.004033932429915176,0.0017417029078307124,0.02038502110804938,1.0000644156449958,0.15009518342587766,0.006329113924050633,0.5805535912513733,1.6941357851028442,0.31811556220054626,-0.0016904209041967988,0.01281256228685379,1.6958262920379639,0.32272595167160034,0.998377799987793,0.0001,0.24700859189033508,0.25178903341293335,0.25197237730026245,0.24922999739646912,1.0,1.3862610590050473,3.9998667937586636,0.31861692667007446,0.3181302845478058,0.36325281858444214,1.0000000298023224,1.096626150005022,2.994047497215458,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3339223563671112,0.3352333605289459,0.3308441638946533,0.9999998807907104,1.0985970347336629,2.9999542385456817,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5256382822990417,0.5061298608779907
81,1600,1619,20,20,5201,5201,0,0.0,5201,0,0.0,0,88.68407610012218,64.98194980272092,0.20568240038119256,31.552932098973542,163.1615200000815,20.651542375712772,feasibility,not_applicable,0.0011219588085645583,9.488358874455671e-05,0.5448891338778705,-0.004279490300488272,0.0007171487566488284,0.0069101954833036515,0.9992789626121521,0.12733325289516914,0.0,0.31971845030784607,1.6586064100265503,0.31461700797080994,-0.0004557560314424336,0.012162876315414906,1.659062147140503,0.31928789615631104,0.9985054731369019,5e-05,0.24704669415950775,0.25183022022247314,0.251880019903183,0.24924306571483612,1.0,1.386261966513656,3.9998704236738596,0.3186166286468506,0.31818559765815735,0.36319777369499207,1.0,1.096633438198704,2.9940693184930294,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.33388304710388184,0.33531853556632996,0.3307984471321106,1.0000000298023224,1.098596275739198,2.999951961597884,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5255941152572632,0.5061900019645691
82,1620,1639,20,20,5265,5265,0,0.0,5265,0,0.0,0,89.14130449993536,65.55620860145427,0.162570099812001,31.36224169936031,164.3056868999265,20.773574667112303,feasibility,not_applicable,-0.0015437027484358076,0.0013211670347260795,0.5432990056922636,-0.006316108962924904,0.00035576787690459527,0.003670933734939759,0.9995616046060999,0.13721964964979744,0.03614457831325301,0.8047384023666382,1.6055936813354492,0.332488477230072,-0.00571021530777216,0.06046900898218155,1.6113039255142212,0.3180236518383026,0.9669240117073059,5e-05,0.24704903364181519,0.2518223822116852,0.2518743574619293,0.24925416707992554,0.9999999403953552,1.3862621041039764,3.999870974017351,0.31865349411964417,0.3182240128517151,0.3631225526332855,1.0000000596046448,1.0966433373999827,2.9940989575345567,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.33399176597595215,0.33542361855506897,0.3305846154689789,1.0,1.0985937340582674,2.9999443366868803,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5255765914916992,0.5061876773834229
83,1640,1659,20,20,5327,5327,0,0.0,5327,0,0.0,0,90.9775100001134,67.59668559744023,0.16269169957377017,32.65465690358542,161.22928199986927,21.121556472596367,feasibility,not_applicable,0.0010696096079690115,0.00010725553441997839,0.53428696450733,-0.004219631958265035,0.0007448280774128978,0.006510416666666667,0.9992653528849283,0.11038569763435849,0.0,0.4440304934978485,1.6490840911865234,0.31244197487831116,-0.000677723903208971,0.015216822735965252,1.64976167678833,0.315841406583786,0.9976280331611633,5e-05,0.24706482887268066,0.25186750292778015,0.2518955171108246,0.2491721510887146,1.0,1.3862615649384755,3.999868817425495,0.3183465301990509,0.3180207312107086,0.36363279819488525,1.0000000596046448,1.096575835579686,2.993896857225921,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3339429795742035,0.3354775309562683,0.3305794894695282,1.0,1.098593442929122,2.9999434633157764,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5257821679115295,0.5062344074249268
84,1660,1679,20,20,4846,4846,0,0.0,4846,0,0.0,0,84.40312230004929,62.371235602069646,0.16322829946875572,28.236212199553847,149.64086279994808,20.705509684128405,feasibility,not_applicable,-0.0026662776883887617,0.0017733372356145225,0.5018950484104847,-0.006798558883785613,0.0013094660234377155,0.011222647306950469,0.9987101033329964,0.15392517516585558,0.046052631578947366,0.801933765411377,1.5920460224151611,0.35492053627967834,-0.011439398862421513,0.09142443537712097,1.6034854650497437,0.31506091356277466,0.9336467385292053,5e-05,0.24705839157104492,0.2518123686313629,0.2519640028476715,0.24916525185108185,1.0000000149011612,1.3862613492799993,3.999867954819974,0.3183170258998871,0.31811007857322693,0.363572895526886,1.0,1.0965838668921746,2.993920902243696,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.33411672711372375,0.3356029987335205,0.3302803039550781,1.0000000298023224,1.0985896378104183,2.999932048196512,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.525638997554779,0.5066167116165161
85,1680,1699,20,20,5115,5115,0,0.0,5115,0,0.0,0,86.13052599993534,64.16170939523727,0.15898649976588786,29.087372809648514,162.92945690010674,20.537221357044974,feasibility,not_applicable,0.0002935775613877922,0.001250509647798026,0.5340992579236626,-0.004422160302056,0.0005769297189544886,0.00673828125,1.0005885824561118,0.2788526007672772,0.125,2.636181592941284,1.575765609741211,0.35668236017227173,2.8303991712164134e-05,0.07340303808450699,1.5757372379302979,0.37837088108062744,0.9576488733291626,5e-05,0.2470565289258957,0.2517749071121216,0.25197380781173706,0.24919472634792328,0.9999999701976776,1.3862615976864834,3.9998689484132326,0.31852108240127563,0.3182383179664612,0.36324065923690796,1.0000000596046448,1.0966278806658927,2.99405267890079,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.33393943309783936,0.3355271816253662,0.33053338527679443,1.0,1.098592741668549,2.999941359574442,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.525574803352356,0.5066282153129578
86,1700,1719,20,20,4686,4686,0,0.0,4686,0,0.0,0,78.81281529995613,57.474465797655284,0.15665469993837178,27.18514550779946,152.01053369999863,20.301239109050957,feasibility,not_applicable,-0.0019922953136768695,0.00016666450465964845,0.5300234739442129,-0.007209198171826634,0.002225558540934848,0.02307553090960593,0.9996996884410446,0.25577618493824394,0.10810810810810811,1.4198251962661743,1.606806993484497,0.32878515124320984,-0.0014004271943122149,0.016952982172369957,1.6082074642181396,0.33353281021118164,0.9973413348197937,5e-05,0.24692712724208832,0.25170567631721497,0.2518751621246338,0.24949203431606293,1.0,1.3862620613390888,3.999870802963322,0.318521648645401,0.3182618021965027,0.3632165193557739,0.9999999701976776,1.0966310583966705,2.9940621932092553,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3340418338775635,0.33541709184646606,0.33054107427597046,1.0,1.0985933088374997,2.999943061048518,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5257142186164856,0.5066847205162048
87,1720,1739,20,20,5113,5113,0,0.0,5113,0,0.0,0,86.87802539998665,64.28933349647559,0.17498070024885237,30.05169949075207,156.96038179984316,20.968804950443296,feasibility,not_applicable,0.0010748091270215809,0.004063694086289616,0.5188225578516722,-0.002081569703295827,0.0006277102908825328,0.0062619928736239675,1.0004450544714927,0.31468406750354916,0.15625,2.282893180847168,1.5768475532531738,0.36864790320396423,-0.01346888393163681,0.08887356519699097,1.5903164148330688,0.3398463726043701,0.9418805241584778,5e-05,0.24693822860717773,0.25174301862716675,0.25181517004966736,0.24950361251831055,1.0000000298023224,1.3862624176554526,3.999872228182996,0.3186008334159851,0.3183528780937195,0.3630463778972626,1.0000000894069672,1.0966534282228055,2.9941291706090882,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3339347839355469,0.33532097935676575,0.330744206905365,0.9999999701976776,1.0985957475803083,2.999950377147005,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5256141424179077,0.5063576698303223
88,1740,1759,20,20,5222,5222,0,0.0,5222,0,0.0,0,92.943518999964,68.86259250272997,0.1690455989446491,32.71586719714105,163.9507216999773,20.327431186358993,feasibility,not_applicable,9.276792861339522e-05,0.0009341785998247626,0.5426986987997846,-0.004867129947808458,0.0007648705101995048,0.006573932926829268,0.9998087821210303,0.18907803285685254,0.08536585365853659,1.3504676818847656,1.6497694253921509,0.345712274312973,-0.0019578542560338974,0.05589193105697632,1.6517274379730225,0.3588256239891052,0.9738622307777405,5e-05,0.24694889783859253,0.25170472264289856,0.25179463624954224,0.24955172836780548,0.9999999850988388,1.3862630334986763,3.9998746914779617,0.3186270594596863,0.31846868991851807,0.36290422081947327,0.9999999701976776,1.0966720157847516,2.9941848246877565,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3339751064777374,0.3351263701915741,0.3308985233306885,1.0,1.0985979432265216,2.9999569639839216,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5254014134407043,0.5064006447792053
89,1760,1779,20,20,5358,5358,0,0.0,5358,0,0.0,0,91.48140910011716,66.65933129913174,0.18142859917134047,33.10565229598433,174.36702089989558,20.154341329003685,feasibility,not_applicable,-0.00020514379000468623,0.0017199189501081406,0.5369630580147108,-0.0047148148088516405,0.0007542061840857579,0.006417410714285714,1.0007574356028013,0.28599915872993215,0.13690476190476192,1.2458686828613281,1.6027681827545166,0.3873104751110077,-0.007394478190690279,0.05343445762991905,1.610162615776062,0.3784244954586029,0.9809662699699402,5e-05,0.24694675207138062,0.25169453024864197,0.2518584430217743,0.24950022995471954,0.9999999552965164,1.3862625024609814,3.9998725673942896,0.31856831908226013,0.3184056878089905,0.36302605271339417,1.0000000596046448,1.0966561127423662,2.9941372084182025,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3337714374065399,0.334964394569397,0.3312641978263855,1.0000000298023224,1.098601584470103,2.999967887577849,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5255200266838074,0.5063751935958862
90,1780,1799,20,20,5105,5105,0,0.0,5105,0,0.0,0,89.28373260004446,64.71990690007806,0.1604922004044056,32.22806049417704,157.9168865000829,20.651242778369603,feasibility,not_applicable,-0.000966300570871681,0.004751548743206513,0.5548455135896802,-0.004138981021242216,0.0013228974794401438,0.012657445785589517,1.0003449607640504,0.24266094551421702,0.075,3.422771453857422,1.6296309232711792,0.3646193742752075,-0.008040673099458218,0.08324810862541199,1.6376715898513794,0.35345014929771423,0.9478722214698792,5e-05,0.2468772679567337,0.2516295611858368,0.2517440617084503,0.24974916875362396,1.0000000596046448,1.3862633048027324,3.999875776660337,0.3187822699546814,0.31864356994628906,0.36257418990135193,1.0000000298023224,1.0967148182153117,2.994312985818584,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3338320255279541,0.3350335657596588,0.3311344087123871,1.0,1.0986003180758321,2.999964088438109,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5253257751464844,0.5065101385116577
91,1800,1819,20,20,5265,5265,0,0.0,5265,0,0.0,0,89.2821545000188,65.89304770180024,0.16889579966664314,32.102481798268855,165.7220234000124,20.646720549276758,feasibility,not_applicable,-0.0021919986872698167,0.0026334566246516197,0.571192563657301,-0.006587195288704102,0.0008826528341686129,0.008471385542168674,1.000136619231787,0.22815446914678597,0.06626506024096386,1.6553196907043457,1.6038954257965088,0.36543741822242737,-0.007554895710200071,0.06482680886983871,1.6114505529403687,0.3539448380470276,0.9685309529304504,5e-05,0.24686643481254578,0.2516733407974243,0.25161075592041016,0.24984942376613617,0.9999999552965164,1.3862638118182717,3.999877804660025,0.3186846673488617,0.318691611289978,0.3626237213611603,1.0,1.0967084371771985,2.994293879054259,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3340243697166443,0.3351329565048218,0.33084267377853394,1.0,1.0985973952790227,2.9999553201654567,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5253149271011353,0.5066316723823547
92,1820,1839,20,20,5632,5632,0,0.0,5632,0,0.0,0,95.36702740006149,70.68376499926671,0.15937100048176944,34.512796288123354,174.20944759994745,20.89203073079657,feasibility,not_applicable,-0.0014085103228518908,0.0012016026779416609,0.5137912691994146,-0.005945621628515338,0.0016778976026795465,0.017489346590909092,1.0005453391508623,0.24536958645859902,0.07386363636363637,0.8645160794258118,1.5958670377731323,0.44746652245521545,-0.013499110005795956,0.06323397159576416,1.6093660593032837,0.42035508155822754,0.9800299406051636,5e-05,0.24695125222206116,0.25187262892723083,0.25171148777008057,0.24946460127830505,0.9999999701976776,1.3862622690471755,3.9998716337689197,0.31828948855400085,0.3182576596736908,0.3634529113769531,1.0000000596046448,1.0965998660075147,2.9939688027127116,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3339206278324127,0.3350715935230255,0.331007719039917,0.9999999403953552,1.0985991096009267,2.9999604630589816,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.525676965713501,0.5060784816741943
93,1840,1859,20,20,5703,5703,0,0.0,5703,0,0.0,0,100.39474710007198,74.61559620220214,0.17522539966739714,36.001308193663135,177.22875269991346,20.542209157757686,feasibility,not_applicable,-0.001537182161377536,0.0015604919634319636,0.5336584826310475,-0.0060935203969064685,0.0012190465570534393,0.012934027777777777,0.9998805923594369,0.25377914292944803,0.06666666666666667,0.9553548693656921,1.5451971292495728,0.4606618285179138,-0.011855082586407661,0.055820975452661514,1.5570521354675293,0.44659897685050964,0.9853164553642273,5e-05,0.2469014823436737,0.25196003913879395,0.25152429938316345,0.2496141642332077,0.9999999850988388,1.3862624749578816,3.999872457385397,0.3183195888996124,0.31832700967788696,0.363353431224823,1.0000000298023224,1.0966130458993997,2.99400826315788,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3338399827480316,0.33502069115638733,0.33113929629325867,0.9999999701976776,1.0986004007145884,2.9999643363514203,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5256113409996033,0.5061468482017517
94,1860,1879,20,20,4772,4772,0,0.0,4772,0,0.0,0,85.11445790017024,61.52099669887684,0.18098599999211729,30.078602795489132,152.6225455000531,20.072600948731893,feasibility,not_applicable,-0.0007126845605671406,0.004344567838512982,0.53367174188296,-0.0038771182127917804,0.0009576903772540391,0.008518518519898256,0.999180580774943,0.2285086632023255,0.06,2.4618313312530518,1.6094965934753418,0.3632793724536896,-0.008922319859266281,0.07870699465274811,1.61841881275177,0.35257890820503235,0.9530597925186157,5e-05,0.24687770009040833,0.25197410583496094,0.25135359168052673,0.24979466199874878,1.0000000596046448,1.3862632890226187,3.999875713541843,0.3186178207397461,0.3186595141887665,0.36272263526916504,0.9999999701976776,1.0966956354043322,2.9942555470294843,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.3339296281337738,0.33522018790245056,0.33085018396377563,1.0,1.0985971532535033,2.9999545940998003,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.5254567861557007,0.5063772797584534
