update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_total_reconfiguration_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_production_future_configuration_reuse_value_norm,policy_head_weight_production_configuration_opportunity_cost_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_fatigue_headroom_ratio,policy_head_weight_worker_total_incremental_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_weight_worker_qualification_opportunity_cost_norm,policy_head_weight_worker_recovery_eta_norm,policy_head_weight_worker_remaining_service_capacity_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
63,620,629,10,10,2390,2390,0,0.0,2390,0,0.0,0,12.22564760001842,8.561846899770899,3.646465999947395,1.8995094003912527,24.957376000005752,64.27664478577924,quality,not_promoted,-0.0022960031576650707,5.6120400394751125e-05,0.34025548672989797,-0.005670498623083786,1.0442040787174203e-05,0.0,0.9999661116223586,0.12339228612223738,0.02631578947368421,0.5586828589439392,1.5167858600616455,0.2800036668777466,-0.000580929743591696,0.008042898029088974,1.517366647720337,0.28169307112693787,0.9991748929023743,2.5e-05,-0.3033769428730011,-0.3169323801994324,-0.31651169061660767,0.31290575861930847,0.19793753325939178,-0.2140621840953827,-0.30492162704467773,0.30775967240333557,-0.2493371218442917,-0.20901165902614594,-0.20436935126781464,-0.15361876785755157,0.15412968397140503,0.01812291331589222,0.018479246646165848,0.01798621006309986,0.01798621006309986
64,630,639,10,10,2155,2155,0,0.0,2155,0,0.0,0,11.150709699984873,7.5457963001099415,2.826829999918118,1.7635426995984744,20.27951920000487,68.5645658788283,quality,not_promoted,0.000756175969453419,6.412840593839064e-05,0.3549310117959976,-0.0027610694386941545,5.9748239650884096e-05,0.0,0.999677655451438,0.1018739181351574,0.0,0.4500739872455597,1.5379353761672974,0.2994483411312103,-0.0009115845314227045,0.008445766754448414,1.5388468503952026,0.3005391061306,0.9992045164108276,2.5e-05,-0.3034948706626892,-0.31717899441719055,-0.31673216819763184,0.3131469786167145,0.1979362964630127,-0.21420997381210327,-0.3049578368663788,0.307794451713562,-0.2492271214723587,-0.2090265303850174,-0.2043517678976059,-0.15365202724933624,0.1541478931903839,0.018120991066098213,0.018492814153432846,0.01798621006309986,0.01798621006309986
65,640,649,10,10,2448,2448,0,0.0,2448,0,0.0,0,14.539967699995032,9.417754999769386,3.425008300022455,1.9117235994781367,27.229370500019286,58.60758406747179,quality,not_promoted,0.005823540823677411,7.308414651327976e-05,0.3559382450886262,0.0023007011697747004,1.9830424720660235e-06,0.0,1.0000062944033208,0.12057827028613059,0.01282051282051282,0.566131591796875,1.5270494222640991,0.26407918334007263,-2.0497247533057816e-05,0.008849069476127625,1.5270700454711914,0.2646377384662628,0.9988771080970764,2.5e-05,-0.3035125732421875,-0.3173430263996124,-0.3168969750404358,0.31332701444625854,0.19788949191570282,-0.2142917811870575,-0.3051075339317322,0.3079822361469269,-0.24928541481494904,-0.20911557972431183,-0.2043411284685135,-0.15370826423168182,0.15424835681915283,0.01812264509499073,0.018500618636608124,0.01798621006309986,0.01798621006309986
66,650,659,10,10,1905,1905,0,0.0,1905,0,0.0,0,10.052687799994601,6.665493100095773,2.7300701000203844,1.5070364995626733,18.280781700013904,67.23497099426628,quality,not_promoted,0.0001651635393500328,0.014230347854027058,0.37379468182722725,0.003542391334970792,2.835733885338717e-06,0.0,0.9999901413917541,0.2618543331511319,0.06666666666666667,0.8170695304870605,1.4388847351074219,0.3304302394390106,-0.017887117341160774,0.12360914796590805,1.4567718505859375,0.2812461256980896,0.8600600957870483,2.5e-05,-0.30353209376335144,-0.31746920943260193,-0.3170163035392761,0.3134186863899231,0.19789612293243408,-0.21429657936096191,-0.30508658289909363,0.3079576790332794,-0.24930265545845032,-0.20909252762794495,-0.2043062448501587,-0.1536557674407959,0.15423527359962463,0.018123405054211617,0.018503420054912567,0.01798621006309986,0.01798621006309986
67,660,669,10,10,6955,6955,0,0.0,6955,0,0.0,0,68.8022045000107,34.817136598721845,5.105185599968536,9.02251319991774,71.96916179999243,49.40635430914224,quality,not_promoted,-0.00024285205904770336,0.0099151523450978,0.11221848603406358,0.0035925392945801173,5.239105316331499e-06,0.0,1.0000636090926074,0.17810272900045876,0.01834862385321101,1.3136576414108276,1.5952962636947632,0.2411193549633026,-0.00818566046655178,0.10209488868713379,1.6034820079803467,0.20988857746124268,0.8207150101661682,2.5e-05,-0.30353593826293945,-0.3174934983253479,-0.31703802943229675,0.3134385645389557,0.19789592921733856,-0.21430304646492004,-0.3050934672355652,0.3079509437084198,-0.2492888867855072,-0.20911942422389984,-0.20432470738887787,-0.15365946292877197,0.154231458902359,0.018125072121620178,0.01850512996315956,0.01798621006309986,0.01798621006309986
68,670,679,10,10,2115,2115,0,0.0,2115,0,0.0,0,11.035461899999063,7.584550099825719,2.838136599981226,1.623340600344818,21.373101300006965,65.26052966148177,quality,not_promoted,0.011599645771853188,0.00017935999489161666,0.38781051381545906,0.007811220410718199,8.302745246670811e-06,0.0,1.0001180610236,0.11340766498709426,0.014705882352941176,0.7610515356063843,1.5104173421859741,0.2814232110977173,0.0018621941562741995,0.015086144208908081,1.5085551738739014,0.28091710805892944,0.9971263408660889,2.5e-05,-0.3035975992679596,-0.31752991676330566,-0.3170773684978485,0.3134995996952057,0.19791385531425476,-0.2143068164587021,-0.30527108907699585,0.3079942762851715,-0.24934996664524078,-0.20923028886318207,-0.204353466629982,-0.15365798771381378,0.15425528585910797,0.018124131485819817,0.018509404733777046,0.01798621006309986,0.01798621006309986
69,680,689,10,10,1881,1881,0,0.0,1881,0,0.0,0,10.181877299997723,6.827390400168952,2.4819157999299932,1.5429891000676434,19.043690199992852,64.36145337470715,quality,not_promoted,-0.0059184137887010975,9.590069227366863e-05,0.40458074063062666,-0.009916270586351554,1.2598695541517675e-05,0.0,0.9999948412179946,0.10836319979280233,0.0,0.3723883628845215,1.5061981678009033,0.2858321964740753,0.0015035514952614903,0.011380976997315884,1.5046944618225098,0.28657588362693787,0.9984146356582642,2.5e-05,-0.303673654794693,-0.3176490068435669,-0.3172069787979126,0.3136247992515564,0.19785140454769135,-0.21436555683612823,-0.3052910268306732,0.3079637885093689,-0.24940432608127594,-0.20940500497817993,-0.20445361733436584,-0.15365660190582275,0.15423889458179474,0.0181259885430336,0.01851596310734749,0.01798621006309986,0.01798621006309986
70,690,699,10,10,2135,2135,0,0.0,2135,0,0.0,0,12.246455399988918,7.961654200073099,3.3291695000079926,1.6109711999888532,20.796894700004486,64.61209270667825,quality,not_promoted,0.0011906845166402705,7.942881791891791e-05,0.353910664206042,-0.002308707917109132,4.559093901982979e-06,0.0,1.0000197536805098,0.11933715844198185,0.014705882352941176,0.5547003149986267,1.5110265016555786,0.2877543866634369,-0.00011428692232584581,0.009486737661063671,1.5111408233642578,0.2882101833820343,0.9989131093025208,2.5e-05,-0.3037092983722687,-0.3177856206893921,-0.31734177470207214,0.3137356638908386,0.197812020778656,-0.21442990005016327,-0.30528613924980164,0.30803462862968445,-0.24937549233436584,-0.20955708622932434,-0.20456306636333466,-0.15367503464221954,0.1542719006538391,0.018126290291547775,0.01852092146873474,0.01798621006309986,0.01798621006309986
71,700,709,10,10,1951,1951,0,0.0,1951,0,0.0,0,10.53503160001128,6.918656900059432,2.2835185999574605,1.520627599034924,18.87626900000032,66.33504674047738,quality,not_promoted,0.0006865787680350965,8.90941703419817e-05,0.36504060895212237,-0.0029192790464167635,8.346699866436783e-06,0.0,1.000030525269047,0.13757237677852954,0.0,0.467620313167572,1.4672455787658691,0.2761179506778717,0.0007771622040309012,0.00982959009706974,1.466468334197998,0.2763342261314392,0.9987326860427856,2.5e-05,-0.30378204584121704,-0.31797564029693604,-0.31752637028694153,0.3139069974422455,0.19787393510341644,-0.214473158121109,-0.305326908826828,0.3081578314304352,-0.24937540292739868,-0.20964962244033813,-0.20464664697647095,-0.15370027720928192,0.15433457493782043,0.018125994130969048,0.01852307841181755,0.01798621006309986,0.01798621006309986
72,710,719,10,10,2270,2270,0,0.0,2270,0,0.0,0,12.409728600003291,8.56598189973738,3.0252775000117254,1.8615910995285958,25.04627099999925,60.60444319312322,quality,not_promoted,-8.628535498347548e-06,7.682400781858532e-05,0.35479244796766174,-0.0035181400404932597,0.0003035627978533739,0.001736111111111111,0.9996251480446922,0.14807734115877086,0.013888888888888888,1.2029484510421753,1.4876292943954468,0.26242905855178833,0.0014834280591458082,0.009423458017408848,1.4861457347869873,0.2650265693664551,0.998710572719574,2.5e-05,-0.30377471446990967,-0.31805044412612915,-0.31761065125465393,0.3139919936656952,0.1978357583284378,-0.21455411612987518,-0.3054523766040802,0.3082961142063141,-0.24942553043365479,-0.20980827510356903,-0.20464175939559937,-0.15379448235034943,0.15440824627876282,0.01813182607293129,0.01852336898446083,0.01798621006309986,0.01798621006309986
73,720,729,10,10,2514,2514,0,0.0,2514,0,0.0,0,21.10273850001977,9.09003249995294,13.5795215999824,1.988540200254647,27.097244599979604,52.157694636204816,quality,not_promoted,0.0018505287473089993,7.203989698609803e-05,0.33532464113086463,-0.0014666968869278207,6.201449140590398e-05,0.0,0.9997209131717681,0.10802886325400322,0.0125,0.5033139586448669,1.593687653541565,0.26232582330703735,-0.0008746361709199846,0.008922331035137177,1.594562292098999,0.2622453570365906,0.9988431334495544,2.5e-05,-0.3038373291492462,-0.3181857466697693,-0.3177669942378998,0.31417176127433777,0.19778849184513092,-0.21465162932872772,-0.305641233921051,0.3084637522697449,-0.24946482479572296,-0.20992279052734375,-0.2047349512577057,-0.1538429856300354,0.1544998288154602,0.018119659274816513,0.018530461937189102,0.01798621006309986,0.01798621006309986
74,730,739,10,10,2491,2491,0,0.0,2491,0,0.0,0,13.574194600019837,9.18120669980999,4.062958699971205,1.9603902999660932,26.927089100005105,61.50422338338046,quality,not_promoted,0.00011067058986578233,7.321361851772496e-05,0.34823866398670733,-0.0033351091939645507,6.753714115184733e-05,0.00020032051282051281,1.0001899271439283,0.1321053694551572,0.01282051282051282,0.5215843319892883,1.5622687339782715,0.26943349838256836,-0.0010958644561469555,0.009109479375183582,1.5633645057678223,0.26878753304481506,0.9988569021224976,2.5e-05,-0.3039933741092682,-0.31842905282974243,-0.3180236220359802,0.3144432604312897,0.1978272944688797,-0.21479536592960358,-0.3058009743690491,0.3086048662662506,-0.2494964450597763,-0.2100544273853302,-0.2048485428094864,-0.1538897007703781,0.15457572042942047,0.018115872517228127,0.018545648083090782,0.01798621006309986,0.01798621006309986
75,740,749,10,10,2681,2681,0,0.0,2681,0,0.0,0,17.437518699996872,10.469880499731516,4.776640299969586,2.000172600528458,29.730729300004896,56.83908378364826,quality,not_promoted,-0.0008323352806092728,5.604949759193308e-05,0.29612726008608226,-0.0037655834152939775,0.00014650004192974717,0.0011160714285714285,1.0006774699404126,0.09790314383627403,0.011904761904761904,0.5717732310295105,1.5346801280975342,0.26879894733428955,-0.0006724910344928503,0.007970656268298626,1.5353525876998901,0.26993903517723083,0.9991207122802734,2.5e-05,-0.30412721633911133,-0.31856971979141235,-0.3181750178337097,0.3145926892757416,0.19783154129981995,-0.21485766768455505,-0.3059397041797638,0.30863237380981445,-0.2495116889476776,-0.21016396582126617,-0.20494869351387024,-0.15394562482833862,0.15459024906158447,0.018124975264072418,0.018552519381046295,0.01798621006309986,0.01798621006309986
76,750,759,10,10,2141,2141,0,0.0,2141,0,0.0,0,11.578674499993213,7.7123133002605755,2.793653999979142,1.7105475997086614,21.34853829999338,65.02220558433879,quality,not_promoted,0.0031130013795679107,6.041033087539665e-05,0.34012722202083645,-0.0002580654793692862,2.9651887630547315e-05,0.0,0.9999143411131466,0.13815819080371192,0.04411764705882353,0.7206631302833557,1.510289192199707,0.26839736104011536,-1.913656342367176e-05,0.008110941387712955,1.5103082656860352,0.26986899971961975,0.9990867376327515,2.5e-05,-0.30417299270629883,-0.31868037581443787,-0.31827059388160706,0.3147067725658417,0.1979008913040161,-0.21492904424667358,-0.305920273065567,0.30861690640449524,-0.249497652053833,-0.21033094823360443,-0.2049611657857895,-0.15392017364501953,0.15458078682422638,0.018129346892237663,0.018557148054242134,0.01798621006309986,0.01798621006309986
77,760,769,10,10,1884,1884,0,0.0,1884,0,0.0,0,12.323593200009782,6.729864799533971,4.782833200035384,1.6013773999002296,18.855630199977895,60.42485330153363,quality,not_promoted,-0.002712944398323695,5.501941441252711e-05,0.35684583683808646,-0.006253893304771433,9.929005146395535e-06,0.0,1.0000408778587977,0.08441264675930142,0.0,0.2812204360961914,1.4909776449203491,0.2775147259235382,0.0017472347244620323,0.008565014228224754,1.4892305135726929,0.2813394069671631,0.9990474581718445,2.5e-05,-0.30427753925323486,-0.31889039278030396,-0.3184729516506195,0.3149224817752838,0.19787491858005524,-0.21506145596504211,-0.30595600605010986,0.3086663484573364,-0.24947750568389893,-0.210463285446167,-0.20496615767478943,-0.15393684804439545,0.15460743010044098,0.018133535981178284,0.018571805208921432,0.01798621006309986,0.01798621006309986
78,770,779,10,10,2129,2129,0,0.0,2129,0,0.0,0,12.255231800023466,7.652668499707943,4.816716800065478,1.6646150994347408,21.884143300005235,62.36200849494196,quality,not_promoted,-0.004850399255862131,6.123162224599476e-05,0.3233468050465864,-0.008053250966922325,0.00012622117018883515,0.0029871323529411763,1.0000371731379454,0.09323928779100671,0.0,0.34484001994132996,1.5017279386520386,0.2659623324871063,0.00042712356662377715,0.008011046797037125,1.5013008117675781,0.2664807140827179,0.999092698097229,2.5e-05,-0.3043407201766968,-0.3190995454788208,-0.31865593791007996,0.31517359614372253,0.19789959490299225,-0.21518956124782562,-0.3059772849082947,0.3087058365345001,-0.24954666197299957,-0.21063905954360962,-0.20497339963912964,-0.15392394363880157,0.1546276956796646,0.01813206635415554,0.018582962453365326,0.01798621006309986,0.01798621006309986
79,780,789,10,10,2157,2157,0,0.0,2157,0,0.0,0,11.254910299991025,7.692351200297708,2.672601600002963,1.7112866990210023,22.12468649999937,64.62031320883483,quality,not_promoted,0.0004538248142446665,7.111419884441763e-05,0.35894889121546464,-0.0031001072938499205,1.2401722788895849e-05,0.0,1.0000777814318151,0.08814293652882471,0.014705882352941176,0.5431758761405945,1.5027800798416138,0.2668950855731964,1.956314008566551e-05,0.008947094902396202,1.5027605295181274,0.2664211094379425,0.9988762140274048,2.5e-05,-0.30447304248809814,-0.31929606199264526,-0.3188408613204956,0.31543830037117004,0.1979430466890335,-0.21531686186790466,-0.3060295283794403,0.30881235003471375,-0.24940648674964905,-0.21077951788902283,-0.20507505536079407,-0.154007226228714,0.15468907356262207,0.01813376136124134,0.018593911081552505,0.01798621006309986,0.01798621006309986
80,790,799,10,10,2934,2934,0,0.0,2934,0,0.0,0,17.21657300001243,10.966454900306417,5.221890100016026,2.346449100325117,33.02667500000098,58.39590625190507,quality,not_promoted,-0.0006637843325734138,6.203561762326306e-05,0.2926906462272872,-0.0035596736403101163,0.00011038910009159261,0.0,1.000074214261511,0.08605655031683652,0.0,0.403514564037323,1.5644235610961914,0.26880455017089844,-0.0006948061054572463,0.008465109393000603,1.5651183128356934,0.26718252897262573,0.999008297920227,2.5e-05,-0.30449387431144714,-0.3194412589073181,-0.31898367404937744,0.31556978821754456,0.19804003834724426,-0.21534740924835205,-0.3061892092227936,0.30896082520484924,-0.2496347576379776,-0.21091510355472565,-0.20516151189804077,-0.15410511195659637,0.1547691971063614,0.018139326944947243,0.018595464527606964,0.01798621006309986,0.01798621006309986
81,800,809,10,10,2569,2569,0,0.0,2569,0,0.0,0,16.698180999985198,9.89558920043055,5.246218600019347,1.9136675001645926,27.847383700020146,57.67128595857023,quality,not_promoted,-0.006459978783912048,5.1339172564550564e-05,0.2839591999242945,-0.009273901070672564,3.414245752426767e-05,0.0,0.9999770761989966,0.09507714479979945,0.012195121951219513,0.552823007106781,1.516793131828308,0.26361238956451416,0.00013716379180550575,0.007359882816672325,1.5166561603546143,0.26390719413757324,0.9992204904556274,2.5e-05,-0.30436626076698303,-0.3196784555912018,-0.31923288106918335,0.31565821170806885,0.19800762832164764,-0.2155027836561203,-0.30625301599502563,0.3089834153652191,-0.2495618611574173,-0.21107274293899536,-0.20527036488056183,-0.15415526926517487,0.15478134155273438,0.018142659217119217,0.018605923280119896,0.01798621006309986,0.01798621006309986
82,810,819,10,10,2629,2629,0,0.0,2629,0,0.0,0,15.385722099978011,9.841199699876597,3.746626100037247,2.187123800016707,27.827087400015444,60.838441897659955,quality,not_promoted,0.0005904881150594779,6.626839988365689e-05,0.2819318480434872,-0.00219569510469834,7.351649331948942e-05,0.0,1.0001166540951956,0.09380729156657167,0.023809523809523808,1.1537070274353027,1.5457944869995117,0.25677305459976196,-0.000626303837634623,0.008834946900606155,1.546420931816101,0.256157785654068,0.9988161325454712,2.5e-05,-0.3044683039188385,-0.3198246657848358,-0.31935587525367737,0.31583383679389954,0.1980036199092865,-0.21559680998325348,-0.3063932955265045,0.3091532289981842,-0.24961817264556885,-0.2111731618642807,-0.20521330833435059,-0.15418942272663116,0.15487165749073029,0.018149707466363907,0.018614482134580612,0.01798621006309986,0.01798621006309986
83,820,829,10,10,2409,2409,0,0.0,2409,0,0.0,0,13.558706700016046,8.87267219973728,3.997393900033785,1.8498111000808422,27.066244600020582,59.298532623664414,quality,not_promoted,0.0015615860588456456,6.641802668271244e-05,0.31984904016319077,-0.0016036958059933233,5.208506724379821e-05,0.00020559210526315788,1.0001170423470045,0.10618123049406629,0.013157894736842105,1.14227294921875,1.519944190979004,0.2694811224937439,-0.0012237303890287876,0.008137130178511143,1.5211681127548218,0.26845306158065796,0.9990882277488708,2.5e-05,-0.3045198917388916,-0.31994542479515076,-0.3194613754749298,0.3159831166267395,0.1979256570339203,-0.21568140387535095,-0.3064177930355072,0.30925697088241577,-0.2496313899755478,-0.2113010436296463,-0.20523115992546082,-0.15418891608715057,0.15492722392082214,0.018151793628931046,0.01862144097685814,0.01798621006309986,0.01798621006309986
84,830,839,10,10,2289,2289,0,0.0,2289,0,0.0,0,12.018743500026176,8.428779599751579,2.870624200004386,1.6809127005981281,24.647653199994238,62.427732365605635,quality,not_promoted,0.0008309530870368084,5.4148932425353756e-05,0.33432650710973477,-0.002485237530587862,0.00010552613742081323,0.0011515022617661292,1.000193901360035,0.09934406565864468,0.0,0.35581913590431213,1.5273665189743042,0.27494800090789795,-0.0014111461350694299,0.00812587235122919,1.5287777185440063,0.27216461300849915,0.9991265535354614,2.5e-05,-0.30445653200149536,-0.32023027539253235,-0.31974542140960693,0.31614524126052856,0.1978590190410614,-0.21589145064353943,-0.3064350187778473,0.3094538152217865,-0.2495555728673935,-0.21149760484695435,-0.20529671013355255,-0.15425589680671692,0.15503300726413727,0.018153846263885498,0.018640665337443352,0.01798621006309986,0.01798621006309986
85,840,849,10,10,2295,2295,0,0.0,2295,0,0.0,0,22.115842600003816,8.208045099891024,13.97865839995211,1.7521611998672597,23.593617999984417,50.208424467835236,quality,not_promoted,-0.00027672945806342695,6.36715914576295e-05,0.35114216100838447,-0.003756315065806525,6.844403076103036e-05,0.001736111111111111,0.9997214724620184,0.08272466692142189,0.0,0.26940762996673584,1.559852123260498,0.2807444930076599,-0.0006784299621358514,0.008390235714614391,1.5605305433273315,0.28147590160369873,0.9991068243980408,2.5e-05,-0.30449816584587097,-0.32031896710395813,-0.31982263922691345,0.31627023220062256,0.19775556027889252,-0.2159654200077057,-0.30646219849586487,0.30956801772117615,-0.2494422048330307,-0.2117157131433487,-0.2052796334028244,-0.15430901944637299,0.1550944298505783,0.018154866993427277,0.01864755153656006,0.01798621006309986,0.01798621006309986
86,850,859,10,10,7593,7593,0,0.0,7593,0,0.0,0,73.44971300000907,36.37842839991208,8.620161100028781,10.581942296994384,79.82650749999448,49.53801689023135,quality,not_promoted,-0.00023540093939156592,0.009776024662902014,0.10793442245447586,0.0035732666259443687,3.121891002629707e-07,0.0,0.9999955734785866,0.1634135786874392,0.04201680672268908,0.8545067310333252,1.6237353086471558,0.23104801774024963,-0.008835424669086933,0.10145946592092514,1.6325709819793701,0.19768722355365753,0.8071673512458801,2.5e-05,-0.304500550031662,-0.32033368945121765,-0.31983599066734314,0.3162747323513031,0.19774793088436127,-0.215976282954216,-0.30648350715637207,0.3095901608467102,-0.2494381219148636,-0.2117505818605423,-0.205283060669899,-0.1543130725622177,0.15510663390159607,0.018155401572585106,0.018647678196430206,0.01798621006309986,0.01798621006309986
87,860,869,10,10,2656,2656,0,0.0,2656,0,0.0,0,14.642803700000513,10.08430140002747,3.510997999983374,2.0249400001193862,29.51627229998121,60.14618602982316,quality,not_promoted,-0.0023592444513702675,5.8736540246346046e-05,0.3722559302335694,-0.006052434704976068,0.0001216597156599164,0.0013020833333333333,1.000468293116206,0.09031164772542459,0.0,0.3055986762046814,1.5579047203063965,0.25598305463790894,0.001507402746938169,0.009111528284847736,1.5563971996307373,0.25695887207984924,0.9987330436706543,2.5e-05,-0.30464208126068115,-0.3204038143157959,-0.31990519165992737,0.31643351912498474,0.1977660059928894,-0.21605387330055237,-0.306612104177475,0.30984437465667725,-0.2492375522851944,-0.2119263857603073,-0.20521894097328186,-0.15445534884929657,0.1552468091249466,0.018149644136428833,0.01865789107978344,0.01798621006309986,0.01798621006309986
88,870,879,10,10,2232,2232,0,0.0,2232,0,0.0,0,12.194687300012447,8.282932899572188,2.9135170999506954,1.754646900226362,23.633182699995814,62.29787034505499,quality,not_promoted,-0.00015023382646696908,6.288279915419739e-05,0.3367379056555884,-0.003486171690747142,0.00013485886560309673,0.0013392857142857143,1.0001296256269727,0.08838026720498289,0.0,0.4847400486469269,1.5034263134002686,0.2655315697193146,0.001444919966161251,0.008781662210822105,1.5019813776016235,0.2658061981201172,0.9989062547683716,2.5e-05,-0.3047132194042206,-0.32065147161483765,-0.3201371431350708,0.3166806995868683,0.19775183498859406,-0.21619470417499542,-0.306657075881958,0.3099999725818634,-0.24910518527030945,-0.21202778816223145,-0.2052413523197174,-0.15454885363578796,0.1553313285112381,0.01815098151564598,0.018668239936232567,0.01798621006309986,0.01798621006309986
89,880,889,10,10,2279,2279,0,0.0,2279,0,0.0,0,14.684797500027344,8.702308500010986,4.276750299992273,1.6659493996703532,23.672510299977148,59.41501452298832,quality,not_promoted,0.0003313805080122418,5.9006006874066465e-05,0.3019553097999758,-0.002658669595904131,2.221833560156483e-05,0.0,1.0000974759459496,0.07473250853622125,0.0,0.4040186405181885,1.492841124534607,0.24635449051856995,0.002358376979827881,0.008063520304858685,1.4904826879501343,0.24721568822860718,0.9989286661148071,2.5e-05,-0.3045957088470459,-0.32086360454559326,-0.32034504413604736,0.3167932629585266,0.19773805141448975,-0.21634863317012787,-0.3066166043281555,0.30999618768692017,-0.24904125928878784,-0.21212151646614075,-0.20529869198799133,-0.15459966659545898,0.1553296446800232,0.018145034089684486,0.01868577115237713,0.01798621006309986,0.01798621006309986
90,890,899,10,10,2241,2241,0,0.0,2241,0,0.0,0,12.592674999992596,8.04653770031291,3.555977299984079,1.762413299526088,21.39735970000038,65.93108891414174,quality,not_promoted,-0.028568868525326252,5.9076408961189486e-05,0.30725229779879254,-0.03161185329372529,4.669687122158292e-05,0.0006510416666666666,0.9997458333770434,0.07987676134022574,0.0,0.42991024255752563,1.5291446447372437,0.273172527551651,0.00021462432050611824,0.00807166751474142,1.5289300680160522,0.2726879417896271,0.9991269111633301,2.5e-05,-0.30463501811027527,-0.3211042881011963,-0.32060325145721436,0.31693968176841736,0.19767087697982788,-0.21649163961410522,-0.3067164719104767,0.31007319688796997,-0.24908536672592163,-0.21222107112407684,-0.2053602635860443,-0.1546681821346283,0.15537096560001373,0.01814883202314377,0.018697107210755348,0.01798621006309986,0.01798621006309986
91,900,909,10,10,7084,7084,0,0.0,7084,0,0.0,0,72.69136179998168,35.33495999983279,5.173926600051345,10.552331201994093,74.68238000001293,48.068264491878836,quality,not_promoted,8.641849985128051e-05,0.0104782758664753,0.10261457552713854,0.00429941029896171,5.065891388780399e-07,0.0,0.9999794017624211,0.1983020955839337,0.04954954954954955,1.4335614442825317,1.6332178115844727,0.22835110127925873,-0.009387634694576263,0.10518977046012878,1.6426054239273071,0.1877840757369995,0.7878022193908691,2.5e-05,-0.3045891225337982,-0.32111668586730957,-0.3206191062927246,0.3169136047363281,0.19768261909484863,-0.2165016084909439,-0.30671972036361694,0.3100542426109314,-0.2490851730108261,-0.21223609149456024,-0.205373153090477,-0.1546671837568283,0.15536075830459595,0.018149040639400482,0.01869852840900421,0.01798621006309986,0.01798621006309986
92,910,919,10,10,2084,2084,0,0.0,2084,0,0.0,0,11.11363189999247,7.462656099989545,2.857823099999223,1.6874753992597107,21.126950400008354,64.63903103883911,quality,not_promoted,-0.00028836356024398947,0.0001004340983027677,0.34902525941530865,-0.003728399656459012,0.0001555971647659052,0.002840909090909091,0.999914060939442,0.09429012896549521,0.0,0.3834713399410248,1.5147156715393066,0.28273680806159973,-0.0012017837725579739,0.009398250840604305,1.515917420387268,0.27946680784225464,0.9988951086997986,2.5e-05,-0.3047073185443878,-0.3211241066455841,-0.32062628865242004,0.3169686794281006,0.19768452644348145,-0.21659015119075775,-0.30676397681236267,0.31014788150787354,-0.2491280734539032,-0.21236570179462433,-0.20538273453712463,-0.15475769340991974,0.15541140735149384,0.018142253160476685,0.018701117485761642,0.01798621006309986,0.01798621006309986
93,920,929,10,10,2649,2649,0,0.0,2649,0,0.0,0,15.710881400009384,9.991924699861556,4.188439899968216,2.1096211009426042,28.240107200021157,60.271681806906145,quality,not_promoted,-0.0011409701823833444,6.777226094744124e-05,0.27016290552204564,-0.003808712057347986,2.6484070999746985e-05,0.0,0.9998059868812561,0.05976230402787527,0.0,0.2071947455406189,1.541810393333435,0.2617517411708832,-0.0003850212087854743,0.008735528215765953,1.5421953201293945,0.2609093487262726,0.998886227607727,2.5e-05,-0.3046518564224243,-0.321340948343277,-0.32083651423454285,0.31708332896232605,0.19764336943626404,-0.21666112542152405,-0.30697402358055115,0.31032025814056396,-0.2491789013147354,-0.2125646322965622,-0.2054288387298584,-0.15482813119888306,0.1555100977420807,0.01814679242670536,0.018709126859903336,0.01798621006309986,0.01798621006309986
94,930,939,10,10,2219,2219,0,0.0,2219,0,0.0,0,12.570529499993427,8.089485000586137,3.5263327999564353,1.679169200186152,23.121880499995314,62.170080417677035,quality,not_promoted,0.00025585667629327095,6.679303483646696e-05,0.33379309560571396,-0.003048677685936647,1.6375673210079966e-05,0.0,0.9999202276979174,0.08086120880075863,0.0,0.30631524324417114,1.5544418096542358,0.26735275983810425,-0.0015085357008501887,0.009358617477118969,1.5559505224227905,0.2631848454475403,0.9987746477127075,2.5e-05,-0.30468833446502686,-0.32139748334884644,-0.3208989202976227,0.3170696496963501,0.19772829115390778,-0.21671824157238007,-0.3069881796836853,0.31038394570350647,-0.24923837184906006,-0.21263346076011658,-0.20537088811397552,-0.15490709245204926,0.15554571151733398,0.018147936090826988,0.018711082637310028,0.01798621006309986,0.01798621006309986
