update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_total_reconfiguration_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_production_future_configuration_reuse_value_norm,policy_head_weight_production_configuration_opportunity_cost_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_fatigue_headroom_ratio,policy_head_weight_worker_total_incremental_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_weight_worker_qualification_opportunity_cost_norm,policy_head_weight_worker_recovery_eta_norm,policy_head_weight_worker_remaining_service_capacity_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
63,620,629,10,10,2261,2261,0,0.0,2261,0,0.0,0,6.943177800014382,4.210570699884556,2.8509425999654923,1.8953280994610395,18.308380100002978,89.53902998588636,quality,not_promoted,-0.00221832485921267,6.497866580603941e-05,0.366781094421943,-0.005853646087214454,0.0004810606832405837,0.010003306902945042,0.9999283833636178,0.14354415320687824,0.027777777777777776,0.7285366654396057,1.5158442258834839,0.2838553190231323,-0.0005706193041987717,0.008472675457596779,1.5164148807525635,0.2850595712661743,0.9991090893745422,2.5e-05,-0.30108046531677246,-0.31596046686172485,-0.31525397300720215,0.31173378229141235,0.1982334554195404,-0.2107754498720169,-0.3089083135128021,0.3084953725337982,-0.24946315586566925,-0.21332961320877075,-0.2034953236579895,-0.15374712646007538,0.15449152886867523,0.018539564684033394,0.1288343369960785,0.01817130297422409,0.1257416158914566
64,630,639,10,10,2330,2330,0,0.0,2330,0,0.0,0,9.219738099985989,5.11206319971825,2.2922879999678116,1.929518700868357,18.115885099978186,85.23676167745295,quality,not_promoted,0.0024801312813636017,5.882011253168064e-05,0.3370743975848765,-0.0008612036660968049,0.0002606553453931825,0.00316722972972973,0.9995234858345341,0.15951999052855614,0.013513513513513514,0.6999025344848633,1.5281239748001099,0.29595574736595154,-0.0009562928462401032,0.007757232990115881,1.5290800333023071,0.297118604183197,0.9993129968643188,2.5e-05,-0.3010094165802002,-0.31608936190605164,-0.31538116931915283,0.31177809834480286,0.19820590317249298,-0.21090897917747498,-0.30892622470855713,0.30860957503318787,-0.24952462315559387,-0.213534876704216,-0.20342805981636047,-0.15381263196468353,0.15454640984535217,0.0185549333691597,0.12891049683094025,0.018171027302742004,0.12573423981666565
65,640,649,10,10,2435,2435,0,0.0,2435,0,0.0,0,10.619525999994949,5.622983600042062,2.9056069000798743,2.1221044997510035,20.540910600015195,78.14396284804326,quality,not_promoted,0.00157476634455797,7.149230347563273e-05,0.36565340730624324,-0.002046021761205525,0.0002315908781710254,0.002003205128205128,0.9997807152760334,0.16015305155171797,0.01282051282051282,0.553674578666687,1.5279042720794678,0.26415714621543884,1.1451520549599081e-05,0.009038809686899185,1.5278929471969604,0.2655113935470581,0.998829185962677,2.5e-05,-0.3011174499988556,-0.31620875000953674,-0.3155057430267334,0.31196361780166626,0.19827775657176971,-0.21101126074790955,-0.3089357018470764,0.30873697996139526,-0.24944965541362762,-0.213743194937706,-0.20353837311267853,-0.1538628339767456,0.15461599826812744,0.018563689664006233,0.12896431982517242,0.018162665888667107,0.1257944256067276
66,650,659,10,10,1863,1863,0,0.0,1863,0,0.0,0,6.22560100001283,3.695260100066662,2.2012282000505365,1.6363409002369735,14.270825099985814,90.89389491176334,quality,not_promoted,-0.011002835724502802,8.502454760067243e-05,0.42366657803455987,-0.015196989321460326,8.609124675539685e-05,0.0,0.9998150686422984,0.18061556747804086,0.016666666666666666,0.6742045283317566,1.4505815505981445,0.274383544921875,-0.0005394528852775693,0.009844302199780941,1.4511208534240723,0.27713966369628906,0.9987127780914307,2.5e-05,-0.301188200712204,-0.3163638412952423,-0.3156518340110779,0.31208986043930054,0.19827717542648315,-0.2110719382762909,-0.309092253446579,0.3089073598384857,-0.24941295385360718,-0.2139756828546524,-0.20355302095413208,-0.15382367372512817,0.1547015905380249,0.018563883379101753,0.12900470197200775,0.01815931312739849,0.1258656531572342
67,660,669,10,10,2552,2552,0,0.0,2552,0,0.0,0,8.852222100016661,5.072395899507683,4.12184779997915,2.116193498892244,22.193429399980232,82.20152828811646,quality,not_promoted,0.00018728682189248503,8.034039815356664e-05,0.40592247396707537,-0.003831767872907221,0.0005670339640346355,0.004715401795692742,1.000813004374504,0.24248734172433614,0.0875,1.2535383701324463,1.5363324880599976,0.2514941096305847,0.0006384692387655377,0.009709921665489674,1.5356941223144531,0.25340625643730164,0.9985093474388123,2.5e-05,-0.30130061507225037,-0.31648918986320496,-0.31578412652015686,0.3122650384902954,0.19827672839164734,-0.2111528068780899,-0.30917760729789734,0.3089478611946106,-0.24940265715122223,-0.21415509283542633,-0.20355848968029022,-0.15381328761577606,0.1547110378742218,0.018564440310001373,0.12906040251255035,0.01815829984843731,0.1259326934814453
68,670,679,10,10,2127,2127,0,0.0,2127,0,0.0,0,6.807044099987252,4.082935900049051,2.197718699957477,1.7525692000344861,17.155259899998782,88.7644193146552,quality,not_promoted,-0.0019649727927411303,8.677519027140293e-05,0.432144098860376,-0.006243026425021098,8.661524465689835e-05,0.00022977941176470588,0.9998200702316621,0.1873883885495803,0.014705882352941176,0.5292880535125732,1.5122294425964355,0.26400190591812134,-0.000660340185277164,0.009634766727685928,1.5128896236419678,0.26328885555267334,0.9986681342124939,2.5e-05,-0.3013148307800293,-0.3165769577026367,-0.31588050723075867,0.3123549520969391,0.19822855293750763,-0.21122653782367706,-0.3092336356639862,0.30914855003356934,-0.24939146637916565,-0.214388906955719,-0.20354275405406952,-0.15385831892490387,0.15482239425182343,0.018576737493276596,0.12909774482250214,0.018159184604883194,0.126010924577713
69,680,689,10,10,1896,1896,0,0.0,1896,0,0.0,0,6.463852299988503,3.7019250999437645,2.0361328999861144,1.6117446002026554,14.868602300004568,88.87866096762329,quality,not_promoted,-0.0009690097377945979,7.337644856306725e-05,0.43267661730448403,-0.005259086742686729,0.0006101335263034949,0.010104166685293119,1.000230650107066,0.23566172166417043,0.08333333333333333,0.839268684387207,1.5004823207855225,0.27122560143470764,0.0008252630359493196,0.0089210644364357,1.4996569156646729,0.27002155780792236,0.9989181160926819,2.5e-05,-0.30128219723701477,-0.31671130657196045,-0.31601327657699585,0.3123810589313507,0.19821316003799438,-0.2113197296857834,-0.3093108534812927,0.3092476725578308,-0.2493841052055359,-0.2145540565252304,-0.2035171091556549,-0.15387608110904694,0.15487264096736908,0.018568824976682663,0.12913940846920013,0.01815699227154255,0.12602730095386505
70,690,699,10,10,2324,2324,0,0.0,2324,0,0.0,0,9.55557269998826,5.209574600536143,2.842862400022568,1.86911169992527,18.376654000021517,83.20138687687174,quality,not_promoted,0.00045474963514386,7.365018997940776e-05,0.37734152980752894,-0.003281840047723538,4.3993100931445314e-05,0.00021114864864864866,0.9999544209725147,0.21317137495891467,0.06756756756756757,0.931550145149231,1.4957373142242432,0.2555926442146301,8.077268284978345e-05,0.008916904218494892,1.4956564903259277,0.25590839982032776,0.9987828731536865,2.5e-05,-0.30141040682792664,-0.3167394697666168,-0.31602951884269714,0.3125137686729431,0.19822731614112854,-0.21133287250995636,-0.30950087308883667,0.30943194031715393,-0.24942544102668762,-0.2147146612405777,-0.20357376337051392,-0.1539505571126938,0.15497075021266937,0.01857861503958702,0.12914060056209564,0.01816016621887684,0.1261124461889267
71,700,709,10,10,1865,1865,0,0.0,1865,0,0.0,0,6.477975999994669,3.6738266999600455,1.9425492000591476,1.5680760001705494,14.20824989999528,90.15660995952413,quality,not_promoted,-0.004226278824110826,7.03576684827567e-05,0.41623654812574384,-0.008353464705093454,0.0005836874608765659,0.00914351853231589,0.9990263690551122,0.22987385491530102,0.08333333333333333,0.6460596323013306,1.466949224472046,0.265390008687973,0.0015183149371296167,0.008315480314195156,1.4654308557510376,0.2648490071296692,0.9990182518959045,2.5e-05,-0.30147266387939453,-0.31685909628868103,-0.31617170572280884,0.31265318393707275,0.19811560213565826,-0.21137887239456177,-0.30958715081214905,0.30948999524116516,-0.24947237968444824,-0.21485847234725952,-0.20357097685337067,-0.15394547581672668,0.15500232577323914,0.018577393144369125,0.12918449938297272,0.018167952075600624,0.12616130709648132
72,710,719,10,10,2200,2200,0,0.0,2200,0,0.0,0,7.233547099982388,4.264019099995494,2.5417946000234224,1.986279799748445,18.546527200000128,85.33722495910308,quality,not_promoted,-0.0023134094796010427,7.845997086925698e-05,0.4334944031068257,-0.006609123609294849,0.0010444696194359235,0.015625,1.0017072728702001,0.2186093422983374,0.04285714285714286,0.7545287013053894,1.4916235208511353,0.2570548355579376,0.0006645475514233112,0.009247024543583393,1.4909592866897583,0.257541686296463,0.9987059235572815,2.5e-05,-0.30152198672294617,-0.3169894516468048,-0.3163313567638397,0.31279176473617554,0.1980663686990738,-0.21146105229854584,-0.309589147567749,0.3095861077308655,-0.24937568604946136,-0.21504169702529907,-0.20363488793373108,-0.15404774248600006,0.1550437957048416,0.018577203154563904,0.1292504221200943,0.018169116228818893,0.1262727677822113
73,720,729,10,10,2382,2382,0,0.0,2382,0,0.0,0,15.581326599989552,4.781883300223853,12.44772880000528,2.1586783991660923,20.108345199987525,66.74199789087245,quality,not_promoted,0.00034316815435886383,7.931201210005001e-05,0.43278072578342336,-0.003944982149589218,0.00045483446583124244,0.003289473684210526,1.000380509778073,0.271364682255999,0.13157894736842105,0.7691667675971985,1.5712732076644897,0.26106175780296326,0.0003931327082682401,0.009225750342011452,1.5708800554275513,0.2607048749923706,0.9987511038780212,2.5e-05,-0.30130571126937866,-0.31712329387664795,-0.3164746165275574,0.3127163052558899,0.1980709433555603,-0.21159130334854126,-0.3097522556781769,0.3097330629825592,-0.2493319809436798,-0.2152254581451416,-0.20362403988838196,-0.1541614979505539,0.15512031316757202,0.018584366887807846,0.12931376695632935,0.018170427531003952,0.1263485699892044
74,730,739,10,10,2412,2412,0,0.0,2412,0,0.0,0,8.204386800003704,4.720158999989508,3.371723100019153,2.2260092991928104,20.550159100006567,83.88238883644267,quality,not_promoted,-0.002133023802583155,8.607134498704813e-05,0.4500666209741643,-0.006590654370436249,0.0011542718934115807,0.014578349300121007,0.9993290477677396,0.2087791965490109,0.02631578947368421,1.047714352607727,1.5539919137954712,0.263933390378952,-0.00011518800602061674,0.009414268657565117,1.5541071891784668,0.2631259560585022,0.9987277388572693,2.5e-05,-0.30121102929115295,-0.31698665022850037,-0.31635287404060364,0.31259942054748535,0.19804847240447998,-0.21156388521194458,-0.309883177280426,0.31000426411628723,-0.24941208958625793,-0.21540498733520508,-0.2036478966474533,-0.1542375385761261,0.15527646243572235,0.01859818398952484,0.12927916646003723,0.01816660724580288,0.12644736468791962
75,740,749,10,10,2180,2180,0,0.0,2180,0,0.0,0,8.684765899990452,4.2948920000344515,4.138235900027212,2.15184519966715,17.902367000002414,81.99455007804113,quality,not_promoted,-0.0030930104798504283,9.268106862561711e-05,0.4745567100388663,-0.0077922367424305,0.0006291568146220276,0.006696428571428571,0.9999961503914424,0.24109000052724566,0.02857142857142857,0.6393211483955383,1.5114294290542603,0.2633427381515503,-0.0011722067138180137,0.009687638841569424,1.5126018524169922,0.2628081738948822,0.9986466765403748,2.5e-05,-0.30115246772766113,-0.3170432150363922,-0.3164142966270447,0.3126235008239746,0.1981520801782608,-0.21161198616027832,-0.31016260385513306,0.3102542757987976,-0.24956300854682922,-0.21568641066551208,-0.2037018984556198,-0.15438760817050934,0.15541061758995056,0.018594810739159584,0.129306361079216,0.018155083060264587,0.12657718360424042
76,750,759,10,10,2038,2038,0,0.0,2038,0,0.0,0,7.064376199996332,4.005761700333096,2.33843279996654,2.0361311998276506,16.33281250001164,87.10448191578271,quality,not_promoted,0.0008021442772587761,8.402298738019454e-05,0.4844999457709491,-0.004000843149697175,0.0008513538475369842,0.01123046875,0.9998233402147889,0.2875858435872942,0.140625,0.7142271995544434,1.493709683418274,0.2642020881175995,0.0008779537747614086,0.009199852123856544,1.4928317070007324,0.26326167583465576,0.9987874627113342,2.5e-05,-0.3011602759361267,-0.3171033263206482,-0.31648576259613037,0.31267663836479187,0.19817112386226654,-0.21164804697036743,-0.31027692556381226,0.31043165922164917,-0.2495453953742981,-0.21582967042922974,-0.2037487030029297,-0.154463991522789,0.15550597012043,0.018590860068798065,0.129324808716774,0.01815701089799404,0.1266852617263794
77,760,769,10,10,1857,1857,0,0.0,1857,0,0.0,0,8.226639600005,3.5058099997986574,4.182384300016565,1.8632530996692367,14.284600300015882,82.49212430090434,quality,not_promoted,0.02086875829845667,6.100342298699009e-05,0.5258227040370306,0.015641032884983967,0.0009717677952721715,0.005989583333333334,0.9995985418558121,0.3419562197678412,0.18333333333333332,3.3061118125915527,1.4950182437896729,0.27447664737701416,0.0009227180271409452,0.007841821759939194,1.4940956830978394,0.27656662464141846,0.9991837739944458,2.5e-05,-0.3012103736400604,-0.3172053396701813,-0.31659287214279175,0.31278061866760254,0.19824405014514923,-0.211727112531662,-0.31040048599243164,0.3106779456138611,-0.2494562566280365,-0.21603678166866302,-0.20381546020507812,-0.15456844866275787,0.15563669800758362,0.018595559522509575,0.1293751746416092,0.018157463520765305,0.12677086889743805
78,770,779,10,10,2001,2001,0,0.0,2001,0,0.0,0,7.809713099995861,3.9291604004101828,4.284970000007888,1.8766598003567196,15.69057989999419,85.14787453930244,quality,not_promoted,0.0033430229377700016,9.858842702215043e-05,0.46559750474989414,-0.001263657381059602,0.00021752485872639227,0.0,0.9998781448230147,0.2924377406015992,0.15625,0.8363367915153503,1.4769296646118164,0.26206791400909424,7.070230640238151e-05,0.010387381538748741,1.4768589735031128,0.26042476296424866,0.9984289407730103,2.5e-05,-0.30123084783554077,-0.3174276351928711,-0.3167898654937744,0.3129429817199707,0.19827279448509216,-0.21192310750484467,-0.31046825647354126,0.3107850253582001,-0.24945631623268127,-0.21613013744354248,-0.2038118988275528,-0.15459945797920227,0.15569530427455902,0.01860392838716507,0.1294902116060257,0.018157675862312317,0.12680132687091827
79,780,789,10,10,2077,2077,0,0.0,2077,0,0.0,0,6.757170700002462,3.9773365001019556,2.2897657000285108,2.0375454999739304,16.7766588999948,88.25592924324742,quality,not_promoted,-0.0015158323768639202,7.189593050112087e-05,0.5229837280331235,-0.006709721634362006,0.0001787097628011631,0.0,0.9993873048912395,0.24753180518746376,0.06060606060606061,0.59149169921875,1.5043178796768188,0.25582966208457947,0.0004637036472558975,0.008562504313886166,1.5038542747497559,0.25419700145721436,0.9988797903060913,2.5e-05,-0.3012986183166504,-0.3177219331264496,-0.31708744168281555,0.3131747841835022,0.19821284711360931,-0.2120947241783142,-0.3106006681919098,0.3108968436717987,-0.2494577169418335,-0.2162996381521225,-0.2037719041109085,-0.15464885532855988,0.15575703978538513,0.018598558381199837,0.1296071857213974,0.01815558411180973,0.12684738636016846
80,790,799,10,10,2575,2575,0,0.0,2575,0,0.0,0,9.577072999993106,5.092897800175706,4.376967799995327,2.3383690993941855,22.015194799983874,81.50728577965133,quality,not_promoted,-0.0010151518281640076,8.33897950254074e-05,0.45992192262556497,-0.005572675502995347,0.0006483090372767481,0.001714939024390244,0.9998900185271007,0.2701811866789329,0.0975609756097561,1.181693196296692,1.5716089010238647,0.2531086504459381,-0.000129709456814453,0.009445475414395332,1.5717384815216064,0.25104257464408875,0.9986073970794678,2.5e-05,-0.30135849118232727,-0.31794604659080505,-0.3172867000102997,0.31329917907714844,0.19820021092891693,-0.21222355961799622,-0.3106495440006256,0.3110811114311218,-0.24950166046619415,-0.2164914458990097,-0.2038695514202118,-0.15475699305534363,0.15585002303123474,0.018597470596432686,0.1297050267457962,0.01815471239387989,0.12695306539535522
81,800,809,10,10,2071,2071,0,0.0,2071,0,0.0,0,8.66793319999124,4.087429499893915,4.4935718000051565,1.8728879000118468,17.20588769999449,80.04229479694443,quality,not_promoted,0.0041759187835409784,7.27964030705731e-05,0.48341749473051593,-0.0006218577213020939,0.0002388265777908876,0.0016571969696969697,0.9997909556735646,0.30194805178678397,0.15151515151515152,0.9359471201896667,1.4884544610977173,0.2637671232223511,-0.00010808848310261965,0.00899629294872284,1.4885625839233398,0.26264235377311707,0.9988366961479187,2.5e-05,-0.3013361394405365,-0.31806209683418274,-0.31739652156829834,0.3133595585823059,0.19818872213363647,-0.2123228758573532,-0.31078529357910156,0.31115391850471497,-0.24959677457809448,-0.21660922467708588,-0.2039652317762375,-0.1547832190990448,0.15589292347431183,0.018604546785354614,0.12978190183639526,0.018150579184293747,0.12703120708465576
82,810,819,10,10,2710,2710,0,0.0,2710,0,0.0,0,10.912800699996296,5.955363999877591,3.2370201000303496,2.4512438996171113,22.50011110000196,81.10637038224671,quality,not_promoted,0.0017508343945062438,7.399384941341258e-05,0.4165384478347246,-0.002377554081207098,0.00022701099835611003,0.0,0.9999957833179208,0.25148655114652113,0.06976744186046512,0.6825224161148071,1.5691709518432617,0.25991931557655334,-0.0008571596699766815,0.008620128966867924,1.5700278282165527,0.25905048847198486,0.9989001154899597,2.5e-05,-0.30141299962997437,-0.3182203471660614,-0.3175230026245117,0.31355366110801697,0.1981726735830307,-0.2124711126089096,-0.3108203709125519,0.31140756607055664,-0.2495967000722885,-0.21683159470558167,-0.20404042303562164,-0.15485480427742004,0.15603162348270416,0.01860746368765831,0.12986531853675842,0.018152834847569466,0.12714476883411407
83,820,829,10,10,2326,2326,0,0.0,2326,0,0.0,0,8.14323190000141,4.467784099775599,3.3724855000618845,2.0940710003487766,19.711034800013294,83.5060576194875,quality,not_promoted,0.0023033457078241015,8.238362981402945e-05,0.47597085583854365,-0.0024151717646148157,0.00010030360529010461,0.0,1.0000435500531584,0.2789621694466552,0.08108108108108109,0.9034243226051331,1.5037833452224731,0.25838127732276917,-0.0010176991345360875,0.009397801011800766,1.5048011541366577,0.2581530511379242,0.9986770749092102,2.5e-05,-0.30137261748313904,-0.3183746337890625,-0.3176804184913635,0.313679039478302,0.19811946153640747,-0.21259085834026337,-0.3108959197998047,0.3116547465324402,-0.24956393241882324,-0.2170586884021759,-0.20405802130699158,-0.1549207866191864,0.15616931021213531,0.018604371696710587,0.1299363672733307,0.018158545717597008,0.12722624838352203
84,830,839,10,10,2140,2140,0,0.0,2140,0,0.0,0,6.9881659999955446,4.1304966998286545,2.3413115000294056,2.029129100003047,17.981675399991218,85.70338776765857,quality,not_promoted,0.00034113629611537736,6.451935429568574e-05,0.527117182226742,-0.004897775830399683,0.0002603809244807481,0.0009191176470588235,1.000434117282138,0.24241536406471448,0.08823529411764706,0.7392623424530029,1.5183014869689941,0.2688623070716858,0.0008089213515631855,0.008414688520133495,1.5174927711486816,0.26846253871917725,0.9990204572677612,2.5e-05,-0.30148282647132874,-0.31851786375045776,-0.31783708930015564,0.3138597011566162,0.19821511209011078,-0.21266572177410126,-0.310944139957428,0.31175488233566284,-0.2495110183954239,-0.21718814969062805,-0.20405815541744232,-0.15494562685489655,0.15621769428253174,0.01860973611474037,0.13000011444091797,0.018158946186304092,0.12725375592708588
85,840,849,10,10,6564,6564,0,0.0,6564,0,0.0,0,63.803567199996905,23.996291600516997,13.044254699954763,9.589551900833612,53.32568199999514,56.04065632481187,quality,not_promoted,0.001171605417378319,0.016281054379875252,0.1533027188400331,0.007779105800968025,1.1321713796878083e-05,0.0,1.0000665957487902,0.23354476560992235,0.12135922330097088,1.1475454568862915,1.6997206211090088,0.2202991247177124,-0.010362114757299423,0.12731949985027313,1.7100826501846313,0.18337273597717285,0.6659862399101257,2.5e-05,-0.3015071749687195,-0.31851649284362793,-0.317836195230484,0.31387779116630554,0.19821789860725403,-0.2126529961824417,-0.3109580874443054,0.3117488622665405,-0.24949981272220612,-0.21720489859580994,-0.20404909551143646,-0.15494215488433838,0.15621249377727509,0.01860979199409485,0.1300002485513687,0.018158279359340668,0.12725292146205902
86,850,859,10,10,2520,2520,0,0.0,2520,0,0.0,0,10.025235500012059,4.843899699975736,7.968488700047601,2.5074137991759926,21.934479899995495,78.84926284416802,quality,not_promoted,-0.002561880415305495,8.061396792982122e-05,0.5051004271954298,-0.007572577311657369,0.00034546308233984746,0.0015625,1.0000663086771966,0.25889839022420347,0.0625,0.8810392618179321,1.5429970026016235,0.25462284684181213,0.0007277686963789165,0.00932985171675682,1.542269229888916,0.25424209237098694,0.9986573457717896,2.5e-05,-0.3014891743659973,-0.3186405897140503,-0.31797224283218384,0.3139227032661438,0.19828447699546814,-0.2127057909965515,-0.31113189458847046,0.3119240701198578,-0.2494238168001175,-0.2173837125301361,-0.2041284143924713,-0.1549965888261795,0.15631233155727386,0.018619047477841377,0.13007107377052307,0.01814730279147625,0.1273651123046875
87,860,869,10,10,2522,2522,0,0.0,2522,0,0.0,0,8.325696499989135,4.938787000108277,2.9271981999918353,2.564787599549163,22.06571759999497,82.98396355309177,quality,not_promoted,-0.005142205255106091,8.898991359274078e-05,0.5740553047508001,-0.010838262503966689,0.0009322593166871229,0.0091796875,1.0008888892829417,0.2975325050763786,0.1125,0.8245769739151001,1.5612164735794067,0.2525547444820404,7.288613414857537e-05,0.009872667491436005,1.5611436367034912,0.2529235780239105,0.9984718561172485,2.5e-05,-0.3016243278980255,-0.31880509853363037,-0.3181353509426117,0.3140941858291626,0.1983005255460739,-0.2128792107105255,-0.3112615942955017,0.3121073246002197,-0.24929015338420868,-0.2175985872745514,-0.2041930854320526,-0.15514211356639862,0.15641872584819794,0.018626036122441292,0.13016529381275177,0.01814327947795391,0.127466082572937
88,870,879,10,10,2108,2108,0,0.0,2108,0,0.0,0,6.966276299994206,4.0702642999531236,2.344284399994649,2.0811386997811496,17.942756300006295,84.627935329771,quality,not_promoted,-0.00010597765107046474,8.174504270727718e-05,0.5764961323954843,-0.005830066560795813,9.221986152679716e-05,0.0,1.000033887949857,0.27294677970084275,0.12121212121212122,0.7142273187637329,1.4997246265411377,0.277726948261261,0.00011332884605508298,0.009419109672307968,1.4996113777160645,0.27721795439720154,0.9988497495651245,2.5e-05,-0.30171671509742737,-0.31893467903137207,-0.31826668977737427,0.31425121426582336,0.1982639729976654,-0.21294590830802917,-0.31134599447250366,0.3122269809246063,-0.2492486983537674,-0.21776005625724792,-0.20427019894123077,-0.15524789690971375,0.1564827859401703,0.018628869205713272,0.13021016120910645,0.01814207434654236,0.12751777470111847
89,880,889,10,10,2057,2057,0,0.0,2057,0,0.0,0,8.030221799999708,4.063156000280287,3.5812031999521423,2.058399399276823,16.2821557999996,84.60710975466499,quality,not_promoted,-0.0009031895491661447,7.795586404399452e-05,0.511756159139402,-0.005981773681317766,0.00045137491168023905,0.000946969696969697,1.000398401961182,0.2665231384788499,0.06060606060606061,0.8255631923675537,1.4945787191390991,0.251446008682251,0.0005896533257327974,0.009193514473736286,1.493989109992981,0.2519320547580719,0.9986631870269775,2.5e-05,-0.30182477831840515,-0.319049209356308,-0.31838294863700867,0.31431400775909424,0.19819983839988708,-0.2130391001701355,-0.3114578127861023,0.31240981817245483,-0.24919025599956512,-0.21791988611221313,-0.204370379447937,-0.15530991554260254,0.15658186376094818,0.018624085932970047,0.13027384877204895,0.018142778426408768,0.12759971618652344
90,890,899,10,10,2072,2072,0,0.0,2072,0,0.0,0,7.239532499981578,3.9614711998729035,2.9544392000243533,2.1218577004037797,16.341198900016025,87.86835170007537,quality,not_promoted,-0.0018593013060815406,7.16704708434973e-05,0.5440970365748261,-0.007264436466026713,0.0002643806213503315,0.0,0.9997184330766852,0.28185062189445353,0.12121212121212122,0.722589910030365,1.5387001037597656,0.2739395499229431,-8.074398647295311e-05,0.008500736206769943,1.5387808084487915,0.2731785178184509,0.9990370273590088,2.5e-05,-0.30194517970085144,-0.31925368309020996,-0.31861430406570435,0.3144505023956299,0.19817811250686646,-0.21316280961036682,-0.3115224242210388,0.31249773502349854,-0.24915508925914764,-0.21808552742004395,-0.2043890655040741,-0.15532158315181732,0.15662910044193268,0.018629344180226326,0.13036715984344482,0.018140850588679314,0.12769880890846252
91,900,909,10,10,2409,2409,0,0.0,2409,0,0.0,0,9.176822399982484,4.725192599900765,4.503451600001426,2.292643001565011,20.016955300001428,82.5175838754615,quality,not_promoted,-0.0002731499017069214,8.763041645770979e-05,0.49507769667788554,-0.005180111421443718,0.000622001215034336,0.0028782894736842104,1.0009090131834935,0.27757584960444975,0.10526315789473684,0.7026899456977844,1.568921446800232,0.26573053002357483,3.048122198379133e-05,0.010062131099402905,1.568890929222107,0.2637704014778137,0.9985661506652832,2.5e-05,-0.3019368350505829,-0.3193823993206024,-0.3187485635280609,0.31449437141418457,0.1981629729270935,-0.21323689818382263,-0.3117089569568634,0.31270796060562134,-0.2492252141237259,-0.2183208167552948,-0.20443162322044373,-0.1554335504770279,0.15671773254871368,0.018631061539053917,0.13041165471076965,0.01814277470111847,0.12780845165252686
92,910,919,10,10,2038,2038,0,0.0,2038,0,0.0,0,6.599525999976322,3.84328239999013,2.389690999960294,2.0556894986948464,16.303778399975272,88.98279324289587,quality,not_promoted,-0.0022048310202080756,8.221681247277957e-05,0.551724317483604,-0.007680966009502299,0.0009022457616083557,0.008391203708015382,1.0010885074734688,0.24801262002438307,0.078125,0.9474351406097412,1.500670075416565,0.280016154050827,-0.00016450835391879082,0.009640684351325035,1.5008347034454346,0.278921514749527,0.9988146424293518,2.5e-05,-0.30184245109558105,-0.31939852237701416,-0.318758487701416,0.314428448677063,0.19814050197601318,-0.21332021057605743,-0.31172409653663635,0.3127365708351135,-0.2492605447769165,-0.2184610217809677,-0.2045220136642456,-0.15546254813671112,0.1567290723323822,0.018643062561750412,0.13042181730270386,0.01815251260995865,0.12788352370262146
93,920,929,10,10,2234,2234,0,0.0,2234,0,0.0,0,8.22900990000926,4.445701100019505,3.5572114999813493,2.309443399281008,18.667879699991317,83.05793098098421,quality,promoted,-0.00172938983887434,8.063580135058146e-05,0.5190338232687541,-0.006879410413759095,0.0013452115169327174,0.014824507385492324,1.0004179298877716,0.2873025024043662,0.12857142857142856,0.8050572276115417,1.527979850769043,0.2608911097049713,0.0009621804347261786,0.009253331460058689,1.5270177125930786,0.2596420347690582,0.9987419843673706,2.5e-05,-0.3017018437385559,-0.3194619119167328,-0.3188330829143524,0.3144450783729553,0.19811931252479553,-0.21343088150024414,-0.3117513954639435,0.31276893615722656,-0.24923647940158844,-0.2186134159564972,-0.20453259348869324,-0.15550720691680908,0.1567404717206955,0.01865653693675995,0.13046586513519287,0.01815670169889927,0.12793630361557007
94,930,939,10,10,2065,2065,0,0.0,2065,0,0.0,0,7.540780599985737,4.0412192997464444,2.9719627000158653,2.1217210999748204,17.12816880000173,83.70846956299846,quality,not_promoted,-0.001777878249854301,8.605198893223353e-05,0.5735133064515663,-0.007469985464757139,0.001294958488980421,0.012435940291845438,1.0000582039356232,0.2852429415127545,0.10606060606060606,0.8226092457771301,1.5290265083312988,0.2563595473766327,-0.0010229791514575481,0.010058327578008175,1.5300493240356445,0.2533305585384369,0.998460590839386,2.5e-05,-0.30166181921958923,-0.3196873962879181,-0.31905290484428406,0.3145817816257477,0.19804152846336365,-0.21353931725025177,-0.31182146072387695,0.31287455558776855,-0.24918019771575928,-0.21877340972423553,-0.20452603697776794,-0.15556181967258453,0.1567971557378769,0.01866193488240242,0.13054488599300385,0.018159618601202965,0.12799732387065887
