update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,preference_stage,e2_7_safety_replay_pass,e2_7_safety_replay_rollback,failure_reason,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,counterfactual_loss,counterfactual_eligible_count,counterfactual_control_evaluated_state_count,counterfactual_high_flow_commit_flip_count,counterfactual_high_flow_commit_flip_rate,counterfactual_state_scale_mean,counterfactual_state_scale_max,counterfactual_low_flow_identity_violation_count,counterfactual_monotonicity_violation_count,counterfactual_flow_cost_flip_count,counterfactual_flow_cost_flip_rate,counterfactual_flow_variance_flip_count,counterfactual_flow_variance_flip_rate,counterfactual_coefficient_mean,counterfactual_gate_loss,production_pair_loss,production_pair_eligible_count,production_pair_control_evaluated_state_count,production_pair_correct_count,production_pair_correct_rate,worker_variance_loss,worker_variance_eligible_count,worker_variance_control_evaluated_state_count,worker_variance_correct_count,worker_variance_correct_rate,canonical_teacher_kl,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
49,960,979,20,20,4888,4888,0,0.0,4888,0,0.0,0,68.96874150000076,32.598355599999195,0.20101939999585738,28.840958300024795,60.15996029999951,37.853706665236444,quality,,,False,,not_promoted,0.0005487628135975305,0.0013987720980272664,0.3733327710976848,-0.002485178590921516,0.0004750503303276,0.005478896103896104,0.9993690341324001,0.12734623824234131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868954122066498,1.467231035232544,0.2848893702030182,0.0014842116506770253,0.053741950541734695,1.4657467603683472,0.30222636461257935,0.9644144177436829,5e-05,-0.2985747456550598,-0.31954634189605713,-0.2150578796863556,-0.21364665031433105,-0.21296574175357819,0.3130294680595398,-0.29867634177207947,-0.29817044734954834,-0.19898544251918793,-0.19904574751853943,-0.1983421891927719,0.0185091570019722,0.13053014874458313,0.01798621006309986,0.12222738564014435
50,980,999,20,20,5106,5106,0,0.0,5106,0,0.0,0,79.85796219999611,34.10518820003199,0.20039929999620654,32.902935399681155,67.04684770000313,34.75720096214513,quality,,,False,,not_promoted,9.109479142352939e-05,0.0010214880217063182,0.3994005430489779,-0.003392166446428746,0.00015577192971250042,0.00029296875,0.9999324548989534,0.16263521169312298,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188187956809998,1.4624665975570679,0.27005594968795776,0.0021366856526583433,0.043133579194545746,1.4603298902511597,0.28500014543533325,0.9744892120361328,5e-05,-0.2982443869113922,-0.3199618458747864,-0.21536202728748322,-0.21394185721874237,-0.21329854428768158,0.3131832182407379,-0.2986795902252197,-0.2977563142776489,-0.19901567697525024,-0.19904173910617828,-0.1983845978975296,0.01856454461812973,0.1307716816663742,0.01798621006309986,0.12233267724514008
51,1000,1019,20,20,4539,4539,0,0.0,4539,0,0.0,0,66.42353909999656,30.849889900055132,0.19043409999721916,26.87433850011439,59.650872700003674,36.00254750504409,quality,,,False,,not_promoted,0.00019122199089804167,0.000848871033104189,0.39130239461509275,-0.003297365929695292,0.00014029293787912842,0.0,0.9999064135719353,0.18601787726486652,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224509477615356,1.4259525537490845,0.26823553442955017,0.0037257985677570105,0.037270668894052505,1.4222267866134644,0.28124114871025085,0.9806935787200928,5e-05,-0.29826363921165466,-0.32008713483810425,-0.21546858549118042,-0.21403178572654724,-0.21340110898017883,0.31326186656951904,-0.2986755669116974,-0.2976958155632019,-0.19908729195594788,-0.19905121624469757,-0.198232501745224,0.01856272853910923,0.1308521032333374,0.01798621006309986,0.12234680354595184
52,1020,1039,20,20,5254,5254,0,0.0,5254,0,0.0,0,83.3641323999982,34.03758780010685,0.1974156999931438,34.004553700069664,68.0627816999986,34.696606156356395,quality,,,False,,not_promoted,-0.0008031633761094277,0.004277306247161735,0.382831286235028,-0.0024928231849840068,0.00026892384727056286,0.0015060240963855422,1.0002691049173653,0.17235993387469326,0.018072289156626505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768548607826233,1.442925214767456,0.2755155563354492,-0.004976850003004074,0.07978663593530655,1.4479020833969116,0.2514732778072357,0.9161374568939209,5e-05,-0.2981693744659424,-0.3203616142272949,-0.21562573313713074,-0.21421636641025543,-0.21358409523963928,0.3134629428386688,-0.2987027168273926,-0.29782065749168396,-0.19920335710048676,-0.19905036687850952,-0.19830666482448578,0.01856388710439205,0.13094159960746765,0.01798621006309986,0.12233423441648483
53,1040,1059,20,20,4402,4402,0,0.0,4402,0,0.0,0,67.98204409999744,27.690716899975087,0.19245309999678284,30.028411100254743,57.91490440000052,34.965104813482206,quality,,,False,,not_promoted,-0.001196786288873873,0.0006297587236116195,0.42651921186758124,-0.005147098570360222,0.000750018734201465,0.009687499993521234,1.0004184120807096,0.13993239149019338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47011324763298035,1.5182658433914185,0.23834946751594543,0.0030998236034065485,0.034961432218551636,1.5151662826538086,0.22965708374977112,0.978484570980072,5e-05,-0.2980008125305176,-0.32071635127067566,-0.2160414308309555,-0.21451053023338318,-0.2138199359178543,0.3135319650173187,-0.29866331815719604,-0.29780158400535583,-0.19918234646320343,-0.1989849954843521,-0.1983684003353119,0.01856958493590355,0.1311895102262497,0.01798621006309986,0.12232697010040283
54,1060,1079,20,20,4457,4457,0,0.0,4457,0,0.0,0,71.01065370000288,28.53111009998247,0.18657349999557482,27.11913530016318,58.98659739999857,34.28534036132361,quality,,,False,,not_promoted,-0.0004522831179201603,0.00047308908864839136,0.3917308573211942,-0.00413304703376655,0.0004703867622343491,0.004192073164241654,1.0002676738159997,0.1415502929926983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49701598286628723,1.485281229019165,0.24549600481987,0.0032957757357507944,0.02491472102701664,1.4819854497909546,0.24588650465011597,0.9897003173828125,5e-05,-0.2978352904319763,-0.3212805390357971,-0.2165631651878357,-0.21492978930473328,-0.2141641080379486,0.31360551714897156,-0.29865530133247375,-0.29774588346481323,-0.19920429587364197,-0.19895973801612854,-0.19829349219799042,0.01860356703400612,0.13135544955730438,0.01798621006309986,0.1223534569144249
55,1080,1099,20,20,5050,5050,0,0.0,5050,0,0.0,0,80.74506549999933,33.42658790000132,0.2173391000033007,30.491225499965367,65.72872269999789,34.47715841898391,quality,,,False,,not_promoted,-0.0004565982454562489,0.0008131245039167661,0.3837097008017045,-0.003887132474787156,0.0004498450283721514,0.004549050632911392,1.000345521712605,0.15842942473820493,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431448221206665,1.5176769495010376,0.25934216380119324,0.002584492089226842,0.03519100695848465,1.515092372894287,0.26097434759140015,0.981587290763855,5e-05,-0.29785099625587463,-0.3214111328125,-0.216745987534523,-0.21502090990543365,-0.2142416536808014,0.3136310279369354,-0.29823440313339233,-0.297542542219162,-0.19919493794441223,-0.19866718351840973,-0.19814293086528778,0.018618451431393623,0.13135848939418793,0.01798621006309986,0.12254869192838669
56,1100,1119,20,20,5096,5096,0,0.0,5096,0,0.0,0,84.47259180000401,34.755665999990015,0.20094159999280237,34.07039449986769,62.32089100000303,34.71543765292934,quality,,,False,,not_promoted,-0.00048805158585309984,0.0025243197893360047,0.40319595243781803,-0.0032578510072198696,0.0003302679921759477,0.00224609375,1.000345030426979,0.17690387041075156,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4504811763763428,1.5177897214889526,0.2914309799671173,-0.0068046534433960915,0.06846556812524796,1.5245944261550903,0.2605888843536377,0.9448084235191345,5e-05,-0.29779696464538574,-0.3214300274848938,-0.21679159998893738,-0.21503902971744537,-0.2142612487077713,0.3135184347629547,-0.298667311668396,-0.298001766204834,-0.1989865005016327,-0.1989661455154419,-0.19836394488811493,0.01862950623035431,0.1313495635986328,0.01798621006309986,0.1224939301609993
57,1120,1139,20,20,4882,4882,0,0.0,4882,0,0.0,0,70.15359310000349,32.504087000015716,0.2302063999886741,30.55527569979313,60.245171599999594,37.43900497241355,quality,,,False,,not_promoted,-0.0006887550441572419,0.0058510089992370165,0.4013551980644077,-0.001776802193300871,0.00027203697428884374,0.0014204545454545455,1.0000682090009962,0.1477341740210722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48015233874320984,1.534881830215454,0.2856847941875458,-0.006084394175559282,0.08225108683109283,1.5409661531448364,0.25566011667251587,0.9171086549758911,2.5e-05,-0.29757943749427795,-0.3215683400630951,-0.21686433255672455,-0.2151368409395218,-0.21435700356960297,0.31351906061172485,-0.29860714077949524,-0.29797911643981934,-0.1989389806985855,-0.1989230364561081,-0.19830769300460815,0.018628809601068497,0.13142521679401398,0.01798621006309986,0.12253250926733017
58,1140,1159,20,20,4853,4853,0,0.0,4853,0,0.0,0,75.02872769999522,32.38497960001405,0.22747050001635216,32.04314400002477,59.91958750000049,35.96191618107844,quality,,,False,,not_promoted,-0.00038220580226104513,0.0006634809800935296,0.41659463236206457,-0.004216411700901135,0.00024760232688430205,0.0014391447368421052,0.9995961616698065,0.16703847800626567,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154046654701233,1.5710936784744263,0.2582876980304718,-0.002047185553237796,0.030730288475751877,1.5731408596038818,0.257757306098938,0.9858444929122925,2.5e-05,-0.2974189817905426,-0.32187381386756897,-0.21705548465251923,-0.2153499573469162,-0.21457529067993164,0.31364768743515015,-0.2986573278903961,-0.2979971170425415,-0.19895890355110168,-0.19896608591079712,-0.19824285805225372,0.018639005720615387,0.1314643919467926,0.01798621006309986,0.12253103405237198
59,1160,1179,20,20,5211,5211,0,0.0,5211,0,0.0,0,90.43167220000032,35.326346900073986,0.23538149999512825,37.78490550018614,64.76986559999932,33.57569824285602,quality,,,False,,not_promoted,0.004630852933609631,0.0027700013522961656,0.40474311843877886,0.0019684225511055714,0.000313303739836201,0.0016196646341463414,0.9999286470616736,0.16310794903646883,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970966100692749,1.476826548576355,0.3742747902870178,-0.01719946414232254,0.07436756789684296,1.4940260648727417,0.3315499722957611,0.9605191946029663,2.5e-05,-0.2974400818347931,-0.32202085852622986,-0.2171543836593628,-0.21544839441776276,-0.21467474102973938,0.3137468099594116,-0.29865095019340515,-0.298011839389801,-0.19892649352550507,-0.1989486664533615,-0.1982131004333496,0.018638208508491516,0.1315077841281891,0.01798621006309986,0.12256049364805222
60,1180,1199,20,20,5354,5354,0,0.0,5354,0,0.0,0,85.79775119999977,33.273338600061834,0.2075297999981558,42.44840950032085,68.36558469999727,34.72939897637557,quality,,,False,,not_promoted,0.0003620461294693606,0.0010589946706161192,0.45030396999347777,-0.0036114960537469458,0.00018054226766902763,0.0,0.9999673132385526,0.1471481512611111,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990946292877197,1.5390125513076782,0.287623792886734,-0.002798805944621563,0.041496675461530685,1.541811466217041,0.29432252049446106,0.9791849851608276,2.5e-05,-0.2971808612346649,-0.32227450609207153,-0.21724368631839752,-0.2156253159046173,-0.21483205258846283,0.3136613070964813,-0.2987630367279053,-0.29793739318847656,-0.1989486664533615,-0.19899415969848633,-0.19809937477111816,0.018654022365808487,0.1315886378288269,0.01798621006309986,0.12254134565591812
61,1200,1219,20,20,4839,4839,0,0.0,4839,0,0.0,0,79.60058249998838,32.29715199989732,0.20237370001268573,39.759658199953265,60.60643239998899,34.51325173317545,quality,,,False,,not_promoted,-0.00035358696416216463,0.0004921780208334033,0.4493880477782927,-0.0046013778406440425,0.0002719332169243372,0.001850328947368421,0.9997927028881876,0.17047487557130425,0.03289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809013843536377,1.5206362009048462,0.26879340410232544,-0.003033509710803628,0.026957061141729355,1.523669719696045,0.27693238854408264,0.9899420738220215,2.5e-05,-0.2974853813648224,-0.32249364256858826,-0.21735332906246185,-0.2157665491104126,-0.2150038480758667,0.3140530288219452,-0.2985933721065521,-0.2978992760181427,-0.1990012675523758,-0.1988808512687683,-0.1980491429567337,0.01864902302622795,0.1316550374031067,0.01798621006309986,0.12255824357271194
62,1220,1239,20,20,4114,4114,0,0.0,4114,0,0.0,0,55.21435650000058,27.338649999830523,0.20396810001693666,25.838017200439936,52.26633330000914,38.27664306634947,quality,,,False,,not_promoted,-0.001886818715586112,0.0002744202035291192,0.4275451816045321,-0.006025060608338278,0.000732430896963566,0.007331730769230769,0.9997769410793598,0.17345498599685155,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779675841331482,1.51542067527771,0.27760300040245056,-0.0032133052591234446,0.018685800954699516,1.5186339616775513,0.2818944752216339,0.9954692125320435,2.5e-05,-0.2976722717285156,-0.3225908875465393,-0.217388316988945,-0.21584025025367737,-0.215083047747612,0.314302533864975,-0.2986817955970764,-0.29793721437454224,-0.1990235298871994,-0.19894938170909882,-0.19798368215560913,0.01865134760737419,0.13166634738445282,0.01798621006309986,0.12256258726119995
63,1240,1259,20,20,4471,4471,0,0.0,4471,0,0.0,0,66.52360190000036,30.43405319994781,0.23088019996066578,30.342296999966493,56.46402100000705,36.353251608375714,quality,,,False,,not_promoted,-0.000105848688898342,0.0003805508208253221,0.4266132993357522,-0.004181706486269832,0.0004437124496949504,0.00249188310865845,1.0006443470716477,0.1401496042763548,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911744236946106,1.5316767692565918,0.2643870711326599,-0.0021512596867978573,0.021289657801389694,1.5338281393051147,0.26561102271080017,0.9935157895088196,2.5e-05,-0.2976943254470825,-0.3227631151676178,-0.21747402846813202,-0.21596361696720123,-0.2151799499988556,0.3144122362136841,-0.2984332740306854,-0.29778793454170227,-0.19893822073936462,-0.19878514111042023,-0.19787845015525818,0.018652379512786865,0.13169443607330322,0.01798621006309986,0.1225530356168747
64,1260,1279,20,20,5000,5000,0,0.0,5000,0,0.0,0,78.08528759999899,32.435026099934475,0.23339839998516254,30.19718569984252,64.40713819999655,35.089584389685896,quality,,,False,,not_promoted,-0.0005843055823558493,0.0004227713902246596,0.3818772247509111,-0.004191691957744239,8.958385361334945e-05,0.0,0.9999272755429714,0.1363554477833117,0.0189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552830696105957,1.5235722064971924,0.2575611174106598,-0.0013788389042019844,0.023629598319530487,1.5249509811401367,0.2636573016643524,0.9915831089019775,2.5e-05,-0.2977074086666107,-0.3228236734867096,-0.2175215482711792,-0.21599969267845154,-0.21521806716918945,0.3144574761390686,-0.2985033392906189,-0.2978947162628174,-0.198964923620224,-0.19882388412952423,-0.19801372289657593,0.018644366413354874,0.1317102313041687,0.01798621006309986,0.12254511564970016
65,1280,1299,20,20,5060,5060,0,0.0,5060,0,0.0,0,78.24793579999823,33.43114920001244,0.18968919997860212,31.630478399718413,62.693326499997056,35.90148064113208,quality,,,False,,not_promoted,-0.0023608673131093384,0.0033275014569881024,0.38392870491370557,-0.00453640385530889,0.00019430085667409002,0.00068359375,0.9996800288558007,0.1695612468291074,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3194963932037354,1.5262436866760254,0.2869868278503418,-0.007548829540610313,0.06711433827877045,1.5337923765182495,0.267594575881958,0.9453101754188538,2.5e-05,-0.2976047098636627,-0.3228606879711151,-0.21759870648384094,-0.21602319180965424,-0.2152577042579651,0.3143835961818695,-0.29845696687698364,-0.2977849245071411,-0.199013814330101,-0.19879139959812164,-0.19795505702495575,0.018645204603672028,0.13171976804733276,0.01798621006309986,0.12254727631807327
66,1300,1319,20,20,5134,5134,0,0.0,5134,0,0.0,0,75.92629250000755,37.02682570005709,0.21971799997845665,30.34540840012778,64.65168380000978,36.52065661439862,quality,,,False,,not_promoted,0.0026045721829121497,0.0019347289950625661,0.37931365078246154,-0.00022120019679682123,7.316701187027107e-05,0.0,1.000017832826685,0.14719063638031116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819759130477905,1.47100031375885,0.29986053705215454,-0.0070229037664830685,0.05972388759255409,1.4780231714248657,0.2775740325450897,0.9603304266929626,2.5e-05,-0.29761916399002075,-0.3228972852230072,-0.21764835715293884,-0.21605169773101807,-0.21526862680912018,0.314461886882782,-0.2985020577907562,-0.2978011667728424,-0.1989826112985611,-0.19881951808929443,-0.197938472032547,0.01864730753004551,0.13173675537109375,0.01798621006309986,0.1225450411438942
67,1320,1339,20,20,4870,4870,0,0.0,4870,0,0.0,0,80.61461200000485,32.77516900000046,0.21765300001425203,30.93378300050972,64.76231010000629,33.49912716304252,quality,,,False,,not_promoted,0.002356925688974269,0.0006939090679980989,0.39789634178598204,-0.0012750831045597404,4.831812092762247e-05,0.0,0.999970403584567,0.14341481461782346,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00032639503479,1.4988139867782593,0.259392112493515,0.0006111045368015766,0.033704791218042374,1.4982028007507324,0.2678265869617462,0.9831162095069885,2.5e-05,-0.2979964315891266,-0.32319164276123047,-0.21783661842346191,-0.21625904738903046,-0.21547235548496246,0.31480905413627625,-0.29834824800491333,-0.2976991534233093,-0.1989583671092987,-0.19871675968170166,-0.19788719713687897,0.018649160861968994,0.1318587064743042,0.01798621006309986,0.12254330515861511
68,1340,1359,20,20,4835,4835,0,0.0,4835,0,0.0,0,73.2852899000136,32.50615339985234,0.20122919997083955,34.04193670024688,61.94182139998884,35.75466453079452,quality,,,False,,not_promoted,-0.0006737548759893367,0.00041753018549092015,0.41961823188160596,-0.004661171965141732,0.0006900080311185631,0.009748002820599237,0.9999140846101862,0.16515184218358053,0.046052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804591715335846,1.5135934352874756,0.24654844403266907,0.0008571735233999789,0.022990677505731583,1.5127360820770264,0.2486264705657959,0.9913043975830078,2.5e-05,-0.29814139008522034,-0.32356005907058716,-0.21801777184009552,-0.21651345491409302,-0.21574276685714722,0.31498903036117554,-0.29834219813346863,-0.29763680696487427,-0.19898250699043274,-0.1987244337797165,-0.19785235822200775,0.01867452636361122,0.13191458582878113,0.01798621006309986,0.1225549504160881
69,1360,1379,20,20,5103,5103,0,0.0,5103,0,0.0,0,86.6532342999999,33.53281249983411,0.19582599999557715,38.05125139968004,65.27666259999387,33.58785929644246,quality,,,False,,not_promoted,-0.00064768519368954,0.0005127742629156273,0.43451864467933776,-0.004736484137538355,0.0007654251410713186,0.00390625,0.9991545204073191,0.1552092823199928,0.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229958534240723,1.4745869636535645,0.2468387484550476,0.0016339898575097322,0.028306327760219574,1.4729528427124023,0.2557913362979889,0.9868495464324951,2.5e-05,-0.2979697287082672,-0.3239057660102844,-0.21825669705867767,-0.21674512326717377,-0.21600104868412018,0.3151453137397766,-0.29836007952690125,-0.29758888483047485,-0.19885630905628204,-0.19873462617397308,-0.19787120819091797,0.018700335174798965,0.13200174272060394,0.01798621006309986,0.12256807088851929
70,1380,1399,20,20,5312,5312,0,0.0,5312,0,0.0,0,72.75362279999536,35.237511900108075,0.18910930000129156,33.05677759996615,67.20934220000345,37.95289703958505,quality,,,False,,not_promoted,1.0427867387791714e-05,0.0004173354652474623,0.4036190468503768,-0.0038170946273862957,3.916532900857638e-05,0.0,1.000063717724329,0.1619086056409112,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5472926497459412,1.4736396074295044,0.24024851620197296,0.0018519849982112646,0.023550068959593773,1.4717875719070435,0.24499976634979248,0.9903913140296936,2.5e-05,-0.29797714948654175,-0.32405275106430054,-0.21830810606479645,-0.21685180068016052,-0.21606749296188354,0.31520771980285645,-0.2983980178833008,-0.29766497015953064,-0.19876587390899658,-0.1987452358007431,-0.19790434837341309,0.018703853711485863,0.13200217485427856,0.01798621006309986,0.12257830053567886
71,1400,1419,20,20,4994,4994,0,0.0,4994,0,0.0,0,76.99745100000291,31.976102700195042,0.21229409998340998,31.06584279987146,66.15955569999642,34.88477522071592,quality,,,False,,not_promoted,-0.004151630722269227,0.004065530918961497,0.39306624893900716,-0.006049527082285738,0.0003280469770484333,0.0029667721518987344,0.9996897729137276,0.16333941386753245,0.03164556962025317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242558479309082,1.4917726516723633,0.2757699191570282,-0.006742425728589296,0.07613561302423477,1.4985151290893555,0.2509654462337494,0.92377769947052,2.5e-05,-0.2979547381401062,-0.32410845160484314,-0.2183576375246048,-0.21689242124557495,-0.21610020101070404,0.3152495324611664,-0.2983250319957733,-0.2976714074611664,-0.19874660670757294,-0.19870278239250183,-0.19790172576904297,0.018697334453463554,0.1319587677717209,0.01798621006309986,0.12257641553878784
72,1420,1439,20,20,5139,5139,0,0.0,5139,0,0.0,0,78.48723070000415,35.223142100163386,0.2169121999759227,31.39087770000333,68.84090680000372,34.88132061670654,quality,,,False,,not_promoted,0.001430017787411257,0.0022239910074319967,0.3881961680304857,-0.0013399476035969493,7.816754760476473e-05,0.0,1.0001829693346849,0.14472020255332743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734794557094574,1.4769325256347656,0.316152423620224,-0.008730136789381504,0.061784613877534866,1.4856624603271484,0.2943357229232788,0.961808443069458,2.5e-05,-0.298002153635025,-0.32420042157173157,-0.21836353838443756,-0.2169552743434906,-0.21617744863033295,0.3152695298194885,-0.298255056142807,-0.2975473999977112,-0.19879557192325592,-0.19865454733371735,-0.197822704911232,0.018701953813433647,0.13197334110736847,0.01798621006309986,0.12262913584709167
73,1440,1459,20,20,5364,5364,0,0.0,5364,0,0.0,0,81.37929350000923,34.776177200095844,0.2154426000051899,32.81881979991158,69.6761683000077,35.51013605255417,quality,,,False,,not_promoted,-0.00018766527396759817,0.0027833967888866375,0.38337798939929124,-0.0026297463004344274,7.044124725195746e-05,0.0,0.9999138311970801,0.15565947299113586,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923829674720764,1.4928354024887085,0.2669757902622223,-0.0051406510174274445,0.06241976469755173,1.4979760646820068,0.24638517200946808,0.945336103439331,2.5e-05,-0.2980124354362488,-0.32433027029037476,-0.2184000462293625,-0.2170441448688507,-0.21627497673034668,0.31525465846061707,-0.2981533706188202,-0.29746946692466736,-0.19890081882476807,-0.19858932495117188,-0.19777429103851318,0.018714673817157745,0.1319839209318161,0.01798621006309986,0.12266092747449875
