update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
33,320,329,10,10,2229,2229,0,0.0,2229,0,0.0,0,20.774953700005426,7.620278600079473,12.43701679998776,1.4896580997447018,21.863808800000697,52.27637645439827,quality,not_promoted,-8.17758430327688e-06,9.496227004482144e-05,0.3710051357746124,-0.0036707492578508596,0.0003607775939599378,0.005803571428571429,0.9996081743921552,0.14217498736189946,0.0,0.46999868750572205,1.5591663122177124,0.28339704871177673,-0.0015594081487506628,0.010145308449864388,1.5607255697250366,0.2839606702327728,0.9987184405326843,5e-05,-0.3005935847759247,-0.3056243360042572,-0.20495598018169403,-0.20399366319179535,-0.20348958671092987,0.30458852648735046,-0.304277628660202,-0.3046574890613556,-0.19980035722255707,-0.20328176021575928,-0.20394514501094818,0.018025537952780724,0.12457968294620514,0.01798621006309986,0.12076308578252792
34,330,339,10,10,1988,1988,0,0.0,1988,0,0.0,0,8.77524750000157,6.6031648999487516,1.4664270999928704,1.389053099861485,18.876813399998355,71.89337558561523,quality,not_promoted,0.011294257128611207,7.399790456474875e-05,0.33987203310243785,0.007932534965220839,0.0003075182885368122,0.00634765625,0.9998919330537319,0.11180192374740727,0.015625,0.5243785977363586,1.4862158298492432,0.26999276876449585,-0.0015766234137117863,0.008749779313802719,1.4877924919128418,0.27115532755851746,0.9989497661590576,2.5e-05,-0.3005521297454834,-0.30569422245025635,-0.20497307181358337,-0.20404188334941864,-0.20353995263576508,0.30464455485343933,-0.3045806884765625,-0.30490124225616455,-0.19971294701099396,-0.2034962773323059,-0.20416782796382904,0.018024567514657974,0.12461338192224503,0.01798621006309986,0.12093695253133774
35,340,349,10,10,2263,2263,0,0.0,2263,0,0.0,0,9.996241799992276,7.502222300041467,1.4256079000042519,1.4990015005023452,23.155239200001233,68.26241035809058,quality,not_promoted,0.0023723863220463195,9.453410034944277e-05,0.2972534474813276,-0.000552880813807456,6.344131501615873e-05,0.0,1.0000300630927086,0.0886676592959298,0.0,0.3195232152938843,1.4906514883041382,0.2778618037700653,-0.0014564397279173136,0.010144868865609169,1.4921077489852905,0.2793417274951935,0.9986670017242432,2.5e-05,-0.30055585503578186,-0.3057546317577362,-0.20498938858509064,-0.20408636331558228,-0.20361880958080292,0.3046972453594208,-0.3047143518924713,-0.30500563979148865,-0.19976501166820526,-0.203588604927063,-0.20434695482254028,0.018024878576397896,0.12465367466211319,0.01798621006309986,0.12112921476364136
36,350,359,10,10,2338,2338,0,0.0,2338,0,0.0,0,10.458392400003504,8.027641199834761,1.3059154999937164,1.515563099688734,25.5489222999895,64.93125131601259,quality,not_promoted,-2.367600697923351e-05,8.297924909424478e-05,0.3208487241252049,-0.0031906725914293043,8.475003224899606e-05,0.0014780405405405406,1.0001347121354696,0.09847823079876802,0.013513513513513514,0.5563526153564453,1.512479543685913,0.27185186743736267,-0.0016710752388462424,0.009190472774207592,1.5141505002975464,0.2712714374065399,0.9988570809364319,2.5e-05,-0.30060893297195435,-0.30583807826042175,-0.2050451934337616,-0.2041526734828949,-0.2036723643541336,0.30478864908218384,-0.30479586124420166,-0.3050983250141144,-0.19979983568191528,-0.20364564657211304,-0.20447902381420135,0.01802719570696354,0.12466645240783691,0.01798621006309986,0.12120595574378967
37,360,369,10,10,2455,2455,0,0.0,2455,0,0.0,0,11.548202699996182,8.498409899912076,1.7109878999908688,1.78134909941582,24.96211670000048,67.2412633015811,quality,not_promoted,0.0038126131567435386,6.985135139704932e-05,0.3088866306039003,0.0007586730494856453,3.7355921929742974e-05,0.0,0.9999834253237798,0.10598789585324433,0.0,0.48943156003952026,1.503656268119812,0.2732759416103363,-0.0011133201187476516,0.00846365187317133,1.5047695636749268,0.2734399437904358,0.9990407824516296,2.5e-05,-0.3005726933479309,-0.30599215626716614,-0.20517297089099884,-0.20426177978515625,-0.20377711951732635,0.30485591292381287,-0.3049086630344391,-0.3051414489746094,-0.19976423680782318,-0.20373456180095673,-0.20458845794200897,0.018013644963502884,0.12476703524589539,0.01798621006309986,0.12120186537504196
38,370,379,10,10,2214,2214,0,0.0,2214,0,0.0,0,9.918768399991677,7.433000000091852,2.007145900002797,1.4256497997557744,23.803538899999694,65.65387060572117,quality,not_promoted,0.0014979203497724875,8.552253093512263e-05,0.3098260881645339,-0.001557578715229673,0.00029134666139205885,0.005803571428571429,1.000253425325666,0.0906887057104281,0.0,0.4880692958831787,1.5315847396850586,0.2606727182865143,-0.0005759693449363112,0.00949921552091837,1.5321606397628784,0.26130953431129456,0.9986720681190491,2.5e-05,-0.3004874289035797,-0.306083083152771,-0.20528125762939453,-0.204326331615448,-0.20383881032466888,0.30483490228652954,-0.30491411685943604,-0.3052738308906555,-0.19972747564315796,-0.20374669134616852,-0.20474651455879211,0.01801639422774315,0.12483808398246765,0.01798621006309986,0.12133537977933884
39,380,389,10,10,2016,2016,0,0.0,2016,0,0.0,0,9.045395800014376,6.766268300023512,1.6221993999934057,1.379424100072356,21.301898000005167,66.43096459555487,quality,not_promoted,-0.0059616981307044625,5.999968857395288e-05,0.3374564331024885,-0.00930626323679462,8.07368496680283e-05,0.001220703125,1.0002074055373669,0.13358580722706392,0.0,0.4336644411087036,1.4840707778930664,0.26889118552207947,0.00026341911870986223,0.00808209553360939,1.4838074445724487,0.26933473348617554,0.9990965723991394,2.5e-05,-0.300468385219574,-0.306167334318161,-0.20533840358257294,-0.20439095795154572,-0.20389099419116974,0.30489611625671387,-0.3049180209636688,-0.305436909198761,-0.19972600042819977,-0.20375193655490875,-0.20492607355117798,0.018023166805505753,0.12487207353115082,0.01798621006309986,0.12139155715703964
40,390,399,10,10,1912,1912,0,0.0,1912,0,0.0,0,8.235525100011728,6.2446004000958055,1.4301234999875305,1.2813444001221796,19.05072289999225,70.07192780772648,quality,not_promoted,-7.7053252607584e-05,6.493429846159416e-05,0.3315162604053815,-0.003359748888760805,8.63587905617654e-05,0.0,1.0000873804092407,0.10745231684607764,0.0,0.30549830198287964,1.4855810403823853,0.2692893147468567,-0.0002807914570439607,0.008398359641432762,1.4858617782592773,0.2696243226528168,0.9990273714065552,2.5e-05,-0.3005758225917816,-0.30632928013801575,-0.20547367632389069,-0.20450173318386078,-0.20398160815238953,0.3049926161766052,-0.3050784170627594,-0.3056296706199646,-0.1997586339712143,-0.20386378467082977,-0.2051142156124115,0.018022794276475906,0.12494834512472153,0.01798621006309986,0.12151721864938736
41,400,409,10,10,2175,2175,0,0.0,2175,0,0.0,0,9.749693599995226,7.2688042001391295,1.4356468999903882,1.35543309962668,22.6256255999906,67.18080481507506,quality,not_promoted,-0.00022744558587232058,6.0006230582717655e-05,0.30240828653468804,-0.0032215252285823226,0.00015860902291987098,0.002297794117647059,0.9998909419073778,0.10628828877473578,0.0,0.3308217525482178,1.531409502029419,0.28177446126937866,-0.0002447512815706432,0.007813975214958191,1.5316541194915771,0.281387597322464,0.9992309808731079,2.5e-05,-0.3005869686603546,-0.30643776059150696,-0.2055778205394745,-0.20457592606544495,-0.20405982434749603,0.3050691485404968,-0.30524301528930664,-0.3057171702384949,-0.19970986247062683,-0.2039765566587448,-0.20521286129951477,0.018017221242189407,0.1250123530626297,0.01798621006309986,0.12158842384815216
42,410,419,10,10,1733,1733,0,0.0,1733,0,0.0,0,7.616900300010457,5.726388499911991,1.4985472000262234,1.2312790000141831,15.688752900008694,74.35964077585159,quality,not_promoted,-0.011853384818615658,7.313223860754598e-05,0.34767669519143446,-0.015293583793598893,4.1428136421067e-06,0.0,0.9999714536326272,0.1071396147100521,0.0,0.4040687680244446,1.484657645225525,0.28258782625198364,-0.00041926081757992506,0.008822150528430939,1.4850770235061646,0.28277114033699036,0.9990253448486328,2.5e-05,-0.3006862699985504,-0.30653831362724304,-0.20561198890209198,-0.20464716851711273,-0.2041325867176056,0.3052569329738617,-0.3053402602672577,-0.3058393895626068,-0.19969752430915833,-0.20404183864593506,-0.20530396699905396,0.018020469695329666,0.12507264316082,0.01798621006309986,0.12160126864910126
43,420,429,10,10,1896,1896,0,0.0,1896,0,0.0,0,8.317644599999767,6.147969999947236,1.4145314000197686,1.2964907998830313,18.406603099996573,70.94680536134454,quality,not_promoted,0.0007822309775898854,6.859756461684204e-05,0.3333068365852038,-0.002516538572187225,9.57891257750513e-06,0.0,0.9999662866195043,0.11669531154135863,0.016666666666666666,0.5116197466850281,1.447845697402954,0.27539148926734924,0.0008679793099872768,0.008603577502071857,1.4469778537750244,0.275422602891922,0.999023973941803,2.5e-05,-0.3006064295768738,-0.30666181445121765,-0.2057182937860489,-0.20473335683345795,-0.20422245562076569,0.3053314685821533,-0.3053101599216461,-0.305919349193573,-0.1996743083000183,-0.20401106774806976,-0.20540869235992432,0.018030572682619095,0.12515857815742493,0.01798621006309986,0.12157829850912094
44,430,439,10,10,1907,1907,0,0.0,1907,0,0.0,0,8.27697989999433,6.22952300022007,1.6235177000053227,1.310072300635511,18.328431599991745,71.67714733527042,quality,not_promoted,-0.0013677788898348807,5.7447853881361276e-05,0.3023919850587845,-0.0043629741917053854,0.00010667240026123182,0.0026041666666666665,0.9999849398930868,0.07009646429990729,0.0,0.28591567277908325,1.4894959926605225,0.27769532799720764,0.0017308867536485195,0.007845364511013031,1.4877651929855347,0.27964910864830017,0.9992018342018127,2.5e-05,-0.30062443017959595,-0.3067488372325897,-0.205795019865036,-0.20478779077529907,-0.2042943239212036,0.30542364716529846,-0.30539414286613464,-0.3060166835784912,-0.19962960481643677,-0.2040693312883377,-0.20550186932086945,0.018028201535344124,0.12521612644195557,0.01798621006309986,0.12163441628217697
45,440,449,10,10,2042,2042,0,0.0,2042,0,0.0,0,9.222905400005402,6.772331900137942,1.625988400017377,1.4295647001708858,21.623043300001882,66.19994151775003,quality,not_promoted,-0.0002089385816361755,7.038708548634531e-05,0.30699644261039793,-0.0032437090812891256,8.985189577259689e-06,0.0,1.000113220885396,0.07381082398933358,0.0,0.28503289818763733,1.4912865161895752,0.2743561565876007,0.0005238188896328211,0.00861686933785677,1.4907625913619995,0.27323824167251587,0.9990135431289673,2.5e-05,-0.30057400465011597,-0.3069661259651184,-0.20591403543949127,-0.20493394136428833,-0.2044343650341034,0.30557894706726074,-0.30553138256073,-0.3061370551586151,-0.19958272576332092,-0.20418262481689453,-0.20568108558654785,0.018027018755674362,0.1253269910812378,0.01798621006309986,0.12177436053752899
46,450,459,10,10,6654,6654,0,0.0,6654,0,0.0,0,49.448227499990026,30.270986000119592,1.6564807999675395,7.98298200123827,74.64606840000488,53.620514559044075,quality,not_promoted,-1.6231080875373802e-05,0.010462734301199816,0.10284054360370366,0.004186730849211857,6.862995751870488e-07,0.0,1.0000057802177393,0.20025336886577022,0.04326923076923077,0.8403173089027405,1.6285189390182495,0.22065626084804535,-0.008640703745186329,0.10493936389684677,1.6371595859527588,0.1852901428937912,0.7738251090049744,2.5e-05,-0.3005567491054535,-0.3069760501384735,-0.2059294432401657,-0.20493976771831512,-0.20444051921367645,0.3055729568004608,-0.3055480122566223,-0.30616089701652527,-0.1995699107646942,-0.2041976898908615,-0.20572078227996826,0.018027039244771004,0.1253369301557541,0.01798621006309986,0.1218067929148674
47,460,469,10,10,2485,2485,0,0.0,2485,0,0.0,0,11.72135980000894,8.71442170010414,2.6305986999941524,1.5631335001380648,27.92868250000174,62.67332531948725,quality,not_promoted,0.0008230012459441638,0.00017426944619868524,0.31845417618751526,-0.0022744046500286995,3.819150959735942e-05,0.0,0.9999702878487415,0.14630724938634115,0.038461538461538464,0.7656011581420898,1.584205985069275,0.2605651319026947,-6.032793407939607e-06,0.014337636530399323,1.5842119455337524,0.2573097050189972,0.9969722032546997,2.5e-05,-0.300534725189209,-0.30706357955932617,-0.2059318721294403,-0.20500056445598602,-0.20450477302074432,0.30560147762298584,-0.30565857887268066,-0.30629563331604004,-0.19954760372638702,-0.20426391065120697,-0.20582503080368042,0.018024004995822906,0.1253446340560913,0.01798621006309986,0.12193693965673447
48,470,479,10,10,2220,2220,0,0.0,2220,0,0.0,0,10.213097500003641,7.461899200177868,1.7426080999866826,1.4871002002473688,22.022594200010644,68.86776374024622,quality,not_promoted,-0.0003374398153807436,0.00011415860343341982,0.32201320230960845,-0.0035004936291703156,0.0002135866928646075,0.004342532477208547,1.0000650405883789,0.10189643571419375,0.014285714285714285,0.5116223692893982,1.548877239227295,0.275937020778656,0.0005348827689886093,0.011813969351351261,1.548342227935791,0.27496954798698425,0.9981669783592224,2.5e-05,-0.3004460632801056,-0.30729085206985474,-0.20606078207492828,-0.20515885949134827,-0.20466867089271545,0.305694043636322,-0.30570125579833984,-0.3063230812549591,-0.19945579767227173,-0.20429018139839172,-0.20597228407859802,0.01801995187997818,0.12540240585803986,0.01798621006309986,0.12200813740491867
49,480,489,10,10,2234,2234,0,0.0,2234,0,0.0,0,10.026422599999933,7.685705400042934,1.6008963999920525,1.5075909999141004,24.533351299993228,64.64162660509889,quality,not_promoted,-0.00041530201477663856,0.00010130689032458967,0.33598635111536296,-0.003724511872444834,7.448581714665384e-05,0.0004695197035159383,0.9998781766210284,0.10812291723809071,0.014285714285714285,0.5492356419563293,1.574755311012268,0.27816954255104065,0.00010430367547087371,0.011091021820902824,1.574650764465332,0.2778726816177368,0.9984102845191956,2.5e-05,-0.30033183097839355,-0.30739903450012207,-0.20612692832946777,-0.20523279905319214,-0.20475929975509644,0.3057295083999634,-0.3057510554790497,-0.3063250780105591,-0.1994306445121765,-0.20431897044181824,-0.20612293481826782,0.018021706491708755,0.12544132769107819,0.01798621006309986,0.12198883295059204
50,490,499,10,10,2027,2027,0,0.0,2027,0,0.0,0,9.202831200003857,6.937505800073268,1.522553200033144,1.3964934998512035,20.459052299993346,68.33686067171665,quality,not_promoted,-0.0014371260622283444,8.449593758541596e-05,0.34306530677713454,-0.004825531112146564,1.595952745070406e-05,0.0,1.0000199088826776,0.1381074209639337,0.015625,0.5072633028030396,1.5188579559326172,0.28940874338150024,-0.0015597859164699912,0.010002951137721539,1.5204179286956787,0.2895199954509735,0.9988053441047668,2.5e-05,-0.3003396689891815,-0.30760034918785095,-0.2062811702489853,-0.20537656545639038,-0.20491768419742584,0.3059045970439911,-0.305915892124176,-0.30643728375434875,-0.1993703544139862,-0.20443305373191833,-0.20625731348991394,0.018020085990428925,0.12554150819778442,0.01798621006309986,0.1220313087105751
51,500,509,10,10,1955,1955,0,0.0,1955,0,0.0,0,8.757326100007049,6.533371599929524,1.4289768000307959,1.299600500089582,19.187387700003455,69.959564230687,quality,not_promoted,0.0002441536034307172,7.801040456181528e-05,0.33689289491984153,-0.0030857701936075764,5.9855293172052285e-06,0.0,1.000031917325912,0.09524261170337277,0.0,0.3565891981124878,1.5482838153839111,0.26828449964523315,-0.00037951700505800545,0.00921823550015688,1.5486632585525513,0.26805955171585083,0.9988194108009338,2.5e-05,-0.30034008622169495,-0.30777445435523987,-0.2063748687505722,-0.20550191402435303,-0.20503520965576172,0.30604088306427,-0.3059918284416199,-0.3065537214279175,-0.19929645955562592,-0.20449894666671753,-0.20641405880451202,0.018027005717158318,0.1255907118320465,0.01798621006309986,0.122064009308815
52,510,519,10,10,2114,2114,0,0.0,2114,0,0.0,0,9.46310860000085,7.290039200015599,1.3886279999860562,1.372673599733389,22.94533240000601,65.22991957556837,quality,not_promoted,-0.0026403299998492002,7.026685172123132e-05,0.32902545328525934,-0.005895451293326914,0.0001243291309733382,0.001608455882352941,1.0005100667476654,0.08336792106959312,0.0,0.33516237139701843,1.5295493602752686,0.2707250714302063,-0.0011047041043639183,0.008645407855510712,1.530653953552246,0.2702123522758484,0.9989802241325378,2.5e-05,-0.3002696633338928,-0.3078514337539673,-0.20641757547855377,-0.2055550068616867,-0.20508092641830444,0.3060920834541321,-0.3062518835067749,-0.30682650208473206,-0.19920875132083893,-0.2046804279088974,-0.20663981139659882,0.018027201294898987,0.1256295144557953,0.01798621006309986,0.12216461449861526
53,520,529,10,10,1958,1958,0,0.0,1958,0,0.0,0,8.702231099989149,6.52482369999052,1.478039900001022,1.2556840001343517,19.842043900003773,68.59519115481075,quality,not_promoted,0.0019523236720312026,6.006726459506148e-05,0.3116340730940142,-0.001133983398997976,3.794813874851717e-05,0.0,1.0001025709413713,0.09927394295171384,0.0,0.3484618663787842,1.463097095489502,0.28700995445251465,-0.000502651440910995,0.00797166209667921,1.4635998010635376,0.28721731901168823,0.9992285370826721,2.5e-05,-0.30015838146209717,-0.3079147934913635,-0.20643088221549988,-0.20559734106063843,-0.2051428109407425,0.30612194538116455,-0.3063504099845886,-0.30694547295570374,-0.19917140901088715,-0.20476123690605164,-0.20678725838661194,0.018019692972302437,0.12562687695026398,0.01798621006309986,0.12221011519432068
54,530,539,10,10,1949,1949,0,0.0,1949,0,0.0,0,8.798078500010888,6.69406460011669,1.4053881999861915,1.3610979009245057,20.766528200008906,65.92342052020922,quality,not_promoted,0.0027814626152957637,5.901450053751168e-05,0.31935580507401495,-0.0003825887707212279,1.0287612404395517e-05,0.0,1.000219456611141,0.07191787891450428,0.0,0.36577296257019043,1.5009815692901611,0.2807965874671936,0.00040234506013803184,0.00798510480672121,1.5005791187286377,0.2813272774219513,0.9991913437843323,2.5e-05,-0.3001517653465271,-0.3079965114593506,-0.20640362799167633,-0.20565469563007355,-0.20517325401306152,0.3062326908111572,-0.3063855469226837,-0.3069498836994171,-0.19915156066417694,-0.20478668808937073,-0.20687349140644073,0.018025942146778107,0.1256447434425354,0.01798621006309986,0.12222037464380264
55,540,549,10,10,2701,2701,0,0.0,2701,0,0.0,0,13.63758229999803,9.365764399815816,2.892777000015485,1.7649304996302817,27.65797929999826,65.40654480408477,quality,not_promoted,0.001398811311742594,6.809667557231584e-05,0.23983061989379484,-0.0009654464557507011,7.846128179407124e-05,0.001816860465116279,0.9998317561870398,0.0925214185357787,0.0,0.4030602276325226,1.521207571029663,0.2515993118286133,-0.0001790996757335961,0.008665652945637703,1.5213866233825684,0.25348562002182007,0.9988137483596802,2.5e-05,-0.30019840598106384,-0.308101624250412,-0.2064380943775177,-0.2057124823331833,-0.20522379875183105,0.3063323497772217,-0.3065832555294037,-0.3071182072162628,-0.1991383284330368,-0.2049444168806076,-0.20698797702789307,0.018033545464277267,0.12567998468875885,0.01798621006309986,0.12231098860502243
56,550,559,10,10,1950,1950,0,0.0,1950,0,0.0,0,8.593089399990276,6.452864399863756,1.4110632999945665,1.3187765998591203,18.63219940000272,71.62458456640877,quality,not_promoted,0.001500434497551572,6.402266855377914e-05,0.3273169109898229,-0.0017407227818283342,1.7022931890477915e-05,0.0,1.0001016316875335,0.09125916410477893,0.016129032258064516,0.5860812067985535,1.479127287864685,0.2571883797645569,0.00025525951059535146,0.00815660785883665,1.4788719415664673,0.25745096802711487,0.9989941716194153,2.5e-05,-0.30017802119255066,-0.3082015812397003,-0.2064787745475769,-0.20578309893608093,-0.20529089868068695,0.3063710331916809,-0.30680322647094727,-0.30736374855041504,-0.1991201788187027,-0.2051047533750534,-0.2072025090456009,0.018030282109975815,0.12571574747562408,0.01798621006309986,0.12242354452610016
57,560,569,10,10,2218,2218,0,0.0,2218,0,0.0,0,10.294354700003169,7.5112946999579435,2.062613900008728,1.5023730999819236,22.37888699999894,67.88429566815394,quality,not_promoted,-0.0006826351795877729,7.087813506326971e-05,0.32189022877386636,-0.003866097839948322,5.2152176795061675e-05,0.0006696428571428571,0.9998297342232295,0.07711449137755803,0.0,0.3184496760368347,1.5168507099151611,0.2699594497680664,-0.0005931580672040582,0.008826152421534061,1.5174440145492554,0.2697894275188446,0.9989310503005981,2.5e-05,-0.3002845048904419,-0.308267205953598,-0.20653757452964783,-0.20583024621009827,-0.20534521341323853,0.3064926266670227,-0.30702194571495056,-0.3076033592224121,-0.1990855634212494,-0.2052524983882904,-0.20738595724105835,0.018025308847427368,0.12575705349445343,0.01798621006309986,0.12260312587022781
58,570,579,10,10,2460,2460,0,0.0,2460,0,0.0,0,11.90482759999577,8.51291779987514,2.9516029999940656,1.6908031999191735,25.858566900002188,65.14244899250603,quality,not_promoted,0.0007755857749054065,8.452590191154741e-05,0.2924796835734294,-0.0021069478303289567,2.340093730405594e-05,0.0,1.0000520707705083,0.1102281889328972,0.0,0.43222466111183167,1.5367285013198853,0.25415363907814026,0.0004458483599592,0.009381811134517193,1.5362826585769653,0.2539118826389313,0.9986373782157898,2.5e-05,-0.30034536123275757,-0.3083479702472687,-0.20664164423942566,-0.20589205622673035,-0.20540276169776917,0.3066166341304779,-0.30728036165237427,-0.3078957796096802,-0.19903990626335144,-0.20543189346790314,-0.2075476348400116,0.018039807677268982,0.1258193403482437,0.01798621006309986,0.12265604734420776
59,580,589,10,10,2211,2211,0,0.0,2211,0,0.0,0,10.564485199996852,7.374907100020209,2.5863894000212895,1.4811319000727963,22.800412700002198,66.2672490899504,quality,not_promoted,0.0012269432523420879,6.237668349058367e-05,0.34173594947372166,-0.00215922735764512,2.476402934397421e-05,0.0,1.0000065454414913,0.13639286083302327,0.0,0.4553256332874298,1.530860185623169,0.2765524089336395,-0.00061870674835518,0.008440347388386726,1.531479001045227,0.27719444036483765,0.999068558216095,2.5e-05,-0.300374299287796,-0.308409184217453,-0.20665451884269714,-0.20593445003032684,-0.2054673284292221,0.3066786825656891,-0.30738338828086853,-0.3080000579357147,-0.19897735118865967,-0.20548750460147858,-0.20763568580150604,0.01804032176733017,0.12585170567035675,0.01798621006309986,0.12264533340930939
60,590,599,10,10,2058,2058,0,0.0,2058,0,0.0,0,9.659954500006279,7.301850699950592,1.6993937000224832,1.361262300342787,21.248171600003843,66.58443133501147,quality,not_promoted,-0.004239656849566734,5.145973117385328e-05,0.34569517184387555,-0.007670876813459803,0.00011724818261537814,0.0016571969696969697,1.000197686029203,0.08279175178684069,0.0,0.28855136036872864,1.4988350868225098,0.2619839012622833,-0.00024730866425670683,0.007360826712101698,1.499082326889038,0.26296138763427734,0.9992105960845947,2.5e-05,-0.30039218068122864,-0.3086494505405426,-0.20678439736366272,-0.20610329508781433,-0.2056398242712021,0.30683696269989014,-0.3075379431247711,-0.30809301137924194,-0.1990050971508026,-0.20559099316596985,-0.2077380269765854,0.018038777634501457,0.1259497106075287,0.01798621006309986,0.12271401286125183
61,600,609,10,10,3125,3125,0,0.0,3125,0,0.0,0,15.322565599999507,11.104623500374146,2.2231587000278523,2.1209499000542564,32.98262120000436,64.6928457794464,quality,not_promoted,-0.00042740654732499806,6.605921812386404e-05,0.2218517426933561,-0.002612894068339041,4.065094720964894e-05,0.00031887755102040814,1.0000962663669974,0.06914664669988715,0.0,0.3615914583206177,1.58439302444458,0.25904223322868347,-0.0008035041973926127,0.008443891070783138,1.585196614265442,0.2585018575191498,0.9989374876022339,2.5e-05,-0.300470232963562,-0.3088795840740204,-0.20695380866527557,-0.20627152919769287,-0.205805703997612,0.30701425671577454,-0.3076832592487335,-0.30823129415512085,-0.19894953072071075,-0.20569373667240143,-0.20793190598487854,0.01804015412926674,0.12601399421691895,0.01798621006309986,0.12281161546707153
62,610,619,10,10,2245,2245,0,0.0,2245,0,0.0,0,10.498409699997865,7.533757100129151,1.6768337999819778,1.5261100001080194,22.723839500002214,67.57519596234907,quality,not_promoted,0.0066838861675933,6.311855001210158e-05,0.29150867089629173,0.0038003584421757194,2.270793224173278e-06,0.0,1.0000834407077894,0.059905487630102366,0.0,0.19647200405597687,1.5721964836120605,0.2772654592990875,-0.0005972035578452051,0.008017601445317268,1.57279372215271,0.2784205377101898,0.999163806438446,2.5e-05,-0.30051708221435547,-0.3089861273765564,-0.20698921382427216,-0.20634667575359344,-0.20588107407093048,0.30709025263786316,-0.30776843428611755,-0.30827200412750244,-0.19888946413993835,-0.2057528793811798,-0.20801924169063568,0.01804269663989544,0.12606428563594818,0.01798621006309986,0.12281212955713272
63,620,629,10,10,2318,2318,0,0.0,2318,0,0.0,0,10.352505000002566,7.94760029995814,1.604885100023239,1.544493200170109,24.034878599995864,67.40844336875068,quality,not_promoted,-0.0073392080973733115,5.7053851697993514e-05,0.286964700028703,-0.01018032814829132,2.13341639753683e-06,0.0,0.9998571590797322,0.055443752909431585,0.0,0.3394027650356293,1.5238925218582153,0.2808077037334442,-0.0005669279489666224,0.007545733358711004,1.5244596004486084,0.28193041682243347,0.9992779493331909,2.5e-05,-0.3004034161567688,-0.3091570734977722,-0.20706383883953094,-0.20646768808364868,-0.20599426329135895,0.30713245272636414,-0.30792537331581116,-0.30854636430740356,-0.198930025100708,-0.20586274564266205,-0.20825821161270142,0.018043413758277893,0.1261264979839325,0.01798621006309986,0.12289323657751083
64,630,639,10,10,2030,2030,0,0.0,2030,0,0.0,0,8.852673200002755,6.6779240999458125,1.4537356000073487,1.4412558996555163,19.19037070000195,72.38871811628336,quality,not_promoted,-0.0011370832799002528,4.4901427145305206e-05,0.3018807149492204,-0.004133439890210866,3.8187030497738306e-05,0.0009765625,0.999917228706181,0.06685008831846062,0.0,0.33861836791038513,1.5349408388137817,0.29338589310646057,-0.0005440786480903625,0.006947553716599941,1.535484790802002,0.29332685470581055,0.9994392395019531,2.5e-05,-0.3005586266517639,-0.30919307470321655,-0.2071252465248108,-0.2064915895462036,-0.2060207724571228,0.3072353005409241,-0.3080219030380249,-0.308694988489151,-0.19894351065158844,-0.20593036711215973,-0.20839102566242218,0.01804240792989731,0.1261414885520935,0.01798621006309986,0.12296682596206665
65,640,649,10,10,2238,2238,0,0.0,2238,0,0.0,0,10.307991299996502,7.480300899929716,1.9280186999822035,1.6103408999770181,22.854076599993277,67.48674439571634,quality,not_promoted,-0.0005927493396614279,6.934896285071902e-05,0.33728502201182503,-0.003930924540119511,0.0001540373804281054,0.003125,0.9997589417866298,0.07321712060698442,0.0,0.29778537154197693,1.5470995903015137,0.27654963731765747,-0.0008557987748645246,0.008529119193553925,1.5479553937911987,0.2764459550380707,0.9990488290786743,2.5e-05,-0.3006414771080017,-0.30930352210998535,-0.20722772181034088,-0.206572487950325,-0.20609553158283234,0.3073851466178894,-0.3081183135509491,-0.30873745679855347,-0.19890736043453217,-0.20599858462810516,-0.2084510773420334,0.018042143434286118,0.126224547624588,0.01798621006309986,0.1229977235198021
