update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,preference_stage,e2_7_safety_replay_pass,e2_7_safety_replay_rollback,failure_reason,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,counterfactual_loss,counterfactual_eligible_count,counterfactual_control_evaluated_state_count,counterfactual_high_flow_commit_flip_count,counterfactual_high_flow_commit_flip_rate,counterfactual_state_scale_mean,counterfactual_state_scale_max,counterfactual_low_flow_identity_violation_count,counterfactual_monotonicity_violation_count,counterfactual_flow_cost_flip_count,counterfactual_flow_cost_flip_rate,counterfactual_flow_variance_flip_count,counterfactual_flow_variance_flip_rate,counterfactual_coefficient_mean,counterfactual_gate_loss,production_pair_loss,production_pair_eligible_count,production_pair_control_evaluated_state_count,production_pair_correct_count,production_pair_correct_rate,worker_variance_loss,worker_variance_eligible_count,worker_variance_control_evaluated_state_count,worker_variance_correct_count,worker_variance_correct_rate,canonical_teacher_kl,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
24,460,479,20,20,4609,4609,0,0.0,4609,0,0.0,0,68.66231189999962,31.875634300144156,0.15679819998331368,34.94479349977337,57.598411100014346,36.503830252892584,quality,,,False,,accepted_98,-0.00176487620664786,0.00631944561709669,0.5018410958247642,-0.003623564628731102,0.0006972079560773013,0.006956335616438356,1.0003222937453282,0.3019022709906918,0.136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3867088556289673,1.5468685626983643,0.30647727847099304,0.0033496527466923,0.08263996988534927,1.5435190200805664,0.2847765386104584,0.927291750907898,0.0001,-0.302354097366333,-0.31718218326568604,-0.21293050050735474,-0.21226876974105835,-0.21192723512649536,0.31200850009918213,-0.3136895000934601,-0.31780895590782166,-0.1937824934720993,-0.20951491594314575,-0.2194070667028427,0.018228039145469666,0.12932780385017395,0.01798621006309986,0.1272457093000412
25,480,499,20,20,4086,4086,0,0.0,4086,0,0.0,0,56.741687799978536,28.617743499897188,0.1598103000142146,26.0735861005669,51.49996509999619,37.74886922482458,quality,,,False,,accepted_98,-0.0007799537670507561,0.0006157802342841023,0.46562754176557064,-0.005128338765644003,0.001320675959050277,0.016746238427003846,0.9984954902902246,0.17051075090421364,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360698938369751,1.525573968887329,0.2977352440357208,0.009838414378464222,0.03154834732413292,1.5157355070114136,0.30491846799850464,0.9887722730636597,0.0001,-0.30310532450675964,-0.317372590303421,-0.21317394077777863,-0.21241126954555511,-0.21205390989780426,0.31250330805778503,-0.3156192898750305,-0.31944912672042847,-0.19320976734161377,-0.2109001725912094,-0.22127112746238708,0.01828724890947342,0.129535511136055,0.01798621006309986,0.1278471201658249
26,500,519,20,20,3868,3868,0,0.0,3868,0,0.0,0,49.90309400000842,26.901524599961704,0.18078690010588616,22.56816669923137,49.954687799996464,38.73508834541136,quality,,,False,,not_promoted,0.0008861938735744993,0.0004895535218014122,0.4414871044334818,-0.0032839004645032473,0.0005154551285248418,0.00665983606557377,0.9990749574098431,0.18186687111671343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946640431880951,1.4956908226013184,0.2814148962497711,0.010809303261339664,0.02656799554824829,1.4848814010620117,0.2889198660850525,0.991087019443512,0.0001,-0.30387619137763977,-0.31721290946006775,-0.21329012513160706,-0.2122785747051239,-0.21189960837364197,0.3129636347293854,-0.3165707588195801,-0.3205697238445282,-0.1927797794342041,-0.2117212414741516,-0.22297435998916626,0.01832585595548153,0.12962259352207184,0.01798621006309986,0.12840580940246582
27,520,539,20,20,3772,3772,0,0.0,3772,0,0.0,0,50.36870030002319,24.70645650010556,0.16497479999088682,18.777377599762985,48.20663249999052,38.26515105612177,quality,,,False,,accepted_98,-0.0009960167630875514,0.0003264805280319336,0.44833197406793046,-0.005316096292887577,0.0008913441102407178,0.012067443517557645,0.9994701970431764,0.1884570232576738,0.025423728813559324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121402740478516,1.476675033569336,0.275550901889801,0.008685614913702011,0.019574834033846855,1.467989444732666,0.27751976251602173,0.994953453540802,0.0001,-0.3033472001552582,-0.3182600438594818,-0.21431472897529602,-0.2130250781774521,-0.2125919759273529,0.31338271498680115,-0.31783995032310486,-0.32246026396751404,-0.19274868071079254,-0.21259337663650513,-0.22486154735088348,0.018348677083849907,0.13022449612617493,0.01798621006309986,0.1290227472782135
28,540,559,20,20,4505,4505,0,0.0,4505,0,0.0,0,65.08806540002115,31.535988900082884,0.16365960001712665,27.745752999850083,55.88699359999737,37.23908082573707,quality,,,False,,not_promoted,-0.0010973102032718525,0.011000003643550346,0.43019882243284036,0.00010070370339696676,0.0009085598572249144,0.0078125,0.9989884470550108,0.3171744294149775,0.13380281690140844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3583416938781738,1.472693920135498,0.3292587101459503,-0.00903732143342495,0.11881972849369049,1.4817314147949219,0.283251017332077,0.8697725534439087,0.0001,-0.3031787872314453,-0.3182445764541626,-0.21422873437404633,-0.21302033960819244,-0.21244312822818756,0.313364177942276,-0.3180178105831146,-0.3229582905769348,-0.1924900859594345,-0.2127092182636261,-0.2257736772298813,0.018341023474931717,0.13014067709445953,0.01798621006309986,0.12915557622909546
29,560,579,20,20,4354,4354,0,0.0,4354,0,0.0,0,69.29683589999331,28.443122699973173,0.1667371999938041,28.491128300287528,56.272898000024725,34.67396055379691,quality,,,False,,not_promoted,0.0012922150528301363,0.0007490743511511212,0.4491432883601258,-0.002824680017563852,0.0004684801847822424,0.005548007246376812,1.0000388319941536,0.19883645544557468,0.036231884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837337851524353,1.5844552516937256,0.31520140171051025,0.0033406855072826147,0.034090690314769745,1.581114649772644,0.31133028864860535,0.98830246925354,0.0001,-0.3027792274951935,-0.3180243670940399,-0.2140897512435913,-0.21285055577754974,-0.21223196387290955,0.31259769201278687,-0.3188890516757965,-0.3233565092086792,-0.1922375112771988,-0.21339769661426544,-0.2265302836894989,0.018377913162112236,0.13006898760795593,0.01798621006309986,0.1296113282442093
30,580,599,20,20,4021,4021,0,0.0,4021,0,0.0,0,49.32979190000333,27.560536199831404,0.19853619998320937,24.18878910044441,49.81292110000504,40.55769585405294,quality,,,False,,not_promoted,-0.0006585102676162644,0.010887364333491802,0.4552100764380561,0.00023307109488144754,0.0005761807140458138,0.007068452380952381,0.9986817273828719,0.23025977592323982,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315094709396362,1.5550709962844849,0.36071792244911194,-0.015320686623454094,0.11672565340995789,1.5703916549682617,0.3132438361644745,0.895287811756134,0.0001,-0.30320823192596436,-0.3181811571121216,-0.21414801478385925,-0.21289460361003876,-0.2123400866985321,0.3130047619342804,-0.3192179501056671,-0.323769748210907,-0.1918487250804901,-0.2136821448802948,-0.22677065432071686,0.018381237983703613,0.13007427752017975,0.01798621006309986,0.12977774441242218
31,600,619,20,20,4806,4806,0,0.0,4806,0,0.0,0,73.84481249999953,33.15974309996818,0.17448259994853288,30.844502399966586,61.13174670000444,35.606182499278425,quality,,,False,,not_promoted,-0.0010592012886742228,0.0011908452769076622,0.43127740488240596,-0.004776553413217985,0.0008263594254937121,0.009560032894736841,0.999943890853932,0.20696154241695217,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359057426452637,1.598818302154541,0.34321582317352295,0.0001671876962063834,0.048899151384830475,1.5986510515213013,0.34900811314582825,0.9797012805938721,0.0001,-0.3031560182571411,-0.3186427056789398,-0.21440735459327698,-0.21330252289772034,-0.2127978652715683,0.3131652772426605,-0.32036325335502625,-0.32433608174324036,-0.19169431924819946,-0.21443849802017212,-0.2277640700340271,0.01837090216577053,0.13040487468242645,0.01798621006309986,0.13023847341537476
32,620,639,20,20,3931,3931,0,0.0,3931,0,0.0,0,47.08734239998739,27.567224900092697,0.17872369999531657,25.867435900348937,49.760766899999,40.5893313603444,quality,,,False,,not_promoted,-0.0010916245500406912,0.000583473851645155,0.5039476478292096,-0.005839363617386909,0.0008758802352766056,0.011513403526717616,0.9995788480004957,0.2179394398906058,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0770580768585205,1.5766856670379639,0.33261629939079285,-0.0012572150444611907,0.029600171372294426,1.5779428482055664,0.33144232630729675,0.9920804500579834,0.0001,-0.3037928342819214,-0.31870096921920776,-0.21470610797405243,-0.21333687007427216,-0.2127053439617157,0.3135053813457489,-0.32226479053497314,-0.32657673954963684,-0.19148659706115723,-0.21576358377933502,-0.22924375534057617,0.018366238102316856,0.1306527554988861,0.01798621006309986,0.1311848908662796
33,640,659,20,20,3963,3963,0,0.0,3963,0,0.0,0,61.471818399993936,27.167173700174317,0.19913169989013113,28.10993279935792,51.31975579998107,35.13560324083923,quality,,,False,,not_promoted,0.0010168846966999193,0.006055021819549673,0.5058459536202492,-0.0010140642726553543,0.0010480399937331376,0.010469348004628573,0.9988788323056313,0.2958774064937907,0.056451612903225805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236424684524536,1.5552457571029663,0.34646084904670715,-0.011722237803041935,0.0853380635380745,1.5669680833816528,0.3244951069355011,0.9393295645713806,0.0001,-0.3043951094150543,-0.31944239139556885,-0.2152656763792038,-0.21386022865772247,-0.21325558423995972,0.31426024436950684,-0.3225635588169098,-0.3271784782409668,-0.19134043157100677,-0.21599183976650238,-0.23008792102336884,0.018349898979067802,0.13093756139278412,0.01798621006309986,0.13162994384765625
34,660,679,20,20,4586,4586,0,0.0,4586,0,0.0,0,70.15513690002263,31.8614974002121,0.1843282000045292,36.31315349819488,58.298588300007395,35.70157263137845,quality,,,False,,not_promoted,5.138019979414013e-05,0.002822227918335961,0.5241694206164943,-0.003779199734304307,0.000799197208834812,0.007326802251757019,0.9995724459489187,0.21921533948948813,0.034722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5697171688079834,1.5908238887786865,0.37907350063323975,-0.012207766994833946,0.06935647875070572,1.6030317544937134,0.3640042543411255,0.9665244817733765,0.0001,-0.3040468394756317,-0.31962668895721436,-0.21544237434864044,-0.2139952927827835,-0.21338114142417908,0.31433016061782837,-0.32285213470458984,-0.3277773857116699,-0.1911764293909073,-0.21619686484336853,-0.23071034252643585,0.01837092824280262,0.1311245709657669,0.01798621006309986,0.13178138434886932
35,680,699,20,20,4068,4068,0,0.0,4068,0,0.0,0,50.90153040000587,29.23216440001852,0.18622940007480793,30.44449740057462,51.47739659997751,39.73473955241454,quality,,,False,,not_promoted,-0.001558710020617582,0.000835925793808201,0.5576760522089899,-0.006717507554640179,0.0017055721677934343,0.016357421875,0.9997380073182285,0.22563611419172958,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492059469223022,1.5245224237442017,0.3367464244365692,-0.004138261079788208,0.03901730105280876,1.528660774230957,0.3489544689655304,0.986575186252594,0.0001,-0.304245263338089,-0.3201630711555481,-0.21584349870681763,-0.21436980366706848,-0.21373076736927032,0.31478482484817505,-0.3236753046512604,-0.3284168541431427,-0.19073790311813354,-0.21689558029174805,-0.2320648431777954,0.018338318914175034,0.13134191930294037,0.01798621006309986,0.13232025504112244
36,700,719,20,20,4191,4191,0,0.0,4191,0,0.0,0,56.18097270000726,29.269313300057547,0.18667860003188252,29.651523799519055,54.65932870001416,37.81115665568905,quality,,,False,,pending,0.0009332718609860449,0.0007181795270739575,0.5366837567452228,-0.004074476507605251,0.0015243831704455342,0.015884652959577965,1.0004290839036305,0.24537933281989713,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947970449924469,1.496079683303833,0.3062934875488281,0.0002511890488676727,0.034524157643318176,1.495828628540039,0.31932511925697327,0.9872950911521912,0.0001,-0.3044210374355316,-0.32083240151405334,-0.21627219021320343,-0.21485033631324768,-0.21425752341747284,0.3154042363166809,-0.3249167501926422,-0.32991930842399597,-0.19078555703163147,-0.21760210394859314,-0.23348529636859894,0.018319718539714813,0.1316165179014206,0.01798621006309986,0.13290998339653015
37,720,739,20,20,4605,4605,0,0.0,4605,0,0.0,0,73.81895279997843,30.331469400058268,0.22356589994160458,41.972091899602674,58.76490479998756,34.7327350656388,quality,,,False,,not_promoted,0.00029110567023356754,0.007963901314926462,0.5707990672025416,-0.001434934315814947,0.0005770358010421558,0.0007648850118534432,0.9998537235789828,0.269616275999902,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0421069860458374,1.5954357385635376,0.3686804473400116,-0.016634028404951096,0.10667663812637329,1.6120697259902954,0.3324478268623352,0.9162782430648804,0.0001,-0.30433082580566406,-0.3215715289115906,-0.21668410301208496,-0.21536679565906525,-0.21477386355400085,0.31589019298553467,-0.3250626027584076,-0.33027470111846924,-0.19083477556705475,-0.21766790747642517,-0.23349224030971527,0.018317190930247307,0.13190151751041412,0.01798621006309986,0.1330149620771408
38,740,759,20,20,4235,4235,0,0.0,4235,0,0.0,0,66.44700919999741,27.572428000188665,0.20544469999731518,42.0468679999758,56.02022279999801,34.58067869126133,quality,,,False,,catastrophic_rolled_back,0.00037176638091010835,0.015133624349081361,0.6213022397080464,0.0017255562628661074,0.00113123205404402,0.005713619402985075,0.9996952570196408,0.4642781090936554,0.35074626865671643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066053628921509,1.4567430019378662,0.40705931186676025,-0.020103659480810165,0.1309381127357483,1.4768468141555786,0.37611332535743713,0.8965294361114502,0.0001,-0.3037519156932831,-0.32189860939979553,-0.2169846147298813,-0.21560052037239075,-0.21495462954044342,0.31599682569503784,-0.3250725269317627,-0.33032071590423584,-0.19105041027069092,-0.2176935076713562,-0.23419487476348877,0.018301773816347122,0.13189734518527985,0.01798621006309986,0.13306847214698792
39,760,779,20,20,3916,3916,0,0.0,3916,0,0.0,0,58.488459400017746,26.176610200229334,0.2222725000756327,27.422202200075844,52.704850800015265,35.21794605228721,quality,,,False,,pending,0.0014502549874446085,0.005758206333285348,0.5333665058978142,-0.0010043062652731615,0.0015056244855288477,0.020203293030781132,1.000412552106765,0.2799188629273445,0.11290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4733705520629883,1.5310076475143433,0.3582191467285156,-0.012981987558305264,0.08344805240631104,1.5439897775650024,0.3462635576725006,0.9457331299781799,0.0001,-0.3045477569103241,-0.319968044757843,-0.21567417681217194,-0.2142219990491867,-0.21362553536891937,0.3146592676639557,-0.3226829469203949,-0.32745361328125,-0.1914232224225998,-0.2160755842924118,-0.23073260486125946,0.018339935690164566,0.13106213510036469,0.01798621006309986,0.13170653581619263
40,780,799,20,20,4540,4540,0,0.0,4540,0,0.0,0,64.16441170001053,30.414663700124947,0.167531099927146,38.09545570076443,56.655291900009615,37.576652356555215,quality,,,False,,pending,-0.0002588063124304926,0.0007360658180427699,0.5527858715242063,-0.005418631387546553,0.0017080052418004669,0.01596244132067536,1.0005264563459746,0.25266698692780987,0.07746478873239436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911400437355042,1.601875901222229,0.35545533895492554,-0.0035047768615186214,0.03726648539304733,1.605380654335022,0.36337292194366455,0.9890082478523254,0.0001,-0.30540597438812256,-0.319733589887619,-0.21560685336589813,-0.2140648514032364,-0.21346108615398407,0.31492704153060913,-0.32328537106513977,-0.32812365889549255,-0.19164593517780304,-0.21651208400726318,-0.23176154494285583,0.018362753093242645,0.13103051483631134,0.01798621006309986,0.13193100690841675
41,800,819,20,20,4453,4453,0,0.0,4453,0,0.0,0,50.681456300022546,23.221789000177523,0.16866899997694418,30.095598999760114,52.65349500000593,43.092873649990025,quality,,,False,,pending,-0.0020840160149548734,0.0006330427281292421,0.5288697202290807,-0.007056191254274122,0.0021714952117430843,0.024776785714285713,0.9998640200921467,0.2510055369032281,0.06428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974972128868103,1.5624462366104126,0.3218522369861603,-0.0007003968930803239,0.03168623149394989,1.563146710395813,0.33021312952041626,0.9903076887130737,0.0001,-0.3051678240299225,-0.3206610083580017,-0.21582001447677612,-0.2147957682609558,-0.2141617238521576,0.3154734671115875,-0.32487136125564575,-0.3300222158432007,-0.19154371321201324,-0.2176164984703064,-0.23339928686618805,0.018364502117037773,0.13114167749881744,0.01798621006309986,0.13268981873989105
42,820,839,20,20,4717,4717,0,0.0,4717,0,0.0,0,64.89942249999149,32.066255699901376,0.1612889000098221,33.63096740123001,62.42001689999597,37.04854515720138,quality,,,False,,pending,-0.000841007857407267,0.00047212369728997047,0.5006189575871905,-0.005611135890216542,0.0012685622087037947,0.011085304054054054,0.9988031443711873,0.24714707590740276,0.060810810810810814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977563142776489,1.562110185623169,0.3229755759239197,-0.0010636089136824012,0.026469742879271507,1.5631736516952515,0.3316066265106201,0.993283212184906,0.0001,-0.3051738440990448,-0.32176414132118225,-0.2166508436203003,-0.21557335555553436,-0.21485760807991028,0.31605595350265503,-0.325858473777771,-0.33197495341300964,-0.19199228286743164,-0.2183072417974472,-0.2352956384420395,0.018372923135757446,0.13166391849517822,0.01798621006309986,0.13377119600772858
43,840,859,20,20,4856,4856,0,0.0,4856,0,0.0,0,75.07028189999983,32.10490160074551,0.15546060001361184,45.89517210127087,61.110739199997624,35.65841965918473,quality,,,False,,not_promoted,-0.000205602116980835,0.00048063426603269025,0.5334840520824257,-0.00530012504896149,0.0002282849409790575,0.0,0.9998818130085343,0.2407411927553384,0.07236842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282047271728516,1.598129153251648,0.3163176476955414,-0.0023751144763082266,0.025562623515725136,1.6005043983459473,0.3253178000450134,0.99346923828125,0.0001,-0.305380642414093,-0.3229213058948517,-0.21729077398777008,-0.21639706194400787,-0.21567490696907043,0.3169596493244171,-0.32838794589042664,-0.3345721662044525,-0.19136670231819153,-0.2199649065732956,-0.23742473125457764,0.01840156689286232,0.13212257623672485,0.01798621006309986,0.13485634326934814
44,860,879,20,20,4615,4615,0,0.0,4615,0,0.0,0,66.43600029998925,30.542120699567022,0.17824919999111444,43.234662000468234,60.15163159999065,36.45695816196663,quality,,,False,,not_promoted,0.001145458171042065,0.006234771078883045,0.5367956192117848,-0.0011051121926930261,0.0016406162997567389,0.0175513698630137,0.9991029407063575,0.28710880592363336,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3044662475585938,1.5752722024917603,0.3306669592857361,-0.008243021555244923,0.08347020298242569,1.5835152864456177,0.3158423900604248,0.9362791776657104,0.0001,-0.3052162826061249,-0.32297956943511963,-0.21744877099990845,-0.2164459377527237,-0.21575269103050232,0.31682828068733215,-0.32975083589553833,-0.3359749913215637,-0.19087523221969604,-0.2209603488445282,-0.2386251837015152,0.018453001976013184,0.13227897882461548,0.01798621006309986,0.13561156392097473
45,880,899,20,20,4107,4107,0,0.0,4107,0,0.0,0,59.739096900011646,28.727919199940516,0.1608741999079939,28.57178020029096,52.50939400002244,36.58846517284228,quality,,,False,,not_promoted,-0.004651134482656534,0.0005855143969081557,0.49269313972729906,-0.00928530885408131,0.0008424013073985966,0.0017810314893722534,1.0008495339980492,0.2215487203345849,0.05384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172544956207275,1.5358622074127197,0.31631553173065186,0.0018732016906142235,0.029881788417696953,1.5339891910552979,0.32571130990982056,0.9910757541656494,0.0001,-0.3060203194618225,-0.3237217664718628,-0.21813149750232697,-0.21697469055652618,-0.2163507044315338,0.3180552124977112,-0.3305493891239166,-0.3365127146244049,-0.19046396017074585,-0.2215113490819931,-0.23954497277736664,0.018424388021230698,0.13256719708442688,0.01798621006309986,0.1358051300048828
46,900,919,20,20,4548,4548,0,0.0,4548,0,0.0,0,72.64782879999257,32.504885300120804,0.16043269998044707,30.945634299248923,57.562159499997506,34.92819605760111,quality,,,False,,not_promoted,0.005199764932816227,0.003834377892013031,0.4448855666236745,0.002668098302415779,0.000569187146740862,0.005316840277777778,1.0000641552938356,0.22615283065372044,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872358798980713,1.5897157192230225,0.35757386684417725,-0.008196641691029072,0.08482067286968231,1.5979124307632446,0.33468419313430786,0.9437306523323059,0.0001,-0.30639922618865967,-0.3236207365989685,-0.21805252134799957,-0.216901957988739,-0.21629737317562103,0.3184904158115387,-0.3307930529117584,-0.33665725588798523,-0.1902260184288025,-0.22169552743434906,-0.23988504707813263,0.018427086994051933,0.1325327455997467,0.01798621006309986,0.13589437305927277
47,920,939,20,20,4486,4486,0,0.0,4486,0,0.0,0,59.97731789998943,30.66706039995188,0.155631900037406,32.449674500501715,59.17408499997691,37.64957768702249,quality,,,False,,not_promoted,0.003229693785099916,0.0006991939405618813,0.4895870933230494,-0.0013165797834927347,0.0011085043882649445,0.010123239436619719,1.0003084871970431,0.20653593705468615,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074747443199158,1.5456675291061401,0.31883201003074646,0.000521800946444273,0.0330677293241024,1.5451456308364868,0.32603996992111206,0.9892431497573853,0.0001,-0.30703896284103394,-0.3242613673210144,-0.2183748036623001,-0.21733780205249786,-0.21665863692760468,0.31908413767814636,-0.3315717577934265,-0.3377140760421753,-0.19022396206855774,-0.2222367823123932,-0.2410273253917694,0.01842866837978363,0.13274146616458893,0.01798621006309986,0.13643087446689606
48,940,959,20,20,4602,4602,0,0.0,4602,0,0.0,0,69.95186489998014,30.41254039987689,0.1552950000623241,28.712889699585503,58.70566579999286,35.76937918023454,quality,,,False,,not_promoted,-0.000395469736152639,0.005397002410770963,0.4482014092306296,-0.002178982698953607,0.0006475480642822933,0.0018446180555555555,0.9997405140764184,0.2561873788427975,0.09027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076775550842285,1.570647954940796,0.3274935483932495,-0.006282225716859102,0.08129066228866577,1.5769301652908325,0.3097384572029114,0.9383864998817444,0.0001,-0.30691730976104736,-0.32455340027809143,-0.2182994931936264,-0.21753816306591034,-0.21688611805438995,0.3190309405326843,-0.3318553864955902,-0.338009238243103,-0.19027777016162872,-0.22239641845226288,-0.24158982932567596,0.01845306158065796,0.13275735080242157,0.01798621006309986,0.13661816716194153
