episode,trajectory_index,base_instance_index,preference_slot,preference_group_id,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale,policy_head_preference_action_scale_production,policy_head_preference_action_scale_worker
381,381,76,1,76,39,train_machine_bottleneck_1000076,1000076,machine_bottleneck,labor_dominant,0.0,1.0,0.0,group_anchor_1,253,253,0,0.0,253,0,0.0,0,0.0,1.7536069871381312,1.8161069871381312,-0.0625,1.7536069871381312,1.8161069871381315,-2.220446049250313e-16,quality,-1169.0000000000002,-581.7429552150699,-4.87222222222223,1.0,1.0,-0.36778602572373725,0.0,0.0,-0.0625,70,190.70000000000002,True,False,completed,1.0,1.0,1169.0000000000002,1169.0000000000002,581.7429552150699,4.87222222222223,0.3748228138486385,0.36778602572373725,0.27880000000000005,0.21757480505000004,0.75,0,0.0,0,0,0,0.0,1,77,0,3,1559,155.9,0,0,0,0.0,0,0.0,0,0,33,0.0,0,{},0.0,16,0.8125,54,16,120,32,31,116,80,36,5,111,0,80,5,31,5,5,0,111,15,17,0,27,0,111,0,0,80,5,31,72,9,1.6111111111111112,0,10,3141,17.6174450000035,13.512376300037431,0.13983230000303593,0.19007860004057875,25.848964500000875,parallel_episode_batch,pending,0.0030818537808954714,0.0006261941625416512,0.3986323956400156,-0.0005913731676992029,4.365812055784346e-07,0.0,0.9999973785877228,0.06601085105910898,0.0,0.14806410670280457,1.4562196731567383,0.2500609755516052,0.008140932768583298,0.03067409247159958,1.4480787515640259,0.25859203934669495,0.9849529266357422,5e-05,-0.2990044057369232,-0.30190813541412354,-0.201943039894104,-0.20144937932491302,-0.20113183557987213,0.30109843611717224,-0.3027231991291046,-0.30265361070632935,-0.20056700706481934,-0.20147117972373962,-0.20364587008953094,0.017986223101615906,0.12071368098258972,0.01798621006309986,0.12068972736597061,0.0,1.496790885925293,1.0068062543869019
382,382,76,2,76,39,train_machine_bottleneck_1000076,1000076,machine_bottleneck,labor_dominant,0.0,0.0,1.0,group_anchor_2,249,249,0,0.0,249,0,0.0,0,0.0,1.9137610333806068,1.9762610333806068,-0.0625,1.9137610333806068,1.9762610333806065,2.220446049250313e-16,quality,-1142.5000000000002,-586.6473052845201,-2.492222222222222,1.0,1.0,-0.047477933238786706,0.0,0.0,-0.0625,70,184.70000000000002,True,False,completed,1.0,1.0,1142.5000000000002,1142.5000000000002,586.6473052845201,2.492222222222223,0.36428104297236724,0.047477933238786706,0.19619999999999999,0.16085,0.75,0,0.0,0,0,0,0.0,2,89,0,4,1467,146.70000000000002,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,16,1.0,54,16,116,32,31,108,77,31,0,108,0,77,0,31,0,0,0,108,15,13,1,27,0,108,0,0,77,0,31,78,3,1.3846153846153846,0,10,3141,17.6174450000035,13.512376300037431,0.1222769000014523,0.19149159998778487,25.848964500000875,parallel_episode_batch,pending,0.0030818537808954714,0.0006261941625416512,0.3986323956400156,-0.0005913731676992029,4.365812055784346e-07,0.0,0.9999973785877228,0.06601085105910898,0.0,0.14806410670280457,1.4562196731567383,0.2500609755516052,0.008140932768583298,0.03067409247159958,1.4480787515640259,0.25859203934669495,0.9849529266357422,5e-05,-0.2990044057369232,-0.30190813541412354,-0.201943039894104,-0.20144937932491302,-0.20113183557987213,0.30109843611717224,-0.3027231991291046,-0.30265361070632935,-0.20056700706481934,-0.20147117972373962,-0.20364587008953094,0.017986223101615906,0.12071368098258972,0.01798621006309986,0.12068972736597061,0.0,1.496790885925293,1.0068062543869019
383,383,76,3,76,39,train_machine_bottleneck_1000076,1000076,machine_bottleneck,labor_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,234,234,0,0.0,234,0,0.0,0,0.0,1.7952935278501996,1.8577935278501996,-0.0625,1.7952935278501996,1.8577935278501996,0.0,quality,-1099.6,-530.47484360457,-1.4647222222222211,1.0,1.0,-0.2844129442996006,0.0,0.0,-0.0625,70,195.10000000000002,True,False,completed,1.0,1.0,1099.6,1099.6,530.47484360457,1.4647222222222211,0.3487596027846226,0.2844129442996006,0.21660000000000004,0.15470040240000002,0.75,0,0.0,0,0,0,0.0,2,79,0,3,1607,160.70000000000002,0,0,0,0.0,0,0.0,0,0,40,0.0,0,{},0.0,14,1.0,56,14,109,28,27,109,82,27,0,109,0,82,0,27,0,0,0,109,14,13,1,26,0,109,0,0,82,0,27,79,4,1.379746835443038,0,10,3141,17.6174450000035,13.512376300037431,0.14042029999836814,0.18635530001483858,25.848964500000875,parallel_episode_batch,pending,0.0030818537808954714,0.0006261941625416512,0.3986323956400156,-0.0005913731676992029,4.365812055784346e-07,0.0,0.9999973785877228,0.06601085105910898,0.0,0.14806410670280457,1.4562196731567383,0.2500609755516052,0.008140932768583298,0.03067409247159958,1.4480787515640259,0.25859203934669495,0.9849529266357422,5e-05,-0.2990044057369232,-0.30190813541412354,-0.201943039894104,-0.20144937932491302,-0.20113183557987213,0.30109843611717224,-0.3027231991291046,-0.30265361070632935,-0.20056700706481934,-0.20147117972373962,-0.20364587008953094,0.017986223101615906,0.12071368098258972,0.01798621006309986,0.12068972736597061,0.0,1.496790885925293,1.0068062543869019
384,384,76,4,76,39,train_machine_bottleneck_1000076,1000076,machine_bottleneck,labor_dominant,0.5,0.3,0.2,group_anchor_4,250,250,0,0.0,250,0,0.0,0,0.0,1.750624679215513,1.813124679215513,-0.0625,1.750624679215513,1.813124679215513,0.0,quality,-1190.7,-590.64875462587,-3.569166666666669,1.0,1.0,-0.37375064156897425,0.0,0.0,-0.0625,70,204.60000000000002,True,False,completed,1.0,1.0,1190.7,1190.7,590.64875462587,3.569166666666669,0.37375064156897425,0.37375064156897425,0.26054641590000005,0.20415813838333338,0.75,0,0.0,0,0,1,0.007692307692307693,1,82,1,1,1591,159.10000000000002,0,0,0,0.0,0,0.0,0,0,37,0.0,0,{},0.0,16,0.9375,54,16,116,32,32,130,94,36,4,126,0,94,4,32,4,4,0,126,18,17,0,31,0,126,0,0,94,4,32,84,10,1.5476190476190477,0,10,3141,17.6174450000035,13.512376300037431,0.1183212000032654,0.24583659999916563,25.848964500000875,parallel_episode_batch,pending,0.0030818537808954714,0.0006261941625416512,0.3986323956400156,-0.0005913731676992029,4.365812055784346e-07,0.0,0.9999973785877228,0.06601085105910898,0.0,0.14806410670280457,1.4562196731567383,0.2500609755516052,0.008140932768583298,0.03067409247159958,1.4480787515640259,0.25859203934669495,0.9849529266357422,5e-05,-0.2990044057369232,-0.30190813541412354,-0.201943039894104,-0.20144937932491302,-0.20113183557987213,0.30109843611717224,-0.3027231991291046,-0.30265361070632935,-0.20056700706481934,-0.20147117972373962,-0.20364587008953094,0.017986223101615906,0.12071368098258972,0.01798621006309986,0.12068972736597061,0.0,1.496790885925293,1.0068062543869019
385,385,77,0,77,39,train_reconfiguration_bottleneck_1000077,1000077,reconfiguration_bottleneck,labor_dominant,1.0,0.0,0.0,group_anchor_0,329,329,0,0.0,329,0,0.0,0,0.0,1.6907179784764712,1.7532179784764712,-0.0625,1.6907179784764712,1.7532179784764719,-6.661338147750939e-16,quality,-1169.5,-1160.1886994557206,-18.568888888888893,1.0000000000000002,1.0,-0.49356404304705637,0.0,0.0,-0.0625,81,194.5,True,False,completed,1.0,1.0,1169.5,1169.5,1160.1886994557206,18.568888888888893,0.4620665302594456,0.49356404304705637,0.7495,0.6559036510500001,0.75,27,0.19014084507042253,5,5,31,0.2672413793103448,0,115,2,0,1244,124.4,0,0,0,0.0,0,0.0,0,0,51,0.0,0,{},5.300000000000001,25,1.0,56,25,144,50,54,204,140,64,10,194,0,140,10,54,10,10,0,194,33,37,1,54,22,194,0,0,140,10,54,109,10,1.871559633027523,0,10,3141,17.6174450000035,13.512376300037431,0.19629189999977825,0.2600865000640624,25.848964500000875,parallel_episode_batch,pending,0.0030818537808954714,0.0006261941625416512,0.3986323956400156,-0.0005913731676992029,4.365812055784346e-07,0.0,0.9999973785877228,0.06601085105910898,0.0,0.14806410670280457,1.4562196731567383,0.2500609755516052,0.008140932768583298,0.03067409247159958,1.4480787515640259,0.25859203934669495,0.9849529266357422,5e-05,-0.2990044057369232,-0.30190813541412354,-0.201943039894104,-0.20144937932491302,-0.20113183557987213,0.30109843611717224,-0.3027231991291046,-0.30265361070632935,-0.20056700706481934,-0.20147117972373962,-0.20364587008953094,0.017986223101615906,0.12071368098258972,0.01798621006309986,0.12068972736597061,0.0,1.496790885925293,1.0068062543869019
386,386,77,1,77,39,train_reconfiguration_bottleneck_1000077,1000077,reconfiguration_bottleneck,labor_dominant,0.0,1.0,0.0,group_anchor_1,277,277,0,0.0,277,0,0.0,0,0.0,1.72051371036929,1.78301371036929,-0.0625,1.72051371036929,1.7830137103692905,-4.440892098500626e-16,quality,-2104.9000000000005,-766.6988618592897,-80.31666666666668,1.0000000000000002,1.0,-0.43397257926141924,0.0,0.0,-0.0625,81,233.4,True,False,completed,1.0,1.0,2104.9000000000005,2104.9000000000005,766.6988618592897,80.31666666666668,0.5719070086195861,0.43397257926141924,0.6296,0.33795807271666667,0.75,0,0.0,0,0,21,0.02766798418972332,1,86,0,4,1887,188.70000000000002,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},0.0,17,0.9411764705882353,64,17,132,34,30,119,84,35,5,114,0,84,5,30,5,5,0,114,16,18,0,29,1,114,0,0,84,5,30,77,8,1.5454545454545454,0,10,3141,17.6174450000035,13.512376300037431,0.20240460000059102,0.6528871999980765,25.848964500000875,parallel_episode_batch,pending,0.0030818537808954714,0.0006261941625416512,0.3986323956400156,-0.0005913731676992029,4.365812055784346e-07,0.0,0.9999973785877228,0.06601085105910898,0.0,0.14806410670280457,1.4562196731567383,0.2500609755516052,0.008140932768583298,0.03067409247159958,1.4480787515640259,0.25859203934669495,0.9849529266357422,5e-05,-0.2990044057369232,-0.30190813541412354,-0.201943039894104,-0.20144937932491302,-0.20113183557987213,0.30109843611717224,-0.3027231991291046,-0.30265361070632935,-0.20056700706481934,-0.20147117972373962,-0.20364587008953094,0.017986223101615906,0.12071368098258972,0.01798621006309986,0.12068972736597061,0.0,1.496790885925293,1.0068062543869019
387,387,77,2,77,39,train_reconfiguration_bottleneck_1000077,1000077,reconfiguration_bottleneck,labor_dominant,0.0,0.0,1.0,group_anchor_2,338,338,0,0.0,338,0,0.0,0,0.0,1.834947503808872,1.897447503808872,-0.0625,1.834947503808872,1.8974475038088718,2.220446049250313e-16,quality,-1547.3000000000004,-1268.36863825267,-12.901388888888887,1.0000000000000002,1.0,-0.20510499238225616,0.0,0.0,-0.0625,81,202.60000000000002,True,False,completed,1.0,1.0,1547.3000000000004,1547.3000000000004,1268.36863825267,12.901388888888887,0.4903711189788128,0.20510499238225616,0.7499999999999999,0.7001333333333334,0.75,34,0.23776223776223776,10,10,24,0.057279236276849645,0,109,3,3,1230,123.0,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},14.100000000000001,26,0.9615384615384616,55,26,147,52,58,161,89,72,14,147,0,89,14,58,14,14,0,147,30,46,1,51,26,147,0,0,89,14,58,87,13,1.8505747126436782,0,10,3141,17.6174450000035,13.512376300037431,0.20933309999963967,0.5118090000178199,25.848964500000875,parallel_episode_batch,pending,0.0030818537808954714,0.0006261941625416512,0.3986323956400156,-0.0005913731676992029,4.365812055784346e-07,0.0,0.9999973785877228,0.06601085105910898,0.0,0.14806410670280457,1.4562196731567383,0.2500609755516052,0.008140932768583298,0.03067409247159958,1.4480787515640259,0.25859203934669495,0.9849529266357422,5e-05,-0.2990044057369232,-0.30190813541412354,-0.201943039894104,-0.20144937932491302,-0.20113183557987213,0.30109843611717224,-0.3027231991291046,-0.30265361070632935,-0.20056700706481934,-0.20147117972373962,-0.20364587008953094,0.017986223101615906,0.12071368098258972,0.01798621006309986,0.12068972736597061,0.0,1.496790885925293,1.0068062543869019
388,388,77,3,77,39,train_reconfiguration_bottleneck_1000077,1000077,reconfiguration_bottleneck,labor_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,617,617,0,0.0,617,0,0.0,0,0.0,1.7223606454534652,1.7848606454534652,-0.06249999999999997,1.7223606454534652,1.784860645453465,2.220446049250313e-16,quality,-1448.5999999999888,-1609.8780469507933,-7.278055555555574,1.0000000000000002,1.0,-0.43027870909307,0.0,0.0,-0.06249999999999997,81,205.10000000000002,True,False,completed,1.0,1.0,1448.5999999999888,1448.5999999999888,1609.8780469507933,7.278055555555574,0.48393039503275864,0.43027870909307,0.7498999999999998,0.7241622449999982,0.75,839,0.6380228136882129,147,147,237,0.5710843373493976,0,126,8,1,975,97.5,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},72.3,30,0.9666666666666667,51,30,278,60,198,456,240,216,18,438,0,240,18,198,18,18,0,438,36,319,2,188,307,438,0,0,240,18,198,93,154,4.903225806451613,0,10,3141,17.6174450000035,13.512376300037431,0.21508010000252398,0.728373900114093,25.848964500000875,parallel_episode_batch,pending,0.0030818537808954714,0.0006261941625416512,0.3986323956400156,-0.0005913731676992029,4.365812055784346e-07,0.0,0.9999973785877228,0.06601085105910898,0.0,0.14806410670280457,1.4562196731567383,0.2500609755516052,0.008140932768583298,0.03067409247159958,1.4480787515640259,0.25859203934669495,0.9849529266357422,5e-05,-0.2990044057369232,-0.30190813541412354,-0.201943039894104,-0.20144937932491302,-0.20113183557987213,0.30109843611717224,-0.3027231991291046,-0.30265361070632935,-0.20056700706481934,-0.20147117972373962,-0.20364587008953094,0.017986223101615906,0.12071368098258972,0.01798621006309986,0.12068972736597061,0.0,1.496790885925293,1.0068062543869019
389,389,77,4,77,39,train_reconfiguration_bottleneck_1000077,1000077,reconfiguration_bottleneck,labor_dominant,0.5,0.3,0.2,group_anchor_4,351,351,0,0.0,351,0,0.0,0,0.0,1.7098812992089556,1.7723812992089556,-0.0625,1.7098812992089556,1.7723812992089554,2.220446049250313e-16,quality,-1276.0,-1316.0107591649698,-7.83583333333334,1.0000000000000002,1.0,-0.4552374015820892,0.0,0.0,-0.0625,81,180.0,True,False,completed,1.0,1.0,1276.0,1276.0,1316.0107591649698,7.83583333333334,0.4552374015820892,0.4552374015820892,0.7498999999999998,0.7237455783333333,0.75,26,0.1780821917808219,2,2,87,0.4306930693069307,0,120,5,0,1176,117.60000000000001,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},1.4000000000000001,29,0.9310344827586207,52,29,157,58,55,207,138,69,14,193,0,138,14,55,14,14,0,193,33,37,2,52,36,193,0,0,138,14,55,104,8,1.9903846153846154,0,10,3141,17.6174450000035,13.512376300037431,0.21098860000347486,0.27004210009909,25.848964500000875,parallel_episode_batch,pending,0.0030818537808954714,0.0006261941625416512,0.3986323956400156,-0.0005913731676992029,4.365812055784346e-07,0.0,0.9999973785877228,0.06601085105910898,0.0,0.14806410670280457,1.4562196731567383,0.2500609755516052,0.008140932768583298,0.03067409247159958,1.4480787515640259,0.25859203934669495,0.9849529266357422,5e-05,-0.2990044057369232,-0.30190813541412354,-0.201943039894104,-0.20144937932491302,-0.20113183557987213,0.30109843611717224,-0.3027231991291046,-0.30265361070632935,-0.20056700706481934,-0.20147117972373962,-0.20364587008953094,0.017986223101615906,0.12071368098258972,0.01798621006309986,0.12068972736597061,0.0,1.496790885925293,1.0068062543869019
390,390,78,0,78,40,train_machine_bottleneck_1000078,1000078,machine_bottleneck,fixed_cost_dominant,1.0,0.0,0.0,group_anchor_0,288,288,0,0.0,288,0,0.0,0,0.0,1.6759263858533675,1.7384263858533675,-0.0625,1.6759263858533675,1.7384263858533677,-2.220446049250313e-16,quality,-1316.500000000001,-793.61400197733,-29.50666666666667,1.0000000000000002,1.0,-0.5231472282932647,0.0,0.0,-0.0625,81,183.0,True,False,completed,1.0,1.0,1316.500000000001,1316.500000000001,793.61400197733,29.50666666666667,0.4685379298106981,0.5231472282932647,0.4638,0.29780010269999996,0.75,0,0.0,0,0,0,0.0,1,98,0,0,1415,141.5,0,0,0,0.0,0,0.0,0,0,47,0.0,0,{},0.0,19,0.8421052631578947,62,19,132,38,37,169,130,39,2,167,0,130,2,37,2,2,0,167,20,20,1,37,0,167,0,0,130,2,37,111,6,1.5225225225225225,0,10,2535,13.307499599999574,10.692364999988058,0.15189359999931185,0.16670849989168346,20.277715099997295,parallel_episode_batch,pending,-0.0017120874777901917,0.008767528910539113,0.46988359875977037,-0.0020271584740839898,4.1987910570639997e-07,0.0,0.9999892026185989,0.18498481020797045,0.025,0.623050332069397,1.4189034700393677,0.30821898579597473,-0.004955690819770098,0.10312255471944809,1.4238592386245728,0.29007986187934875,0.888059139251709,5e-05,-0.29882222414016724,-0.3016727864742279,-0.2019275426864624,-0.20128418505191803,-0.20097042620182037,0.3007951080799103,-0.302490234375,-0.3025032579898834,-0.20054931938648224,-0.20133282244205475,-0.20371019840240479,0.017986223101615906,0.12070859223604202,0.01798621006309986,0.12064262479543686,0.0,1.496673345565796,1.0071823596954346
391,391,78,1,78,40,train_machine_bottleneck_1000078,1000078,machine_bottleneck,fixed_cost_dominant,0.0,1.0,0.0,group_anchor_1,303,303,0,0.0,303,0,0.0,0,0.0,1.6991799619561507,1.7616799619561507,-0.0625,1.6991799619561507,1.761679961956151,-2.220446049250313e-16,quality,-1467.6999999999998,-910.7309411936697,-30.978888888888914,1.0000000000000002,1.0,-0.4766400760876981,0.0,0.0,-0.0625,81,196.70000000000002,True,False,completed,1.0,1.0,1467.6999999999998,1467.6999999999998,910.7309411936697,30.978888888888914,0.4945902013755239,0.4766400760876981,0.5532,0.3790880276,0.75,0,0.0,0,0,3,0.015789473684210527,1,108,1,3,1529,152.9,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.0,22,0.9545454545454546,59,22,138,44,40,137,93,44,4,133,0,93,4,40,4,4,0,133,22,18,2,34,2,133,0,0,93,4,40,88,5,1.5568181818181819,0,10,2535,13.307499599999574,10.692364999988058,0.1930715999988024,0.23636050002096454,20.277715099997295,parallel_episode_batch,pending,-0.0017120874777901917,0.008767528910539113,0.46988359875977037,-0.0020271584740839898,4.1987910570639997e-07,0.0,0.9999892026185989,0.18498481020797045,0.025,0.623050332069397,1.4189034700393677,0.30821898579597473,-0.004955690819770098,0.10312255471944809,1.4238592386245728,0.29007986187934875,0.888059139251709,5e-05,-0.29882222414016724,-0.3016727864742279,-0.2019275426864624,-0.20128418505191803,-0.20097042620182037,0.3007951080799103,-0.302490234375,-0.3025032579898834,-0.20054931938648224,-0.20133282244205475,-0.20371019840240479,0.017986223101615906,0.12070859223604202,0.01798621006309986,0.12064262479543686,0.0,1.496673345565796,1.0071823596954346
392,392,78,2,78,40,train_machine_bottleneck_1000078,1000078,machine_bottleneck,fixed_cost_dominant,0.0,0.0,1.0,group_anchor_2,307,307,0,0.0,307,0,0.0,0,0.0,0.27487301255091123,0.33737301255091123,-0.0625,0.27487301255091123,0.33737301255091123,0.0,quality,-1830.9000000000005,-907.9161195116,-5.743333333333329,0.9444444444444448,0.0,-0.1030317526759552,-1.0,-0.05555555555555555,-0.0625,80,240.0,False,True,horizon,0.9444444444444444,0.9876543209876543,,1830.9000000000005,907.9161195116,5.743333333333329,0.4654057318001776,0.1030317526759552,0.4408,0.31498333333333334,0.75,0,0.0,0,0,5,0.01858736059479554,1,116,0,5,1946,194.60000000000002,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.0,22,0.9090909090909091,59,22,144,44,38,133,94,39,1,132,0,94,1,38,1,1,0,132,18,16,3,30,0,132,0,0,94,1,38,92,4,1.4456521739130435,0,10,2535,13.307499599999574,10.692364999988058,0.18087379999633413,0.3499143999652006,20.277715099997295,parallel_episode_batch,pending,-0.0017120874777901917,0.008767528910539113,0.46988359875977037,-0.0020271584740839898,4.1987910570639997e-07,0.0,0.9999892026185989,0.18498481020797045,0.025,0.623050332069397,1.4189034700393677,0.30821898579597473,-0.004955690819770098,0.10312255471944809,1.4238592386245728,0.29007986187934875,0.888059139251709,5e-05,-0.29882222414016724,-0.3016727864742279,-0.2019275426864624,-0.20128418505191803,-0.20097042620182037,0.3007951080799103,-0.302490234375,-0.3025032579898834,-0.20054931938648224,-0.20133282244205475,-0.20371019840240479,0.017986223101615906,0.12070859223604202,0.01798621006309986,0.12064262479543686,0.0,1.496673345565796,1.0071823596954346
393,393,78,3,78,40,train_machine_bottleneck_1000078,1000078,machine_bottleneck,fixed_cost_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,292,292,0,0.0,292,0,0.0,0,0.0,1.7506036031112715,1.8131036031112715,-0.0625,1.7506036031112715,1.8131036031112717,-2.220446049250313e-16,quality,-1465.3000000000004,-828.3508119098996,-6.724722222222227,1.0000000000000002,1.0,-0.3737927937774564,0.0,0.0,-0.0625,81,193.5,True,False,completed,1.0,1.0,1465.3000000000004,1465.3000000000004,828.3508119098996,6.724722222222227,0.4345123544610715,0.3737927937774564,0.35750000000000004,0.24750000000000005,0.75,0,0.0,1,1,16,0.048484848484848485,0,97,2,3,1468,146.8,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},0.8,20,0.95,61,20,135,40,36,139,98,41,5,134,0,98,5,36,5,5,0,134,19,24,2,35,1,134,0,0,98,5,36,90,7,1.5444444444444445,0,10,2535,13.307499599999574,10.692364999988058,0.14213179999933345,0.29561200003081467,20.277715099997295,parallel_episode_batch,pending,-0.0017120874777901917,0.008767528910539113,0.46988359875977037,-0.0020271584740839898,4.1987910570639997e-07,0.0,0.9999892026185989,0.18498481020797045,0.025,0.623050332069397,1.4189034700393677,0.30821898579597473,-0.004955690819770098,0.10312255471944809,1.4238592386245728,0.29007986187934875,0.888059139251709,5e-05,-0.29882222414016724,-0.3016727864742279,-0.2019275426864624,-0.20128418505191803,-0.20097042620182037,0.3007951080799103,-0.302490234375,-0.3025032579898834,-0.20054931938648224,-0.20133282244205475,-0.20371019840240479,0.017986223101615906,0.12070859223604202,0.01798621006309986,0.12064262479543686,0.0,1.496673345565796,1.0071823596954346
394,394,78,4,78,40,train_machine_bottleneck_1000078,1000078,machine_bottleneck,fixed_cost_dominant,0.5,0.3,0.2,group_anchor_4,311,311,0,0.0,311,0,0.0,0,0.0,1.7141077571545233,1.7766077571545233,-0.0625,1.7141077571545233,1.7766077571545233,0.0,quality,-1443.6000000000004,-911.1015367027296,-9.075555555555548,1.0000000000000002,1.0,-0.44678448569095325,0.0,0.0,-0.0625,81,196.0,True,False,completed,1.0,1.0,1443.6000000000004,1443.6000000000004,911.1015367027296,9.075555555555548,0.44678448569095325,0.44678448569095325,0.5551000000000001,0.3281500000000001,0.75,0,0.0,0,0,0,0.0,1,107,0,1,1408,140.8,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.0,22,0.9090909090909091,59,22,142,44,44,170,120,50,6,164,0,120,6,44,6,6,0,164,24,26,0,44,0,164,0,0,120,6,44,103,17,1.6504854368932038,0,10,2535,13.307499599999574,10.692364999988058,0.1770455999940168,0.25530000000435393,20.277715099997295,parallel_episode_batch,pending,-0.0017120874777901917,0.008767528910539113,0.46988359875977037,-0.0020271584740839898,4.1987910570639997e-07,0.0,0.9999892026185989,0.18498481020797045,0.025,0.623050332069397,1.4189034700393677,0.30821898579597473,-0.004955690819770098,0.10312255471944809,1.4238592386245728,0.29007986187934875,0.888059139251709,5e-05,-0.29882222414016724,-0.3016727864742279,-0.2019275426864624,-0.20128418505191803,-0.20097042620182037,0.3007951080799103,-0.302490234375,-0.3025032579898834,-0.20054931938648224,-0.20133282244205475,-0.20371019840240479,0.017986223101615906,0.12070859223604202,0.01798621006309986,0.12064262479543686,0.0,1.496673345565796,1.0071823596954346
