episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
463,47,train_easy_1000463,1000463,easy,balanced_cost,0.3333333333333333,0.3333333333333333,0.3333333333333333,anchor_3,140,140,0,0.0,140,0,0.0,0,0.0,1.833993776512271,1.896493776512271,-0.0625,1.833993776512271,1.896493776512271,0.0,quality,-440.39999999999986,-288.18473930163003,-7.395555555555556,1.0,1.0,-0.20701244697545826,0.0,0.0,-0.0625,44,179.70000000000002,True,False,completed,1.0,1.0,440.39999999999986,440.39999999999986,288.18473930163003,7.395555555555556,0.22712018237572684,0.20701244697545826,0.26890000000000003,0.15863333333333338,0.75,0,0.0,0,0,0,0.0,1,34,0,0,1568,156.8,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,7,0.7142857142857143,37,7,68,14,14,81,64,17,3,78,0,64,3,14,3,3,0,78,7,10,0,14,0,78,0,0,64,3,14,53,7,1.528301886792453,0,10,7053,60.398145199986175,40.96193879871862,0.11139859998365864,0.09765620034886524,79.86517310002819,parallel_episode_batch,not_promoted,-0.000628208831741332,0.009799439709633982,0.11677863937173341,0.0031037244962545127,9.36156131316394e-05,0.0009149774774774775,1.0000849774291924,0.20285304577031113,0.04954954954954955,0.9354162216186523,1.597848892211914,0.23391634225845337,-0.009178374893963337,0.0996289998292923,1.607027292251587,0.20379506051540375,0.8185945153236389,5e-05,-0.2992924749851227,-0.3074831962585449,-0.20462007820606232,-0.2050660103559494,-0.20458129048347473,0.30569514632225037,-0.3034834563732147,-0.3045545220375061,-0.19709938764572144,-0.20235221087932587,-0.20794884860515594,0.018101492896676064,0.12416279315948486,0.01798621006309986,0.12165597826242447
464,47,train_easy_1000464,1000464,easy,labor_dominant,0.0,1.0,0.0,anchor_1,129,129,0,0.0,129,0,0.0,0,0.0,1.8513289127375119,1.9138289127375119,-0.0625,1.8513289127375119,1.9138289127375117,2.220446049250313e-16,quality,-445.59999999999997,-208.22877428369995,-8.944722222222227,1.0,1.0,-0.17234217452497658,0.0,0.0,-0.0625,41,178.60000000000002,True,False,completed,1.0,1.0,445.59999999999997,445.59999999999997,208.22877428369995,8.944722222222227,0.21744352607809292,0.17234217452497658,0.14700000000000002,0.11031946986666669,0.75,0,0.0,0,0,0,0.0,2,35,0,0,1597,159.70000000000002,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,6,1.0,35,6,64,12,12,71,59,12,0,71,0,59,0,12,0,0,0,71,6,6,0,12,0,71,0,0,59,0,12,52,3,1.3653846153846154,0,10,7053,60.398145199986175,40.96193879871862,0.11049620003905147,0.1406781995901838,79.86517310002819,parallel_episode_batch,not_promoted,-0.000628208831741332,0.009799439709633982,0.11677863937173341,0.0031037244962545127,9.36156131316394e-05,0.0009149774774774775,1.0000849774291924,0.20285304577031113,0.04954954954954955,0.9354162216186523,1.597848892211914,0.23391634225845337,-0.009178374893963337,0.0996289998292923,1.607027292251587,0.20379506051540375,0.8185945153236389,5e-05,-0.2992924749851227,-0.3074831962585449,-0.20462007820606232,-0.2050660103559494,-0.20458129048347473,0.30569514632225037,-0.3034834563732147,-0.3045545220375061,-0.19709938764572144,-0.20235221087932587,-0.20794884860515594,0.018101492896676064,0.12416279315948486,0.01798621006309986,0.12165597826242447
465,47,train_balanced_1000465,1000465,balanced,downtime_dominant,0.4844707957044198,0.39133812238842786,0.12419108190715225,dirichlet,239,239,0,0.0,239,0,0.0,0,0.0,1.7315637734146485,1.7940637734146485,-0.0625,1.7315637734146485,1.7940637734146483,2.220446049250313e-16,quality,-788.6999999999999,-840.1225087706005,-24.7025,1.0,1.0,-0.4118724531707036,0.0,0.0,-0.0625,65,227.5,True,False,completed,1.0,1.0,788.6999999999999,788.6999999999999,840.1225087706005,24.7025,0.40139841692120903,0.4118724531707036,0.3095,0.2021666666666667,0.75,0,0.0,0,0,0,0.0,2,90,0,0,1840,184.0,0,0,0,0.0,0,0.0,0,0,35,0.0,0,{},0.0,16,1.0,49,16,110,32,32,141,109,32,0,141,0,109,0,32,0,0,0,141,16,16,0,32,0,141,0,0,109,0,32,97,4,1.4536082474226804,0,10,7053,60.398145199986175,40.96193879871862,0.1623869000468403,0.14979880047030747,79.86517310002819,parallel_episode_batch,not_promoted,-0.000628208831741332,0.009799439709633982,0.11677863937173341,0.0031037244962545127,9.36156131316394e-05,0.0009149774774774775,1.0000849774291924,0.20285304577031113,0.04954954954954955,0.9354162216186523,1.597848892211914,0.23391634225845337,-0.009178374893963337,0.0996289998292923,1.607027292251587,0.20379506051540375,0.8185945153236389,5e-05,-0.2992924749851227,-0.3074831962585449,-0.20462007820606232,-0.2050660103559494,-0.20458129048347473,0.30569514632225037,-0.3034834563732147,-0.3045545220375061,-0.19709938764572144,-0.20235221087932587,-0.20794884860515594,0.018101492896676064,0.12416279315948486,0.01798621006309986,0.12165597826242447
466,47,train_fatigue_bottleneck_1000466,1000466,fatigue_bottleneck,labor_dominant,0.6956465590828425,0.21635701702354462,0.08799642389361292,dirichlet,323,323,0,0.0,323,0,0.0,0,0.0,1.6749291058971645,1.7374291058971645,-0.0625,1.6749291058971645,1.7374291058971645,0.0,quality,-1626.6000000000001,-1093.8278618568193,-7.741388888888876,1.0,1.0,-0.5251417882056713,0.0,0.0,-0.0625,76,170.70000000000002,True,False,completed,1.0,1.0,1626.6000000000001,1626.6000000000001,1093.8278618568193,7.741388888888877,0.47126659186524594,0.5251417882056713,0.7498865111999994,0.7313081058833331,0.75,53,0.37857142857142856,13,13,110,0.514018691588785,0,87,3,0,1168,116.80000000000001,0,0,0,0.0,0,0.0,0,0,52,0.0,0,{},10.9,24,0.875,52,24,140,48,59,213,136,77,18,195,0,136,18,59,18,18,0,195,33,59,2,59,48,195,0,0,136,18,59,101,15,2.108910891089109,0,10,7053,60.398145199986175,40.96193879871862,0.3171474999981001,0.21219100017333403,79.86517310002819,parallel_episode_batch,not_promoted,-0.000628208831741332,0.009799439709633982,0.11677863937173341,0.0031037244962545127,9.36156131316394e-05,0.0009149774774774775,1.0000849774291924,0.20285304577031113,0.04954954954954955,0.9354162216186523,1.597848892211914,0.23391634225845337,-0.009178374893963337,0.0996289998292923,1.607027292251587,0.20379506051540375,0.8185945153236389,5e-05,-0.2992924749851227,-0.3074831962585449,-0.20462007820606232,-0.2050660103559494,-0.20458129048347473,0.30569514632225037,-0.3034834563732147,-0.3045545220375061,-0.19709938764572144,-0.20235221087932587,-0.20794884860515594,0.018101492896676064,0.12416279315948486,0.01798621006309986,0.12165597826242447
467,47,train_balanced_1000467,1000467,balanced,fixed_cost_dominant,0.307568848415479,0.03670691810826844,0.6557242334762524,dirichlet,269,269,0,0.0,269,0,0.0,0,0.0,1.806810318793832,1.869310318793832,-0.0625,1.806810318793832,1.8693103187938322,-2.220446049250313e-16,quality,-902.9,-851.6329448290502,-10.348055555555561,1.0,1.0,-0.26137936241233567,0.0,0.0,-0.0625,67,185.4,True,False,completed,1.0,1.0,902.9,902.9,851.6329448290502,10.348055555555561,0.38695515395499336,0.26137936241233567,0.3408000000000001,0.28390000000000004,0.75,0,0.0,0,0,0,0.0,1,109,0,0,1314,131.4,0,0,0,0.0,0,0.0,0,0,37,0.0,0,{},0.0,21,0.9523809523809523,46,21,119,42,41,159,115,44,3,156,0,115,3,41,3,3,0,156,22,22,0,41,0,156,0,0,115,3,41,97,7,1.6391752577319587,0,10,7053,60.398145199986175,40.96193879871862,0.1636411999934353,0.1674465998657979,79.86517310002819,parallel_episode_batch,not_promoted,-0.000628208831741332,0.009799439709633982,0.11677863937173341,0.0031037244962545127,9.36156131316394e-05,0.0009149774774774775,1.0000849774291924,0.20285304577031113,0.04954954954954955,0.9354162216186523,1.597848892211914,0.23391634225845337,-0.009178374893963337,0.0996289998292923,1.607027292251587,0.20379506051540375,0.8185945153236389,5e-05,-0.2992924749851227,-0.3074831962585449,-0.20462007820606232,-0.2050660103559494,-0.20458129048347473,0.30569514632225037,-0.3034834563732147,-0.3045545220375061,-0.19709938764572144,-0.20235221087932587,-0.20794884860515594,0.018101492896676064,0.12416279315948486,0.01798621006309986,0.12165597826242447
468,47,train_high_arrival_pressure_1000468,1000468,high_arrival_pressure,downtime_dominant,0.1083522782475143,0.28455690645805853,0.6070908152944272,dirichlet,336,336,0,0.0,336,0,0.0,0,0.0,1.798421767101089,1.860921767101089,-0.0625,1.798421767101089,1.8609217671010885,4.440892098500626e-16,quality,-1362.1999999999998,-1536.7030271957706,-4.309166666666672,1.0,1.0,-0.27815646579782316,0.0,0.0,-0.0625,74,156.70000000000002,True,False,completed,1.0,1.0,1362.1999999999998,1362.1999999999998,1536.7030271957706,4.309166666666672,0.46343151954955,0.27815646579782316,0.6489118759000002,0.53843643275,0.75,0,0.0,0,0,5,0.03355704697986577,1,136,4,0,1062,106.2,0,0,0,0.0,0,0.0,0,0,36,0.0,0,{},0.0,30,0.9333333333333333,44,30,145,60,57,208,141,67,10,198,0,141,10,57,10,10,0,198,36,34,3,57,3,198,0,0,141,10,57,120,10,1.7333333333333334,0,10,7053,60.398145199986175,40.96193879871862,0.15323769999668002,0.20724910061107948,79.86517310002819,parallel_episode_batch,not_promoted,-0.000628208831741332,0.009799439709633982,0.11677863937173341,0.0031037244962545127,9.36156131316394e-05,0.0009149774774774775,1.0000849774291924,0.20285304577031113,0.04954954954954955,0.9354162216186523,1.597848892211914,0.23391634225845337,-0.009178374893963337,0.0996289998292923,1.607027292251587,0.20379506051540375,0.8185945153236389,5e-05,-0.2992924749851227,-0.3074831962585449,-0.20462007820606232,-0.2050660103559494,-0.20458129048347473,0.30569514632225037,-0.3034834563732147,-0.3045545220375061,-0.19709938764572144,-0.20235221087932587,-0.20794884860515594,0.018101492896676064,0.12416279315948486,0.01798621006309986,0.12165597826242447
469,47,train_machine_bottleneck_1000469,1000469,machine_bottleneck,balanced_cost,0.06321788002275948,0.357491079741845,0.5792910402353955,dirichlet,282,282,0,0.0,282,0,0.0,0,0.0,1.7800083088495515,1.8425083088495515,-0.06250000000000003,1.7800083088495515,1.8425083088495517,-2.220446049250313e-16,quality,-1129.4,-1038.5695098402098,-10.711388888888896,1.0,1.0,-0.3149833823008965,0.0,0.0,-0.06250000000000003,71,178.4,True,False,completed,1.0,1.0,1129.4,1129.4,1038.5695098402098,10.711388888888896,0.43054718370937584,0.3149833823008965,0.5118953012999999,0.39893255021666674,0.75,0,0.0,0,0,0,0.0,1,121,0,0,1313,131.3,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.0,22,0.9090909090909091,49,22,125,44,42,165,122,43,1,164,0,122,1,42,1,1,0,164,22,22,2,41,0,164,0,0,122,1,42,104,5,1.5865384615384615,0,10,7053,60.398145199986175,40.96193879871862,0.1405364999664016,0.1832689002621919,79.86517310002819,parallel_episode_batch,not_promoted,-0.000628208831741332,0.009799439709633982,0.11677863937173341,0.0031037244962545127,9.36156131316394e-05,0.0009149774774774775,1.0000849774291924,0.20285304577031113,0.04954954954954955,0.9354162216186523,1.597848892211914,0.23391634225845337,-0.009178374893963337,0.0996289998292923,1.607027292251587,0.20379506051540375,0.8185945153236389,5e-05,-0.2992924749851227,-0.3074831962585449,-0.20462007820606232,-0.2050660103559494,-0.20458129048347473,0.30569514632225037,-0.3034834563732147,-0.3045545220375061,-0.19709938764572144,-0.20235221087932587,-0.20794884860515594,0.018101492896676064,0.12416279315948486,0.01798621006309986,0.12165597826242447
470,48,train_easy_1000470,1000470,easy,fixed_cost_dominant,0.35222434784359874,0.30499755094677633,0.34277810120962504,dirichlet,150,150,0,0.0,150,0,0.0,0,0.0,1.8366701067671598,1.8991701067671598,-0.0625,1.8366701067671598,1.8991701067671598,0.0,quality,-442.90000000000003,-324.69374096710015,-5.139166666666665,0.9999999999999998,1.0,-0.20165978646568036,0.0,0.0,-0.0625,43,183.10000000000002,True,False,completed,1.0,1.0,442.90000000000003,442.90000000000003,324.69374096710015,5.139166666666665,0.2269654082218991,0.20165978646568036,0.15900000000000003,0.11675000000000002,0.75,0,0.0,0,0,0,0.0,2,53,0,0,1576,157.60000000000002,0,0,0,0.0,0,0.0,0,0,17,0.0,0,{},0.0,9,1.0,34,9,72,18,17,86,69,17,0,86,0,69,0,17,0,0,0,86,9,9,1,17,0,86,0,0,69,0,17,58,4,1.4827586206896552,0,10,2267,18.09860490000574,15.12843570014229,0.10703140002442524,0.149251299793832,25.77290169999469,parallel_episode_batch,not_promoted,-0.0014763555955141783,0.0001413288861537391,0.334746186931928,-0.004753153738824444,5.828007319210984e-05,0.0,1.0003632447785802,0.1156239040558123,0.0,0.45184728503227234,1.5736165046691895,0.28745999932289124,-0.007393783424049616,0.01307608000934124,1.5810102224349976,0.28584039211273193,0.9979308247566223,2.5e-05,-0.2994213402271271,-0.30774715542793274,-0.2047145962715149,-0.20525678992271423,-0.20475566387176514,0.3059237003326416,-0.30361172556877136,-0.3046669363975525,-0.19696107506752014,-0.20243841409683228,-0.20805002748966217,0.018110176548361778,0.12421218305826187,0.01798621006309986,0.12176724523305893
471,48,train_easy_1000471,1000471,easy,labor_dominant,0.37285582294028863,0.3453200963190046,0.28182408074070675,dirichlet,127,127,0,0.0,127,0,0.0,0,0.0,1.8412092752701836,1.9037092752701836,-0.0625,1.8412092752701836,1.9037092752701839,-2.220446049250313e-16,quality,-400.3,-191.68269896671998,-9.193333333333337,1.0,1.0,-0.19258144945963235,0.0,0.0,-0.0625,41,163.5,True,False,completed,1.0,1.0,400.3,400.3,191.68269896671998,9.193333333333337,0.20438749100296655,0.19258144945963235,0.1699,0.10990319201666666,0.75,0,0.0,0,0,0,0.0,2,33,0,0,1394,139.4,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,6,1.0,35,6,62,12,12,73,61,12,0,73,0,61,0,12,0,0,0,73,6,6,0,12,0,73,0,0,61,0,12,50,5,1.46,0,10,2267,18.09860490000574,15.12843570014229,0.10181990003911778,0.10213119990658015,25.77290169999469,parallel_episode_batch,not_promoted,-0.0014763555955141783,0.0001413288861537391,0.334746186931928,-0.004753153738824444,5.828007319210984e-05,0.0,1.0003632447785802,0.1156239040558123,0.0,0.45184728503227234,1.5736165046691895,0.28745999932289124,-0.007393783424049616,0.01307608000934124,1.5810102224349976,0.28584039211273193,0.9979308247566223,2.5e-05,-0.2994213402271271,-0.30774715542793274,-0.2047145962715149,-0.20525678992271423,-0.20475566387176514,0.3059237003326416,-0.30361172556877136,-0.3046669363975525,-0.19696107506752014,-0.20243841409683228,-0.20805002748966217,0.018110176548361778,0.12421218305826187,0.01798621006309986,0.12176724523305893
472,48,train_balanced_1000472,1000472,balanced,fixed_cost_dominant,0.3135134192023314,0.2712729855020969,0.4152135952955717,dirichlet,190,190,0,0.0,190,0,0.0,0,0.0,1.7746021216176007,1.8371021216176007,-0.0625,1.7746021216176007,1.8371021216176002,4.440892098500626e-16,quality,-615.6,-520.7872780335202,-21.932222222222226,0.9999999999999998,1.0,-0.3257957567647993,0.0,0.0,-0.0625,50,224.20000000000002,True,False,completed,1.0,1.0,615.6,615.6,520.7872780335202,21.932222222222226,0.33324472961581464,0.3257957567647993,0.23720000000000005,0.18578333333333338,0.75,0,0.0,0,0,0,0.0,2,71,0,0,1796,179.60000000000002,0,0,0,0.0,0,0.0,0,0,17,0.0,0,{},0.0,13,0.9230769230769231,37,13,88,26,26,112,86,26,0,112,0,86,0,26,0,0,0,112,13,13,0,26,0,112,0,0,86,0,26,76,4,1.4736842105263157,0,10,2267,18.09860490000574,15.12843570014229,0.10154119995422661,0.13315859995782375,25.77290169999469,parallel_episode_batch,not_promoted,-0.0014763555955141783,0.0001413288861537391,0.334746186931928,-0.004753153738824444,5.828007319210984e-05,0.0,1.0003632447785802,0.1156239040558123,0.0,0.45184728503227234,1.5736165046691895,0.28745999932289124,-0.007393783424049616,0.01307608000934124,1.5810102224349976,0.28584039211273193,0.9979308247566223,2.5e-05,-0.2994213402271271,-0.30774715542793274,-0.2047145962715149,-0.20525678992271423,-0.20475566387176514,0.3059237003326416,-0.30361172556877136,-0.3046669363975525,-0.19696107506752014,-0.20243841409683228,-0.20805002748966217,0.018110176548361778,0.12421218305826187,0.01798621006309986,0.12176724523305893
473,48,train_balanced_1000473,1000473,balanced,fixed_cost_dominant,0.3783380250972895,0.3006570416499704,0.3210049332527402,dirichlet,201,201,0,0.0,201,0,0.0,0,0.0,1.7603342756199651,1.8228342756199651,-0.0625,1.7603342756199651,1.822834275619965,2.220446049250313e-16,quality,-710.3000000000001,-555.1313222203404,-24.765555555555565,0.9999999999999997,1.0,-0.35433144876007033,0.0,0.0,-0.0625,56,204.8,True,False,completed,1.0,1.0,710.3000000000001,710.3000000000001,555.1313222203404,24.765555555555565,0.35925202347145835,0.35433144876007033,0.2514,0.1645,0.75,0,0.0,0,0,0,0.0,2,69,0,0,1685,168.5,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,13,1.0,43,13,93,26,26,117,91,26,0,117,0,91,0,26,0,0,0,117,13,13,0,26,0,115,0,0,91,0,26,82,4,1.4268292682926829,0,10,2267,18.09860490000574,15.12843570014229,0.0807139000389725,0.12397659994894639,25.77290169999469,parallel_episode_batch,not_promoted,-0.0014763555955141783,0.0001413288861537391,0.334746186931928,-0.004753153738824444,5.828007319210984e-05,0.0,1.0003632447785802,0.1156239040558123,0.0,0.45184728503227234,1.5736165046691895,0.28745999932289124,-0.007393783424049616,0.01307608000934124,1.5810102224349976,0.28584039211273193,0.9979308247566223,2.5e-05,-0.2994213402271271,-0.30774715542793274,-0.2047145962715149,-0.20525678992271423,-0.20475566387176514,0.3059237003326416,-0.30361172556877136,-0.3046669363975525,-0.19696107506752014,-0.20243841409683228,-0.20805002748966217,0.018110176548361778,0.12421218305826187,0.01798621006309986,0.12176724523305893
474,48,train_reconfiguration_bottleneck_1000474,1000474,reconfiguration_bottleneck,downtime_dominant,0.0,1.0,0.0,anchor_1,369,369,0,0.0,369,0,0.0,0,0.0,1.6034202963297974,1.6659202963297974,-0.06249999999999997,1.6034202963297974,1.6659202963297972,2.220446049250313e-16,quality,-1386.2999999999984,-2013.4951001181776,-6.569999999999983,1.0000000000000002,1.0,-0.6681594073404056,0.0,0.0,-0.06249999999999997,81,197.9,True,False,completed,1.0,1.0,1386.2999999999984,1386.2999999999984,2013.4951001181776,6.569999999999985,0.49168403319083626,0.6681594073404056,0.75,0.7366762243166664,0.75,137,0.4910394265232975,32,32,140,0.6481481481481481,0,99,2,0,1167,116.7,0,0,0,0.0,0,0.0,0,0,52,0.0,0,{},18.400000000000002,24,0.9583333333333334,57,24,163,48,77,249,158,91,14,235,0,158,14,77,14,14,0,235,34,89,1,76,85,235,0,0,158,14,77,109,44,2.2844036697247705,0,10,2267,18.09860490000574,15.12843570014229,0.4842505000415258,0.2327455996419303,25.77290169999469,parallel_episode_batch,not_promoted,-0.0014763555955141783,0.0001413288861537391,0.334746186931928,-0.004753153738824444,5.828007319210984e-05,0.0,1.0003632447785802,0.1156239040558123,0.0,0.45184728503227234,1.5736165046691895,0.28745999932289124,-0.007393783424049616,0.01307608000934124,1.5810102224349976,0.28584039211273193,0.9979308247566223,2.5e-05,-0.2994213402271271,-0.30774715542793274,-0.2047145962715149,-0.20525678992271423,-0.20475566387176514,0.3059237003326416,-0.30361172556877136,-0.3046669363975525,-0.19696107506752014,-0.20243841409683228,-0.20805002748966217,0.018110176548361778,0.12421218305826187,0.01798621006309986,0.12176724523305893
475,48,train_worker_bottleneck_1000475,1000475,worker_bottleneck,fixed_cost_dominant,0.5,0.3,0.2,anchor_4,310,310,0,0.0,310,0,0.0,0,0.0,1.7146249428625984,1.7771249428625984,-0.0625,1.7146249428625984,1.7771249428625986,-2.220446049250313e-16,quality,-1717.5999999999997,-927.3304378656404,-1.828055555555552,1.0000000000000002,1.0,-0.445750114274803,0.0,0.0,-0.0625,81,163.0,True,False,completed,1.0,1.0,1717.5999999999997,1717.5999999999997,927.3304378656404,1.828055555555552,0.445750114274803,0.445750114274803,0.6903368742000001,0.5427944505666668,0.75,3,0.027522935779816515,0,0,0,0.0,1,106,0,0,1217,121.7,0,0,0,0.0,0,0.0,0,0,57,0.0,0,{},0.0,23,0.9130434782608695,58,23,140,46,43,188,138,50,7,181,0,138,7,43,7,7,0,181,24,26,0,43,2,181,0,0,138,7,43,108,8,1.7407407407407407,0,10,2267,18.09860490000574,15.12843570014229,0.22690790001070127,0.19785810017492622,25.77290169999469,parallel_episode_batch,not_promoted,-0.0014763555955141783,0.0001413288861537391,0.334746186931928,-0.004753153738824444,5.828007319210984e-05,0.0,1.0003632447785802,0.1156239040558123,0.0,0.45184728503227234,1.5736165046691895,0.28745999932289124,-0.007393783424049616,0.01307608000934124,1.5810102224349976,0.28584039211273193,0.9979308247566223,2.5e-05,-0.2994213402271271,-0.30774715542793274,-0.2047145962715149,-0.20525678992271423,-0.20475566387176514,0.3059237003326416,-0.30361172556877136,-0.3046669363975525,-0.19696107506752014,-0.20243841409683228,-0.20805002748966217,0.018110176548361778,0.12421218305826187,0.01798621006309986,0.12176724523305893
476,48,train_easy_1000476,1000476,easy,fixed_cost_dominant,0.5,0.3,0.2,anchor_4,155,155,0,0.0,155,0,0.0,0,0.0,1.8305438881974663,1.8930438881974663,-0.0625,1.8305438881974663,1.8930438881974665,-2.220446049250313e-16,quality,-460.3000000000002,-271.90468073013005,-2.9547222222222236,0.9999999999999998,1.0,-0.21391222360506712,0.0,0.0,-0.0625,47,170.70000000000002,True,False,completed,1.0,1.0,460.3000000000002,460.3000000000002,271.90468073013005,2.9547222222222236,0.21391222360506712,0.21391222360506712,0.1512,0.11420000000000002,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1417,141.70000000000002,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,8,1.0,39,8,76,16,16,91,75,16,0,91,0,75,0,16,0,0,0,91,8,8,0,16,0,91,0,0,75,0,16,64,6,1.421875,0,10,2267,18.09860490000574,15.12843570014229,0.09535929997218773,0.1108516005333513,25.77290169999469,parallel_episode_batch,not_promoted,-0.0014763555955141783,0.0001413288861537391,0.334746186931928,-0.004753153738824444,5.828007319210984e-05,0.0,1.0003632447785802,0.1156239040558123,0.0,0.45184728503227234,1.5736165046691895,0.28745999932289124,-0.007393783424049616,0.01307608000934124,1.5810102224349976,0.28584039211273193,0.9979308247566223,2.5e-05,-0.2994213402271271,-0.30774715542793274,-0.2047145962715149,-0.20525678992271423,-0.20475566387176514,0.3059237003326416,-0.30361172556877136,-0.3046669363975525,-0.19696107506752014,-0.20243841409683228,-0.20805002748966217,0.018110176548361778,0.12421218305826187,0.01798621006309986,0.12176724523305893
