episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
1746,175,train_machine_bottleneck_1001746,1001746,machine_bottleneck,downtime_dominant,0.2872294341002584,0.49293205774031473,0.21983850815942685,dirichlet,295,295,0,0.0,295,0,0.0,0,0.0,1.718610465551889,1.781110465551889,-0.0625,1.718610465551889,1.781110465551889,0.0,quality,-1351.8999999999996,-1104.39152146753,-6.978055555555557,1.0000000000000002,1.0,-0.43777906889622215,0.0,0.0,-0.0625,81,213.4,True,False,completed,1.0,1.0,1351.8999999999996,1351.8999999999996,1104.39152146753,6.978055555555557,0.44681588102543696,0.43777906889622215,0.32580000000000003,0.26503333333333334,0.75,0,0.0,0,0,0,0.0,2,107,0,0,1600,160.0,0,0,0,0.0,0,0.0,0,0,56,0.0,0,{},0.0,20,1.0,61,20,135,40,39,163,124,39,0,163,0,124,0,39,0,0,0,163,19,17,0,36,0,161,0,0,124,0,39,110,5,1.481818181818182,0,10,2587,21.47974909999175,18.584473799623083,0.18650549999438226,0.20630720036569983,30.288529100012966,parallel_episode_batch,not_promoted,-0.0017843937910184628,7.629680946659547e-05,0.3559841917055409,-0.005306086717343821,0.00026978309998833917,0.0009527439024390244,1.0002352682555593,0.17711261568999873,0.024390243902439025,0.7977710962295532,1.582009196281433,0.2767009735107422,-0.002561873057857156,0.009820410050451756,1.5845710039138794,0.2760172188282013,0.9987403750419617,2.5e-05,-0.30245062708854675,-0.3196971118450165,-0.21209503710269928,-0.21385669708251953,-0.21365614235401154,0.31322553753852844,-0.3190751075744629,-0.3258746266365051,-0.19061805307865143,-0.21346363425254822,-0.2285904735326767,0.018635457381606102,0.13079088926315308,0.01798621006309986,0.1300518959760666
1747,175,train_worker_bottleneck_1001747,1001747,worker_bottleneck,labor_dominant,0.0035647795889394286,0.723375121090162,0.27306009932089864,dirichlet,289,289,0,0.0,289,0,0.0,0,0.0,1.734960765815091,1.797460765815091,-0.0625,1.734960765815091,1.7974607658150914,-4.440892098500626e-16,quality,-1256.3999999999994,-943.9788398396698,-11.758888888888885,0.9999999999999999,1.0,-0.4050784683698171,0.0,0.0,-0.0625,68,154.8,True,False,completed,1.0,1.0,1256.3999999999994,1256.3999999999994,943.9788398396698,11.758888888888885,0.43949742852568596,0.4050784683698171,0.6836429203000002,0.5352961442166667,0.75,2,0.01904761904761905,0,0,6,0.05042016806722689,1,103,1,0,1117,111.7,0,0,0,0.0,0,0.0,0,0,28,0.0,0,{},0.0,24,0.9166666666666666,44,24,128,48,45,175,120,55,10,165,0,120,10,45,10,10,0,165,26,30,2,44,4,165,0,0,120,10,45,95,9,1.8421052631578947,0,10,2587,21.47974909999175,18.584473799623083,0.5432064000051469,0.1845932999276556,30.288529100012966,parallel_episode_batch,not_promoted,-0.0017843937910184628,7.629680946659547e-05,0.3559841917055409,-0.005306086717343821,0.00026978309998833917,0.0009527439024390244,1.0002352682555593,0.17711261568999873,0.024390243902439025,0.7977710962295532,1.582009196281433,0.2767009735107422,-0.002561873057857156,0.009820410050451756,1.5845710039138794,0.2760172188282013,0.9987403750419617,2.5e-05,-0.30245062708854675,-0.3196971118450165,-0.21209503710269928,-0.21385669708251953,-0.21365614235401154,0.31322553753852844,-0.3190751075744629,-0.3258746266365051,-0.19061805307865143,-0.21346363425254822,-0.2285904735326767,0.018635457381606102,0.13079088926315308,0.01798621006309986,0.1300518959760666
1748,175,train_reconfiguration_bottleneck_1001748,1001748,reconfiguration_bottleneck,downtime_dominant,1.0,0.0,0.0,anchor_0,281,281,0,0.0,281,0,0.0,0,0.0,1.7013754507872285,1.7638754507872285,-0.06249999999999997,1.7013754507872285,1.7638754507872285,0.0,quality,-1073.8000000000002,-1619.17171534099,-17.964722222222242,0.9999999999999999,1.0,-0.4722490984255432,0.0,0.0,-0.06249999999999997,68,179.9,True,False,completed,1.0,1.0,1073.8000000000002,1073.8000000000002,1619.17171534099,17.964722222222242,0.4744493659262611,0.4722490984255432,0.7494999999999998,0.6191002083166666,0.75,13,0.11206896551724138,0,0,14,0.14285714285714285,1,103,2,0,1085,108.5,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,23,0.9130434782608695,45,23,122,46,45,163,110,53,8,155,0,110,8,45,8,8,0,155,27,24,1,42,11,155,0,0,110,8,45,99,6,1.6464646464646464,0,10,2587,21.47974909999175,18.584473799623083,0.4855651000398211,0.19389019947266206,30.288529100012966,parallel_episode_batch,not_promoted,-0.0017843937910184628,7.629680946659547e-05,0.3559841917055409,-0.005306086717343821,0.00026978309998833917,0.0009527439024390244,1.0002352682555593,0.17711261568999873,0.024390243902439025,0.7977710962295532,1.582009196281433,0.2767009735107422,-0.002561873057857156,0.009820410050451756,1.5845710039138794,0.2760172188282013,0.9987403750419617,2.5e-05,-0.30245062708854675,-0.3196971118450165,-0.21209503710269928,-0.21385669708251953,-0.21365614235401154,0.31322553753852844,-0.3190751075744629,-0.3258746266365051,-0.19061805307865143,-0.21346363425254822,-0.2285904735326767,0.018635457381606102,0.13079088926315308,0.01798621006309986,0.1300518959760666
1749,175,train_high_arrival_pressure_1001749,1001749,high_arrival_pressure,labor_dominant,0.21656218810512126,0.11345608184694334,0.6699817300479356,dirichlet,235,235,0,0.0,235,0,0.0,0,0.0,1.7528260237579656,1.8153260237579656,-0.0625,1.7528260237579656,1.8153260237579658,-2.220446049250313e-16,quality,-1171.6999999999998,-574.51252899606,-24.60472222222224,1.0,1.0,-0.36934795248406854,0.0,0.0,-0.0625,70,134.70000000000002,True,False,completed,1.0,1.0,1171.6999999999998,1171.6999999999998,574.51252899606,24.60472222222224,0.42244197298651565,0.36934795248406854,0.27839999999999987,0.21472679311666668,0.75,0,0.0,0,0,0,0.0,1,77,0,1,967,96.7,0,0,0,0.0,0,0.0,0,0,29,0.0,0,{},0.0,14,1.0,56,14,109,28,28,132,103,29,1,131,0,103,1,28,1,1,0,131,14,15,0,28,0,131,0,0,103,1,28,89,5,1.4831460674157304,0,10,2587,21.47974909999175,18.584473799623083,0.20509030000539497,0.1727939002448693,30.288529100012966,parallel_episode_batch,not_promoted,-0.0017843937910184628,7.629680946659547e-05,0.3559841917055409,-0.005306086717343821,0.00026978309998833917,0.0009527439024390244,1.0002352682555593,0.17711261568999873,0.024390243902439025,0.7977710962295532,1.582009196281433,0.2767009735107422,-0.002561873057857156,0.009820410050451756,1.5845710039138794,0.2760172188282013,0.9987403750419617,2.5e-05,-0.30245062708854675,-0.3196971118450165,-0.21209503710269928,-0.21385669708251953,-0.21365614235401154,0.31322553753852844,-0.3190751075744629,-0.3258746266365051,-0.19061805307865143,-0.21346363425254822,-0.2285904735326767,0.018635457381606102,0.13079088926315308,0.01798621006309986,0.1300518959760666
1750,176,train_balanced_1001750,1001750,balanced,fixed_cost_dominant,0.023713172037298752,0.13833118139127096,0.8379556465714304,dirichlet,198,198,0,0.0,198,0,0.0,0,0.0,1.806996152787435,1.869496152787435,-0.0625,1.806996152787435,1.869496152787435,0.0,quality,-703.5,-414.09766358523,-16.905833333333337,1.0,1.0,-0.26100769442513,0.0,0.0,-0.0625,59,191.9,True,False,completed,1.0,1.0,703.5,703.5,414.09766358523,16.905833333333337,0.3231779549314387,0.26100769442513,0.2801,0.16442396276666668,0.75,0,0.0,0,0,0,0.0,2,64,0,0,1653,165.3,0,0,0,0.0,0,0.0,0,0,24,0.0,0,{},0.0,11,0.9090909090909091,48,11,96,22,21,114,93,21,0,114,0,93,0,21,0,0,0,114,10,10,0,20,0,114,0,0,93,0,21,78,4,1.4615384615384615,0,10,2587,21.978259499999695,19.210649400018156,0.13209959998494014,0.1568342003156431,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
1751,176,train_high_arrival_pressure_1001751,1001751,high_arrival_pressure,downtime_dominant,0.0,1.0,0.0,anchor_1,280,280,0,0.0,280,0,0.0,0,0.0,1.6795036037308995,1.7420036037308995,-0.0625,1.6795036037308995,1.7420036037308997,-2.220446049250313e-16,quality,-1614.2,-1066.0849354788297,-9.078888888888889,1.0000000000000002,1.0,-0.5159927925382007,0.0,0.0,-0.0625,82,164.20000000000002,True,False,completed,1.0,1.0,1614.2,1614.2,1066.0849354788297,9.078888888888889,0.4723281737259584,0.5159927925382007,0.41576044560000014,0.3294227461833334,0.75,0,0.0,0,0,0,0.0,1,101,0,0,1119,111.9,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},0.0,19,1.0,63,19,124,38,36,151,114,37,1,150,0,114,1,36,1,1,0,150,20,18,2,35,0,148,0,0,114,1,36,106,4,1.4245283018867925,0,10,2587,21.978259499999695,19.210649400018156,0.15549560001818463,0.2242802000255324,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
1752,176,train_machine_bottleneck_1001752,1001752,machine_bottleneck,fixed_cost_dominant,0.6244974995675042,0.327056195058611,0.04844630537388484,dirichlet,274,274,0,0.0,274,0,0.0,0,0.0,1.7031384709190291,1.7656384709190291,-0.0625,1.7031384709190291,1.7656384709190294,-2.220446049250313e-16,quality,-1291.9,-690.7338412139201,-15.285555555555561,1.0000000000000002,1.0,-0.46872305816194143,0.0,0.0,-0.0625,78,181.8,True,False,completed,1.0,1.0,1291.9,1291.9,690.7338412139201,15.285555555555563,0.42860888855987156,0.46872305816194143,0.27790000000000004,0.23405,0.75,0,0.0,0,0,0,0.0,1,88,0,0,1374,137.4,0,0,0,0.0,0,0.0,0,0,40,0.0,0,{},0.0,17,0.9411764705882353,61,17,128,34,34,160,123,37,3,157,0,123,3,34,3,3,0,157,18,19,0,34,0,157,0,0,123,3,34,105,6,1.5238095238095237,0,10,2587,21.978259499999695,19.210649400018156,0.1389140000101179,0.16805819986620918,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
1753,176,train_balanced_1001753,1001753,balanced,downtime_dominant,0.08066554223477485,0.09662196150762449,0.8227124962576007,dirichlet,262,262,0,0.0,262,0,0.0,0,0.0,1.8698249925609707,1.9323249925609707,-0.0625,1.8698249925609707,1.9323249925609713,-6.661338147750939e-16,quality,-919.2999999999997,-913.7618172754998,-3.5280555555555586,1.0,1.0,-0.13535001487805726,0.0,0.0,-0.0625,70,200.9,True,False,completed,1.0,1.0,919.2999999999997,919.2999999999997,913.7618172754998,3.5280555555555586,0.37331041217726063,0.13535001487805726,0.25670000000000004,0.20348333333333338,0.75,0,0.0,0,0,0,0.0,1,106,0,1,1663,166.3,0,0,0,0.0,0,0.0,0,0,33,0.0,0,{},0.0,19,1.0,51,19,122,38,32,139,106,33,1,138,0,106,1,32,1,1,0,138,17,18,3,31,0,138,0,0,106,1,32,91,5,1.5274725274725274,0,10,2587,21.978259499999695,19.210649400018156,0.14903679996496066,0.16290970001136884,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
1754,176,train_high_arrival_pressure_1001754,1001754,high_arrival_pressure,balanced_cost,0.9658644369208936,0.021741392766395785,0.0123941703127105,dirichlet,265,265,0,0.0,265,0,0.0,0,0.0,1.6658093615604115,1.7283093615604115,-0.0625,1.6658093615604115,1.7283093615604113,2.220446049250313e-16,quality,-1484.2000000000003,-672.5332485731602,-2.430000000000003,1.0000000000000002,1.0,-0.5433812768791776,0.0,0.0,-0.0625,79,156.20000000000002,True,False,completed,1.0,1.0,1484.2000000000003,1484.2000000000003,672.5332485731602,2.430000000000003,0.40637058230035616,0.5433812768791776,0.2765710587,0.22496927718333334,0.75,0,0.0,0,0,0,0.0,1,80,0,0,1262,126.2,0,0,0,0.0,0,0.0,0,0,40,0.0,0,{},0.0,16,0.9375,63,16,124,32,30,149,118,31,1,148,0,118,1,30,1,1,0,148,17,16,2,30,0,148,0,0,118,1,30,100,3,1.49,0,10,2587,21.978259499999695,19.210649400018156,0.1826606999966316,0.17576090019429103,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
1755,176,train_worker_bottleneck_1001755,1001755,worker_bottleneck,balanced_cost,0.04247555710052013,0.11784236437099366,0.8396820785284863,dirichlet,271,271,0,0.0,271,0,0.0,0,0.0,1.842333702691556,1.904833702691556,-0.0625,1.842333702691556,1.9048337026915565,-4.440892098500626e-16,quality,-1591.700000000001,-788.8044387311801,-7.8666666666666645,1.0,1.0,-0.1903325946168872,0.0,0.0,-0.0625,79,143.1,True,False,completed,1.0,1.0,1591.700000000001,1591.700000000001,788.8044387311801,7.8666666666666645,0.44455635257566156,0.1903325946168872,0.42476200010000004,0.37750335855,0.75,0,0.0,0,0,0,0.0,1,87,0,0,1062,106.2,0,0,0,0.0,0,0.0,0,0,59,0.0,0,{},0.0,17,0.9411764705882353,62,17,126,34,32,150,115,35,3,147,0,115,3,32,3,3,0,147,18,16,1,30,0,147,0,0,115,3,32,103,6,1.4563106796116505,0,10,2587,21.978259499999695,19.210649400018156,0.16411569999763742,0.18267110065789893,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
1756,176,train_balanced_1001756,1001756,balanced,balanced_cost,0.09783926902621626,0.5074654575725981,0.39469527340118554,dirichlet,162,162,0,0.0,162,0,0.0,0,0.0,1.8259027071174923,1.8884027071174923,-0.0625,1.8259027071174923,1.8884027071174925,-2.220446049250313e-16,quality,-623.9000000000001,-358.7027190195,-8.224722222222224,0.9999999999999997,1.0,-0.223194585765015,0.0,0.0,-0.0625,52,183.10000000000002,True,False,completed,1.0,1.0,623.9000000000001,623.9000000000001,358.7027190195,8.224722222222224,0.27848739411337275,0.223194585765015,0.27790000000000015,0.15721444323333336,0.75,0,0.0,0,0,0,0.0,2,47,0,0,1613,161.3,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,8,1.0,44,8,80,16,14,88,74,14,0,88,0,74,0,14,0,0,0,88,7,8,1,14,0,88,0,0,74,0,14,61,4,1.4426229508196722,0,10,2587,21.978259499999695,19.210649400018156,0.07912949996534735,0.10794420016463846,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
1757,176,train_reconfiguration_bottleneck_1001757,1001757,reconfiguration_bottleneck,balanced_cost,0.4972545966824377,0.04069513844529774,0.46205026487226464,dirichlet,314,314,0,0.0,314,0,0.0,0,0.0,1.7917754175235459,1.8542754175235459,-0.06249999999999997,1.7917754175235459,1.8542754175235452,6.661338147750939e-16,quality,-1120.9,-1379.63293262195,-3.1888888888888864,1.0,1.0,-0.29144916495290973,0.0,0.0,-0.06249999999999997,73,185.9,True,False,completed,1.0,1.0,1120.9,1120.9,1379.63293262195,3.1888888888888847,0.42740054294914936,0.29144916495290973,0.7499,0.72923646285,0.75,23,0.184,2,2,38,0.296875,0,102,2,2,1309,130.9,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},1.9000000000000001,25,1.0,48,25,139,50,52,191,127,64,12,179,0,127,12,52,12,12,0,179,27,37,0,50,27,179,0,0,127,12,52,103,11,1.854368932038835,0,10,2587,21.978259499999695,19.210649400018156,0.19413379998877645,0.21105469978647307,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
1758,176,train_worker_bottleneck_1001758,1001758,worker_bottleneck,balanced_cost,0.03428964118368931,0.3633806538251245,0.6023297049911862,dirichlet,289,289,0,0.0,289,0,0.0,0,0.0,1.8266323617505038,1.8891323617505038,-0.0625,1.8266323617505038,1.889132361750504,-2.220446049250313e-16,quality,-1463.9000000000003,-933.4390494954811,-2.388055555555554,1.0,1.0,-0.22173527649899183,0.0,0.0,-0.0625,74,149.20000000000002,True,False,completed,1.0,1.0,1463.9000000000003,1463.9000000000003,933.4390494954811,2.3880555555555554,0.4287191847581427,0.22173527649899183,0.5274442070000004,0.42976085896666677,0.75,0,0.0,0,0,0,0.0,1,105,0,1,1078,107.80000000000001,0,0,0,0.0,0,0.0,0,0,48,0.0,0,{},0.0,21,1.0,53,21,132,42,41,164,119,45,4,160,0,119,4,41,4,4,0,160,18,23,1,36,0,160,0,0,119,4,41,101,8,1.6237623762376239,0,10,2587,21.978259499999695,19.210649400018156,0.3374094999744557,0.2068022003513761,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
1759,176,train_fatigue_bottleneck_1001759,1001759,fatigue_bottleneck,downtime_dominant,0.2879852255435545,0.4820265310738144,0.2299882433826312,dirichlet,272,272,0,0.0,272,0,0.0,0,0.0,1.716475359034321,1.778975359034321,-0.06249999999999997,1.716475359034321,1.778975359034321,0.0,quality,-1300.9999999999993,-1253.4217036691607,-5.8591666666666615,0.9999999999999999,1.0,-0.4420492819313582,0.0,0.0,-0.06249999999999997,69,141.4,True,False,completed,1.0,1.0,1300.9999999999993,1300.9999999999993,1253.4217036691607,5.859166666666663,0.4479434413139859,0.4420492819313582,0.6978470119000002,0.6545372408166666,0.75,9,0.0967741935483871,1,1,32,0.2,0,84,3,0,1042,104.2,0,0,0,0.0,0,0.0,0,0,44,0.0,0,{},0.1,21,1.0,48,21,121,42,40,167,116,51,11,156,0,116,11,40,11,11,0,156,27,28,3,40,12,156,0,0,116,11,40,95,11,1.7578947368421052,0,10,2587,21.978259499999695,19.210649400018156,0.16882070002611727,0.20047360012540594,31.672730799997225,parallel_episode_batch,not_promoted,0.001604911621387412,0.00010837181789833178,0.3816793604594905,-0.0021576969543608223,0.00045718668495349605,0.004573170731707317,0.999787465828221,0.21330479446162537,0.04878048780487805,0.9909031391143799,1.6232157945632935,0.2662535607814789,-0.0010129351867362857,0.010960378684103489,1.6242289543151855,0.26534342765808105,0.9983054399490356,2.5e-05,-0.30253785848617554,-0.31988292932510376,-0.21225909888744354,-0.21399401128292084,-0.21377457678318024,0.31341031193733215,-0.31912001967430115,-0.3259941041469574,-0.19055648148059845,-0.2134941667318344,-0.22873713076114655,0.018638335168361664,0.13086609542369843,0.01798621006309986,0.13011258840560913
