update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
11,100,109,10,10,6506,6506,0,0.0,6506,0,0.0,0,56.86152619996574,37.14690900075948,1.8834990001050755,9.355172302341089,71.0174084000173,50.87624494488761,quality,not_promoted,-0.0001687995938803343,0.010073919624618628,0.17507712239874343,0.0031173889977200065,0.0003868706211479174,0.0027573529411764708,1.000340596425767,0.321657771153339,0.1715686274509804,0.8996836543083191,1.2114372253417969,0.18993470072746277,0.00573322270065546,0.10486306995153427,1.205703854560852,0.14442569017410278,0.6951848864555359,0.0001,-0.3006003499031067,-0.3048066794872284,-0.2031259983778,-0.20340393483638763,-0.20338012278079987,0.30241459608078003,-0.29887816309928894,-0.3001907467842102,-0.19876055419445038,-0.19936197996139526,-0.20032073557376862,0.018046360462903976,0.12212329357862473,0.01798621006309986,0.12022800743579865
12,110,119,10,10,2413,2413,0,0.0,2413,0,0.0,0,19.83651799999643,17.011721499962732,1.750340900151059,2.1483586010872386,27.745996099954937,50.71190637239713,quality,not_promoted,0.00018129202439204643,0.001115782530656648,0.5703309480296938,-0.0049641259860149336,0.0014326098914209165,0.013678728112656819,0.9984896473194423,0.33193665007619483,0.17105263157894737,0.7566243410110474,1.4011614322662354,0.23311157524585724,0.043970342725515366,0.04895835742354393,1.3571909666061401,0.22782251238822937,0.9558911323547363,0.0001,-0.3005857467651367,-0.30513477325439453,-0.20337378978729248,-0.20362909138202667,-0.2036476582288742,0.30273017287254333,-0.29944807291030884,-0.30018913745880127,-0.19812797009944916,-0.19990132749080658,-0.20045560598373413,0.018092621117830276,0.12260166555643082,0.01798621006309986,0.12037430703639984
13,120,129,10,10,2182,2182,0,0.0,2182,0,0.0,0,17.68794929998694,15.287543200072832,1.5713789000292309,1.9538322004373185,24.36947609996423,51.88144493510849,quality,not_promoted,-0.004379881559205907,0.0005606706940203107,0.57189778813294,-0.009818523909364428,0.0003632179070596716,0.0006696428571428571,1.0005200045449394,0.2787505379212754,0.1,1.660927653312683,1.4511181116104126,0.22801636159420013,0.03312668576836586,0.04347774386405945,1.4179915189743042,0.21322421729564667,0.9636418223381042,0.0001,-0.30069124698638916,-0.3056025803089142,-0.20366676151752472,-0.2039584517478943,-0.20409096777439117,0.30297279357910156,-0.2996145486831665,-0.30063897371292114,-0.19776569306850433,-0.19994831085205078,-0.20077425241470337,0.018139267340302467,0.12311891466379166,0.01798621006309986,0.12085054069757462
14,130,139,10,10,2095,2095,0,0.0,2095,0,0.0,0,17.115432500024326,14.273882199486252,2.0173299000016414,1.768201999773737,23.38508850004291,51.72772962591078,quality,not_promoted,-0.002356041575584448,0.000500651108185676,0.5041486778945634,-0.007147202091855985,0.0026919850342065647,0.03622159090909091,1.0005762306126682,0.23206412961537187,0.045454545454545456,0.6553391218185425,1.4472289085388184,0.24184486269950867,0.020687656477093697,0.037074021995067596,1.4265413284301758,0.2313438504934311,0.9765000939369202,0.0001,-0.3009011149406433,-0.3061991035938263,-0.20393040776252747,-0.20435898005962372,-0.2044331133365631,0.30357688665390015,-0.29963576793670654,-0.30079883337020874,-0.19732587039470673,-0.19996285438537598,-0.2010689228773117,0.018218684941530228,0.12356426566839218,0.01798621006309986,0.12098586559295654
15,140,149,10,10,2114,2114,0,0.0,2114,0,0.0,0,17.296744399995077,14.983331099909265,1.3950154001940973,1.75423419958679,23.66948709997814,51.60347736650812,quality,not_promoted,-0.004907469128203743,0.0004898276159057038,0.5046436120482052,-0.009708991305053453,0.0028252667226992987,0.03952205882352941,0.9998994460877251,0.2849816127735026,0.11764705882352941,0.9136205315589905,1.4656658172607422,0.25144344568252563,0.01614755392074585,0.034027840942144394,1.4495183229446411,0.24602319300174713,0.9816858172416687,0.0001,-0.3007678687572479,-0.30635932087898254,-0.20386263728141785,-0.20446570217609406,-0.20454740524291992,0.30373552441596985,-0.29950347542762756,-0.30107805132865906,-0.19729416072368622,-0.19984453916549683,-0.2015148103237152,0.018235689029097557,0.12382581830024719,0.01798621006309986,0.12122795730829239
16,150,159,10,10,2351,2351,0,0.0,2351,0,0.0,0,27.88364780001575,16.732815600233153,10.435049499908928,1.7114196990733035,27.300485700019635,42.60282532113134,quality,not_promoted,-0.0006082928236070517,0.0004686901459511294,0.4925738979835768,-0.005299686026331541,0.0018331595290235142,0.027390921488404274,0.999994083836272,0.2522351589758654,0.05405405405405406,0.7005862593650818,1.4845702648162842,0.24260756373405457,0.01675865426659584,0.031021427363157272,1.4678117036819458,0.2374478131532669,0.9836500883102417,0.0001,-0.3009338080883026,-0.3065861165523529,-0.20392778515815735,-0.2046235352754593,-0.20458200573921204,0.30385634303092957,-0.29964369535446167,-0.3011728525161743,-0.19723422825336456,-0.19986316561698914,-0.20164334774017334,0.0183021929115057,0.12398683279752731,0.01798621006309986,0.12143456190824509
17,160,169,10,10,2231,2231,0,0.0,2231,0,0.0,0,18.32619859999977,15.49293430079706,1.845669699832797,1.7404559998540208,24.39561239996692,52.22156897800375,quality,not_promoted,-0.000652853399515152,0.00035644776965325164,0.466971544282777,-0.0051443450385704635,0.001175765153103774,0.014285714285714285,0.9999993111406054,0.28272577188909054,0.11428571428571428,0.8563489317893982,1.4871788024902344,0.2494278848171234,0.008745570667088032,0.023615719750523567,1.4784330129623413,0.2404252141714096,0.9910357594490051,0.0001,-0.30134251713752747,-0.3072279691696167,-0.2044147104024887,-0.20507746934890747,-0.20501059293746948,0.30450838804244995,-0.2997041642665863,-0.30129727721214294,-0.19696414470672607,-0.19981008768081665,-0.20211003720760345,0.018338456749916077,0.12444169819355011,0.01798621006309986,0.12190382927656174
18,170,179,10,10,1844,1844,0,0.0,1844,0,0.0,0,15.069226199993864,12.80541890009772,1.4109593000030145,1.5118037021602504,18.966959699988365,54.17763334054897,quality,not_promoted,-0.0011610280369119398,0.00026021128724096343,0.5112769973689112,-0.006143692768467912,0.002265042999703116,0.033446618066779496,0.9985280632972717,0.21142466385559788,0.034482758620689655,0.7405371069908142,1.4925206899642944,0.2759703993797302,0.003203206928446889,0.021669603884220123,1.489317536354065,0.27222830057144165,0.993834376335144,0.0001,-0.3012841045856476,-0.3076224625110626,-0.2046775072813034,-0.20535583794116974,-0.20528307557106018,0.30489587783813477,-0.29990845918655396,-0.30127593874931335,-0.19698405265808105,-0.2001028060913086,-0.20223210752010345,0.01837746798992157,0.12468438595533371,0.01798621006309986,0.1218671053647995
19,180,189,10,10,1823,1823,0,0.0,1823,0,0.0,0,14.57311599998502,12.471098699839786,1.4057202999829315,1.4259150989819318,19.258642000029795,53.884282336117494,quality,not_promoted,0.0005309394528639728,0.00019330700600001929,0.4470450893558305,-0.0038428568353491097,0.00024185850866317572,0.0026939655172413795,0.9991078335663368,0.20623754555809087,0.05172413793103448,0.6599629521369934,1.4919066429138184,0.2643722891807556,0.0030454504303634167,0.018422583118081093,1.4888614416122437,0.2632347047328949,0.9951441287994385,5e-05,-0.3014417886734009,-0.30769655108451843,-0.20468761026859283,-0.20540490746498108,-0.20530183613300323,0.3051518499851227,-0.30007559061050415,-0.30162864923477173,-0.1970072090625763,-0.2002256214618683,-0.20250487327575684,0.01840556226670742,0.12470778822898865,0.01798621006309986,0.12204606831073761
20,190,199,10,10,1834,1834,0,0.0,1834,0,0.0,0,14.840469899994787,12.75076110032387,1.3506877998588607,1.4519965991494246,19.965908900019713,52.691491135505196,quality,not_promoted,-0.0015213020258294098,0.00023035748594777723,0.4754420739823374,-0.006160544355977969,0.0005339065936478337,0.005387931034482759,1.0007744462325656,0.21847469439922734,0.08620689655172414,0.7957009077072144,1.4813616275787354,0.28200763463974,-0.0006235744222067297,0.01709364913403988,1.481985092163086,0.28158146142959595,0.9963259100914001,5e-05,-0.30135318636894226,-0.3079082667827606,-0.20486165583133698,-0.2055569887161255,-0.20548437535762787,0.3052324950695038,-0.3002502918243408,-0.3017732501029968,-0.19688130915164948,-0.20035035908222198,-0.2028275579214096,0.01838083192706108,0.1248880997300148,0.01798621006309986,0.12208925187587738
21,200,209,10,10,1943,1943,0,0.0,1943,0,0.0,0,15.953469700005371,13.705649599665776,1.5359859999734908,1.5615339008509181,20.493413500022143,53.310457010451124,quality,not_promoted,-0.0002793309939724784,0.00015586000306704533,0.4468861005959972,-0.004670262727285585,0.0007974518136301588,0.005544354838709678,0.9995206594467163,0.19677428096052138,0.0,0.49278968572616577,1.4969462156295776,0.2827282249927521,0.0002744081139098853,0.017319640144705772,1.4966717958450317,0.2779000997543335,0.9962473511695862,5e-05,-0.30142539739608765,-0.3081221580505371,-0.20508241653442383,-0.20570586621761322,-0.20562265813350677,0.30533748865127563,-0.3003601133823395,-0.3019197881221771,-0.19676798582077026,-0.20042651891708374,-0.20308855175971985,0.018370380625128746,0.1249898225069046,0.01798621006309986,0.12227222323417664
22,210,219,10,10,2030,2030,0,0.0,2030,0,0.0,0,16.376422900008038,13.46199100051308,1.8341838999767788,1.5145066005643457,20.49908730003517,55.050085788307854,quality,not_promoted,0.0005971736827632412,0.00018598623330490227,0.39979135571047664,-0.00330774619942531,0.00032902880940355317,0.004978345794370398,1.0000728545710444,0.19240212376462296,0.03125,0.521408200263977,1.5669212341308594,0.2994438409805298,-8.71819574967958e-05,0.01724100299179554,1.567008376121521,0.29717084765434265,0.9966849088668823,5e-05,-0.301506370306015,-0.30844810605049133,-0.20535950362682343,-0.2059386521577835,-0.20586943626403809,0.30550751090049744,-0.3004995584487915,-0.30194926261901855,-0.19660936295986176,-0.2005203366279602,-0.20342709124088287,0.01836172491312027,0.1251794695854187,0.01798621006309986,0.12242641299962997
23,220,229,10,10,2690,2690,0,0.0,2690,0,0.0,0,21.593693399976473,18.109201499377377,1.6113253999501467,2.063585801399313,30.40646910003852,51.73060757260565,quality,not_promoted,0.01562485315966918,0.00020815280038013318,0.3868362440965896,0.011860567892273499,0.00022505447376779345,0.0007267441860465116,1.00023272772168,0.2155342960600243,0.023255813953488372,3.7120018005371094,1.5988805294036865,0.28225842118263245,4.4090647861594334e-05,0.016029857099056244,1.5988364219665527,0.2817760109901428,0.9967747330665588,5e-05,-0.3015936613082886,-0.3084424138069153,-0.20531949400901794,-0.20593278110027313,-0.20587730407714844,0.3055545687675476,-0.3009163737297058,-0.3020501732826233,-0.19650600850582123,-0.20078670978546143,-0.2037794291973114,0.018359826877713203,0.12513209879398346,0.01798621006309986,0.12250816076993942
24,230,239,10,10,6305,6305,0,0.0,6305,0,0.0,0,54.920821099949535,35.43647350027459,1.4802892000298016,8.982144599605817,71.0408810999943,50.05489676530278,quality,not_promoted,0.00019444023597646844,0.011293688589178444,0.12807088448769516,0.004560575428926809,5.559500277740881e-05,0.0,1.0000142843434305,0.22845126640503155,0.06565656565656566,1.103685975074768,1.5171301364898682,0.21129584312438965,-0.009068263694643974,0.10758956521749496,1.5261985063552856,0.17339618504047394,0.7407263517379761,5e-05,-0.3015861511230469,-0.3084665834903717,-0.20532900094985962,-0.2059493064880371,-0.20589616894721985,0.3055340051651001,-0.3009607791900635,-0.30212685465812683,-0.19649352133274078,-0.20082977414131165,-0.20383746922016144,0.01836540922522545,0.1251406967639923,0.01798621006309986,0.12253786623477936
25,240,249,10,10,1694,1694,0,0.0,1694,0,0.0,0,13.272661799972411,11.436858900473453,1.3567220001132227,1.3314765993272886,17.639540300006047,54.80036635763262,quality,not_promoted,-0.00037917791417351474,0.0001660005038030687,0.45602215660942924,-0.004856398217035113,0.0002576567379172182,0.0009066358346630026,1.0006770888964336,0.17898912072457648,0.0,0.427273690700531,1.4657090902328491,0.2761404812335968,-0.0024964010808616877,0.013112112879753113,1.4682053327560425,0.2792363166809082,0.9977453351020813,5e-05,-0.3014410436153412,-0.3085089325904846,-0.20540213584899902,-0.20597806572914124,-0.20596598088741302,0.3055584728717804,-0.30115750432014465,-0.3022388517856598,-0.19633503258228302,-0.20097118616104126,-0.20419874787330627,0.01835707202553749,0.125144824385643,0.01798621006309986,0.12269540131092072
26,250,259,10,10,2134,2134,0,0.0,2134,0,0.0,0,17.351797900046222,14.67893849988468,2.202885400154628,1.6381346994894557,23.3922480000183,52.37575093141697,quality,not_promoted,-0.006180461906992337,0.00022334263378391317,0.4230793008909506,-0.010299583784003249,0.0005256767990431399,0.004365808823529412,0.9990566556944567,0.21193113123231075,0.04411764705882353,0.565801739692688,1.5052835941314697,0.2749670445919037,0.0005872901529073715,0.01534261368215084,1.5046963691711426,0.27455541491508484,0.9968866109848022,5e-05,-0.3015787601470947,-0.30886951088905334,-0.20558898150920868,-0.20624032616615295,-0.20621688663959503,0.30582427978515625,-0.30147549510002136,-0.3026057779788971,-0.19629304111003876,-0.2011929154396057,-0.20456571877002716,0.018346745520830154,0.12525388598442078,0.01798621006309986,0.12290646135807037
27,260,269,10,10,1854,1854,0,0.0,1854,0,0.0,0,14.910740200022701,12.020150900294539,2.272442299989052,1.4372971002012491,19.749292799970135,53.491005043197255,quality,not_promoted,-0.0008331956984154109,0.00016827362761150338,0.41846166653879757,-0.00493367449862176,0.0011620928166064851,0.01805825916857555,0.9990759851603672,0.15233256436627488,0.0,0.47027748823165894,1.538857340812683,0.2749895751476288,-0.0007856713491491973,0.014394092373549938,1.5396428108215332,0.2728584110736847,0.9972600936889648,5e-05,-0.3015110194683075,-0.30909666419029236,-0.20557145774364471,-0.2063978612422943,-0.2063923478126526,0.305925577878952,-0.30159130692481995,-0.30276545882225037,-0.19631409645080566,-0.20127245783805847,-0.2046772837638855,0.018351152539253235,0.12527437508106232,0.01798621006309986,0.12293976545333862
28,270,279,10,10,2031,2031,0,0.0,2031,0,0.0,0,24.594442900037393,13.885090499476064,9.76248040003702,1.4714912003837526,21.832798299961723,43.74586875086686,quality,not_promoted,0.0011990318016614765,0.00021073243669889052,0.39664250798523426,-0.002662027247424703,0.0007085033348630532,0.011562915547983721,1.0001043006777763,0.13198484969325364,0.0,0.3933345675468445,1.5333077907562256,0.28083091974258423,-0.0008665876230224967,0.015186513774096966,1.5341742038726807,0.2802939713001251,0.9970756769180298,5e-05,-0.3015232980251312,-0.3092854619026184,-0.20555703341960907,-0.2065347135066986,-0.20654387772083282,0.30597633123397827,-0.3017628490924835,-0.30316537618637085,-0.19620941579341888,-0.20140545070171356,-0.2051587849855423,0.018350860103964806,0.12533532083034515,0.01798621006309986,0.1230001449584961
29,280,289,10,10,2157,2157,0,0.0,2157,0,0.0,0,17.79530179995345,14.933478299935814,2.1458093999535777,1.4979913003044203,24.517863799992483,50.97704152871881,quality,not_promoted,5.372606820481665e-05,0.0001549478718730183,0.3722550643279272,-0.0035913500708856564,0.0005244909237209119,0.007123161764705882,0.9996290294563069,0.15696635316399968,0.0,0.4613845944404602,1.5714107751846313,0.2756701111793518,-0.00295927282422781,0.013653310015797615,1.5743699073791504,0.2752537429332733,0.9975470304489136,5e-05,-0.3014739751815796,-0.30935877561569214,-0.20561431348323822,-0.2065819799900055,-0.20658574998378754,0.3059979975223541,-0.3021082878112793,-0.30352234840393066,-0.196141317486763,-0.20163370668888092,-0.20547015964984894,0.018343834206461906,0.1253822296857834,0.01798621006309986,0.12307868897914886
30,290,299,10,10,2350,2350,0,0.0,2350,0,0.0,0,18.851515299989842,16.40540360059822,1.4531875001266599,1.6385869996156543,28.078824599971995,50.07421648786974,quality,not_promoted,-0.0017984473725428452,0.00018781872770616887,0.3632730074428223,-0.005337268897533618,0.00039429711555508346,0.002827555822158182,1.000523464905249,0.15082940353533705,0.0,0.4213847517967224,1.5487738847732544,0.28307777643203735,-0.0027025267481803894,0.013912394642829895,1.5514765977859497,0.2813783586025238,0.9975845813751221,5e-05,-0.3013631999492645,-0.30949410796165466,-0.205677792429924,-0.20667855441570282,-0.2067125141620636,0.3059540390968323,-0.3024178445339203,-0.30413225293159485,-0.19607166945934296,-0.2018468827009201,-0.2060004472732544,0.01831899769604206,0.12548545002937317,0.01798621006309986,0.12315891683101654
31,300,309,10,10,2204,2204,0,0.0,2204,0,0.0,0,17.394598599988967,15.017467900295742,1.4299680000985973,1.5251409988850355,24.571956900006626,52.518010442868764,quality,not_promoted,0.0005006195977330207,0.00014753489792513263,0.3935501741511481,-0.003361114457116595,0.00015406158366074253,0.0004464285714285714,0.9998827372278486,0.13726514407566615,0.014285714285714285,0.6539254188537598,1.5555754899978638,0.2842497229576111,-0.0024344180710613728,0.012856883928179741,1.5580097436904907,0.2848406732082367,0.9979541897773743,5e-05,-0.3013046085834503,-0.3095666766166687,-0.20565500855445862,-0.20672562718391418,-0.20678551495075226,0.30588865280151367,-0.30249857902526855,-0.3044753074645996,-0.19585146009922028,-0.20189104974269867,-0.20633506774902344,0.01832590624690056,0.12552116811275482,0.01798621006309986,0.12329069525003433
32,310,319,10,10,2710,2710,0,0.0,2710,0,0.0,0,30.802397799969185,18.928429700026754,10.696867499966174,1.8363633014378138,31.84018689999357,43.261305595546595,quality,not_promoted,0.0022055545691833938,0.00015478927525691688,0.3401400857540064,-0.0011184519822817556,0.00012951397057318095,0.002180232558139535,0.9999074014120324,0.1310469965168903,0.023255813953488372,0.9281542897224426,1.6000827550888062,0.26793351769447327,-0.0018659908091649413,0.013532022014260292,1.601948857307434,0.2688957154750824,0.9974492192268372,5e-05,-0.30152592062950134,-0.30973920226097107,-0.20582111179828644,-0.20684966444969177,-0.20691990852355957,0.3062726557254791,-0.30272501707077026,-0.30484244227409363,-0.195757657289505,-0.20195519924163818,-0.20654958486557007,0.018330801278352737,0.12563809752464294,0.01798621006309986,0.12338769435882568
