episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
492,50,train_balanced_1000492,1000492,balanced,downtime_dominant,228,228,0,0.0,228,0,0.0,0,0.0,1.7634407956197344,1.8259407956197344,-0.0625,1.7634407956197344,1.8259407956197349,-4.440892098500626e-16,quality,-804.2000000000002,-657.5705585723201,-8.301388888888892,1.0,1.0,-0.3481184087605304,0.0,0.0,-0.0625,70,210.9,True,False,completed,1.0,1.0,804.2000000000002,804.2000000000002,657.5705585723201,8.301388888888892,0.3481184087605304,0.23300000000000004,0.1739166666666667,0.75,0,0.0,0,0,0,0.0,2,69,0,0,1753,175.3,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,12,1.0,58,12,110,24,24,127,103,24,0,127,0,103,0,24,0,0,0,127,12,12,0,24,0,127,0,0,103,0,24,91,3,1.3956043956043955,0,10,1973,9.212492599966936,6.869701400457416,0.1329797000507824,0.17412780009908602,20.711618100001942,parallel_episode_batch,not_promoted,0.0003785533950694146,0.0001062175115587325,0.3902235372412589,-0.003470572721843998,0.0005846754366141413,0.010836693548387098,1.0006650916991695,0.19217528402805328,0.03225806451612903,0.5494496822357178,1.5098013877868652,0.28812548518180847,0.0003637744812294841,0.0103535121306777,1.5094374418258667,0.2875765860080719,0.9987087249755859,5e-05,-0.3032383918762207,-0.31063610315322876,-0.2070603370666504,-0.20748157799243927,-0.20810534060001373,0.30894652009010315,-0.30505338311195374,-0.30383211374282837,-0.19754335284233093,-0.2037132829427719,-0.2072204351425171,0.018419872969388962,0.12521642446517944,0.01798621006309986,0.12296725809574127
493,50,train_balanced_1000493,1000493,balanced,downtime_dominant,241,241,0,0.0,241,0,0.0,0,0.0,1.734677715722171,1.797177715722171,-0.0625,1.734677715722171,1.7971777157221709,2.220446049250313e-16,quality,-784.8999999999997,-855.6255736305696,-26.685555555555556,1.0,1.0,-0.40564456855565806,0.0,0.0,-0.0625,64,198.0,True,False,completed,1.0,1.0,784.8999999999997,784.8999999999997,855.6255736305696,26.685555555555556,0.40564456855565806,0.3521,0.24661666666666668,0.75,0,0.0,0,0,0,0.0,1,90,0,0,1607,160.70000000000002,0,0,0,0.0,0,0.0,0,0,38,0.0,0,{},0.0,17,0.9411764705882353,47,17,111,34,32,138,105,33,1,137,0,105,1,32,1,1,0,137,18,16,1,32,0,137,0,0,105,1,32,92,5,1.5,0,10,1973,9.212492599966936,6.869701400457416,0.10437699995236471,0.15008310036500916,20.711618100001942,parallel_episode_batch,not_promoted,0.0003785533950694146,0.0001062175115587325,0.3902235372412589,-0.003470572721843998,0.0005846754366141413,0.010836693548387098,1.0006650916991695,0.19217528402805328,0.03225806451612903,0.5494496822357178,1.5098013877868652,0.28812548518180847,0.0003637744812294841,0.0103535121306777,1.5094374418258667,0.2875765860080719,0.9987087249755859,5e-05,-0.3032383918762207,-0.31063610315322876,-0.2070603370666504,-0.20748157799243927,-0.20810534060001373,0.30894652009010315,-0.30505338311195374,-0.30383211374282837,-0.19754335284233093,-0.2037132829427719,-0.2072204351425171,0.018419872969388962,0.12521642446517944,0.01798621006309986,0.12296725809574127
494,50,train_balanced_1000494,1000494,balanced,downtime_dominant,197,197,0,0.0,197,0,0.0,0,0.0,1.7660876019892395,1.8285876019892395,-0.0625,1.7660876019892395,1.82858760198924,-4.440892098500626e-16,quality,-761.5,-521.1225270032702,-14.908055555555558,0.9999999999999999,1.0,-0.34282479602152005,0.0,0.0,-0.0625,63,218.8,True,False,completed,1.0,1.0,761.5,761.5,521.1225270032702,14.908055555555558,0.34282479602152005,0.21650000000000003,0.14752358755000003,0.75,0,0.0,0,0,0,0.0,2,59,0,0,1855,185.5,0,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,10,0.9,53,10,94,20,20,103,83,20,0,103,0,83,0,20,0,0,0,103,10,10,0,20,0,103,0,0,83,0,20,72,3,1.4305555555555556,0,10,1973,9.212492599966936,6.869701400457416,0.16297440003836527,0.1519678996410221,20.711618100001942,parallel_episode_batch,not_promoted,0.0003785533950694146,0.0001062175115587325,0.3902235372412589,-0.003470572721843998,0.0005846754366141413,0.010836693548387098,1.0006650916991695,0.19217528402805328,0.03225806451612903,0.5494496822357178,1.5098013877868652,0.28812548518180847,0.0003637744812294841,0.0103535121306777,1.5094374418258667,0.2875765860080719,0.9987087249755859,5e-05,-0.3032383918762207,-0.31063610315322876,-0.2070603370666504,-0.20748157799243927,-0.20810534060001373,0.30894652009010315,-0.30505338311195374,-0.30383211374282837,-0.19754335284233093,-0.2037132829427719,-0.2072204351425171,0.018419872969388962,0.12521642446517944,0.01798621006309986,0.12296725809574127
495,50,train_easy_1000495,1000495,easy,balanced_cost,134,134,0,0.0,134,0,0.0,0,0.0,1.8281760024163094,1.8906760024163094,-0.0625,1.8281760024163094,1.8906760024163094,0.0,quality,-427.6999999999999,-290.4811713002901,-5.474722222222223,1.0,1.0,-0.21864799516738126,0.0,0.0,-0.0625,41,168.8,True,False,completed,1.0,1.0,427.6999999999999,427.6999999999999,290.4811713002901,5.474722222222223,0.21864799516738126,0.15400000000000003,0.13136666666666666,0.75,0,0.0,0,0,0,0.0,2,40,0,0,1458,145.8,0,0,0,0.0,0,0.0,0,0,11,0.0,0,{},0.0,7,1.0,34,7,65,14,14,75,61,14,0,75,0,61,0,14,0,0,0,75,7,7,0,14,0,75,0,0,61,0,14,52,4,1.4423076923076923,0,10,1973,9.212492599966936,6.869701400457416,0.06406370003242046,0.09380460035754368,20.711618100001942,parallel_episode_batch,not_promoted,0.0003785533950694146,0.0001062175115587325,0.3902235372412589,-0.003470572721843998,0.0005846754366141413,0.010836693548387098,1.0006650916991695,0.19217528402805328,0.03225806451612903,0.5494496822357178,1.5098013877868652,0.28812548518180847,0.0003637744812294841,0.0103535121306777,1.5094374418258667,0.2875765860080719,0.9987087249755859,5e-05,-0.3032383918762207,-0.31063610315322876,-0.2070603370666504,-0.20748157799243927,-0.20810534060001373,0.30894652009010315,-0.30505338311195374,-0.30383211374282837,-0.19754335284233093,-0.2037132829427719,-0.2072204351425171,0.018419872969388962,0.12521642446517944,0.01798621006309986,0.12296725809574127
496,50,train_easy_1000496,1000496,easy,fixed_cost_dominant,153,153,0,0.0,153,0,0.0,0,0.0,1.8274898461591729,1.8899898461591729,-0.0625,1.8274898461591729,1.8899898461591729,0.0,quality,-437.5,-364.77803213434015,-1.6124999999999994,0.9999999999999998,1.0,-0.22002030768165412,0.0,0.0,-0.0625,43,172.5,True,False,completed,1.0,1.0,437.5,437.5,364.77803213434015,1.6124999999999996,0.22002030768165412,0.1392,0.11799649321666668,0.75,0,0.0,0,0,0,0.0,2,57,0,0,1426,142.6,0,0,0,0.0,0,0.0,0,0,11,0.0,0,{},0.0,10,1.0,33,10,72,20,18,86,68,18,0,86,0,68,0,18,0,0,0,86,9,9,0,18,0,86,0,0,68,0,18,58,6,1.4827586206896552,0,10,1973,9.212492599966936,6.869701400457416,0.15838360000634566,0.11138130055041984,20.711618100001942,parallel_episode_batch,not_promoted,0.0003785533950694146,0.0001062175115587325,0.3902235372412589,-0.003470572721843998,0.0005846754366141413,0.010836693548387098,1.0006650916991695,0.19217528402805328,0.03225806451612903,0.5494496822357178,1.5098013877868652,0.28812548518180847,0.0003637744812294841,0.0103535121306777,1.5094374418258667,0.2875765860080719,0.9987087249755859,5e-05,-0.3032383918762207,-0.31063610315322876,-0.2070603370666504,-0.20748157799243927,-0.20810534060001373,0.30894652009010315,-0.30505338311195374,-0.30383211374282837,-0.19754335284233093,-0.2037132829427719,-0.2072204351425171,0.018419872969388962,0.12521642446517944,0.01798621006309986,0.12296725809574127
497,50,train_worker_bottleneck_1000497,1000497,worker_bottleneck,fixed_cost_dominant,299,299,0,0.0,299,0,0.0,0,0.0,1.704195030717224,1.766695030717224,-0.0625,1.704195030717224,1.7666950307172238,2.220446049250313e-16,quality,-1722.0000000000002,-945.8386439176802,-7.512222222222225,1.0000000000000002,1.0,-0.46660993856555233,0.0,0.0,-0.0625,78,163.20000000000002,True,False,completed,1.0,1.0,1722.0000000000002,1722.0000000000002,945.8386439176802,7.512222222222225,0.46660993856555233,0.6487312309,0.507852886,0.75,2,0.02197802197802198,2,2,28,0.15135135135135136,0,89,2,0,1210,121.0,0,0,0,0.0,0,0.0,0,0,45,0.0,0,{},1.5,22,0.9545454545454546,56,22,132,44,45,183,125,58,13,170,0,125,13,45,13,13,0,170,26,33,0,44,4,170,0,0,125,13,45,100,14,1.83,0,10,1973,9.212492599966936,6.869701400457416,0.16656699997838587,0.18762540013995022,20.711618100001942,parallel_episode_batch,not_promoted,0.0003785533950694146,0.0001062175115587325,0.3902235372412589,-0.003470572721843998,0.0005846754366141413,0.010836693548387098,1.0006650916991695,0.19217528402805328,0.03225806451612903,0.5494496822357178,1.5098013877868652,0.28812548518180847,0.0003637744812294841,0.0103535121306777,1.5094374418258667,0.2875765860080719,0.9987087249755859,5e-05,-0.3032383918762207,-0.31063610315322876,-0.2070603370666504,-0.20748157799243927,-0.20810534060001373,0.30894652009010315,-0.30505338311195374,-0.30383211374282837,-0.19754335284233093,-0.2037132829427719,-0.2072204351425171,0.018419872969388962,0.12521642446517944,0.01798621006309986,0.12296725809574127
498,50,train_fatigue_bottleneck_1000498,1000498,fatigue_bottleneck,fixed_cost_dominant,306,306,0,0.0,306,0,0.0,0,0.0,1.6871820060484626,1.7496820060484626,-0.0625,1.6871820060484626,1.7496820060484628,-2.220446049250313e-16,quality,-1541.9000000000005,-1110.7771017679704,-22.24916666666667,1.0,1.0,-0.5006359879030744,0.0,0.0,-0.0625,73,148.5,True,False,completed,1.0,1.0,1541.9000000000005,1541.9000000000005,1110.7771017679704,22.24916666666667,0.5006359879030744,0.7497703020000003,0.7245825861666667,0.75,53,0.4344262295081967,8,8,102,0.4594594594594595,0,69,4,1,922,92.2,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},10.5,23,0.9130434782608695,50,23,134,46,53,208,128,80,27,181,0,128,27,53,27,27,0,181,37,51,1,52,55,181,0,0,128,27,53,84,13,2.4761904761904763,0,10,1973,9.212492599966936,6.869701400457416,0.22791030001826584,0.20789869967848063,20.711618100001942,parallel_episode_batch,not_promoted,0.0003785533950694146,0.0001062175115587325,0.3902235372412589,-0.003470572721843998,0.0005846754366141413,0.010836693548387098,1.0006650916991695,0.19217528402805328,0.03225806451612903,0.5494496822357178,1.5098013877868652,0.28812548518180847,0.0003637744812294841,0.0103535121306777,1.5094374418258667,0.2875765860080719,0.9987087249755859,5e-05,-0.3032383918762207,-0.31063610315322876,-0.2070603370666504,-0.20748157799243927,-0.20810534060001373,0.30894652009010315,-0.30505338311195374,-0.30383211374282837,-0.19754335284233093,-0.2037132829427719,-0.2072204351425171,0.018419872969388962,0.12521642446517944,0.01798621006309986,0.12296725809574127
499,50,train_balanced_1000499,1000499,balanced,downtime_dominant,137,137,0,0.0,137,0,0.0,0,0.0,1.8172664957769917,1.8797664957769917,-0.0625,1.8172664957769917,1.879766495776992,-2.220446049250313e-16,quality,-479.29999999999984,-287.4177508162201,-9.095833333333335,1.0,1.0,-0.24046700844601598,0.0,0.0,-0.0625,46,215.0,True,False,completed,1.0,1.0,479.29999999999984,479.29999999999984,287.4177508162201,9.095833333333335,0.24046700844601598,0.20127750700000002,0.14860443628333334,0.75,0,0.0,0,0,0,0.0,3,36,0,0,1873,187.3,0,0,0,0.0,0,0.0,0,0,9,0.0,0,{},0.0,6,1.0,40,6,67,12,12,76,64,12,0,76,0,64,0,12,0,0,0,76,6,6,0,12,0,76,0,0,64,0,12,57,3,1.3333333333333333,0,10,1973,9.212492599966936,6.869701400457416,0.18657230003736913,0.14552249992266297,20.711618100001942,parallel_episode_batch,not_promoted,0.0003785533950694146,0.0001062175115587325,0.3902235372412589,-0.003470572721843998,0.0005846754366141413,0.010836693548387098,1.0006650916991695,0.19217528402805328,0.03225806451612903,0.5494496822357178,1.5098013877868652,0.28812548518180847,0.0003637744812294841,0.0103535121306777,1.5094374418258667,0.2875765860080719,0.9987087249755859,5e-05,-0.3032383918762207,-0.31063610315322876,-0.2070603370666504,-0.20748157799243927,-0.20810534060001373,0.30894652009010315,-0.30505338311195374,-0.30383211374282837,-0.19754335284233093,-0.2037132829427719,-0.2072204351425171,0.018419872969388962,0.12521642446517944,0.01798621006309986,0.12296725809574127
500,51,train_easy_1000500,1000500,easy,fixed_cost_dominant,143,143,0,0.0,143,0,0.0,0,0.0,1.830369324631281,1.892869324631281,-0.0625,1.830369324631281,1.8928693246312809,2.220446049250313e-16,quality,-439.7,-296.80736796584995,-3.0558333333333367,1.0,1.0,-0.21426135073743804,0.0,0.0,-0.0625,42,172.0,True,False,completed,1.0,1.0,439.7,439.7,296.80736796584995,3.055833333333336,0.21426135073743804,0.21090000000000003,0.14648333333333335,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1409,140.9,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,8,1.0,34,8,69,16,16,82,66,16,0,82,0,66,0,16,0,0,0,82,8,8,0,16,0,82,0,0,66,0,16,57,5,1.4385964912280702,0,10,2166,10.34111750003649,7.5166886991937645,0.09483640000689775,0.14019060035934672,22.73514459998114,parallel_episode_batch,not_promoted,-0.00020296492285149938,9.493738423984991e-05,0.3332280212027185,-0.0034877756706384174,0.0005689632804098758,0.009548611117198187,1.0006844620494282,0.11720883621669867,0.014705882352941176,0.5900241732597351,1.583104133605957,0.26475611329078674,-6.969347305130213e-05,0.009882885962724686,1.5831739902496338,0.2650621235370636,0.9986066222190857,5e-05,-0.30348140001296997,-0.3108619749546051,-0.2072289139032364,-0.20764194428920746,-0.20828551054000854,0.30908194184303284,-0.3052961826324463,-0.30400341749191284,-0.19743549823760986,-0.20389783382415771,-0.20747403800487518,0.018432563170790672,0.12536536157131195,0.01798621006309986,0.12305091321468353
501,51,train_balanced_1000501,1000501,balanced,downtime_dominant,179,179,0,0.0,179,0,0.0,0,0.0,1.7619041543472231,1.8244041543472231,-0.0625,1.7619041543472231,1.8244041543472234,-2.220446049250313e-16,quality,-627.9999999999998,-644.1077865517,-22.40555555555556,1.0,1.0,-0.3511916913055533,0.0,0.0,-0.0625,50,200.0,True,False,completed,1.0,1.0,627.9999999999998,627.9999999999998,644.1077865517,22.405555555555555,0.3511916913055533,0.35150000000000003,0.22412981671666668,0.75,0,0.0,0,0,0,0.0,1,62,0,0,1633,163.3,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,12,0.9166666666666666,38,12,83,24,22,99,76,23,1,98,0,76,1,22,1,1,0,98,12,11,0,22,0,98,0,0,76,1,22,65,4,1.523076923076923,0,10,2166,10.34111750003649,7.5166886991937645,0.15301259997067973,0.17882549948990345,22.73514459998114,parallel_episode_batch,not_promoted,-0.00020296492285149938,9.493738423984991e-05,0.3332280212027185,-0.0034877756706384174,0.0005689632804098758,0.009548611117198187,1.0006844620494282,0.11720883621669867,0.014705882352941176,0.5900241732597351,1.583104133605957,0.26475611329078674,-6.969347305130213e-05,0.009882885962724686,1.5831739902496338,0.2650621235370636,0.9986066222190857,5e-05,-0.30348140001296997,-0.3108619749546051,-0.2072289139032364,-0.20764194428920746,-0.20828551054000854,0.30908194184303284,-0.3052961826324463,-0.30400341749191284,-0.19743549823760986,-0.20389783382415771,-0.20747403800487518,0.018432563170790672,0.12536536157131195,0.01798621006309986,0.12305091321468353
502,51,train_easy_1000502,1000502,easy,labor_dominant,137,137,0,0.0,137,0,0.0,0,0.0,1.830397685484784,1.892897685484784,-0.0625,1.830397685484784,1.8928976854847839,2.220446049250313e-16,quality,-421.7999999999999,-243.20066372360012,-7.29888888888889,1.0,1.0,-0.2142046290304321,0.0,0.0,-0.0625,42,164.10000000000002,True,False,completed,1.0,1.0,421.7999999999999,421.7999999999999,243.20066372360012,7.29888888888889,0.2142046290304321,0.1763,0.13073333333333337,0.75,0,0.0,0,0,0,0.0,3,42,0,0,1399,139.9,0,0,0,0.0,0,0.0,0,0,11,0.0,0,{},0.0,7,1.0,35,7,67,14,14,78,64,14,0,78,0,64,0,14,0,0,0,78,7,7,0,14,0,78,0,0,64,0,14,54,5,1.4444444444444444,0,10,2166,10.34111750003649,7.5166886991937645,0.10857849998865277,0.11288589972537011,22.73514459998114,parallel_episode_batch,not_promoted,-0.00020296492285149938,9.493738423984991e-05,0.3332280212027185,-0.0034877756706384174,0.0005689632804098758,0.009548611117198187,1.0006844620494282,0.11720883621669867,0.014705882352941176,0.5900241732597351,1.583104133605957,0.26475611329078674,-6.969347305130213e-05,0.009882885962724686,1.5831739902496338,0.2650621235370636,0.9986066222190857,5e-05,-0.30348140001296997,-0.3108619749546051,-0.2072289139032364,-0.20764194428920746,-0.20828551054000854,0.30908194184303284,-0.3052961826324463,-0.30400341749191284,-0.19743549823760986,-0.20389783382415771,-0.20747403800487518,0.018432563170790672,0.12536536157131195,0.01798621006309986,0.12305091321468353
503,51,train_worker_bottleneck_1000503,1000503,worker_bottleneck,labor_dominant,333,333,0,0.0,333,0,0.0,0,0.0,1.7141134254721746,1.7766134254721746,-0.06249999999999997,1.7141134254721746,1.7766134254721744,2.220446049250313e-16,quality,-1577.6999999999998,-1000.3288597116604,-3.4058333333333284,1.0,1.0,-0.44677314905565124,0.0,0.0,-0.06249999999999997,77,152.0,True,False,completed,1.0,1.0,1577.6999999999998,1577.6999999999998,1000.3288597116604,3.405833333333329,0.44677314905565124,0.7419443319999999,0.6324752906000001,0.75,21,0.11931818181818182,17,17,93,0.39914163090128757,0,97,6,0,1059,105.9,0,0,0,0.0,0,0.0,0,0,50,0.0,0,{},5.6000000000000005,25,0.88,52,25,148,50,58,218,144,74,16,202,0,144,16,58,16,16,0,202,31,65,5,58,28,202,0,0,144,16,58,102,26,2.1372549019607843,0,10,2166,10.34111750003649,7.5166886991937645,0.22430060000624508,0.2152146003791131,22.73514459998114,parallel_episode_batch,not_promoted,-0.00020296492285149938,9.493738423984991e-05,0.3332280212027185,-0.0034877756706384174,0.0005689632804098758,0.009548611117198187,1.0006844620494282,0.11720883621669867,0.014705882352941176,0.5900241732597351,1.583104133605957,0.26475611329078674,-6.969347305130213e-05,0.009882885962724686,1.5831739902496338,0.2650621235370636,0.9986066222190857,5e-05,-0.30348140001296997,-0.3108619749546051,-0.2072289139032364,-0.20764194428920746,-0.20828551054000854,0.30908194184303284,-0.3052961826324463,-0.30400341749191284,-0.19743549823760986,-0.20389783382415771,-0.20747403800487518,0.018432563170790672,0.12536536157131195,0.01798621006309986,0.12305091321468353
504,51,train_balanced_1000504,1000504,balanced,balanced_cost,203,203,0,0.0,203,0,0.0,0,0.0,1.7840374756633985,1.8465374756633985,-0.06250000000000003,1.7840374756633985,1.8465374756633983,2.220446049250313e-16,quality,-621.5000000000001,-616.7765563614101,-6.141388888888895,0.9999999999999998,1.0,-0.3069250486732032,0.0,0.0,-0.06250000000000003,51,206.5,True,False,completed,1.0,1.0,621.5000000000001,621.5000000000001,616.7765563614101,6.141388888888895,0.3069250486732032,0.3178000000000001,0.22145000000000004,0.75,0,0.0,0,0,0,0.0,1,77,0,0,1604,160.4,0,0,0,0.0,0,0.0,0,0,23,0.0,0,{},0.0,15,0.8666666666666667,36,15,92,30,30,123,91,32,2,121,0,91,2,30,2,2,0,121,16,16,0,30,0,121,0,0,91,2,30,79,7,1.5569620253164558,0,10,2166,10.34111750003649,7.5166886991937645,0.1365924999699928,0.1340784003259614,22.73514459998114,parallel_episode_batch,not_promoted,-0.00020296492285149938,9.493738423984991e-05,0.3332280212027185,-0.0034877756706384174,0.0005689632804098758,0.009548611117198187,1.0006844620494282,0.11720883621669867,0.014705882352941176,0.5900241732597351,1.583104133605957,0.26475611329078674,-6.969347305130213e-05,0.009882885962724686,1.5831739902496338,0.2650621235370636,0.9986066222190857,5e-05,-0.30348140001296997,-0.3108619749546051,-0.2072289139032364,-0.20764194428920746,-0.20828551054000854,0.30908194184303284,-0.3052961826324463,-0.30400341749191284,-0.19743549823760986,-0.20389783382415771,-0.20747403800487518,0.018432563170790672,0.12536536157131195,0.01798621006309986,0.12305091321468353
505,51,train_balanced_1000505,1000505,balanced,downtime_dominant,179,179,0,0.0,179,0,0.0,0,0.0,1.7889674606552768,1.8514674606552768,-0.0625,1.7889674606552768,1.8514674606552768,0.0,quality,-627.4999999999999,-459.42925367273995,-9.151388888888892,0.9999999999999997,1.0,-0.2970650786894466,0.0,0.0,-0.0625,56,182.70000000000002,True,False,completed,1.0,1.0,627.4999999999999,627.4999999999999,459.42925367273995,9.151388888888892,0.2970650786894466,0.23400000000000004,0.14107715326666667,0.75,0,0.0,0,0,0,0.0,2,51,0,1,1506,150.6,0,0,0,0.0,0,0.0,0,0,24,0.0,0,{},0.0,9,0.8888888888888888,47,9,87,18,18,103,85,18,0,103,0,85,0,18,0,0,0,103,9,9,0,18,0,103,0,0,85,0,18,73,4,1.4109589041095891,0,10,2166,10.34111750003649,7.5166886991937645,0.11608140001771972,0.12459559959825128,22.73514459998114,parallel_episode_batch,not_promoted,-0.00020296492285149938,9.493738423984991e-05,0.3332280212027185,-0.0034877756706384174,0.0005689632804098758,0.009548611117198187,1.0006844620494282,0.11720883621669867,0.014705882352941176,0.5900241732597351,1.583104133605957,0.26475611329078674,-6.969347305130213e-05,0.009882885962724686,1.5831739902496338,0.2650621235370636,0.9986066222190857,5e-05,-0.30348140001296997,-0.3108619749546051,-0.2072289139032364,-0.20764194428920746,-0.20828551054000854,0.30908194184303284,-0.3052961826324463,-0.30400341749191284,-0.19743549823760986,-0.20389783382415771,-0.20747403800487518,0.018432563170790672,0.12536536157131195,0.01798621006309986,0.12305091321468353
506,51,train_balanced_1000506,1000506,balanced,balanced_cost,197,197,0,0.0,197,0,0.0,0,0.0,1.7834494874251645,1.8459494874251645,-0.06250000000000003,1.7834494874251645,1.8459494874251645,0.0,quality,-689.2000000000002,-617.3603121303801,-2.961388888888887,0.9999999999999997,1.0,-0.30810102514967097,0.0,0.0,-0.06250000000000003,51,188.10000000000002,True,False,completed,1.0,1.0,689.2000000000002,689.2000000000002,617.3603121303801,2.9613888888888877,0.30810102514967097,0.3275,0.26326666666666665,0.75,0,0.0,0,0,0,0.0,1,73,0,0,1598,159.8,0,0,0,0.0,0,0.0,0,0,23,0.0,0,{},0.0,14,0.9285714285714286,37,14,92,28,26,113,85,28,2,111,0,85,2,26,2,2,0,111,14,14,1,25,0,111,0,0,85,2,26,74,6,1.527027027027027,0,10,2166,10.34111750003649,7.5166886991937645,0.15226930001517758,0.1333530000410974,22.73514459998114,parallel_episode_batch,not_promoted,-0.00020296492285149938,9.493738423984991e-05,0.3332280212027185,-0.0034877756706384174,0.0005689632804098758,0.009548611117198187,1.0006844620494282,0.11720883621669867,0.014705882352941176,0.5900241732597351,1.583104133605957,0.26475611329078674,-6.969347305130213e-05,0.009882885962724686,1.5831739902496338,0.2650621235370636,0.9986066222190857,5e-05,-0.30348140001296997,-0.3108619749546051,-0.2072289139032364,-0.20764194428920746,-0.20828551054000854,0.30908194184303284,-0.3052961826324463,-0.30400341749191284,-0.19743549823760986,-0.20389783382415771,-0.20747403800487518,0.018432563170790672,0.12536536157131195,0.01798621006309986,0.12305091321468353
