update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
11,100,109,10,10,2119,2119,0,0.0,2119,0,0.0,0,10.30818089999957,7.399617600312922,1.938207000028342,2.0224884027265944,24.00950990000274,61.74657882283435,quality,catastrophic_rolled_back,-0.0012635220636558883,0.0009293741221721147,0.5934176883276772,-0.006733011591302998,0.0018929295404960962,0.0234375,1.0004723440198338,0.4186356329523465,0.3235294117647059,0.9837972521781921,1.3456676006317139,0.22416700422763824,0.04889911413192749,0.04837609454989433,1.2967684268951416,0.21681645512580872,0.9534287452697754,0.0001,-0.3005305528640747,-0.30358636379241943,-0.20220337808132172,-0.20252886414527893,-0.20263336598873138,0.30269235372543335,-0.29870256781578064,-0.2989020049571991,-0.19918973743915558,-0.1991797536611557,-0.19935908913612366,0.01816611923277378,0.12104424089193344,0.01798621006309986,0.11993667483329773
12,110,119,10,10,2483,2483,0,0.0,2483,0,0.0,0,11.653423800016753,8.92725280020386,1.8410997999599203,1.9030850980780087,29.941521000000648,59.69475406056943,quality,not_promoted,-0.0006299196766355099,0.0010538831206175904,0.4873075832923253,-0.004976053853543141,0.002538842396088279,0.03135605204181793,0.9980545166211251,0.35483467941864943,0.20512820512820512,0.8945375680923462,1.2728146314620972,0.2523679733276367,0.06156216561794281,0.0506599023938179,1.2112525701522827,0.2504606246948242,0.9597041606903076,0.0001,-0.30149123072624207,-0.30325111746788025,-0.20188747346401215,-0.20227967202663422,-0.20252449810504913,0.3025972545146942,-0.299005925655365,-0.29889512062072754,-0.199262335896492,-0.19933612644672394,-0.19915975630283356,0.018170027062296867,0.12049561738967896,0.01798621006309986,0.12017244845628738
13,120,129,10,10,2446,2446,0,0.0,2446,0,0.0,0,12.474379599967506,9.065190701105166,1.603336500003934,2.1699068004381843,29.1045261999825,58.82790691435033,quality,not_promoted,0.00296192209666165,0.009562986839461165,0.5643134503028332,0.0021002803487368883,0.004118862024580057,0.061841804056595534,1.0018413670552082,0.43566003842995715,0.3333333333333333,1.6201924085617065,1.3645180463790894,0.25703004002571106,0.03207901492714882,0.12343159317970276,1.3324390649795532,0.20963312685489655,0.7693864107131958,0.0001,-0.30183711647987366,-0.3033202588558197,-0.20191361010074615,-0.20233136415481567,-0.2025894969701767,0.3026618957519531,-0.2990278899669647,-0.298948734998703,-0.19919513165950775,-0.19939281046390533,-0.19932931661605835,0.018165770918130875,0.12056741118431091,0.01798621006309986,0.12007007002830505
14,130,139,10,10,2222,2222,0,0.0,2222,0,0.0,0,11.415508599951863,7.990498999832198,2.0108396998839453,1.9669413001975045,25.685779799998272,59.890103439183704,quality,not_promoted,0.00018093701718108996,0.0013730866689002142,0.5377250394650868,-0.0045097684820315665,0.00197246044824299,0.02637810558080673,1.0011218326432365,0.37328934680138315,0.22857142857142856,1.0002180337905884,1.3568365573883057,0.23581364750862122,0.03706679865717888,0.05147075653076172,1.3197697401046753,0.23449911177158356,0.9523587226867676,0.0001,-0.3018742799758911,-0.3033900260925293,-0.2021716833114624,-0.2023874819278717,-0.20269913971424103,0.3027331829071045,-0.298690527677536,-0.2985852062702179,-0.1990736573934555,-0.19915248453617096,-0.1993943750858307,0.018149830400943756,0.12072554975748062,0.01798621006309986,0.12014079093933105
15,140,149,10,10,2129,2129,0,0.0,2129,0,0.0,0,10.027152900001965,7.540914899378549,1.4850639000651427,1.8405137012014166,24.14063629996963,62.31014794488869,quality,not_promoted,-0.0004505957271355916,0.0007611464007983587,0.5733618731884396,-0.005803640976356452,0.00197532928423778,0.025113538126735127,1.0009549505570356,0.2994968124172267,0.1323529411764706,1.0780316591262817,1.3935855627059937,0.2357439398765564,0.033329762518405914,0.04359227418899536,1.3602559566497803,0.24102868139743805,0.9658069610595703,0.0001,-0.30218467116355896,-0.3033336400985718,-0.202189102768898,-0.20234446227550507,-0.20260636508464813,0.30291658639907837,-0.29851773381233215,-0.2981257736682892,-0.19897229969501495,-0.19903820753097534,-0.1994883418083191,0.018204346299171448,0.12081413716077805,0.01798621006309986,0.12025561183691025
16,150,159,10,10,2394,2394,0,0.0,2394,0,0.0,0,19.77142940001795,8.403661100019235,10.490649299987126,1.7697391994297504,28.32963120000204,49.770212343280534,quality,not_promoted,-0.00035317309543882544,0.0007097080298607532,0.49886906931274816,-0.004987010260504719,0.0029400089693617224,0.039157388682820295,0.9983840310259869,0.2981488787029919,0.17105263157894737,0.7015005350112915,1.3832381963729858,0.23117053508758545,0.031201807782053947,0.04204288870096207,1.3520363569259644,0.22938279807567596,0.9669234752655029,0.0001,-0.30220410227775574,-0.3039793074131012,-0.20258429646492004,-0.2027934044599533,-0.20302101969718933,0.3033348023891449,-0.29787707328796387,-0.2975870966911316,-0.19917955994606018,-0.19862185418605804,-0.19942700862884521,0.018207447603344917,0.1212058737874031,0.01798621006309986,0.1201583743095398
17,160,169,10,10,2225,2225,0,0.0,2225,0,0.0,0,10.923229300009552,7.921912000572775,1.8553140999865718,1.8721736001898535,23.276410299993586,65.0591651264008,quality,catastrophic_rolled_back,-0.0023848926116313254,0.000436268283478317,0.5138850254671914,-0.00730560920201242,0.0017836513438461614,0.024107142857142858,0.9997813480240958,0.254662459982293,0.08571428571428572,0.6093533039093018,1.4388127326965332,0.22387541830539703,0.01938485912978649,0.02836081199347973,1.4194278717041016,0.2164624184370041,0.9839518666267395,0.0001,-0.3020482659339905,-0.30432742834091187,-0.20287750661373138,-0.20303873717784882,-0.20329640805721283,0.30359965562820435,-0.29820916056632996,-0.2978913486003876,-0.19910092651844025,-0.19889788329601288,-0.1998109519481659,0.018221350386738777,0.1216014102101326,0.01798621006309986,0.12024442851543427
18,170,179,10,10,1979,1979,0,0.0,1979,0,0.0,0,9.005554000032134,6.8215111996396445,1.4687663000659086,1.5455247999052517,21.98612450005021,63.85585085347158,quality,not_promoted,0.0003109597300569857,0.0006604061746921,0.5246881861840526,-0.004605718880831715,0.0010180243933122725,0.011404797705190798,1.0011778339262931,0.306840525639634,0.0967741935483871,0.9809062480926514,1.4233627319335938,0.24948517978191376,0.021486178040504456,0.03650872781872749,1.4018765687942505,0.24485762417316437,0.9785857200622559,0.0001,-0.302230566740036,-0.3035160005092621,-0.20245163142681122,-0.2024691104888916,-0.20273840427398682,0.30312293767929077,-0.298390656709671,-0.29781046509742737,-0.1988563984632492,-0.19894760847091675,-0.19935299456119537,0.01825857162475586,0.12108553200960159,0.01798621006309986,0.12024135142564774
19,180,189,10,10,1918,1918,0,0.0,1918,0,0.0,0,8.772490100003779,6.487136800540611,1.3766451999545097,1.5617534007760696,21.548430700029712,63.256654131621275,quality,not_promoted,-0.0014413743706730505,0.00047546989177741733,0.5285401662190755,-0.00648904040766259,0.0011241264214428763,0.01328125,1.0000803391138713,0.23640747393170994,0.016666666666666666,0.874894380569458,1.4328782558441162,0.23382318019866943,0.016436351463198662,0.030772123485803604,1.416441798210144,0.22935335338115692,0.9826803207397461,0.0001,-0.30207622051239014,-0.3038100600242615,-0.202810138463974,-0.20267051458358765,-0.20304998755455017,0.30330121517181396,-0.2986547648906708,-0.29764965176582336,-0.19868138432502747,-0.199132040143013,-0.19946078956127167,0.01826796680688858,0.12139663100242615,0.01798621006309986,0.12030116468667984
20,190,199,10,10,1834,1834,0,0.0,1834,0,0.0,0,8.407972900022287,6.203717799799051,1.3975763999624178,1.693444900563918,19.941600600024685,64.69233126194865,quality,not_promoted,0.0007676688697317551,0.00031211679893674264,0.5577371695946003,-0.004653644057568805,0.0020788111954782927,0.02720905172413793,0.9988853201783937,0.2592389440356657,0.05172413793103448,0.8317154049873352,1.4182120561599731,0.2597081959247589,0.008961495943367481,0.023460712283849716,1.4092504978179932,0.25831812620162964,0.991839587688446,0.0001,-0.3020485043525696,-0.303847074508667,-0.20275533199310303,-0.20275664329528809,-0.20313630998134613,0.3033243715763092,-0.29849183559417725,-0.29776453971862793,-0.19845251739025116,-0.19908082485198975,-0.19945694506168365,0.018296441063284874,0.12160947918891907,0.01798621006309986,0.12034004181623459
21,200,209,10,10,1958,1958,0,0.0,1958,0,0.0,0,9.304528600012418,6.6907026003464125,1.5001463000662625,1.769946998800151,21.885398700018413,62.77667726394683,quality,catastrophic_rolled_back,0.002256145595663017,0.00021893446518656527,0.5478359085898246,-0.0031127454712986946,0.0023884651506499897,0.035547538209826715,0.9987937769582195,0.25932539344554945,0.08064516129032258,0.6058537364006042,1.4436925649642944,0.2667275369167328,0.008491979911923409,0.021343793720006943,1.4352006912231445,0.26417043805122375,0.9935966730117798,0.0001,-0.3020520508289337,-0.3041830360889435,-0.20282697677612305,-0.2030043751001358,-0.20332632958889008,0.30352285504341125,-0.2987560033798218,-0.297999769449234,-0.1980801373720169,-0.1993199586868286,-0.19967275857925415,0.018303316086530685,0.12183929234743118,0.01798621006309986,0.12044529616832733
22,210,219,10,10,1864,1864,0,0.0,1864,0,0.0,0,8.774208599992562,6.345706800115295,1.925161599938292,1.5174245010712184,19.494452300015837,65.93874420133733,quality,not_promoted,-0.00401815390214324,0.0006137882182277583,0.5171347816785177,-0.00888260774469624,0.0012429698059956233,0.011979166666666667,0.9998899678389231,0.35157522149384024,0.18333333333333332,1.391709804534912,1.455430507659912,0.26180320978164673,0.01842358335852623,0.03330397605895996,1.4370067119598389,0.2571812868118286,0.9838176369667053,0.0001,-0.3025699555873871,-0.30359116196632385,-0.20254270732402802,-0.20252740383148193,-0.2028069794178009,0.30344218015670776,-0.2987455427646637,-0.29794517159461975,-0.19887518882751465,-0.1991685926914215,-0.19947080314159393,0.01827950030565262,0.12155359238386154,0.01798621006309986,0.12004010379314423
23,220,229,10,10,2416,2416,0,0.0,2416,0,0.0,0,11.481454099994153,8.780343000136781,1.6355510000721551,1.9087958007585257,28.22630440001376,60.844532435632665,quality,not_promoted,-0.0003834605388539402,0.00037541804914852897,0.4898281497390647,-0.00509403264578922,0.0009091128346259019,0.00938870615668987,1.0004711284449226,0.2597655883353007,0.10526315789473684,0.7806451916694641,1.4507383108139038,0.2318515181541443,0.020835159346461296,0.028488487005233765,1.429903268814087,0.22877293825149536,0.984902024269104,0.0001,-0.3027069568634033,-0.30421051383018494,-0.20291578769683838,-0.20296511054039001,-0.2032434493303299,0.3041636645793915,-0.2991010844707489,-0.297904372215271,-0.19874748587608337,-0.19938816130161285,-0.19961827993392944,0.018247639760375023,0.1218763217329979,0.01798621006309986,0.11993328481912613
24,230,239,10,10,1957,1957,0,0.0,1957,0,0.0,0,9.209517399955075,6.6077602003351785,1.5722761999932118,1.595320898166392,21.264326500007883,64.2190071729802,quality,not_promoted,-0.000932670408679593,0.00039448197264479654,0.49772642648989157,-0.00571269330178057,0.0007345831019495475,0.010080645161290322,1.000133877800357,0.2005205693384332,0.03225806451612903,0.564061164855957,1.4826794862747192,0.2527385354042053,0.012591342441737652,0.031646955758333206,1.470088243484497,0.25309500098228455,0.984320878982544,0.0001,-0.3023989498615265,-0.3044317960739136,-0.20308342576026917,-0.20313997566699982,-0.20343488454818726,0.30417707562446594,-0.29969722032546997,-0.2981966733932495,-0.1989060640335083,-0.1998031586408615,-0.19995854794979095,0.01822071522474289,0.12226241081953049,0.01798621006309986,0.12012547254562378
25,240,249,10,10,1776,1776,0,0.0,1776,0,0.0,0,7.96800999995321,5.925679100793786,1.475482500041835,1.4195748009951785,18.720658399979584,66.54509597056075,quality,not_promoted,-0.0003503742627799511,0.00018474224712658076,0.48822080876146046,-0.005140211794891262,0.0008664474059644688,0.007533482142857143,0.9995929396578244,0.19519344757178,0.017857142857142856,0.58604496717453,1.4423478841781616,0.26701265573501587,0.0017860784428194165,0.015153110958635807,1.4405620098114014,0.26488786935806274,0.9967793822288513,0.0001,-0.3023918867111206,-0.30457639694213867,-0.203125,-0.2032471001148224,-0.20350471138954163,0.30425265431404114,-0.3004595637321472,-0.29872065782546997,-0.19895461201667786,-0.20032939314842224,-0.20038360357284546,0.018221061676740646,0.12231706082820892,0.01798621006309986,0.11993972212076187
26,250,259,10,10,2214,2214,0,0.0,2214,0,0.0,0,10.500063700019382,7.560464399517514,2.259490799915511,1.6385081993648782,26.029729300003964,60.608063122574634,quality,not_promoted,0.0027013117048357215,0.00021389058175762848,0.43842438544545853,-0.0015759870276919434,0.0005352417580330179,0.005956296995282173,1.0007004507950374,0.20187514360461917,0.02857142857142857,0.7874669432640076,1.4894237518310547,0.25631827116012573,0.007610795088112354,0.020690593868494034,1.4818130731582642,0.2508259415626526,0.9934839010238647,0.0001,-0.30253657698631287,-0.304415225982666,-0.20299023389816284,-0.20310890674591064,-0.20339207351207733,0.3041762113571167,-0.30083590745925903,-0.2986927628517151,-0.1991029679775238,-0.20060352981090546,-0.20085527002811432,0.018266834318637848,0.12234215438365936,0.01798621006309986,0.11998650431632996
27,260,269,10,10,2044,2044,0,0.0,2044,0,0.0,0,10.255141800036654,6.961815400631167,2.4234528000233695,1.584105400426779,22.520391499972902,62.363592417866286,quality,not_promoted,-0.00016305182361975312,0.00019165366154538788,0.4328103228472173,-0.004395328396640252,0.000845172280605766,0.01025390625,1.0006830785423517,0.18464179005241022,0.046875,0.7711078524589539,1.5122543573379517,0.2630617022514343,0.005731809418648481,0.018906831741333008,1.506522536277771,0.25864389538764954,0.9948343634605408,0.0001,-0.302619606256485,-0.3049505054950714,-0.20334629714488983,-0.20346923172473907,-0.20377303659915924,0.30455291271209717,-0.3007664382457733,-0.2986520826816559,-0.1989467293024063,-0.2005326896905899,-0.2009940892457962,0.0182558074593544,0.1227390468120575,0.01798621006309986,0.11998257786035538
28,270,279,10,10,6456,6456,0,0.0,6456,0,0.0,0,57.543763699999545,29.845042000175454,10.194978199899197,7.468326200323645,75.41463600000134,48.556541102833066,quality,not_promoted,-2.8417713128694215e-05,0.009640044319876504,0.1384153402788509,0.0034074514348170545,0.0001110475308865212,0.0004641089108910891,1.0000357492135303,0.3013415757686564,0.1782178217821782,1.1311407089233398,1.4759020805358887,0.2172049582004547,-0.006905735470354557,0.09680376946926117,1.4828078746795654,0.18266968429088593,0.8013699054718018,0.0001,-0.30252233147621155,-0.30501866340637207,-0.20342577993869781,-0.20351848006248474,-0.20382611453533173,0.30455535650253296,-0.30060875415802,-0.2985212802886963,-0.19888140261173248,-0.20042233169078827,-0.20096942782402039,0.018249189481139183,0.12276044487953186,0.01798621006309986,0.12001979351043701
29,280,289,10,10,2368,2368,0,0.0,2368,0,0.0,0,11.797105800011195,8.344608600134961,2.2305140999960713,1.6968227999750525,27.249501499987673,60.64547380023126,quality,not_promoted,1.691169785083951e-05,0.0003780342038324405,0.41219288030186213,-0.003916000396743216,0.00011657191616659229,0.0,0.9997331411451906,0.2389562651515007,0.05405405405405406,0.6000146865844727,1.5273104906082153,0.2598161995410919,0.004613995086401701,0.018459562212228775,1.5226964950561523,0.25472769141197205,0.9949520826339722,0.0001,-0.30220118165016174,-0.30525729060173035,-0.20360839366912842,-0.2037307173013687,-0.20409877598285675,0.3046417534351349,-0.30045193433761597,-0.2984025478363037,-0.1989380270242691,-0.20030060410499573,-0.20116005837917328,0.018201226368546486,0.12268773466348648,0.01798621006309986,0.12008778005838394
30,290,299,10,10,2339,2339,0,0.0,2339,0,0.0,0,10.8671963000088,8.405267800495494,1.5480559999123216,1.813238499511499,27.49383469996974,60.97333515361745,quality,not_promoted,-0.0012774783866228284,0.00014724218979952984,0.4719324599246721,-0.005923180538858916,0.0010583572663096208,0.011190878378378379,0.9999633109247362,0.20457006925465288,0.02702702702702703,0.6757647395133972,1.5153356790542603,0.25838565826416016,0.0035632268991321325,0.015922868624329567,1.5117723941802979,0.2549768388271332,0.9962024092674255,0.0001,-0.30229464173316956,-0.3053877055644989,-0.20363743603229523,-0.20383383333683014,-0.20423507690429688,0.30487746000289917,-0.30105581879615784,-0.2987480163574219,-0.1988855004310608,-0.20067524909973145,-0.2013864517211914,0.018190952017903328,0.12281062453985214,0.01798621006309986,0.12028627842664719
31,300,309,10,10,2453,2453,0,0.0,2453,0,0.0,0,12.370539000025019,8.97247799980687,1.551217199943494,1.8085791988996789,29.129924800014123,59.10777315210839,quality,not_promoted,0.00426625677694877,0.0001443200663533599,0.4472685490663235,-0.00013426895468280866,0.000356872772196463,0.0038060897435897435,1.0001412064601214,0.2510019595710895,0.08974358974358974,1.3746675252914429,1.571571707725525,0.27381545305252075,0.003154825884848833,0.016099071130156517,1.568416953086853,0.2712639570236206,0.9965431094169617,0.0001,-0.30268317461013794,-0.3059318959712982,-0.20391342043876648,-0.2042146921157837,-0.20455126464366913,0.30536994338035583,-0.30113014578819275,-0.2993987798690796,-0.19877494871616364,-0.20071259140968323,-0.20187994837760925,0.018259238451719284,0.12298119068145752,0.01798621006309986,0.12059684097766876
32,310,319,10,10,2366,2366,0,0.0,2366,0,0.0,0,19.754810900019947,8.515196400112472,10.933088200050406,1.7078289010678418,27.97295840003062,49.57281755880204,quality,not_promoted,-0.00028809003856007914,0.00014263125578164928,0.46289298421627767,-0.004845704096747008,0.0008063446233840345,0.008023648648648648,1.000238714185921,0.19377625205025478,0.05405405405405406,0.9010301232337952,1.5751738548278809,0.2593107223510742,0.0035301402676850557,0.01637043058872223,1.571643590927124,0.25459644198417664,0.9960145354270935,0.0001,-0.302135705947876,-0.3063286542892456,-0.20401431620121002,-0.20447365939617157,-0.2048610895872116,0.305379718542099,-0.30141371488571167,-0.29979437589645386,-0.19887079298496246,-0.20091497898101807,-0.20244814455509186,0.01829931139945984,0.12309248000383377,0.01798621006309986,0.12069040536880493
