update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,preference_stage,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,counterfactual_loss,counterfactual_eligible_count,counterfactual_high_flow_commit_flip_count,counterfactual_high_flow_commit_flip_rate,counterfactual_state_scale_mean,counterfactual_state_scale_max,counterfactual_low_flow_identity_violation_count,counterfactual_monotonicity_violation_count,counterfactual_flow_cost_flip_count,counterfactual_flow_variance_flip_count,counterfactual_coefficient_mean,canonical_teacher_kl,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_centered_production_pair_scale,policy_head_centered_worker_variance_scale,policy_head_centered_stage_index,counterfactual_constraint_status
127,1260,1269,10,10,2070,2070,0,0.0,2070,0,0.0,0,10.982978199986974,8.348705499927746,2.346873799979221,3.358964999410091,45.62553640000988,36.566937228911414,quality,worker_variance,pending,-0.0033253757283091545,0.0002818000427919976,0.619957039753596,-0.009376236656063349,9.412025478509763e-06,0.0,0.9999237078608889,0.11596492322331126,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.0,0.5800522484562614,0.0001561991111057895,0.3643333315849304,1.5643550157546997,0.29376673698425293,-0.0012524143094196916,0.018133241683244705,1.5656075477600098,0.29906097054481506,0.9961898326873779,2.5e-05,-0.302029550075531,-0.3240179121494293,-0.2158660590648651,-0.21684473752975464,-0.21633410453796387,0.3182263672351837,-0.3212692439556122,-0.32489675283432007,-0.19416405260562897,-0.21526876091957092,-0.22590260207653046,0.01861998438835144,0.13277356326580048,0.01798621006309986,0.12863151729106903,0.0,0.0020818980410695076,2.0,constraint_satisfied
128,1270,1279,10,10,2310,2310,0,0.0,2310,0,0.0,0,13.362670700007584,9.522420999943279,3.5986182000488043,3.9392940997786354,61.23787769998307,30.964919823569144,quality,worker_variance,pending,-0.005965468876466558,0.0002793840147795571,0.7063229736444112,-0.012878401318212619,1.8588183365864097e-05,0.0,1.0000066040335476,0.1542582852715576,0.013513513513513514,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.067567567567565,0.577657051183082,0.00021208669902596347,0.5070882439613342,1.5639373064041138,0.2768762707710266,0.00033175383578054607,0.01796724461019039,1.5636056661605835,0.27897530794143677,0.9957889318466187,2.5e-05,-0.3020954430103302,-0.32399052381515503,-0.215855672955513,-0.21681922674179077,-0.21632228791713715,0.31820833683013916,-0.32138749957084656,-0.3251231014728546,-0.1941089779138565,-0.21534191071987152,-0.22607143223285675,0.018626132979989052,0.13275837898254395,0.01798621006309986,0.1287243813276291,0.0,0.002989610191434622,2.0,constraint_satisfied
129,1280,1289,10,10,2201,2201,0,0.0,2201,0,0.0,0,13.628422300011152,9.578272800310515,4.224124000029406,3.3903543003834784,47.59895650000544,35.94797038738172,quality,worker_variance,pending,-0.0006980150804987976,0.0001675776693446096,0.6647231259516307,-0.007253528743915792,1.3696891922368844e-06,0.0,1.0000583904130118,0.13458245699959143,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,42.75714285714286,0.5856682121753692,0.00015853842217308868,0.4511117935180664,1.5540868043899536,0.26934385299682617,-0.0019065982196480036,0.013256131671369076,1.5559934377670288,0.27181845903396606,0.9975777268409729,2.5e-05,-0.30212533473968506,-0.32416996359825134,-0.21594616770744324,-0.21694371104240417,-0.21646681427955627,0.31832683086395264,-0.3214189410209656,-0.3252946138381958,-0.19404619932174683,-0.21539752185344696,-0.22618792951107025,0.018625831231474876,0.13282820582389832,0.01798621006309986,0.12875783443450928,0.0,0.003277100156992674,2.0,constraint_satisfied
130,1290,1299,10,10,2647,2647,0,0.0,2647,0,0.0,0,16.15204509999603,11.44260970025789,3.648209999955725,3.5222483000834472,57.50216679999721,35.93820274112855,quality,worker_variance,pending,-0.0028231821599460786,0.0001079301088923655,0.5396057974014964,-0.008157993287091986,6.9161908792618e-07,0.0,0.9999679199286869,0.07905305347715814,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,42.17857142857143,0.5851923347938628,0.00014562500776567808,0.2564929127693176,1.579086422920227,0.27488505840301514,-0.0015082935569807887,0.010602758266031742,1.5805946588516235,0.27717143297195435,0.9985122084617615,2.5e-05,-0.302057147026062,-0.3241806626319885,-0.21596790850162506,-0.21695110201835632,-0.21646744012832642,0.31824105978012085,-0.3215118646621704,-0.32559454441070557,-0.19393981993198395,-0.21546225249767303,-0.22638094425201416,0.018635457381606102,0.13282734155654907,0.01798621006309986,0.12885244190692902,0.0,0.0035858354531228542,2.0,constraint_satisfied
131,1300,1309,10,10,2344,2344,0,0.0,2344,0,0.0,0,15.133867800002918,9.997341000213055,5.97048700004234,3.7025236007466447,51.538197999994736,35.15715272767328,quality,worker_variance,pending,-0.00026530193517336975,0.00018292998936738367,0.6827189418915156,-0.006991818041078167,1.88024588734717e-06,0.0,0.9999530895336254,0.09354618408188627,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.851351351351354,0.5879539654061601,0.00018415088050312842,0.2743433713912964,1.5109730958938599,0.27858617901802063,0.000132025292259641,0.015014170669019222,1.5108411312103271,0.28473150730133057,0.9970954060554504,2.5e-05,-0.30185967683792114,-0.32423776388168335,-0.21601435542106628,-0.21699585020542145,-0.216508686542511,0.31823769211769104,-0.32150036096572876,-0.32562121748924255,-0.1939350813627243,-0.2154623419046402,-0.2264326512813568,0.01863390952348709,0.1328478902578354,0.01798621006309986,0.12886708974838257,0.0,0.0037515871226787567,2.0,constraint_satisfied
132,1310,1319,10,10,2452,2452,0,0.0,2452,0,0.0,0,13.860712599998806,10.361409800330875,3.3417864000657573,3.482097500236705,52.18946279998636,37.1232927869038,quality,worker_variance,pending,0.0006921034551058442,0.00012217055901158182,0.5997720792507514,-0.005237890389532997,2.1964192178996036e-06,0.0,0.9999471918130532,0.0955784984697134,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.42307692307692,0.5917903964336102,0.00013282714140726827,0.22732646763324738,1.5382087230682373,0.27477702498435974,0.0007436094456352293,0.011630210094153881,1.5374650955200195,0.27783411741256714,0.9982085227966309,2.5e-05,-0.30179882049560547,-0.32424792647361755,-0.21604248881340027,-0.21701113879680634,-0.21652443706989288,0.31822434067726135,-0.3217720091342926,-0.3257817327976227,-0.19393619894981384,-0.21563804149627686,-0.2265709489583969,0.018637677654623985,0.1328541785478592,0.01798621006309986,0.12895503640174866,0.0,0.004252532497048378,2.0,constraint_satisfied
133,1320,1329,10,10,2245,2245,0,0.0,2245,0,0.0,0,13.144896200014045,9.56454690019018,3.2602191000187304,3.2599249994091224,47.943182300019544,36.750214692033005,quality,worker_variance,pending,0.003903550768478049,0.00012957561294671096,0.5993974539968703,-0.002020635203936965,6.284637164652749e-06,0.0,1.0000449145833652,0.14846249923316968,0.013888888888888888,0.0,64.0,43.06944444444444,0.6729600694444444,0.0,0.0,0.0,0.0,43.06944444444444,42.208333333333336,0.6014083690113492,0.00010000149510839644,0.514508843421936,1.526159644126892,0.2695833742618561,-0.0013059591874480247,0.011852755211293697,1.5274654626846313,0.2718702256679535,0.9980669021606445,2.5e-05,-0.30185189843177795,-0.32432517409324646,-0.21607448160648346,-0.21705326437950134,-0.21657834947109222,0.3182773292064667,-0.32190945744514465,-0.3258693516254425,-0.19389286637306213,-0.2157583236694336,-0.2267058789730072,0.018644502386450768,0.1329047679901123,0.01798621006309986,0.12896829843521118,0.0,0.004960647318512201,2.0,constraint_satisfied
134,1330,1339,10,10,2545,2545,0,0.0,2545,0,0.0,0,14.719423300004564,10.82580370004871,4.665131899993867,3.879302999965148,56.63853670001845,35.6652572466923,quality,worker_variance,pending,0.0001073008868843317,0.00017689739070192445,0.6223026446998119,-0.006020929335500113,2.1235695399468567e-06,0.0,0.9999450802803039,0.10468801942188292,0.0,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,44.0,42.525,0.6089319698512554,0.00012694283659584472,0.28276872634887695,1.5490975379943848,0.26362916827201843,5.9136196796316653e-05,0.013466465286910534,1.5490384101867676,0.2652224898338318,0.9973907470703125,2.5e-05,-0.30192461609840393,-0.324319452047348,-0.2160879522562027,-0.21704751253128052,-0.2165820300579071,0.31830325722694397,-0.32207992672920227,-0.32612675428390503,-0.1938582956790924,-0.21591129899024963,-0.22686649858951569,0.018657371401786804,0.1329222470521927,0.01798621006309986,0.12905031442642212,0.0,0.005456878803670406,2.0,constraint_satisfied
135,1340,1349,10,10,2323,2323,0,0.0,2323,0,0.0,0,14.9922747000237,9.586614600295434,6.132991599995876,3.171879799629096,50.175536299997475,35.64643286850996,quality,worker_variance,pending,-0.0006529647554900195,0.00010813804977727625,0.5792016262138212,-0.0063839940569753685,1.7025957751647602e-06,0.0,1.0000190461004101,0.07469476291255371,0.0,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,44.0,43.432432432432435,0.6159205299776953,0.00013833779136090212,0.19347211718559265,1.5564504861831665,0.25680461525917053,-0.0009907722705975175,0.01134087797254324,1.5574411153793335,0.26041075587272644,0.9980497360229492,2.5e-05,-0.3019566833972931,-0.3242075741291046,-0.2160199135541916,-0.2169688642024994,-0.21651874482631683,0.31826499104499817,-0.3222961723804474,-0.3264200985431671,-0.19381549954414368,-0.21606813371181488,-0.22710320353507996,0.018664103001356125,0.13290874660015106,0.01798621006309986,0.1291676163673401,0.0,0.005817768629640341,2.0,constraint_satisfied
136,1350,1359,10,10,2157,2157,0,0.0,2157,0,0.0,0,12.240962799987756,9.06530369981192,2.890720500057796,3.4645803998282645,46.375223599985475,36.7987092384602,quality,worker_variance,pareto_guard_rolled_back,-0.00010074242292081609,0.00023892079865190144,0.6863657954861137,-0.006837675851249301,6.11149988237551e-06,0.0,1.0000073576674742,0.17658318529891617,0.014705882352941176,0.0,64.0,44.0,0.6875,0.0,0.0,0.0,0.0,44.0,43.69117647058823,0.6214926426901537,0.00014529516224951402,0.7917179465293884,1.568580985069275,0.2826656401157379,0.0017342339269816875,0.01791536808013916,1.5668466091156006,0.2778453528881073,0.9959829449653625,2.5e-05,-0.30190324783325195,-0.3242246210575104,-0.21607021987438202,-0.21698258817195892,-0.21655309200286865,0.3182251453399658,-0.3224484324455261,-0.3266429901123047,-0.1938246637582779,-0.21619224548339844,-0.22720889747142792,0.01866224780678749,0.13292163610458374,0.01798621006309986,0.1292550265789032,0.0,0.006409971043467522,2.0,constraint_satisfied
137,1360,1369,10,10,2175,2175,0,0.0,2175,0,0.0,0,12.356738700007554,9.32396810001228,3.037095399951795,3.2302784001803957,46.91889730002731,36.69298461848171,quality,worker_variance,pending,1.9679455470074626e-05,0.00031460149062588564,0.6317466514952043,-0.006132616639233139,2.8564026417357395e-07,0.0,0.9999858745757271,0.10135038344956496,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.0,0.5851481390350005,0.00015738332775286194,0.3921400308609009,1.5196882486343384,0.2867296040058136,0.0008071226766332984,0.01894722506403923,1.5188812017440796,0.2939568758010864,0.9956333637237549,1.25e-05,-0.30189043283462524,-0.323928564786911,-0.21579605340957642,-0.21678145229816437,-0.2162741720676422,0.3181118965148926,-0.3212491571903229,-0.32489845156669617,-0.19415098428726196,-0.21523867547512054,-0.2258276790380478,0.018626442179083824,0.13274137675762177,0.01798621006309986,0.1286008656024933,0.0,0.001788418390788138,2.0,constraint_satisfied
138,1370,1379,10,10,2693,2693,0,0.0,2693,0,0.0,0,16.6009800999891,11.485922900261357,8.569318399997428,4.335665998776676,60.158983200002695,35.08339353257986,quality,worker_variance,pending,0.000603356474447389,0.0002178762884838317,0.6372848603614542,-0.005653146210364824,1.1023415555457157e-06,0.0,0.9999581131824228,0.142906398837303,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.0,0.5866068019423374,0.00014814654550295822,0.4330207407474518,1.5787889957427979,0.2696564197540283,-0.0008380283834412694,0.015774911269545555,1.5796266794204712,0.26982349157333374,0.9965777397155762,1.25e-05,-0.3019082546234131,-0.3239557147026062,-0.215811088681221,-0.2168007493019104,-0.21629151701927185,0.3181857466697693,-0.3213585913181305,-0.32500389218330383,-0.19415511190891266,-0.2153104543685913,-0.22588594257831573,0.018629519268870354,0.1327499896287918,0.01798621006309986,0.12862002849578857,0.0,0.0020254584960639477,2.0,constraint_satisfied
139,1380,1389,10,10,2378,2378,0,0.0,2378,0,0.0,0,13.226080599997658,10.125981899996987,2.809890499978792,3.4355827999243047,53.103977799997665,35.851016226455904,quality,worker_variance,pending,-0.01124706464868627,0.0001755729478502058,0.5785196913700354,-0.016938531610465265,1.5488801240412374e-06,0.0,0.9999659171229914,0.09532956631952211,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.473684210526315,0.5889376488171125,0.00011887395698738003,0.24497346580028534,1.5673391819000244,0.27103307843208313,-0.0018979418091475964,0.014062223955988884,1.5692371129989624,0.2743472754955292,0.997308075428009,1.25e-05,-0.3019351065158844,-0.3239814341068268,-0.21581688523292542,-0.21681924164295197,-0.21630807220935822,0.31823524832725525,-0.3214039206504822,-0.32507580518722534,-0.19418378174304962,-0.21533814072608948,-0.22594255208969116,0.01862681284546852,0.132742241024971,0.01798621006309986,0.12863533198833466,0.0,0.002296740422025323,2.0,constraint_satisfied
140,1390,1399,10,10,2429,2429,0,0.0,2429,0,0.0,0,14.209002599993255,10.447362299688393,3.5572002999833785,4.086906099575572,54.61946899999748,35.290628188238415,quality,worker_variance,pending,-1.7853937798032637e-05,0.00032564407650313926,0.7062685568081705,-0.00690856652861265,3.58292670984826e-06,0.0,0.9999538848274633,0.14492831408585372,0.013157894736842105,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,42.5921052631579,0.594916938951141,0.00018302410908769447,0.5066846013069153,1.5558280944824219,0.2851001024246216,-0.0008697707089595497,0.018433906137943268,1.5566977262496948,0.2873055636882782,0.9958193898200989,1.25e-05,-0.30186906456947327,-0.32397741079330444,-0.21584096550941467,-0.2168159931898117,-0.21630942821502686,0.31822434067726135,-0.3214198350906372,-0.3251146972179413,-0.19421450793743134,-0.21533271670341492,-0.22595223784446716,0.018627945333719254,0.13274112343788147,0.01798621006309986,0.12863871455192566,0.0,0.0026165719609707594,2.0,constraint_satisfied
141,1400,1409,10,10,2113,2113,0,0.0,2113,0,0.0,0,12.41382670000894,8.979464299918618,3.001296200003708,3.207320300338324,45.667758600000525,36.37986100216958,quality,worker_variance,pareto_guard_rolled_back,-0.018517815097070792,0.00021348887415061814,0.6544192310641793,-0.024948317967808928,2.9090066056917694e-06,0.0,0.9999320156434003,0.13603952472262523,0.014705882352941176,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,43.0,0.6006125457146588,0.00013890979372423745,0.6338834762573242,1.5103017091751099,0.284330278635025,-0.0030307997949421406,0.01622522994875908,1.5133323669433594,0.29257914423942566,0.9967436194419861,1.25e-05,-0.3018001914024353,-0.3240218460559845,-0.2158825546503067,-0.21684709191322327,-0.2163332849740982,0.3182573914527893,-0.32142335176467896,-0.32512539625167847,-0.19424225389957428,-0.21532969176769257,-0.22595594823360443,0.01863040030002594,0.13276797533035278,0.01798621006309986,0.1286432147026062,0.0,0.0027794204652309418,2.0,constraint_satisfied
142,1410,1419,10,10,2496,2496,0,0.0,2496,0,0.0,0,14.498339800018584,10.646182300231885,4.12867949999054,4.031999699800508,55.03708850001567,35.8953710507133,quality,worker_variance,pending,-1.2829338606351461e-05,0.00032119665859052195,0.6683288988394614,-0.006525744188529177,1.4588750230196194e-06,0.0,0.9999976417957208,0.18115597800948682,0.02564102564102564,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.0,0.5829955606888502,0.00019550695362387417,0.5236515998840332,1.5920791625976562,0.2910909652709961,0.0009334972128272057,0.019519083201885223,1.591145634651184,0.2904070317745209,0.9955036640167236,1e-05,-0.30190855264663696,-0.3239670395851135,-0.21583814918994904,-0.2168072611093521,-0.21630017459392548,0.3181419372558594,-0.321330726146698,-0.32496732473373413,-0.19417965412139893,-0.21530939638614655,-0.22585617005825043,0.018622616305947304,0.13276314735412598,0.01798621006309986,0.1286565512418747,0.0,0.002184156561270356,2.0,constraint_satisfied
143,1420,1429,10,10,2217,2217,0,0.0,2217,0,0.0,0,12.621264399989741,9.034691600187216,3.8148005999682937,3.0640710004372522,47.74631260000751,36.72501217002797,quality,worker_variance,pending,0.00024365870548146112,0.00023120974625011773,0.5998754071337836,-0.005631146273974861,7.896885301862864e-08,0.0,1.0000089015279496,0.06360391043126583,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.0,0.5818606070109776,0.00016688488259595553,0.15330925583839417,1.5015085935592651,0.27153754234313965,-0.00011157240805914626,0.015972482040524483,1.5016201734542847,0.2786587178707123,0.9965399503707886,1e-05,-0.3018825054168701,-0.3239896595478058,-0.21584422886371613,-0.2168227732181549,-0.2163121998310089,0.3181498646736145,-0.3213713765144348,-0.3250165283679962,-0.1941845715045929,-0.2153397500514984,-0.22588472068309784,0.01862168312072754,0.13277100026607513,0.01798621006309986,0.1286766678094864,0.0,0.0021919121500104666,2.0,constraint_satisfied
144,1430,1439,10,10,2369,2369,0,0.0,2369,0,0.0,0,13.647441099979915,9.765799000189872,3.9913590000069235,3.6717408007534686,51.75855729999603,36.21991954794274,quality,worker_variance,pending,-0.012555306814120789,0.00031999336112532644,0.6440033853838318,-0.01882667586630161,4.874860965891889e-07,0.0,1.0000230136670565,0.13989440194870295,0.013157894736842105,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.0,0.5806441158056259,0.00017338001768956403,2.227405548095703,1.5497838258743286,0.2814604341983795,-0.0018250123830512166,0.018809162080287933,1.5516088008880615,0.2866852283477783,0.9955341219902039,1e-05,-0.30186915397644043,-0.3239963948726654,-0.2158384621143341,-0.2168261855840683,-0.21630586683750153,0.31813135743141174,-0.32139772176742554,-0.32508864998817444,-0.1941773146390915,-0.21536020934581757,-0.2259431779384613,0.018623074516654015,0.13277535140514374,0.01798621006309986,0.12869106233119965,0.0,0.0023297190200537443,2.0,constraint_satisfied
145,1440,1449,10,10,2444,2444,0,0.0,2444,0,0.0,0,15.577965599979507,10.723233400058234,6.237587999959942,3.5846724995353725,54.177097900013905,35.036883021405764,quality,worker_variance,pending,-0.003520490422558326,0.00021799898809732465,0.5920180720396531,-0.009323079806143561,2.2397909906255967e-07,0.0,1.0000159045060475,0.10113621407594436,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.0,0.5806486117534149,0.00017184147154927277,0.2856108546257019,1.5456862449645996,0.26947200298309326,-0.00079455750528723,0.016268808394670486,1.5464807748794556,0.2760533094406128,0.9963551163673401,1e-05,-0.301899790763855,-0.323996365070343,-0.21583952009677887,-0.21682509779930115,-0.21630601584911346,0.3181419372558594,-0.3214223384857178,-0.325149804353714,-0.19416508078575134,-0.2153797149658203,-0.2259630709886551,0.018623637035489082,0.1327807754278183,0.01798621006309986,0.12870298326015472,0.0,0.002410020213574171,2.0,constraint_satisfied
146,1450,1459,10,10,2418,2418,0,0.0,2418,0,0.0,0,13.743008000019472,10.089452499960316,3.582195699971635,3.2169522998156026,51.93823299999349,36.81416433650398,quality,worker_variance,not_promoted,0.0005875796349228997,0.00015096956083557176,0.5118031901748556,-0.004449719475815073,2.2458059664574505e-07,0.0,0.9999907997093702,0.09002752741798759,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,41.38157894736842,0.5810485160664508,0.00010494744655213588,0.2296382635831833,1.5305750370025635,0.26684144139289856,-5.223871266935021e-05,0.012858165428042412,1.5306273698806763,0.27129265666007996,0.9976780414581299,1e-05,-0.30192822217941284,-0.3240106999874115,-0.21583665907382965,-0.21683324873447418,-0.21631468832492828,0.31817862391471863,-0.32147058844566345,-0.32523560523986816,-0.1941312849521637,-0.21541522443294525,-0.22603023052215576,0.0186252873390913,0.13277871906757355,0.01798621006309986,0.1287326216697693,0.0,0.0025645385030657053,2.0,constraint_satisfied
147,1460,1469,10,10,2542,2542,0,0.0,2542,0,0.0,0,16.797967399994377,10.551770899473922,6.412180300074397,3.704325801198138,55.91407579998486,34.95982079624364,quality,worker_variance,pending,0.0006584988674148917,0.0001025253229727241,0.6174219194799662,-0.005455807165526494,2.7774797715096613e-07,0.0,0.9999947912991047,0.09673621403053403,0.0,0.0,64.0,43.0,0.671875,0.0,0.0,0.0,0.0,43.0,42.0,0.5819564901292325,0.00017299784676652052,0.2513575851917267,1.5612785816192627,0.2573319673538208,-0.0005956274108029902,0.010347585193812847,1.5618740320205688,0.2596837878227234,0.9983830451965332,1e-05,-0.3018916845321655,-0.32405829429626465,-0.21587103605270386,-0.21686658263206482,-0.2163480818271637,0.3182135820388794,-0.3215220868587494,-0.32526496052742004,-0.1941232681274414,-0.21545487642288208,-0.22607830166816711,0.01862476021051407,0.1327955275774002,0.01798621006309986,0.1287611573934555,0.0,0.0026372417341917753,2.0,constraint_satisfied
