update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
19,180,189,10,10,1887,1887,0,0.0,1887,0,0.0,0,15.048933100013528,12.747197100310586,1.3908008000580594,1.4388778994325548,20.37176880001789,53.27393018144359,quality,not_promoted,-0.006466642146309217,0.00024864859757750915,0.3755564878384272,-0.010097883307995896,0.0003748551908453616,0.00708165317773819,1.0008721301952999,0.17076584665725628,0.03333333333333333,0.7749348282814026,1.4597417116165161,0.2651914060115814,0.0030689409468322992,0.021001897752285004,1.4566729068756104,0.26995429396629333,0.9937281012535095,5e-05,-0.30012205243110657,-0.3061753213405609,-0.2043706327676773,-0.20430688560009003,-0.2040283977985382,0.3044602572917938,-0.3017142415046692,-0.30279526114463806,-0.1999124139547348,-0.20146842300891876,-0.20215760171413422,0.01800454594194889,0.12335340678691864,0.01798621006309986,0.11981265246868134
20,190,199,10,10,1828,1828,0,0.0,1828,0,0.0,0,14.660652499995194,12.713029399921652,1.3391882999567315,1.3643870980013162,18.624399200023618,54.919548164588456,quality,not_promoted,-0.004389890084235832,0.0002497614420055219,0.3875331611468874,-0.00814034113387481,0.0002588944849337387,0.0021551724137931034,1.0001030173794976,0.1154186109658973,0.0,0.36636996269226074,1.4664498567581177,0.2728469669818878,-0.0002896467049140483,0.01850396767258644,1.4667394161224365,0.2748887538909912,0.9954007267951965,5e-05,-0.30010750889778137,-0.3063669800758362,-0.2045087367296219,-0.20444335043430328,-0.2041645050048828,0.30468854308128357,-0.30209240317344666,-0.3031640946865082,-0.1998717188835144,-0.20173431932926178,-0.2025129348039627,0.018012139946222305,0.12350500375032425,0.01798621006309986,0.1201224997639656
21,200,209,10,10,1944,1944,0,0.0,1944,0,0.0,0,15.723695900000166,13.387931299686898,1.416272799950093,1.421691399475094,20.18069770000875,54.143791471791275,quality,not_promoted,-0.0004364666378786487,0.0001996244799586073,0.37510593956516636,-0.004087715405940769,0.0002767775725465805,0.004788306451612903,1.0001428233038994,0.13702085518067883,0.0,0.3694326877593994,1.4832583665847778,0.2766879200935364,0.0020544580183923244,0.016794415190815926,1.4812040328979492,0.2752508521080017,0.9963157176971436,5e-05,-0.30009666085243225,-0.306482195854187,-0.20464035868644714,-0.2045253962278366,-0.20426352322101593,0.3047933280467987,-0.3021963834762573,-0.30324259400367737,-0.19984464347362518,-0.20181062817573547,-0.20258228480815887,0.018031995743513107,0.12360241264104843,0.01798621006309986,0.12010808289051056
22,210,219,10,10,1935,1935,0,0.0,1935,0,0.0,0,15.56388380000135,13.034132899832912,1.9047840000130236,1.4524104984593578,20.61413620004896,53.48551413253985,quality,not_promoted,0.001344777884021882,0.00020763615165994833,0.3659099345245669,-0.002210504258982837,0.00013036050972914381,0.0012600806451612903,0.9999011130102219,0.1240592620545818,0.016129032258064516,0.5584900975227356,1.5271207094192505,0.2875194251537323,0.0012532980181276798,0.016563480719923973,1.525867223739624,0.28582003712654114,0.996681272983551,5e-05,-0.30012020468711853,-0.3066711723804474,-0.20493397116661072,-0.20467659831047058,-0.20441974699497223,0.3049427270889282,-0.30249980092048645,-0.30342623591423035,-0.19983914494514465,-0.20187847316265106,-0.20291203260421753,0.018030129373073578,0.12383564561605453,0.01798621006309986,0.1203538328409195
23,220,229,10,10,2299,2299,0,0.0,2299,0,0.0,0,18.972310699988157,16.590124700625893,1.53065610001795,1.7100483005633578,28.34770430001663,48.58409279878224,quality,not_promoted,-0.00013826980203804042,0.0001428376274109016,0.38239730563428664,-0.003890823369147256,0.0008364868521716238,0.009331597222222222,0.99896030790276,0.14088081801310182,0.013888888888888888,0.5613679885864258,1.5362579822540283,0.27548080682754517,0.001697332481853664,0.01369635108858347,1.5345606803894043,0.2762458920478821,0.9975281357765198,5e-05,-0.30019083619117737,-0.30675414204597473,-0.20504364371299744,-0.2047441005706787,-0.20448605716228485,0.30503979325294495,-0.3024347424507141,-0.30341875553131104,-0.199813112616539,-0.20181523263454437,-0.20297427475452423,0.018024992197752,0.12394019961357117,0.01798621006309986,0.12051377445459366
24,230,239,10,10,1969,1969,0,0.0,1969,0,0.0,0,15.29688109998824,12.864283600763883,1.4620681999949738,1.4319919989211485,20.62973049998982,54.806170476739375,quality,catastrophic_rolled_back,0.00026348362406415323,0.00020160102905074676,0.4265689186511501,-0.0039014046591135765,0.000773488959830795,0.010816120782927159,0.9991165832165749,0.21414658974014944,0.08064516129032258,0.7157719731330872,1.5176070928573608,0.2744107246398926,0.001760719926096499,0.015228265896439552,1.5158464908599854,0.2742357850074768,0.9969203472137451,5e-05,-0.3001501262187958,-0.3068859577178955,-0.20526252686977386,-0.20483234524726868,-0.20457056164741516,0.30506962537765503,-0.3027072548866272,-0.3037983775138855,-0.199750617146492,-0.20198406279087067,-0.2032807171344757,0.018048547208309174,0.12411342561244965,0.01798621006309986,0.12069889903068542
25,240,249,10,10,1679,1679,0,0.0,1679,0,0.0,0,13.470760800002608,11.667361299972981,1.3825834999443032,1.2577033020788804,16.864009899960365,55.34902559860291,quality,not_promoted,-0.0018623939680832405,0.00015651417561457492,0.3836083177615095,-0.0056202204001170614,0.0004451581631588784,0.0073109568545111905,0.9989955988195207,0.12146561889460793,0.018518518518518517,0.5325039625167847,1.4526894092559814,0.2761698365211487,-0.0012787275481969118,0.01262539904564619,1.4539681673049927,0.27787429094314575,0.9979100227355957,5e-05,-0.3002883493900299,-0.30702611804008484,-0.20520861446857452,-0.20492488145828247,-0.20466108620166779,0.3051872253417969,-0.3028327524662018,-0.3036353886127472,-0.19979612529277802,-0.20209915935993195,-0.20318536460399628,0.01802445761859417,0.12407935410737991,0.01798621006309986,0.12071562558412552
26,250,259,10,10,2137,2137,0,0.0,2137,0,0.0,0,17.616015499981586,14.777957700949628,2.229724599979818,1.5939041001256555,23.24749639997026,52.29604360075861,quality,not_promoted,-0.004545482231632751,0.00015169603744545705,0.3725205158047816,-0.008194839164121625,0.00036457841837786605,0.004365808823529412,1.000260699321242,0.18504965321763472,0.04411764705882353,0.5695120692253113,1.520451545715332,0.26717597246170044,0.0015971105312928557,0.01302286982536316,1.5188544988632202,0.26566949486732483,0.9976241588592529,5e-05,-0.30034616589546204,-0.307331383228302,-0.20537710189819336,-0.20514480769634247,-0.2048819214105606,0.30538249015808105,-0.3033160865306854,-0.3042161762714386,-0.19977159798145294,-0.20243649184703827,-0.20358791947364807,0.018004432320594788,0.12424707412719727,0.01798621006309986,0.12096162140369415
27,260,269,10,10,2370,2370,0,0.0,2370,0,0.0,0,19.60027099994477,15.01002119993791,2.225154499989003,1.765273301047273,25.892581299995072,52.09609598392084,quality,not_promoted,-0.016408155133065424,0.0001292461367579802,0.3011907592023674,-0.01935544009259167,0.00035473743092121656,0.004317434210526316,0.9993912820753298,0.1737111710306061,0.013157894736842105,0.5910530090332031,1.4875459671020508,0.27234408259391785,0.0009826375171542168,0.01262744702398777,1.4865633249282837,0.27019068598747253,0.997850239276886,5e-05,-0.30029296875,-0.3073562681674957,-0.20545189082622528,-0.2051687240600586,-0.2048962265253067,0.3053648769855499,-0.3032985031604767,-0.3042917549610138,-0.19982197880744934,-0.2024242877960205,-0.2038157880306244,0.01800471544265747,0.12425464391708374,0.01798621006309986,0.12093137204647064
28,270,279,10,10,2032,2032,0,0.0,2032,0,0.0,0,25.01523800002178,13.858395400166046,10.185672299878206,1.4807033995748498,23.47304690000601,41.90702979471306,quality,catastrophic_rolled_back,0.0002507309691281989,0.0126482686109739,0.404037045314908,0.0025344940222566947,0.0025089112095884047,0.02921549484017305,0.9997069910168648,0.44166332634631544,0.34375,1.770124912261963,1.5158402919769287,0.3251778483390808,-0.014730616472661495,0.11590991914272308,1.5305711030960083,0.2768542468547821,0.8729428052902222,5e-05,-0.3002714216709137,-0.3073047399520874,-0.20540204644203186,-0.20513060688972473,-0.20484128594398499,0.30539801716804504,-0.30321720242500305,-0.3042236268520355,-0.1998264044523239,-0.20235756039619446,-0.20378638803958893,0.018003854900598526,0.12422172725200653,0.01798621006309986,0.12086715549230576
29,280,289,10,10,6718,6718,0,0.0,6718,0,0.0,0,58.06249769998249,38.48322710394859,2.1421125999768265,8.734691699966788,76.12973200000124,50.06251118279775,quality,not_promoted,-2.1692879852794465e-05,0.01230794681247235,0.1081413466128565,0.005050867128496369,2.75292437415314e-05,7.440476190476191e-05,0.999989245335261,0.18933694263299305,0.0380952380952381,1.0293872356414795,1.605675458908081,0.20907233655452728,-0.007945451885461807,0.11232860386371613,1.6136205196380615,0.17072716355323792,0.7113393545150757,5e-05,-0.3001471161842346,-0.30668720602989197,-0.20494501292705536,-0.20469635725021362,-0.2044404149055481,0.3049152195453644,-0.3025020956993103,-0.30341240763664246,-0.19986146688461304,-0.2018725723028183,-0.20291157066822052,0.018021469935774803,0.12387675791978836,0.01798621006309986,0.12049758434295654
30,290,299,10,10,2352,2352,0,0.0,2352,0,0.0,0,18.749342099996284,16.204825100314338,1.4508550999453291,1.6227977998787537,26.25109449995216,52.26615956883171,quality,not_promoted,-0.0013982736933472995,0.00023789876856450997,0.3630947792852247,-0.0049102717060344045,0.0023439155893110845,0.026323198214978784,0.9984648235746332,0.158697625471128,0.0,0.494950532913208,1.5551639795303345,0.27368661761283875,0.0016116420738399029,0.017458166927099228,1.5535521507263184,0.26789426803588867,0.9959309697151184,5e-05,-0.300012469291687,-0.3067611753940582,-0.20498345792293549,-0.20476005971431732,-0.20449942350387573,0.3048611879348755,-0.30307555198669434,-0.304202139377594,-0.19989140331745148,-0.2022222876548767,-0.20359022915363312,0.01803543232381344,0.12388651818037033,0.01798621006309986,0.12109390646219254
31,300,309,10,10,2210,2210,0,0.0,2210,0,0.0,0,17.726035900006536,15.151060400879942,1.4896235999767669,1.7799019002122805,25.670293500006665,50.92596610254617,quality,not_promoted,-0.002645963550146137,0.0001386196405551995,0.4543189123272896,-0.007119843104322042,0.0012071960135861964,0.01534926470901285,1.0001924123082842,0.20828314668365888,0.05714285714285714,0.7621423602104187,1.554927945137024,0.28129175305366516,0.0014693199191242456,0.013860112056136131,1.553458571434021,0.2776521146297455,0.9975721836090088,5e-05,-0.29960897564888,-0.3067661225795746,-0.2049878090620041,-0.20475438237190247,-0.2044975459575653,0.30474352836608887,-0.3032020330429077,-0.30446183681488037,-0.19970861077308655,-0.20225517451763153,-0.20391696691513062,0.018059028312563896,0.12390856444835663,0.01798621006309986,0.12105634063482285
32,310,319,10,10,2423,2423,0,0.0,2423,0,0.0,0,28.83282589999726,17.312464600952808,11.089679200027604,1.7716715990682133,29.70848929998465,41.38957233404877,quality,catastrophic_rolled_back,-1.1460438958908382e-05,0.00015252761515607984,0.4388503134250641,-0.004323700274414334,0.0005142375703144353,0.004317434210526316,1.0000910900141065,0.17798567259390102,0.02631578947368421,0.5098376274108887,1.5865341424942017,0.2665216028690338,0.001918383757583797,0.01613018475472927,1.58461594581604,0.2684270739555359,0.9963371753692627,5e-05,-0.29931309819221497,-0.30696919560432434,-0.20507031679153442,-0.20488624274730682,-0.20460548996925354,0.3045172393321991,-0.3031405508518219,-0.30460697412490845,-0.19965538382530212,-0.20222771167755127,-0.2040683627128601,0.018047956749796867,0.12401256710290909,0.01798621006309986,0.12124668061733246
