episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
10,2,train_easy_1000010,1000010,easy,labor_dominant,0.6512030808818817,0.1620373121765904,0.1867596069415279,dirichlet,149,149,0,0.0,149,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-456.0000000000001,-242.56569083542007,-11.109166666666669,0.9999999999999998,1.0,-0.24490010349420543,0.0,0.0,-0.0625,45,181.10000000000002,True,False,completed,1.0,1.0,456.0000000000001,456.0000000000001,242.56569083542007,11.109166666666669,0.2326036615441308,0.24490010349420543,0.1356,0.10821716851666667,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1589,158.9,0,0,0,0.0,0,0.0,0,0,11,0.0,0,{},0.0,8,1.0,37,8,73,16,15,85,70,15,0,85,0,70,0,15,0,0,0,85,7,8,0,15,0,85,0,0,70,0,15,58,4,1.4655172413793103,0,10,1942,15.685071799962316,13.459713499760255,0.13687330001266673,0.14642250002361834,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
11,2,train_balanced_1000011,1000011,balanced,labor_dominant,0.0,0.0,1.0,anchor_2,222,222,0,0.0,222,0,0.0,0,0.0,1.9375000000000009,2.000000000000001,-0.0625,1.9375000000000009,2.0,8.881784197001252e-16,feasibility,-818.4000000000001,-439.95803408874997,-9.909166666666666,1.0000000000000002,1.0,-0.16540317981388492,0.0,0.0,-0.0625,67,204.4,True,False,completed,1.0,1.0,818.4000000000001,818.4000000000001,439.95803408874997,9.909166666666666,0.327476070472244,0.16540317981388492,0.28200000000000003,0.18871174285000003,0.75,0,0.0,0,0,0,0.0,2,67,0,0,1626,162.60000000000002,0,0,0,0.0,0,0.0,0,0,26,0.0,0,{},0.0,12,1.0,55,12,108,24,23,116,93,23,0,116,0,93,0,23,0,0,0,116,11,11,0,22,0,116,0,0,93,0,23,82,5,1.4146341463414633,0,10,1942,15.685071799962316,13.459713499760255,0.1686780999880284,0.17317949997959659,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
12,2,train_balanced_1000012,1000012,balanced,balanced_cost,0.18480612587123627,0.40623543335990936,0.40895844076885446,dirichlet,182,182,0,0.0,182,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-637.8999999999999,-446.4076605803699,-18.715833333333343,0.9999999999999998,1.0,-0.3009061599894558,0.0,0.0,-0.0625,55,213.4,True,False,completed,1.0,1.0,637.8999999999999,637.8999999999999,446.4076605803699,18.715833333333343,0.3206031799654656,0.3009061599894558,0.254,0.16836390555,0.75,0,0.0,0,0,0,0.0,2,57,0,0,1752,175.20000000000002,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,10,0.9,45,10,88,20,19,100,81,19,0,100,0,81,0,19,0,0,0,100,9,10,0,19,0,100,0,0,81,0,19,70,3,1.4285714285714286,0,10,1942,15.685071799962316,13.459713499760255,0.14710480003850535,0.15880910033592954,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
13,2,train_balanced_1000013,1000013,balanced,downtime_dominant,0.16466448220917712,0.5616968638099968,0.2736386539808261,dirichlet,189,189,0,0.0,189,0,0.0,0,0.0,1.9374999999999996,1.9999999999999996,-0.0625,1.9374999999999996,2.0,-4.440892098500626e-16,feasibility,-693.6000000000001,-483.34527583246006,-13.555555555555557,0.9999999999999999,1.0,-0.3017057253791946,0.0,0.0,-0.0625,59,216.0,True,False,completed,1.0,1.0,693.6000000000001,693.6000000000001,483.34527583246006,13.555555555555557,0.32355499921490194,0.3017057253791946,0.1905,0.15053151661666667,0.75,0,0.0,0,0,0,0.0,2,58,0,0,1777,177.70000000000002,0,0,0,0.0,0,0.0,0,0,22,0.0,0,{},0.0,10,1.0,49,10,90,20,20,103,83,20,0,103,0,83,0,20,0,0,0,103,10,10,0,20,0,103,0,0,83,0,20,72,4,1.4305555555555556,0,10,1942,15.685071799962316,13.459713499760255,0.10357869998551905,0.11718020035186782,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
14,2,train_balanced_1000014,1000014,balanced,fixed_cost_dominant,0.5,0.3,0.2,anchor_4,154,154,0,0.0,154,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.062499999999999986,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-559.5000000000001,-316.71180602209,-10.542222222222222,1.0,1.0,-0.2659797589285183,0.0,0.0,-0.062499999999999986,48,200.9,True,False,completed,1.0,1.0,559.5000000000001,559.5000000000001,316.71180602209,10.542222222222223,0.2659797589285183,0.2659797589285183,0.14700000000000002,0.1362636255,0.75,0,0.0,0,0,0,0.0,2,47,0,0,1736,173.60000000000002,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},0.0,8,1.0,40,8,74,16,16,85,69,16,0,85,0,69,0,16,0,0,0,85,8,8,0,16,0,85,0,0,69,0,16,60,4,1.4166666666666667,0,10,1942,15.685071799962316,13.459713499760255,0.11686050001299009,0.13458499970147386,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
15,2,train_balanced_1000015,1000015,balanced,balanced_cost,0.5644065469381657,0.3853450828615676,0.05024837020026673,dirichlet,204,204,0,0.0,204,0,0.0,0,0.0,1.9374999999999996,1.9999999999999996,-0.0625,1.9374999999999996,2.0,-4.440892098500626e-16,feasibility,-788.6999999999999,-535.8248901654102,-6.04222222222222,0.9999999999999997,1.0,-0.363696737585537,0.0,0.0,-0.0625,59,213.60000000000002,True,False,completed,1.0,1.0,788.6999999999999,788.6999999999999,535.8248901654102,6.042222222222219,0.3245237071093589,0.363696737585537,0.2487000000000001,0.16835002385,0.75,0,0.0,0,0,0,0.0,2,68,0,0,1712,171.20000000000002,0,0,0,0.0,0,0.0,0,0,27,0.0,0,{},0.0,12,1.0,47,12,97,24,24,107,83,24,0,107,0,83,0,24,0,0,0,107,12,12,0,24,0,107,0,0,83,0,24,73,4,1.4657534246575343,0,10,1942,15.685071799962316,13.459713499760255,0.15139620000263676,0.1407803999609314,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
16,2,train_balanced_1000016,1000016,balanced,balanced_cost,0.23304421845465703,0.2659509265925256,0.5010048549528174,dirichlet,231,231,0,0.0,231,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-808.0000000000001,-637.8260835806097,-11.712222222222222,1.0,1.0,-0.292429819147169,0.0,0.0,-0.0625,64,206.70000000000002,True,False,completed,1.0,1.0,808.0000000000001,808.0000000000001,637.8260835806097,11.712222222222222,0.355983132616606,0.292429819147169,0.37660000000000005,0.2158476600666667,0.75,0,0.0,0,0,0,0.0,1,78,0,1,1718,171.8,0,0,0,0.0,0,0.0,0,0,22,0.0,0,{},0.0,15,0.8666666666666667,49,15,109,30,28,128,97,31,3,125,0,97,3,28,3,3,0,125,14,17,0,28,0,125,0,0,97,3,28,80,7,1.6,0,10,1942,15.685071799962316,13.459713499760255,0.13539640000090003,0.15578780032228678,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
17,2,train_balanced_1000017,1000017,balanced,balanced_cost,0.08668968473168139,0.20285010713276827,0.7104602081355502,dirichlet,173,173,0,0.0,173,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-610.5999999999999,-432.1202450852001,-16.31583333333334,0.9999999999999998,1.0,-0.265237924323065,0.0,0.0,-0.0625,51,209.3,True,False,completed,1.0,1.0,610.5999999999999,610.5999999999999,432.1202450852001,16.31583333333334,0.30834496987758253,0.265237924323065,0.31950000000000006,0.17789535075,0.75,0,0.0,0,0,0,0.0,2,57,0,0,1741,174.10000000000002,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,10,0.8,41,10,82,20,20,100,80,20,0,100,0,80,0,20,0,0,0,100,10,10,0,20,0,100,0,0,80,0,20,70,4,1.4285714285714286,0,10,1942,15.685071799962316,13.459713499760255,0.181890600011684,0.13777169957756996,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
18,2,train_balanced_1000018,1000018,balanced,fixed_cost_dominant,0.25490701291110074,0.320902343225842,0.42419064386305727,dirichlet,279,279,0,0.0,279,0,0.0,0,0.0,1.9375000000000004,2.0000000000000004,-0.0625,1.9375000000000004,2.0,4.440892098500626e-16,feasibility,-900.4000000000002,-848.5427727146301,-4.603333333333334,1.0,1.0,-0.29233986539101203,0.0,0.0,-0.0625,69,228.10000000000002,True,False,completed,1.0,1.0,900.4000000000002,900.4000000000002,848.5427727146301,4.603333333333334,0.36891112674909227,0.29233986539101203,0.2715655161,0.21512376080000004,0.75,0,0.0,0,0,0,0.0,1,108,0,2,1756,175.60000000000002,0,0,0,0.0,0,0.0,0,0,38,0.0,0,{},0.0,21,0.9523809523809523,48,21,127,42,41,148,105,43,2,146,0,105,2,41,2,2,0,146,21,22,1,40,0,146,0,0,105,2,41,93,7,1.5913978494623655,0,10,1942,15.685071799962316,13.459713499760255,0.19557770004030317,0.20518200029619038,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
19,2,train_easy_1000019,1000019,easy,labor_dominant,0.5,0.3,0.2,anchor_4,159,159,0,0.0,159,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-461.6000000000002,-337.5293035204699,-4.698055555555555,1.0,1.0,-0.2317862562210929,0.0,0.0,-0.0625,44,174.60000000000002,True,False,completed,1.0,1.0,461.6000000000002,461.6000000000002,337.5293035204699,4.698055555555555,0.2317862562210929,0.2317862562210929,0.16750000000000004,0.13058333333333336,0.75,0,0.0,0,0,0,0.0,2,59,0,0,1353,135.3,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,10,0.9,34,10,76,20,19,93,74,19,0,93,0,74,0,19,0,0,0,93,10,10,1,19,0,93,0,0,74,0,19,64,4,1.453125,0,10,1942,15.685071799962316,13.459713499760255,0.09452119999332353,0.12729279941413552,19.629844399983995,parallel_episode_batch,not_applicable,-0.006549461166404428,0.004062582833519686,0.43725599108203766,-0.008890728939384702,0.0008917735830172821,0.01663306451612903,0.9990456421529094,0.393928881253927,0.22580645161290322,1.7875537872314453,0.6142498254776001,0.1604890078306198,0.1567447930574417,0.07296044379472733,0.4575050473213196,0.10584333539009094,0.793326735496521,0.0001,-0.3003566265106201,-0.3012027442455292,-0.20084187388420105,-0.20086640119552612,-0.20074668526649475,0.30109235644340515,-0.300799697637558,-0.2996799349784851,-0.2006346881389618,-0.20054341852664948,-0.2000073343515396,0.01798965595662594,0.1197233498096466,0.01798621006309986,0.11962171643972397
20,3,train_fatigue_bottleneck_1000020,1000020,fatigue_bottleneck,balanced_cost,0.0,0.0,1.0,anchor_2,285,285,0,0.0,285,0,0.0,0,0.0,1.9374999999999993,1.9999999999999993,-0.0625,1.9374999999999993,2.0,-6.661338147750939e-16,feasibility,-1511.8000000000004,-874.58942589366,-27.181388888888893,1.0000000000000002,1.0,-0.35217543089331416,0.0,0.0,-0.0625,82,151.1,True,False,completed,1.0,1.0,1511.8000000000004,1511.8000000000004,874.58942589366,27.181388888888893,0.4891447880357485,0.35217543089331416,0.5804595030000002,0.43474634198333345,0.75,0,0.0,0,0,0,0.0,1,88,0,0,1088,108.80000000000001,0,0,0,0.0,0,0.0,0,0,49,0.0,0,{},0.0,18,0.8888888888888888,64,18,131,36,36,163,126,37,1,162,0,126,1,36,1,1,0,162,18,19,0,36,0,162,0,0,126,1,36,113,5,1.4424778761061947,0,10,2132,16.849701199971605,14.684813099273015,0.20447269995929673,0.19597779912874103,24.34399870003108,parallel_episode_batch,phase_transition,-0.0018824940163861303,0.003384825077613213,0.4049992197576691,-0.004240072982878808,0.0011999807299670304,0.01631433823529412,1.0002955987172968,0.35828630270107703,0.19117647058823528,1.3776010274887085,0.7519579529762268,0.1886545717716217,0.13601259887218475,0.06379836797714233,0.6159453988075256,0.1620747447013855,0.8856372833251953,0.0001,-0.3003178834915161,-0.30141037702560425,-0.20114260911941528,-0.2010161578655243,-0.20091696083545685,0.3012237250804901,-0.3009178340435028,-0.3002145290374756,-0.20075422525405884,-0.20065070688724518,-0.19994869828224182,0.01799006387591362,0.1198975220322609,0.01798621006309986,0.11966358870267868
21,3,train_balanced_1000021,1000021,balanced,fixed_cost_dominant,0.5,0.3,0.2,anchor_4,142,142,0,0.0,142,0,0.0,0,0.0,1.9374999999999998,1.9999999999999998,-0.0625,1.9374999999999998,2.0,-2.220446049250313e-16,feasibility,-530.5,-233.40118506038,-8.264722222222227,1.0,1.0,-0.23841909552496623,0.0,0.0,-0.0625,47,194.4,True,False,completed,1.0,1.0,530.5,530.5,233.40118506038,8.264722222222227,0.23841909552496623,0.23841909552496623,0.1487753623,0.13113036723333335,0.75,0,0.0,0,0,0,0.0,2,33,0,0,1696,169.60000000000002,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,6,1.0,41,6,71,12,12,81,69,12,0,81,0,69,0,12,0,0,0,81,6,6,0,12,0,81,0,0,69,0,12,59,4,1.3728813559322033,0,10,2132,16.849701199971605,14.684813099273015,0.13380190002499148,0.132087700010743,24.34399870003108,parallel_episode_batch,phase_transition,-0.0018824940163861303,0.003384825077613213,0.4049992197576691,-0.004240072982878808,0.0011999807299670304,0.01631433823529412,1.0002955987172968,0.35828630270107703,0.19117647058823528,1.3776010274887085,0.7519579529762268,0.1886545717716217,0.13601259887218475,0.06379836797714233,0.6159453988075256,0.1620747447013855,0.8856372833251953,0.0001,-0.3003178834915161,-0.30141037702560425,-0.20114260911941528,-0.2010161578655243,-0.20091696083545685,0.3012237250804901,-0.3009178340435028,-0.3002145290374756,-0.20075422525405884,-0.20065070688724518,-0.19994869828224182,0.01799006387591362,0.1198975220322609,0.01798621006309986,0.11966358870267868
22,3,train_balanced_1000022,1000022,balanced,downtime_dominant,0.44012567287609405,0.18016513497557743,0.37970919214832866,dirichlet,275,275,0,0.0,275,0,0.0,0,0.0,1.9375000000000002,2.0,-0.0625,1.9375000000000002,2.0,0.0,feasibility,-967.5000000000001,-904.0994251083802,-0.7322222222222222,1.0000000000000002,1.0,-0.2874833836725187,0.0,0.0,-0.0625,77,195.8,True,False,completed,1.0,1.0,967.5000000000001,967.5000000000001,904.0994251083802,0.7322222222222222,0.3685152091595457,0.2874833836725187,0.39670142249999996,0.24985183916666667,0.75,0,0.0,0,0,0,0.0,1,98,0,0,1504,150.4,0,0,0,0.0,0,0.0,0,0,43,0.0,0,{},0.0,18,0.9444444444444444,59,18,127,36,35,152,116,36,1,151,0,116,1,35,1,1,0,151,18,15,0,32,0,151,0,0,116,1,35,108,6,1.4074074074074074,0,10,2132,16.849701199971605,14.684813099273015,0.11234959994908422,0.1567892999155447,24.34399870003108,parallel_episode_batch,phase_transition,-0.0018824940163861303,0.003384825077613213,0.4049992197576691,-0.004240072982878808,0.0011999807299670304,0.01631433823529412,1.0002955987172968,0.35828630270107703,0.19117647058823528,1.3776010274887085,0.7519579529762268,0.1886545717716217,0.13601259887218475,0.06379836797714233,0.6159453988075256,0.1620747447013855,0.8856372833251953,0.0001,-0.3003178834915161,-0.30141037702560425,-0.20114260911941528,-0.2010161578655243,-0.20091696083545685,0.3012237250804901,-0.3009178340435028,-0.3002145290374756,-0.20075422525405884,-0.20065070688724518,-0.19994869828224182,0.01799006387591362,0.1198975220322609,0.01798621006309986,0.11966358870267868
23,3,train_balanced_1000023,1000023,balanced,balanced_cost,0.9243912016560212,0.02241850487040225,0.05319029347357648,dirichlet,291,291,0,0.0,291,0,0.0,0,0.0,1.9375,2.0,-0.06250000000000003,1.9375,2.0,0.0,feasibility,-950.8999999999994,-1001.5475598011105,-32.02916666666668,1.0,1.0,-0.4406544495074425,0.0,0.0,-0.06250000000000003,71,223.8,True,False,completed,1.0,1.0,950.8999999999994,950.8999999999994,1001.5475598011105,32.02916666666668,0.44925512284677405,0.4406544495074425,0.34320000000000017,0.23920000000000005,0.75,0,0.0,0,0,0,0.0,1,114,0,0,1714,171.4,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,23,1.0,48,23,131,46,43,162,115,47,4,158,0,115,4,43,4,4,0,158,23,23,1,41,0,156,0,0,115,4,43,99,7,1.6363636363636365,0,10,2132,16.849701199971605,14.684813099273015,0.1674953000037931,0.18959399982122704,24.34399870003108,parallel_episode_batch,phase_transition,-0.0018824940163861303,0.003384825077613213,0.4049992197576691,-0.004240072982878808,0.0011999807299670304,0.01631433823529412,1.0002955987172968,0.35828630270107703,0.19117647058823528,1.3776010274887085,0.7519579529762268,0.1886545717716217,0.13601259887218475,0.06379836797714233,0.6159453988075256,0.1620747447013855,0.8856372833251953,0.0001,-0.3003178834915161,-0.30141037702560425,-0.20114260911941528,-0.2010161578655243,-0.20091696083545685,0.3012237250804901,-0.3009178340435028,-0.3002145290374756,-0.20075422525405884,-0.20065070688724518,-0.19994869828224182,0.01799006387591362,0.1198975220322609,0.01798621006309986,0.11966358870267868
24,3,train_balanced_1000024,1000024,balanced,downtime_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,anchor_3,218,218,0,0.0,218,0,0.0,0,0.0,1.9375,2.0,-0.0625,1.9375,2.0,0.0,feasibility,-799.0000000000002,-561.3009590280299,-16.628888888888888,1.0,1.0,-0.3362610348664299,0.0,0.0,-0.0625,70,206.10000000000002,True,False,completed,1.0,1.0,799.0000000000002,799.0000000000002,561.3009590280299,16.628888888888888,0.3576174254617678,0.3362610348664299,0.2144,0.13940000000000002,0.75,0,0.0,0,0,0,0.0,2,63,0,0,1659,165.9,0,0,0,0.0,0,0.0,0,0,30,0.0,0,{},0.0,11,0.9090909090909091,59,11,104,22,22,112,90,22,0,112,0,90,0,22,0,0,0,112,10,10,0,20,0,112,0,0,90,0,22,85,3,1.3176470588235294,0,10,2132,16.849701199971605,14.684813099273015,0.12156130000948906,0.13359920016955584,24.34399870003108,parallel_episode_batch,phase_transition,-0.0018824940163861303,0.003384825077613213,0.4049992197576691,-0.004240072982878808,0.0011999807299670304,0.01631433823529412,1.0002955987172968,0.35828630270107703,0.19117647058823528,1.3776010274887085,0.7519579529762268,0.1886545717716217,0.13601259887218475,0.06379836797714233,0.6159453988075256,0.1620747447013855,0.8856372833251953,0.0001,-0.3003178834915161,-0.30141037702560425,-0.20114260911941528,-0.2010161578655243,-0.20091696083545685,0.3012237250804901,-0.3009178340435028,-0.3002145290374756,-0.20075422525405884,-0.20065070688724518,-0.19994869828224182,0.01799006387591362,0.1198975220322609,0.01798621006309986,0.11966358870267868
