update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
11,100,109,10,10,2091,2091,0,0.0,2091,0,0.0,0,10.054799499979708,7.306672100443393,2.0007530999719165,1.6919306006166153,23.992028400010895,61.415413093464046,quality,not_promoted,-0.0004161440231131785,0.0005354843777957175,0.523273924534971,-0.005381140399329139,0.0009640892791194898,0.009227448905056173,0.9999762412273523,0.2608947446852019,0.045454545454545456,0.6325075626373291,1.3843127489089966,0.2190604954957962,0.03456491604447365,0.03488967567682266,1.349747896194458,0.20907127857208252,0.9746332168579102,0.0001,-0.30052173137664795,-0.30417758226394653,-0.20364363491535187,-0.20285777747631073,-0.20308412611484528,0.30329298973083496,-0.29959943890571594,-0.29993510246276855,-0.19881056249141693,-0.19981852173805237,-0.20188584923744202,0.018185485154390335,0.12237673252820969,0.01798621006309986,0.11934726685285568
12,110,119,10,10,2390,2390,0,0.0,2390,0,0.0,0,11.249424599984195,8.555723900499288,1.8550748999696225,1.8185610978398472,29.11624840000877,59.20872420485635,quality,not_promoted,-0.0009726654174492547,0.0005548759712071746,0.4898658822241582,-0.005593886359986898,0.0009794991147875983,0.01069078947368421,1.0010568679947602,0.29382132866272803,0.10526315789473684,0.715137243270874,1.4222259521484375,0.21848571300506592,0.03376099467277527,0.034048814326524734,1.3884649276733398,0.21270869672298431,0.9757139086723328,0.0001,-0.30100926756858826,-0.30470532178878784,-0.20401489734649658,-0.20323199033737183,-0.20340748131275177,0.3038994073867798,-0.2999531328678131,-0.3004005253314972,-0.19878773391246796,-0.19996346533298492,-0.20198027789592743,0.018189385533332825,0.1226535215973854,0.01798621006309986,0.11935997754335403
13,120,129,10,10,2336,2336,0,0.0,2336,0,0.0,0,11.194273200002499,8.350456300424412,1.5069177999394014,1.7134473987389356,27.99998790002428,59.600562287380484,quality,not_promoted,-0.00010018343911380382,0.00024005883057504212,0.43332360765418493,-0.004313390733472802,0.001245574081769666,0.017736486486486486,1.0000059411332414,0.2287093507679733,0.02702702702702703,0.5592478513717651,1.4355735778808594,0.21816682815551758,0.02318641170859337,0.027067415416240692,1.4123871326446533,0.2046126425266266,0.9846072793006897,0.0001,-0.30072903633117676,-0.3050473630428314,-0.20426645874977112,-0.2034745216369629,-0.20364892482757568,0.30393901467323303,-0.300171822309494,-0.3006749153137207,-0.19921822845935822,-0.20009933412075043,-0.20197609066963196,0.018216300755739212,0.12292110174894333,0.01798621006309986,0.11912818253040314
14,130,139,10,10,2137,2137,0,0.0,2137,0,0.0,0,10.228237500006799,7.3246756997541524,2.0452583000296727,1.6255180995212868,24.405924399965443,61.70208495796495,quality,not_promoted,0.0016082849709645791,0.0002815031546239933,0.43954407642869386,-0.0026464045376462094,0.001047019907546468,0.01332720588235294,0.9993786338497611,0.2384759273708743,0.07352941176470588,0.6744125485420227,1.4616270065307617,0.2471601366996765,0.016026616096496582,0.02531842701137066,1.4456003904342651,0.23907163739204407,0.9895066022872925,0.0001,-0.3004641830921173,-0.30529624223709106,-0.20438940823078156,-0.20364661514759064,-0.20380252599716187,0.3040531873703003,-0.29957088828086853,-0.29992416501045227,-0.19942882657051086,-0.19971904158592224,-0.20163266360759735,0.018203211948275566,0.12313956767320633,0.01798621006309986,0.11957886070013046
15,140,149,10,10,2093,2093,0,0.0,2093,0,0.0,0,9.444091199955437,7.168159099586774,1.4037737998878583,1.5616584008676,22.657858400023542,65.19853236581527,quality,not_promoted,-0.002640785931637793,0.00022284116031104614,0.43650300936265424,-0.00689439500936053,0.002561716398111347,0.034901094284247265,0.9943327081925941,0.23962592384354633,0.09090909090909091,0.8265389204025269,1.467846155166626,0.2471192479133606,0.013244434259831905,0.023727811872959137,1.4546016454696655,0.2432946413755417,0.9907805919647217,0.0001,-0.3003932237625122,-0.3053533434867859,-0.20455047488212585,-0.2037041187286377,-0.20387189090251923,0.3039124011993408,-0.2994435429573059,-0.2998967170715332,-0.19930648803710938,-0.19964079558849335,-0.20159462094306946,0.01819857954978943,0.12344126403331757,0.01798621006309986,0.11989439278841019
16,150,159,10,10,2336,2336,0,0.0,2336,0,0.0,0,20.21877580002183,8.510948499722872,10.71727030002512,1.9558651982224546,28.77204960002564,47.68239728407875,quality,not_promoted,0.002035388622332264,0.00018339472218350557,0.5622219008368414,-0.0034951332994308825,0.001402967143803835,0.01710304054054054,0.9994473658703469,0.2776347520584996,0.04054054054054054,0.8588840365409851,1.4734838008880615,0.2236146181821823,0.01481411699205637,0.024340055882930756,1.4586697816848755,0.21703027188777924,0.9881520867347717,0.0001,-0.3004119396209717,-0.30591917037963867,-0.2049519419670105,-0.2041286826133728,-0.2043333798646927,0.30448833107948303,-0.2999618649482727,-0.2998206317424774,-0.1990034282207489,-0.19998900592327118,-0.20166078209877014,0.018169280141592026,0.12375500053167343,0.01798621006309986,0.12009740620851517
17,160,169,10,10,2266,2266,0,0.0,2266,0,0.0,0,11.257293400005437,8.082971599942539,1.8344007999985479,1.7634727011900395,24.501035999972373,63.369850829815505,quality,not_promoted,0.001641322147204644,0.00014528746012527135,0.45139629973305595,-0.0027999971902722288,0.0005536611392421441,0.004123263888888889,1.00070670992136,0.24691879397465122,0.08333333333333333,0.7662891149520874,1.48173189163208,0.2400616854429245,0.007406925782561302,0.017013253644108772,1.4743249416351318,0.23258143663406372,0.9949774146080017,0.0001,-0.30059558153152466,-0.3058459162712097,-0.20481722056865692,-0.20405690371990204,-0.20432692766189575,0.3044312000274658,-0.30025017261505127,-0.30024453997612,-0.199414923787117,-0.20018023252487183,-0.20220458507537842,0.018155613914132118,0.12372026592493057,0.01798621006309986,0.1204315572977066
18,170,179,10,10,1854,1854,0,0.0,1854,0,0.0,0,8.336386700044386,6.291952000232413,1.414836199954152,1.4493724003550597,19.53108629997587,66.52917542967216,quality,promoted,-0.00019878898907838198,0.0001275506323948101,0.5283690953049166,-0.0054187045015137774,0.0006367567033960548,0.006734913793103448,1.0005989752966782,0.28451093915721465,0.10344827586206896,0.9189879894256592,1.4783074855804443,0.2619447708129883,0.003250006353482604,0.016129225492477417,1.4750573635101318,0.25863081216812134,0.9962085485458374,0.0001,-0.3008999526500702,-0.30598554015159607,-0.2050665318965912,-0.20415161550045013,-0.2045399397611618,0.3046364188194275,-0.30060455203056335,-0.30057451128959656,-0.19972199201583862,-0.20043160021305084,-0.20243608951568604,0.018182281404733658,0.12402427196502686,0.01798621006309986,0.12074603885412216
19,180,189,10,10,1918,1918,0,0.0,1918,0,0.0,0,8.654556300025433,6.553060300240759,1.4006576999672689,1.5050307006458752,19.621177399996668,67.83201526609726,quality,not_promoted,0.0004784083304305871,0.00010800864086680425,0.48324575970570244,-0.004300045074584583,0.0010228053103219282,0.01171875,1.0006439685821533,0.2365719985216856,0.05,0.5473529100418091,1.4596999883651733,0.26070016622543335,0.0016215654322877526,0.013706597499549389,1.4580785036087036,0.25916337966918945,0.9972357749938965,0.0001,-0.30133000016212463,-0.3062584698200226,-0.2051120549440384,-0.20431654155254364,-0.20477154850959778,0.30506107211112976,-0.30084118247032166,-0.30108654499053955,-0.1998831033706665,-0.20059707760810852,-0.20263385772705078,0.018193554133176804,0.12393762171268463,0.01798621006309986,0.12062587589025497
20,190,199,10,10,1957,1957,0,0.0,1957,0,0.0,0,8.594532200018875,6.504056000208948,1.2969676000066102,1.488484299276024,19.406956000020728,69.88914253483257,quality,not_promoted,-0.0007981301826094427,8.983937450759714e-05,0.48021666945949676,-0.005555377139018909,0.0008208079100680357,0.010080645161290322,1.0011816245894278,0.21297852142203239,0.03225806451612903,0.6212084293365479,1.447986364364624,0.2739269435405731,-0.0010402986081317067,0.011274982243776321,1.4490267038345337,0.27325281500816345,0.9983057975769043,0.0001,-0.3016231060028076,-0.30621132254600525,-0.20513281226158142,-0.2042616456747055,-0.20476864278316498,0.30523380637168884,-0.30157825350761414,-0.3015706539154053,-0.19977836310863495,-0.20107994973659515,-0.2030845582485199,0.018198933452367783,0.12388971447944641,0.01798621006309986,0.1209464818239212
21,200,209,10,10,1969,1969,0,0.0,1969,0,0.0,0,8.975696700043045,6.741981800412759,1.5189692000858486,1.6339321985724382,21.004539899993688,65.67659976364521,quality,not_promoted,-0.0007659071275303441,9.788646727223926e-05,0.4931441559906929,-0.005648405681694707,0.0009493721431241401,0.008974860091843912,0.9996205020335412,0.25080104959347554,0.0967741935483871,0.8453986644744873,1.4752355813980103,0.277445524930954,0.0012126525398343801,0.012771173380315304,1.4740228652954102,0.2773539423942566,0.9978811144828796,0.0001,-0.30189159512519836,-0.3068324327468872,-0.20550057291984558,-0.2046928107738495,-0.20512719452381134,0.3058311641216278,-0.30251985788345337,-0.30198800563812256,-0.19967633485794067,-0.20171886682510376,-0.20343589782714844,0.01824023760855198,0.12427899986505508,0.01798621006309986,0.12104438245296478
22,210,219,10,10,1846,1846,0,0.0,1846,0,0.0,0,8.720981299993582,6.158169499482028,1.832521799893584,1.5370715006720275,19.258339699998032,65.97729801951067,quality,not_promoted,0.0002471017169541326,0.0001148474047709144,0.5187515462266987,-0.004882989985193929,0.0012432906346632458,0.015894396551724137,0.9994995018531536,0.28699072630241,0.1206896551724138,0.898717999458313,1.491132378578186,0.27155596017837524,0.0007833897834643722,0.011934868060052395,1.4903489351272583,0.27240991592407227,0.9980683922767639,0.0001,-0.301874041557312,-0.3072875738143921,-0.20572425425052643,-0.20501132309436798,-0.2054513841867447,0.30621129274368286,-0.3028065860271454,-0.30220600962638855,-0.19941146671772003,-0.20191891491413116,-0.20377230644226074,0.01823699288070202,0.12449286133050919,0.01798621006309986,0.12116918712854385
23,220,229,10,10,2267,2267,0,0.0,2267,0,0.0,0,10.39911919995211,7.961419700121041,1.536380200064741,1.821306798607111,25.598880500008818,62.975721398277045,quality,not_promoted,0.0009238558769639996,0.00012191576691596613,0.4797850482993656,-0.0038130357602818143,0.0008955124996848301,0.008270640443596575,0.999885039197074,0.2525355334704121,0.06944444444444445,0.7947449684143066,1.5104548931121826,0.2688246965408325,0.0016025184886530042,0.012104540131986141,1.508852481842041,0.26943403482437134,0.9979724884033203,0.0001,-0.3023177981376648,-0.3075714707374573,-0.205835223197937,-0.20521432161331177,-0.20574061572551727,0.30661487579345703,-0.30319005250930786,-0.30246520042419434,-0.19902363419532776,-0.2021351009607315,-0.20421098172664642,0.018274344503879547,0.124578557908535,0.01798621006309986,0.12121817469596863
24,230,239,10,10,1847,1847,0,0.0,1847,0,0.0,0,8.617529099981766,6.315365800226573,1.5441690999432467,1.4683171006618068,20.18849730002694,64.11852764251587,quality,not_promoted,0.0015547339451210253,0.00015309499438695512,0.5069254220559679,-0.003437973944277599,0.0022900063536483153,0.03259208464416964,1.0023694963290775,0.2734997418933901,0.10344827586206896,0.9578077793121338,1.5125253200531006,0.2698681652545929,0.0016046270029619336,0.0127818388864398,1.5109208822250366,0.27201512455940247,0.9977567195892334,0.0001,-0.30242908000946045,-0.3071953356266022,-0.20559296011924744,-0.20495092868804932,-0.2054692655801773,0.306363970041275,-0.30335089564323425,-0.3026497960090637,-0.19898973405361176,-0.202299565076828,-0.20436562597751617,0.018290480598807335,0.12446396052837372,0.01798621006309986,0.12152158468961716
25,240,249,10,10,1662,1662,0,0.0,1662,0,0.0,0,7.480890500009991,5.5277181001147255,1.305527400050778,1.3708887009415776,17.685984900046606,66.03918736754514,quality,not_promoted,0.0003130602148862985,0.00010537559256380728,0.4618556035252718,-0.004252807317803113,0.0006911914400601605,0.010216346153846154,0.9999907887898959,0.19946905476256058,0.038461538461538464,0.5648891925811768,1.4454636573791504,0.26647427678108215,0.0002313393197255209,0.010174581781029701,1.4452322721481323,0.26511046290397644,0.9985421299934387,0.0001,-0.30228325724601746,-0.30697399377822876,-0.20553721487522125,-0.20474690198898315,-0.20529994368553162,0.3059549629688263,-0.3035099506378174,-0.30273860692977905,-0.19896292686462402,-0.20246972143650055,-0.2047160118818283,0.018281424418091774,0.12439131736755371,0.01798621006309986,0.12172698974609375
26,250,259,10,10,2095,2095,0,0.0,2095,0,0.0,0,10.076321000000462,7.3412695996812545,2.2664000000804663,1.572846201946959,23.819683400040958,61.806694832664114,quality,not_promoted,6.67779099647746e-05,9.008207879643041e-05,0.46907142572330707,-0.004578894233528637,0.0018734854900024154,0.023910984848484848,0.9992681832024546,0.2682761447221944,0.09090909090909091,0.9446330666542053,1.5120184421539307,0.26249679923057556,0.0018858539406210184,0.009962563402950764,1.5101326704025269,0.2612474262714386,0.9985595345497131,0.0001,-0.3027205467224121,-0.3069024085998535,-0.2055707722902298,-0.2046688050031662,-0.20521268248558044,0.30598780512809753,-0.3040564954280853,-0.30351686477661133,-0.19878126680850983,-0.20287305116653442,-0.20531916618347168,0.01830482855439186,0.12445763498544693,0.01798621006309986,0.12231172621250153
27,260,269,10,10,1911,1911,0,0.0,1911,0,0.0,0,9.585181300004479,6.491022499743849,2.3360104000312276,1.5082969985087402,19.423178499971982,65.87756126775395,quality,not_promoted,-0.00013258739685018857,7.922035892988788e-05,0.4758304595947266,-0.004851282108575106,0.0013611399170864993,0.01875,0.9989186068375905,0.24048985814054807,0.03333333333333333,0.7610376477241516,1.510954737663269,0.2732302248477936,0.002116795629262924,0.009439096786081791,1.508838176727295,0.2728082835674286,0.9988065361976624,0.0001,-0.302705854177475,-0.3072721064090729,-0.205702006816864,-0.20492279529571533,-0.2055216282606125,0.3062151372432709,-0.30444252490997314,-0.30414918065071106,-0.19902798533439636,-0.2031545490026474,-0.20587027072906494,0.018279537558555603,0.12454945594072342,0.01798621006309986,0.12264391034841537
28,270,279,10,10,1998,1998,0,0.0,1998,0,0.0,0,18.468327300040983,6.906927599746268,10.60777850006707,1.5258235993678682,23.246554500015918,47.89657584496079,quality,not_promoted,-0.004473944427445531,8.763182893289923e-05,0.4858697596937418,-0.009288825931434985,0.000871462290888303,0.00917271210346371,1.0007233712822199,0.24128094769548625,0.03125,1.019983172416687,1.4978432655334473,0.27049520611763,0.00018157799786422402,0.009341184049844742,1.4976617097854614,0.2690947353839874,0.998807430267334,0.0001,-0.3031828701496124,-0.30778083205223083,-0.2059459388256073,-0.2052788883447647,-0.20592088997364044,0.3066725730895996,-0.3047761023044586,-0.3044297397136688,-0.19934287667274475,-0.2033715546131134,-0.2062547653913498,0.018285110592842102,0.12475956976413727,0.01798621006309986,0.12286893278360367
29,280,289,10,10,2210,2210,0,0.0,2210,0,0.0,0,10.888047599990387,7.813647800008766,2.269153499917593,1.8188005003030412,24.41577680001501,62.59945027371205,quality,not_promoted,-0.0011699700595012733,8.87347840554347e-05,0.5071137632642474,-0.006196740376097815,0.0017651278592113937,0.02274159664022071,0.9985256935868945,0.30554044331823077,0.2,0.8845316767692566,1.5307142734527588,0.252970427274704,0.00018254473980050534,0.009815682657063007,1.530531883239746,0.25097981095314026,0.9984944462776184,0.0001,-0.30334895849227905,-0.3085300028324127,-0.20638291537761688,-0.2057942897081375,-0.20642976462841034,0.3073062598705292,-0.30550166964530945,-0.30498939752578735,-0.19925454258918762,-0.20384718477725983,-0.2070515900850296,0.01825459860265255,0.12505024671554565,0.01798621006309986,0.12292588502168655
30,290,299,10,10,2387,2387,0,0.0,2387,0,0.0,0,10.763144499971531,8.283513200469315,1.5117380999145098,1.6283219002652913,28.362782099982724,61.008139804739876,quality,not_promoted,-0.0010378464174113776,7.21271654152875e-05,0.4189922301784942,-0.005191705848310927,0.0013484413221273204,0.020764802631578948,0.9982516828336214,0.20269933303720072,0.013157894736842105,0.5623133778572083,1.5126279592514038,0.26598480343818665,-0.0004995267954654992,0.008554457686841488,1.513127326965332,0.2664087116718292,0.9989656209945679,0.0001,-0.3031608760356903,-0.3087806701660156,-0.20647786557674408,-0.20597490668296814,-0.2066466361284256,0.30740886926651,-0.3062426745891571,-0.3051353991031647,-0.19923625886440277,-0.20431894063949585,-0.2078515589237213,0.01826539821922779,0.12513457238674164,0.01798621006309986,0.12262225151062012
31,300,309,10,10,2102,2102,0,0.0,2102,0,0.0,0,9.655832899967209,7.389409100112971,1.4789707001764327,1.63632099959068,23.55292320001172,63.296559307180246,quality,not_promoted,-0.002011975696818395,8.486197966152703e-05,0.5072253748322978,-0.0070417979873265285,0.0022627672764373888,0.03473975870645407,0.997615498123747,0.22345355920719379,0.045454545454545456,0.7750446200370789,1.5343296527862549,0.2657109498977661,0.00110189663246274,0.009605909697711468,1.533227801322937,0.26734471321105957,0.99869304895401,0.0001,-0.3034535348415375,-0.3087225556373596,-0.20657195150852203,-0.20593920350074768,-0.20656414330005646,0.30743351578712463,-0.30658453702926636,-0.305801659822464,-0.1989050656557083,-0.2045668661594391,-0.20832480490207672,0.01826108992099762,0.12519486248493195,0.01798621006309986,0.12273895740509033
32,310,319,10,10,2357,2357,0,0.0,2357,0,0.0,0,19.597732199996244,8.396721399854869,10.95573429990327,1.7691766995703802,24.293013699993026,53.701525268463854,quality,not_promoted,-0.0008596630178618472,8.688678536674234e-05,0.491740635117969,-0.005733625837475867,0.002602416301080076,0.03133764661647178,0.9989593190115851,0.28222998966639107,0.10810810810810811,0.7123174667358398,1.5738507509231567,0.24517038464546204,0.001321882358752191,0.009768456220626831,1.5725290775299072,0.24645797908306122,0.9984124898910522,0.0001,-0.30343496799468994,-0.30871570110321045,-0.20659828186035156,-0.20593450963497162,-0.2064736932516098,0.3070971369743347,-0.30672189593315125,-0.30600273609161377,-0.19901010394096375,-0.20463600754737854,-0.20860624313354492,0.018266206607222557,0.125223308801651,0.01798621006309986,0.12288714945316315
