episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
775,78,train_balanced_1000775,1000775,balanced,balanced_cost,161,161,0,0.0,161,0,0.0,0,0.0,1.8211602198099341,1.8836602198099341,-0.0625,1.8211602198099341,1.8836602198099341,0.0,quality,-624.1999999999998,-203.26523589323,-2.885555555555556,0.9999999999999999,1.0,-0.23267956038013166,0.0,0.0,-0.0625,58,216.0,True,False,completed,1.0,1.0,624.1999999999998,624.1999999999998,203.26523589323,2.885555555555556,0.23267956038013166,0.20450000000000002,0.13274918198333333,0.75,0,0.0,0,0,0,0.0,2,29,0,0,2002,200.20000000000002,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,5,0.8,53,5,83,10,10,91,81,10,0,91,0,81,0,10,0,0,0,91,5,5,0,10,0,91,0,0,81,0,10,67,4,1.3582089552238805,0,10,2089,10.431550699984655,7.215044300653972,0.10991280002053827,0.11799549992429093,22.87879669998074,parallel_episode_batch,not_promoted,-0.0002739103369866357,6.218194498201642e-05,0.3345208664735158,-0.0035880277300197067,0.0006801123750902303,0.010208795242237322,0.998709393270088,0.18299379594849818,0.045454545454545456,0.5181002616882324,1.506113052368164,0.2596195638179779,0.002156365429982543,0.007789624854922295,1.5039565563201904,0.25809457898139954,0.9990997314453125,5e-05,-0.3066810667514801,-0.3169984817504883,-0.21215170621871948,-0.21179960668087006,-0.21245817840099335,0.31429409980773926,-0.3158557713031769,-0.31602129340171814,-0.19608521461486816,-0.2111021727323532,-0.22011800110340118,0.018604442477226257,0.12951770424842834,0.01798621006309986,0.127016082406044
776,78,train_balanced_1000776,1000776,balanced,balanced_cost,133,133,0,0.0,133,0,0.0,0,0.0,1.830827561041525,1.893327561041525,-0.0625,1.830827561041525,1.893327561041525,0.0,quality,-548.4,-151.83827942672,-4.635555555555556,0.9999999999999998,1.0,-0.21334487791695006,0.0,0.0,-0.0625,50,200.10000000000002,True,False,completed,1.0,1.0,548.4,548.4,151.83827942672,4.635555555555556,0.21334487791695006,0.14437629080000003,0.11242188175000001,0.75,0,0.0,0,0,0,0.0,3,24,0,0,1827,182.70000000000002,0,0,0,0.0,0,0.0,0,0,9,0.0,0,{},0.0,4,1.0,46,4,67,8,8,75,67,8,0,75,0,67,0,8,0,0,0,75,4,4,0,8,0,75,0,0,67,0,8,57,3,1.3157894736842106,0,10,2089,10.431550699984655,7.215044300653972,0.11488359997747466,0.12152739963494241,22.87879669998074,parallel_episode_batch,not_promoted,-0.0002739103369866357,6.218194498201642e-05,0.3345208664735158,-0.0035880277300197067,0.0006801123750902303,0.010208795242237322,0.998709393270088,0.18299379594849818,0.045454545454545456,0.5181002616882324,1.506113052368164,0.2596195638179779,0.002156365429982543,0.007789624854922295,1.5039565563201904,0.25809457898139954,0.9990997314453125,5e-05,-0.3066810667514801,-0.3169984817504883,-0.21215170621871948,-0.21179960668087006,-0.21245817840099335,0.31429409980773926,-0.3158557713031769,-0.31602129340171814,-0.19608521461486816,-0.2111021727323532,-0.22011800110340118,0.018604442477226257,0.12951770424842834,0.01798621006309986,0.127016082406044
777,78,train_reconfiguration_bottleneck_1000777,1000777,reconfiguration_bottleneck,balanced_cost,433,433,0,0.0,433,0,0.0,0,0.0,1.7064841511156363,1.7689841511156363,-0.0625,1.7064841511156363,1.7689841511156366,-2.220446049250313e-16,quality,-1213.0999999999988,-1567.6178849328871,-7.9758333333333296,1.0,1.0,-0.46203169776872666,0.0,0.0,-0.0625,75,192.9,True,False,completed,1.0,1.0,1213.0999999999988,1213.0999999999988,1567.6178849328871,7.9758333333333296,0.46203169776872666,0.7496589029000001,0.7357825457499992,0.75,319,0.6687631027253669,58,58,244,0.7031700288184438,0,101,3,0,1315,131.5,0,0,0,0.0,0,0.0,0,0,46,0.0,0,{},12.200000000000001,27,1.0,48,27,195,54,109,294,167,127,18,276,0,167,18,109,18,18,0,276,37,142,2,101,152,276,0,0,167,18,109,97,66,3.0309278350515463,0,10,2089,10.431550699984655,7.215044300653972,0.6612602999666706,0.325120999943465,22.87879669998074,parallel_episode_batch,not_promoted,-0.0002739103369866357,6.218194498201642e-05,0.3345208664735158,-0.0035880277300197067,0.0006801123750902303,0.010208795242237322,0.998709393270088,0.18299379594849818,0.045454545454545456,0.5181002616882324,1.506113052368164,0.2596195638179779,0.002156365429982543,0.007789624854922295,1.5039565563201904,0.25809457898139954,0.9990997314453125,5e-05,-0.3066810667514801,-0.3169984817504883,-0.21215170621871948,-0.21179960668087006,-0.21245817840099335,0.31429409980773926,-0.3158557713031769,-0.31602129340171814,-0.19608521461486816,-0.2111021727323532,-0.22011800110340118,0.018604442477226257,0.12951770424842834,0.01798621006309986,0.127016082406044
778,78,train_balanced_1000778,1000778,balanced,balanced_cost,134,134,0,0.0,134,0,0.0,0,0.0,1.819672661912596,1.882172661912596,-0.0625,1.819672661912596,1.8821726619125965,-4.440892098500626e-16,quality,-537.4000000000001,-204.87591712915,-8.81888888888889,1.0,1.0,-0.23565467617480718,0.0,0.0,-0.0625,47,199.70000000000002,True,False,completed,1.0,1.0,537.4000000000001,537.4000000000001,204.87591712915,8.81888888888889,0.23565467617480718,0.16450000000000004,0.1211175264666667,0.75,0,0.0,0,0,0,0.0,3,30,0,0,1854,185.4,0,0,0,0.0,0,0.0,0,0,18,0.0,0,{},0.0,5,1.0,42,5,67,10,10,76,66,10,0,76,0,66,0,10,0,0,0,76,5,5,0,10,0,76,0,0,66,0,10,57,5,1.3333333333333333,0,10,2089,10.431550699984655,7.215044300653972,0.13008209998952225,0.11393219995079562,22.87879669998074,parallel_episode_batch,not_promoted,-0.0002739103369866357,6.218194498201642e-05,0.3345208664735158,-0.0035880277300197067,0.0006801123750902303,0.010208795242237322,0.998709393270088,0.18299379594849818,0.045454545454545456,0.5181002616882324,1.506113052368164,0.2596195638179779,0.002156365429982543,0.007789624854922295,1.5039565563201904,0.25809457898139954,0.9990997314453125,5e-05,-0.3066810667514801,-0.3169984817504883,-0.21215170621871948,-0.21179960668087006,-0.21245817840099335,0.31429409980773926,-0.3158557713031769,-0.31602129340171814,-0.19608521461486816,-0.2111021727323532,-0.22011800110340118,0.018604442477226257,0.12951770424842834,0.01798621006309986,0.127016082406044
779,78,train_easy_1000779,1000779,easy,downtime_dominant,140,140,0,0.0,140,0,0.0,0,0.0,1.8306249193534816,1.8931249193534816,-0.0625,1.8306249193534816,1.8931249193534818,-2.220446049250313e-16,quality,-443.5,-333.21513572538987,-0.9799999999999996,1.0,1.0,-0.21375016129303623,0.0,0.0,-0.0625,44,180.4,True,False,completed,1.0,1.0,443.5,443.5,333.21513572538987,0.9800000000000001,0.21375016129303623,0.14,0.10712738035000001,0.75,0,0.0,0,0,0,0.0,2,42,0,0,1585,158.5,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,7,1.0,37,7,69,14,13,80,67,13,0,80,0,67,0,13,0,0,0,80,7,7,1,13,0,80,0,0,67,0,13,57,6,1.4035087719298245,0,10,2089,10.431550699984655,7.215044300653972,0.1601848999853246,0.1348530005197972,22.87879669998074,parallel_episode_batch,not_promoted,-0.0002739103369866357,6.218194498201642e-05,0.3345208664735158,-0.0035880277300197067,0.0006801123750902303,0.010208795242237322,0.998709393270088,0.18299379594849818,0.045454545454545456,0.5181002616882324,1.506113052368164,0.2596195638179779,0.002156365429982543,0.007789624854922295,1.5039565563201904,0.25809457898139954,0.9990997314453125,5e-05,-0.3066810667514801,-0.3169984817504883,-0.21215170621871948,-0.21179960668087006,-0.21245817840099335,0.31429409980773926,-0.3158557713031769,-0.31602129340171814,-0.19608521461486816,-0.2111021727323532,-0.22011800110340118,0.018604442477226257,0.12951770424842834,0.01798621006309986,0.127016082406044
780,79,train_balanced_1000780,1000780,balanced,labor_dominant,212,212,0,0.0,212,0,0.0,0,0.0,1.7759303892646776,1.8384303892646776,-0.0625,1.7759303892646776,1.8384303892646774,2.220446049250313e-16,quality,-719.9,-471.2715498053701,-12.328888888888896,1.0,1.0,-0.32313922147064517,0.0,0.0,-0.0625,61,211.8,True,False,completed,1.0,1.0,719.9,719.9,471.2715498053701,12.328888888888896,0.32313922147064517,0.35230000000000006,0.2110539605666667,0.75,0,0.0,0,0,0,0.0,1,67,0,0,1762,176.20000000000002,0,0,0,0.0,0,0.0,0,0,22,0.0,0,{},0.0,13,1.0,48,13,101,26,24,124,98,26,2,122,0,98,2,24,2,2,0,122,12,14,1,23,0,120,0,0,98,2,24,82,5,1.5121951219512195,0,10,2115,9.590114500024356,7.256497800117359,0.1391662000096403,0.1668273999239318,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
781,79,train_balanced_1000781,1000781,balanced,balanced_cost,168,168,0,0.0,168,0,0.0,0,0.0,1.7982207772566898,1.8607207772566898,-0.0625,1.7982207772566898,1.8607207772566903,-4.440892098500626e-16,quality,-568.4999999999999,-413.9951591540102,-8.821388888888889,1.0,1.0,-0.27855844548661923,0.0,0.0,-0.0625,49,202.20000000000002,True,False,completed,1.0,1.0,568.4999999999999,568.4999999999999,413.9951591540102,8.821388888888889,0.27855844548661923,0.15760000000000002,0.13239285808333334,0.75,0,0.0,0,0,0,0.0,2,58,0,0,1664,166.4,0,0,0,0.0,0,0.0,0,0,18,0.0,0,{},0.0,10,1.0,39,10,79,20,20,98,78,20,0,98,0,78,0,20,0,0,0,98,10,10,0,20,0,98,0,0,78,0,20,70,3,1.4,0,10,2115,9.590114500024356,7.256497800117359,0.12766800000099465,0.12680250027915463,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
782,79,train_balanced_1000782,1000782,balanced,labor_dominant,163,163,0,0.0,163,0,0.0,0,0.0,1.8153412297786016,1.8778412297786016,-0.0625,1.8153412297786016,1.8778412297786011,4.440892098500626e-16,quality,-569.9999999999999,-334.70353722213997,-2.1022222222222235,0.9999999999999998,1.0,-0.24431754044279794,0.0,0.0,-0.0625,52,206.4,True,False,completed,1.0,1.0,569.9999999999999,569.9999999999999,334.70353722213997,2.1022222222222227,0.24431754044279794,0.25570562780000006,0.18808828405000003,0.75,0,0.0,0,0,0,0.0,1,45,0,0,1762,176.20000000000002,0,0,0,0.0,0,0.0,0,0,28,0.0,0,{},0.0,8,1.0,44,8,79,16,16,96,79,17,1,95,0,79,1,16,1,1,0,95,8,9,0,16,0,95,0,0,79,1,16,67,5,1.4328358208955223,0,10,2115,9.590114500024356,7.256497800117359,0.15936869999859482,0.13138010090915486,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
783,79,train_balanced_1000783,1000783,balanced,labor_dominant,271,271,0,0.0,271,0,0.0,0,0.0,1.757944350933185,1.820444350933185,-0.0625,1.757944350933185,1.8204443509331854,-4.440892098500626e-16,quality,-944.7999999999998,-676.0779418069501,-4.898888888888889,1.0000000000000002,1.0,-0.3591112981336295,0.0,0.0,-0.0625,77,224.5,True,False,completed,1.0,1.0,944.7999999999998,944.7999999999998,676.0779418069501,4.898888888888889,0.3591112981336295,0.41479999999999995,0.2640555937333333,0.75,0,0.0,0,0,0,0.0,1,93,0,0,1719,171.9,0,0,0,0.0,0,0.0,0,0,51,0.0,0,{},0.0,17,0.9411764705882353,60,17,127,34,33,145,110,35,2,143,0,110,2,33,2,2,0,143,17,13,0,28,0,143,0,0,110,2,33,104,4,1.3942307692307692,0,10,2115,9.590114500024356,7.256497800117359,0.19152390002273023,0.17669710045447573,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
784,79,train_high_arrival_pressure_1000784,1000784,high_arrival_pressure,balanced_cost,283,283,0,0.0,283,0,0.0,0,0.0,1.711397037986502,1.773897037986502,-0.0625,1.711397037986502,1.7738970379865016,4.440892098500626e-16,quality,-1691.3,-724.7764116995602,-10.118055555555559,1.0000000000000002,1.0,-0.45220592402699683,0.0,0.0,-0.0625,81,165.0,True,False,completed,1.0,1.0,1691.3,1691.3,724.7764116995602,10.118055555555559,0.45220592402699683,0.2633287071,0.2076825961333333,0.75,0,0.0,0,0,0,0.0,1,90,0,3,1224,122.4,0,0,0,0.0,0,0.0,0,0,44,0.0,0,{},0.0,18,0.9444444444444444,63,18,130,36,36,132,93,39,3,129,0,93,3,36,3,3,0,129,18,15,0,30,0,129,0,0,93,3,36,89,5,1.4831460674157304,0,10,2115,9.590114500024356,7.256497800117359,0.21295890002511442,0.22453029942698777,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
785,79,train_easy_1000785,1000785,easy,downtime_dominant,139,139,0,0.0,139,0,0.0,0,0.0,1.8231634658154825,1.8856634658154825,-0.0625,1.8231634658154825,1.8856634658154827,-2.220446049250313e-16,quality,-442.8,-344.9617171604699,-4.632222222222224,1.0,1.0,-0.22867306836903464,0.0,0.0,-0.0625,44,170.60000000000002,True,False,completed,1.0,1.0,442.8,442.8,344.9617171604699,4.632222222222224,0.22867306836903464,0.14,0.11258333333333335,0.75,0,0.0,0,0,0,0.0,3,42,0,0,1369,136.9,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,7,1.0,37,7,67,14,14,81,67,14,0,81,0,67,0,14,0,0,0,81,7,7,0,14,0,81,0,0,67,0,14,57,4,1.4210526315789473,0,10,2115,9.590114500024356,7.256497800117359,0.12166990002151579,0.1207600999623537,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
786,79,train_balanced_1000786,1000786,balanced,balanced_cost,148,148,0,0.0,148,0,0.0,0,0.0,1.818474135129281,1.880974135129281,-0.0625,1.818474135129281,1.880974135129281,0.0,quality,-583.5,-262.28526821139997,-3.2291666666666665,0.9999999999999998,1.0,-0.23805172974143776,0.0,0.0,-0.0625,50,192.4,True,False,completed,1.0,1.0,583.5,583.5,262.28526821139997,3.2291666666666665,0.23805172974143776,0.18320000000000003,0.13655896298333334,0.75,0,0.0,0,0,0,0.0,3,36,0,0,1646,164.60000000000002,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,6,1.0,44,6,74,12,12,85,73,12,0,85,0,73,0,12,0,0,0,85,6,6,0,12,0,85,0,0,73,0,12,63,4,1.3492063492063493,0,10,2115,9.590114500024356,7.256497800117359,0.09855330002028495,0.11001840035896748,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
787,79,train_balanced_1000787,1000787,balanced,downtime_dominant,277,277,0,0.0,277,0,0.0,0,0.0,1.739884874119435,1.802384874119435,-0.0625,1.739884874119435,1.8023848741194348,2.220446049250313e-16,quality,-840.0999999999999,-1149.00281733312,-8.456666666666676,1.0,1.0,-0.3952302517611304,0.0,0.0,-0.0625,68,212.0,True,False,completed,1.0,1.0,840.0999999999999,840.0999999999999,1149.00281733312,8.456666666666676,0.3952302517611304,0.3514185795000001,0.27920415120000003,0.75,0,0.0,0,0,0,0.0,2,115,0,1,1472,147.20000000000002,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,21,0.9047619047619048,47,21,125,42,42,154,112,42,0,154,0,112,0,42,0,0,0,154,21,21,0,42,0,154,0,0,112,0,42,104,4,1.4807692307692308,0,10,2115,9.590114500024356,7.256497800117359,0.19347639998886734,0.17615770001430064,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
788,79,train_balanced_1000788,1000788,balanced,downtime_dominant,172,172,0,0.0,172,0,0.0,0,0.0,1.7877517745587679,1.8502517745587679,-0.0625,1.7877517745587679,1.8502517745587674,4.440892098500626e-16,quality,-684.9000000000002,-493.11157243001014,-5.16888888888889,0.9999999999999997,1.0,-0.2994964508824651,0.0,0.0,-0.0625,53,209.3,True,False,completed,1.0,1.0,684.9000000000002,684.9000000000002,493.11157243001014,5.16888888888889,0.2994964508824651,0.18960000000000005,0.1584,0.75,0,0.0,0,0,0,0.0,2,52,0,0,1756,175.60000000000002,0,0,0,0.0,0,0.0,0,0,23,0.0,0,{},0.0,9,1.0,44,9,84,18,17,94,77,17,0,94,0,77,0,17,0,0,0,94,8,9,0,17,0,94,0,0,77,0,17,64,5,1.46875,0,10,2115,9.590114500024356,7.256497800117359,0.08067939995089546,0.11546880030073225,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
789,79,train_fatigue_bottleneck_1000789,1000789,fatigue_bottleneck,balanced_cost,282,282,0,0.0,282,0,0.0,0,0.0,1.7020210320165305,1.7645210320165305,-0.0625,1.7020210320165305,1.76452103201653,4.440892098500626e-16,quality,-1541.4000000000008,-1155.2745646454998,-8.485555555555546,1.0,1.0,-0.47095793596693963,0.0,0.0,-0.0625,75,156.9,True,False,completed,1.0,1.0,1541.4000000000008,1541.4000000000008,1155.2745646454998,8.485555555555546,0.47095793596693963,0.7496832415999994,0.6493674141666664,0.75,8,0.07207207207207207,0,0,22,0.06918238993710692,1,103,1,1,1046,104.60000000000001,0,0,0,0.0,0,0.0,0,0,49,0.0,0,{},0.0,22,0.9545454545454546,53,22,125,44,38,113,70,43,5,108,0,70,5,38,5,5,0,108,19,14,4,24,7,108,0,0,70,5,38,78,6,1.4487179487179487,0,10,2115,9.590114500024356,7.256497800117359,0.19953420001547784,0.2667652001255192,23.406466600019485,parallel_episode_batch,not_promoted,0.005300055504502619,7.051775382398559e-05,0.4362252880545223,0.0009730607596472563,0.0007963912337813514,0.007352941176470588,1.0001155883073807,0.17516645416617393,0.014705882352941176,0.5346438884735107,1.4883462190628052,0.26433247327804565,0.0017727040685713291,0.008742081001400948,1.486573338508606,0.2653796076774597,0.9989061951637268,5e-05,-0.306680291891098,-0.3171747326850891,-0.2123524397611618,-0.21193835139274597,-0.21257485449314117,0.31450679898262024,-0.31580573320388794,-0.31597304344177246,-0.19593417644500732,-0.21107608079910278,-0.22018757462501526,0.018607689067721367,0.12960702180862427,0.01798621006309986,0.12696540355682373
790,80,train_fatigue_bottleneck_1000790,1000790,fatigue_bottleneck,balanced_cost,254,254,0,0.0,254,0,0.0,0,0.0,1.7232126546546378,1.7857126546546378,-0.0625,1.7232126546546378,1.7857126546546376,2.220446049250313e-16,quality,-1481.7999999999993,-742.9405877967201,-6.956666666666668,1.0,1.0,-0.42857469069072485,0.0,0.0,-0.0625,74,160.3,True,False,completed,1.0,1.0,1481.7999999999993,1481.7999999999993,742.9405877967201,6.956666666666668,0.42857469069072485,0.5153030249000001,0.4666329142333334,0.75,0,0.0,0,0,0,0.0,1,81,0,2,1255,125.5,0,0,0,0.0,0,0.0,0,0,44,0.0,0,{},0.0,16,0.8125,58,16,117,32,31,124,89,35,4,120,0,89,4,31,4,4,0,120,15,18,1,28,0,120,0,0,89,4,31,87,7,1.4252873563218391,0,10,2378,12.086789400025737,8.671293700346723,0.22923509997781366,0.2602170997997746,28.723502900043968,parallel_episode_batch,not_promoted,-0.006246453678039343,7.847270817843597e-05,0.457999466673324,-0.010787211747619471,0.0007674887548139514,0.004523026315789474,0.9995652264670322,0.27893032123775857,0.10526315789473684,0.8605670928955078,1.553485631942749,0.25167033076286316,0.0009417043766006827,0.008668052963912487,1.5525438785552979,0.25209978222846985,0.9988137483596802,5e-05,-0.30686071515083313,-0.3173356354236603,-0.21251457929611206,-0.212049201130867,-0.21268939971923828,0.3147633671760559,-0.31568461656570435,-0.31623753905296326,-0.1958550065755844,-0.21103303134441376,-0.22055912017822266,0.018622124567627907,0.12971550226211548,0.01798621006309986,0.12700295448303223
