update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
33,320,329,10,10,2158,2158,0,0.0,2158,0,0.0,0,21.090575999987777,7.6619464994291775,12.543096800101921,1.855569699255284,29.861835499992594,42.35324563589755,quality,not_promoted,-0.00021706335246562958,0.00021197152294489033,0.5970053506248137,-0.006081130020046497,0.0007284740953336415,0.004365808823529412,1.0006812355097603,0.2887123458306579,0.11764705882352941,0.7549583315849304,1.5313353538513184,0.2671859562397003,0.0037504304200410843,0.016093896701931953,1.5275847911834717,0.2661752998828888,0.9963717460632324,0.0001,-0.30221354961395264,-0.3080006241798401,-0.20582976937294006,-0.2055681198835373,-0.2058296948671341,0.30634805560112,-0.3029237985610962,-0.30490735173225403,-0.1986187994480133,-0.2027321308851242,-0.20523503422737122,0.01798347197473049,0.12479381263256073,0.01798621006309986,0.12201961129903793
34,330,339,10,10,1950,1950,0,0.0,1950,0,0.0,0,9.112400700047147,6.865876000316348,1.4201662000268698,1.6726275994442403,26.579858999990392,54.63369415072224,quality,not_promoted,-0.005640579883249537,0.0001306092125296052,0.5983645728518886,-0.0115589207158454,0.001711762547265314,0.017926747339867776,1.0004755460446881,0.2752744437706086,0.14516129032258066,0.7651125192642212,1.464269995689392,0.2629428803920746,0.0016857909504324198,0.01209318358451128,1.462584137916565,0.2625175416469574,0.9978847503662109,0.0001,-0.3023862838745117,-0.3084067404270172,-0.20587998628616333,-0.20584654808044434,-0.206008180975914,0.3067515194416046,-0.30279892683029175,-0.3051348626613617,-0.19867408275604248,-0.20271623134613037,-0.20560379326343536,0.018016520887613297,0.12500758469104767,0.01798621006309986,0.12219297140836716
35,340,349,10,10,2237,2237,0,0.0,2237,0,0.0,0,10.639146100031212,8.052315300155897,1.5588997999439016,1.9461394009413198,31.719130699988455,52.81140237505982,quality,not_promoted,-0.0023954423676644052,0.00011091456705928847,0.5578866941588265,-0.007918852075402225,0.00409875022846141,0.05788934422390801,1.001125454902649,0.25111710290823663,0.05714285714285714,0.7473260164260864,1.4757376909255981,0.26399490237236023,0.0006584999500773847,0.010779798962175846,1.4750791788101196,0.26434019207954407,0.9983326196670532,0.0001,-0.3024250864982605,-0.308814138174057,-0.20602326095104218,-0.2061246931552887,-0.20630504190921783,0.3071036636829376,-0.30350369215011597,-0.3057052791118622,-0.1984615921974182,-0.20326431095600128,-0.20617425441741943,0.01800195686519146,0.12516631186008453,0.01798621006309986,0.12274380028247833
36,350,359,10,10,2412,2412,0,0.0,2412,0,0.0,0,11.941334199975245,8.918798099970445,1.3999284000019543,2.0224438002333045,34.27766319998773,52.18633323279168,quality,not_promoted,-0.0018290572334080935,0.00010894020215346245,0.5007359389411775,-0.006781946254992171,0.0019431870505765179,0.023942135176376292,1.0011423771318637,0.28679105698278073,0.11842105263157894,1.3305422067642212,1.4796324968338013,0.26023921370506287,0.0006111312541179359,0.010124093852937222,1.4790211915969849,0.25884518027305603,0.9984865784645081,0.0001,-0.3019196093082428,-0.3090113401412964,-0.20626872777938843,-0.20626692473888397,-0.2064342498779297,0.3067857325077057,-0.3044552803039551,-0.30603015422821045,-0.19801974296569824,-0.20395705103874207,-0.20671440660953522,0.017982538789510727,0.1251717358827591,0.01798621006309986,0.12352099269628525
37,360,369,10,10,2207,2207,0,0.0,2207,0,0.0,0,10.628803100029472,7.965645800228231,1.7645289999782108,1.8209529008017853,31.55180489999475,52.3226218076025,quality,not_promoted,-3.813010241304125e-05,0.00010339760130071747,0.5113882124423981,-0.005100312652731581,0.0019783940436484825,0.023675115193639483,1.000225978238242,0.2546648367175034,0.1,0.9521062970161438,1.5032782554626465,0.2617845833301544,0.0006718049990013242,0.010588292963802814,1.5026065111160278,0.25982484221458435,0.9983640909194946,0.0001,-0.3020480275154114,-0.3094978928565979,-0.20653410255908966,-0.2066093385219574,-0.20680122077465057,0.30726373195648193,-0.30427634716033936,-0.3056620955467224,-0.19817744195461273,-0.2037859410047531,-0.20682157576084137,0.018007947131991386,0.1254282146692276,0.01798621006309986,0.12337329238653183
38,370,379,10,10,2243,2243,0,0.0,2243,0,0.0,0,10.765838099992834,8.03939780080691,2.1226726000895724,1.7999455970712006,31.824568499985617,52.66444204364874,quality,not_promoted,-0.0016646792775847847,9.809348874670023e-05,0.46136051913102466,-0.006229237763262872,0.0008236109559334182,0.009548611111111112,0.9992821233140098,0.297716795725541,0.06944444444444445,4.695630073547363,1.5185060501098633,0.2512553930282593,0.0012418437981978059,0.01036234013736248,1.5172641277313232,0.24935106933116913,0.9982990622520447,5e-05,-0.30227044224739075,-0.30962657928466797,-0.20666438341140747,-0.20670010149478912,-0.20695623755455017,0.3074031174182892,-0.30436843633651733,-0.30575495958328247,-0.19814787805080414,-0.20381546020507812,-0.2070082426071167,0.01800595037639141,0.12557965517044067,0.01798621006309986,0.12349871546030045
39,380,389,10,10,2066,2066,0,0.0,2066,0,0.0,0,9.555083000042941,7.165457999450155,1.6945737000205554,1.5740146978059784,28.208709600032307,54.708488151051945,quality,not_promoted,0.0007771625550407352,9.476264505902884e-05,0.44893667643720453,-0.0036648229455970454,0.0010716263592864077,0.013862584181355707,1.0000618398189545,0.1872018656947396,0.030303030303030304,0.522408664226532,1.4956786632537842,0.2667635679244995,0.0004294870013836771,0.010104736313223839,1.4952490329742432,0.26439014077186584,0.9985651969909668,5e-05,-0.3024410903453827,-0.3097810745239258,-0.2068018764257431,-0.20680905878543854,-0.20706942677497864,0.30756959319114685,-0.30443519353866577,-0.30586838722229004,-0.19813241064548492,-0.20385456085205078,-0.20722819864749908,0.018010331317782402,0.1256062239408493,0.01798621006309986,0.12362994253635406
40,390,399,10,10,1866,1866,0,0.0,1866,0,0.0,0,8.569792099995539,6.394828499003779,1.473521800013259,1.440947798313573,24.848015499999747,55.838492528763716,quality,not_promoted,0.007029904487232367,7.225983548172128e-05,0.44884939044713973,0.002577541035134345,0.00048160298077467206,0.0067708333333333336,1.000588271021843,0.24781239250053963,0.06666666666666667,2.652305841445923,1.4937405586242676,0.2680293917655945,0.00013317538832779974,0.008913620375096798,1.4936072826385498,0.26855918765068054,0.9988940358161926,5e-05,-0.302314817905426,-0.3098459839820862,-0.20683901011943817,-0.20685656368732452,-0.20712023973464966,0.30746179819107056,-0.30459925532341003,-0.3060370087623596,-0.1981676071882248,-0.20396341383457184,-0.2074388563632965,0.01802079565823078,0.12563098967075348,0.01798621006309986,0.12377964705228806
41,400,409,10,10,2011,2011,0,0.0,2011,0,0.0,0,9.461599199974444,7.25008940056432,1.3533239000826143,1.488618501869496,27.036768599995412,55.09835428864468,quality,not_promoted,0.0014574130982509814,6.806524112334955e-05,0.4559125090017915,-0.0030676788519485854,0.00020031638255346707,0.0,1.0003383439034224,0.22324075642973185,0.046875,0.7365918755531311,1.4871770143508911,0.27372968196868896,-3.31386509060394e-05,0.009221226908266544,1.4872101545333862,0.2730869948863983,0.9988651871681213,5e-05,-0.3024044930934906,-0.3101269006729126,-0.20691561698913574,-0.207060307264328,-0.2073056995868683,0.3076804280281067,-0.30462899804115295,-0.3061843812465668,-0.19803571701049805,-0.20398393273353577,-0.20769160985946655,0.018019692972302437,0.1257537454366684,0.01798621006309986,0.1238991990685463
42,410,419,10,10,1756,1756,0,0.0,1756,0,0.0,0,8.06894009996904,5.925888399535324,1.5910618000198156,1.3673772017355077,21.574954500014428,59.23648102570771,quality,not_promoted,-0.003965889353172055,8.492153327616896e-05,0.4564294437212603,-0.008487721838589226,5.6635220192090075e-05,0.0,1.0000130640608924,0.20249802013859153,0.07142857142857142,0.6150328516960144,1.475688099861145,0.28682392835617065,-0.0016258037649095058,0.00933253113180399,1.4773141145706177,0.2865223288536072,0.9989413022994995,5e-05,-0.3025919198989868,-0.31035229563713074,-0.2071121335029602,-0.20721784234046936,-0.2074613720178604,0.30793020129203796,-0.30471473932266235,-0.30640849471092224,-0.19804747402668,-0.20400147140026093,-0.2080494910478592,0.018020322546362877,0.12590041756629944,0.01798621006309986,0.12418630719184875
43,420,429,10,10,1919,1919,0,0.0,1919,0,0.0,0,8.861595000023954,6.7388368001556955,1.5293112001381814,1.4340853987960145,25.041835899988655,56.601941132727255,quality,not_promoted,-0.0002833460147182147,7.266437138847929e-05,0.45031467974185946,-0.004750160810848077,0.0005729325785068795,0.005216600559651852,0.9989652375380198,0.2091128258034587,0.05,0.7219253182411194,1.4621375799179077,0.2708306908607483,0.0005648795631714165,0.009305976331233978,1.4615726470947266,0.2733665406703949,0.9988193511962891,5e-05,-0.3025890588760376,-0.3106992542743683,-0.20725153386592865,-0.20746277272701263,-0.2077101767063141,0.3081135153770447,-0.304835706949234,-0.306708425283432,-0.19798308610916138,-0.20409132540225983,-0.20835943520069122,0.018025655299425125,0.12609387934207916,0.01798621006309986,0.12433075904846191
44,430,439,10,10,1819,1819,0,0.0,1819,0,0.0,0,8.003431999997701,6.048587600002065,1.5986973000108264,1.4809910981566645,24.02216509997379,56.79831649420267,quality,not_promoted,-0.0009514880687769117,7.67740466158259e-05,0.4453014351170638,-0.005366115401306286,0.0006278162864277717,0.0020853288728615335,1.0005531979018245,0.16412867104698872,0.0,0.42146843671798706,1.4747605323791504,0.281493216753006,-1.0841720722964965e-05,0.009026884101331234,1.4747711420059204,0.2829252779483795,0.9989716410636902,5e-05,-0.3026171326637268,-0.310629665851593,-0.20731258392333984,-0.20738670229911804,-0.20766989886760712,0.30815234780311584,-0.30513495206832886,-0.3069971203804016,-0.19799461960792542,-0.2043071836233139,-0.20863273739814758,0.018029378727078438,0.12602166831493378,0.01798621006309986,0.12449830025434494
45,440,449,10,10,1987,1987,0,0.0,1987,0,0.0,0,9.414525799977127,6.835696200199891,1.5749253000249155,1.5375875015743077,26.918698899971787,54.68823690738339,quality,not_promoted,0.003573511872673407,7.47012275041925e-05,0.4354534433223307,-0.0007436718005919829,5.235454590568622e-05,0.0,1.0003982838243246,0.19350815837970003,0.015625,0.5080060958862305,1.4923827648162842,0.2676398754119873,0.0006744629936292768,0.008719736710190773,1.4917082786560059,0.26845628023147583,0.9989385604858398,5e-05,-0.30277302861213684,-0.31043389439582825,-0.20721232891082764,-0.20724889636039734,-0.20751619338989258,0.30810633301734924,-0.3052622377872467,-0.30715203285217285,-0.19799193739891052,-0.20442643761634827,-0.20890484750270844,0.018034664914011955,0.12586885690689087,0.01798621006309986,0.12453710287809372
46,450,459,10,10,2231,2231,0,0.0,2231,0,0.0,0,10.66936469997745,8.089863599801902,1.7029920998611487,1.6819060001289472,30.733458400005475,53.88521441188681,quality,not_promoted,-0.001059051722820316,9.896057895925229e-05,0.4680033475160599,-0.005689604227830256,0.0008150423560956759,0.00625,0.9984070411750249,0.15746726947171347,0.02857142857142857,0.5760880708694458,1.5265512466430664,0.2692332863807678,0.0012058776337653399,0.010232762433588505,1.5253454446792603,0.27283012866973877,0.9985554814338684,5e-05,-0.3028208911418915,-0.3106517195701599,-0.2074148952960968,-0.20739927887916565,-0.207656130194664,0.3081926703453064,-0.30565276741981506,-0.30756130814552307,-0.19822344183921814,-0.20476031303405762,-0.20931896567344666,0.01802789606153965,0.12599064409732819,0.01798621006309986,0.12481315433979034
47,460,469,10,10,2602,2602,0,0.0,2602,0,0.0,0,12.894940000027418,9.627968299842905,2.6771758001414128,1.9102559989551082,36.69907119998243,52.46601226721269,quality,not_promoted,-0.0004688630834585283,8.303016493744331e-05,0.4231780454879854,-0.004659128111287407,0.0007290198501744648,0.009345964006170994,1.0008757426971342,0.2242483425794578,0.08536585365853659,0.7809596657752991,1.5753687620162964,0.2569214105606079,-0.00027864979347214103,0.009491613134741783,1.575646996498108,0.25718578696250916,0.9986351728439331,5e-05,-0.3026750683784485,-0.31077057123184204,-0.2074379026889801,-0.20747993886470795,-0.20774994790554047,0.30805766582489014,-0.3061521053314209,-0.308021605014801,-0.19840256869792938,-0.20503759384155273,-0.20975404977798462,0.018036065623164177,0.1260635405778885,0.01798621006309986,0.12497931718826294
48,470,479,10,10,2628,2628,0,0.0,2628,0,0.0,0,14.691788900003303,10.148009000113234,1.7811434000032023,2.0386767993913963,36.614388999994844,51.221901680578995,quality,not_promoted,0.021478195918635243,7.243102676771482e-05,0.34216018588770003,0.018092809807664405,0.00026318383780086325,0.0009300595238095238,1.0011271075123833,0.15557011948632343,0.05952380952380952,0.7797614932060242,1.5273196697235107,0.24260777235031128,0.00055648572742939,0.00868972111493349,1.5267632007598877,0.24280475080013275,0.9987170696258545,5e-05,-0.30263614654541016,-0.31096649169921875,-0.2075476348400116,-0.20761288702487946,-0.20787954330444336,0.3080803155899048,-0.30627158284187317,-0.3082564175128937,-0.19844157993793488,-0.20511609315872192,-0.2099757343530655,0.018041130155324936,0.12616589665412903,0.01798621006309986,0.1251523643732071
49,480,489,10,10,2322,2322,0,0.0,2322,0,0.0,0,11.346752600045875,8.512187299667858,1.6263403000193648,1.7241091009927914,32.245194599963725,53.2667189503177,quality,not_promoted,0.0030620010519349897,8.348689034637819e-05,0.411988270443839,-0.0010161376935807435,0.0004088261081493771,0.002533783783783784,0.999950731122816,0.20143063527506752,0.05405405405405406,0.6584969758987427,1.5484853982925415,0.2712414860725403,0.0005948441103100777,0.009120704606175423,1.547890543937683,0.2708832323551178,0.9988692998886108,5e-05,-0.3026714324951172,-0.3112325966358185,-0.20770929753780365,-0.2077990472316742,-0.20808611810207367,0.30834531784057617,-0.30654439330101013,-0.30844470858573914,-0.19834744930267334,-0.2053181380033493,-0.21023863554000854,0.01805601455271244,0.12635721266269684,0.01798621006309986,0.12533608078956604
50,490,499,10,10,1951,1951,0,0.0,1951,0,0.0,0,8.976599300047383,6.798380700347479,1.5930953999632038,1.4965072008199058,26.012554200016893,55.7601372092759,quality,not_promoted,-0.00060977675621548,9.13401273728889e-05,0.4786606325257209,-0.005350713625610355,0.0006897162745571545,0.011356984896044578,1.0010776529389043,0.23873959998449973,0.06451612903225806,0.6349692940711975,1.492189884185791,0.2773214876651764,0.0009257632191292942,0.009351955726742744,1.49126398563385,0.27719569206237793,0.9988628029823303,5e-05,-0.30271413922309875,-0.3112778067588806,-0.20775564014911652,-0.20784461498260498,-0.2081369012594223,0.30841177701950073,-0.3067115545272827,-0.3086513578891754,-0.19826653599739075,-0.20545212924480438,-0.21055079996585846,0.01809420995414257,0.12645624577999115,0.01798621006309986,0.12547025084495544
51,500,509,10,10,6350,6350,0,0.0,6350,0,0.0,0,51.75969650002662,30.4704846990644,1.3135602999827825,11.27280870260438,86.97531350003555,45.77071065189064,quality,not_promoted,0.00022651686798781157,0.018008116636774502,0.12001447913236916,0.008030430467333644,0.00027952597838293514,0.000234375,0.9999933889508248,0.3755663667526096,0.265,1.3399707078933716,1.6371620893478394,0.20088377594947815,-0.011257512494921684,0.13221751153469086,1.6484198570251465,0.15735197067260742,0.5668002367019653,5e-05,-0.30274102091789246,-0.3113206923007965,-0.2077825963497162,-0.20787712931632996,-0.2081669718027115,0.3084518313407898,-0.3067466616630554,-0.3086859881877899,-0.19822673499584198,-0.20547765493392944,-0.21060645580291748,0.018101170659065247,0.12648023664951324,0.01798621006309986,0.12545888125896454
52,510,519,10,10,2075,2075,0,0.0,2075,0,0.0,0,9.59594939998351,7.351048299926333,1.4694415000849403,1.5329789988463745,28.87848659994779,53.93191468755266,quality,not_promoted,0.002692020244219086,0.0002969824459851776,0.4654266838774537,-0.0018137550108473408,0.0001001115809947695,0.0,1.0002020100752513,0.19793416604851233,0.015151515151515152,0.5112185478210449,1.471215844154358,0.2502737045288086,0.006100782658904791,0.015581896528601646,1.4651150703430176,0.25882411003112793,0.9961237907409668,5e-05,-0.302779883146286,-0.31146445870399475,-0.2078322321176529,-0.2079687863588333,-0.20829720795154572,0.30857959389686584,-0.3066694438457489,-0.3088076710700989,-0.19810131192207336,-0.20543105900287628,-0.2107315957546234,0.018101317808032036,0.12654730677604675,0.01798621006309986,0.12543220818042755
53,520,529,10,10,1968,1968,0,0.0,1968,0,0.0,0,9.242659899988212,6.8242040001787245,1.5444041000446305,1.4492855001008138,25.93755459995009,55.94053441611197,quality,not_promoted,-0.0022720964024624517,9.645630164032486e-05,0.43086907267570496,-0.0065325595844056335,0.0006413253811901555,0.0052083333533617755,1.0006745842195326,0.16898903376873461,0.03225806451612903,0.6089659333229065,1.417568564414978,0.25756970047950745,0.005287372972816229,0.010728270746767521,1.4122811555862427,0.2614123225212097,0.9982651472091675,2.5e-05,-0.3029871881008148,-0.31163763999938965,-0.20789866149425507,-0.208087757229805,-0.20838797092437744,0.30876702070236206,-0.3065820336341858,-0.3087027668952942,-0.1980631947517395,-0.2053697109222412,-0.21079568564891815,0.018104666844010353,0.1266023963689804,0.01798621006309986,0.1254502832889557
54,530,539,10,10,6389,6389,0,0.0,6389,0,0.0,0,49.89598450000631,30.537776398123242,1.4369209000724368,8.379164199985098,87.3716164000216,46.54412226999664,quality,not_promoted,-0.00011818472761660814,0.010273536145650724,0.12490722842514515,0.003769511196296662,1.7808797838370084e-05,0.0,1.0001302042603493,0.16103811748791486,0.015,0.6137998104095459,1.4688156843185425,0.2120802402496338,-0.007786149624735117,0.10296984016895294,1.4766020774841309,0.177853524684906,0.7642673850059509,2.5e-05,-0.3029945194721222,-0.31164658069610596,-0.20790733397006989,-0.20809374749660492,-0.20838892459869385,0.30877602100372314,-0.3065634071826935,-0.3086947202682495,-0.19805556535720825,-0.20535661280155182,-0.21083690226078033,0.01810634508728981,0.12660866975784302,0.01798621006309986,0.12545394897460938
55,540,549,10,10,2371,2371,0,0.0,2371,0,0.0,0,11.891988999966998,8.483453699562233,2.960359600081574,1.6921304984134622,33.10482399998,52.69262069744346,quality,not_promoted,-0.00522957873334618,0.00012890619694572755,0.3956453380616088,-0.009121579105818742,0.0002766656996180628,0.0006167763157894736,0.99957180807465,0.19710749265198646,0.05263157894736842,0.7395857572555542,1.4777594804763794,0.24215571582317352,0.0044356235302984715,0.011607893742620945,1.4733240604400635,0.24327009916305542,0.9977021813392639,2.5e-05,-0.3029988706111908,-0.3117627501487732,-0.20798112452030182,-0.20817692577838898,-0.20849578082561493,0.308890163898468,-0.30659720301628113,-0.3087312877178192,-0.19799202680587769,-0.20534010231494904,-0.2110244184732437,0.01811092719435692,0.12670458853244781,0.01798621006309986,0.12556025385856628
56,550,559,10,10,1937,1937,0,0.0,1937,0,0.0,0,9.21417469996959,6.886544700188097,1.3380372000392526,1.478020899288822,25.81681899999967,55.29389250530166,quality,not_promoted,-0.0003116246042472701,7.754275060095449e-05,0.41745898319828895,-0.004447442712262273,0.0006730636586355338,0.010584677419354838,1.0003173716606633,0.1538134185116618,0.03225806451612903,0.6031286716461182,1.4681488275527954,0.24987207353115082,0.005153427366167307,0.008689751848578453,1.4629952907562256,0.2495766282081604,0.9987905621528625,2.5e-05,-0.30305564403533936,-0.3118641674518585,-0.20800155401229858,-0.2082500159740448,-0.2085774540901184,0.30899396538734436,-0.30670925974845886,-0.3088071048259735,-0.19786286354064941,-0.20541779696941376,-0.2111734002828598,0.01811039447784424,0.126768097281456,0.01798621006309986,0.12560811638832092
57,560,569,10,10,2245,2245,0,0.0,2245,0,0.0,0,10.752688499982469,7.851546499878168,1.9956379000213929,1.6016650003148243,31.24809449998429,53.45138446589857,quality,not_promoted,-0.006520003778859973,0.00011003332075334684,0.38985524740484023,-0.010363538484347777,1.3886600370543394e-05,0.0,0.999975243376361,0.13648782980938753,0.0,0.482389360666275,1.4852651357650757,0.25568923354148865,0.004717390052974224,0.010875835083425045,1.4805477857589722,0.2544838786125183,0.9981907606124878,2.5e-05,-0.3030470609664917,-0.31212782859802246,-0.20821526646614075,-0.2084331065416336,-0.208759605884552,0.30918508768081665,-0.30686017870903015,-0.3090829849243164,-0.19784073531627655,-0.205525204539299,-0.21133668720722198,0.018108375370502472,0.12688302993774414,0.01798621006309986,0.12569549679756165
58,570,579,10,10,3026,3026,0,0.0,3026,0,0.0,0,16.84133149997797,11.862712699745316,2.9687225001398474,2.231349699664861,43.297964000026695,50.31651892230373,quality,not_promoted,-0.0012293410254642367,9.294377783438297e-05,0.2988125489403804,-0.004170994281594176,0.00030379531866249937,0.0017903645833333333,0.999706810961167,0.14529198681702837,0.0,0.44916123151779175,1.4628480672836304,0.2441752552986145,0.0028092439752072096,0.010013592429459095,1.460038661956787,0.24290060997009277,0.9983181953430176,2.5e-05,-0.3032059967517853,-0.3121349811553955,-0.20827172696590424,-0.2084367722272873,-0.20876823365688324,0.30930593609809875,-0.30698341131210327,-0.30926457047462463,-0.1977548897266388,-0.20563457906246185,-0.2114751785993576,0.018109947443008423,0.1268807351589203,0.01798621006309986,0.12578406929969788
59,580,589,10,10,2202,2202,0,0.0,2202,0,0.0,0,11.241651499993168,7.885997199860867,2.8316584999556653,1.5236671019811183,30.98294519999763,52.14969880341047,quality,not_promoted,-0.0017795261527810777,8.923621472994065e-05,0.3912258844290461,-0.00564716565755329,2.00879693823351e-05,0.0,1.0000343595232282,0.12814691665449313,0.014285714285714285,0.5639569163322449,1.5171376466751099,0.2607600688934326,0.003613918088376522,0.010354758240282536,1.5135236978530884,0.25735223293304443,0.9984230995178223,2.5e-05,-0.3032839298248291,-0.31206387281417847,-0.2082214057445526,-0.20838487148284912,-0.20872826874256134,0.30924901366233826,-0.3069992959499359,-0.30932992696762085,-0.19763462245464325,-0.2056434452533722,-0.21155332028865814,0.0181039497256279,0.12688235938549042,0.01798621006309986,0.1257656216621399
60,590,599,10,10,2105,2105,0,0.0,2105,0,0.0,0,10.048477499978617,7.695499601308256,1.8157689999789,1.4389535018708557,29.39640149998013,53.36560925949859,quality,not_promoted,-0.0004979807770613468,8.810956993935785e-05,0.4070934255917867,-0.004524861010863926,0.00014486425993020407,0.0010051169630252953,1.000177657062357,0.166438928438407,0.045454545454545456,0.7652092576026917,1.486301064491272,0.2582950294017792,0.001967258285731077,0.010143622756004333,1.4843339920043945,0.25538966059684753,0.9984577298164368,2.5e-05,-0.303205281496048,-0.31231918931007385,-0.20835696160793304,-0.20855864882469177,-0.20890188217163086,0.30935460329055786,-0.30719614028930664,-0.30954670906066895,-0.19755542278289795,-0.2057764232158661,-0.2117130011320114,0.018100013956427574,0.12695403397083282,0.01798621006309986,0.12581473588943481
61,600,609,10,10,2875,2875,0,0.0,2875,0,0.0,0,14.850465300027281,10.678013700351585,2.4139311999897473,2.037315600377042,41.00696999998763,51.47031875985957,quality,not_promoted,-0.0006231138430949714,9.663327740175495e-05,0.30688002357880273,-0.0036435970726112527,0.0003061292615408699,0.0022569444444444442,0.9998350156678094,0.13408437400228448,0.0,0.44995588064193726,1.5499259233474731,0.24284681677818298,0.0007796773570589721,0.01075924001634121,1.5491464138031006,0.2399497628211975,0.9980370998382568,2.5e-05,-0.3031352162361145,-0.3123375177383423,-0.20837560296058655,-0.2085718959569931,-0.20891974866390228,0.3093673884868622,-0.30721259117126465,-0.3097083270549774,-0.1975441873073578,-0.20577935874462128,-0.2118147909641266,0.018112143501639366,0.12698087096214294,0.01798621006309986,0.12588824331760406
62,610,619,10,10,2130,2130,0,0.0,2130,0,0.0,0,10.17275069997413,7.413218000379857,1.8108100999961607,1.5387579980888404,28.534609900030773,55.028293507559134,quality,not_promoted,0.0039868522572385915,7.649651048696422e-05,0.3683002442121506,0.00034209802363287,0.00032809275538003184,0.004825367647058824,1.0008485711672728,0.12776102153036525,0.0,0.44041934609413147,1.5506794452667236,0.2615891993045807,0.0010059111518785357,0.009905426762998104,1.5496734380722046,0.2581827938556671,0.9985661506652832,2.5e-05,-0.3030836880207062,-0.3124009668827057,-0.20841829478740692,-0.20861493051052094,-0.20897266268730164,0.3093710243701935,-0.3073466122150421,-0.3098776638507843,-0.19753818213939667,-0.20588073134422302,-0.211968332529068,0.01812099665403366,0.12698715925216675,0.01798621006309986,0.1259264349937439
63,620,629,10,10,2262,2262,0,0.0,2262,0,0.0,0,10.394764199969359,8.060376099601854,1.7573424000293016,1.6146691990434192,31.00367710000137,54.63973833240914,quality,not_promoted,-0.0011627428854505222,7.111026570782997e-05,0.3613606131532126,-0.00474079349078238,0.0004071987900210337,0.005405618705683284,1.0006400702728167,0.12280691259851058,0.013888888888888888,0.573295533657074,1.517159104347229,0.27298176288604736,0.0013104293029755354,0.008930972777307034,1.5158486366271973,0.272094190120697,0.9989296197891235,2.5e-05,-0.3032221496105194,-0.3125900328159332,-0.20851649343967438,-0.2087458223104477,-0.20909333229064941,0.3096132278442383,-0.30741873383522034,-0.3100656569004059,-0.1976144015789032,-0.20594538748264313,-0.2121337503194809,0.0181292612105608,0.1270955353975296,0.01798621006309986,0.1258765161037445
64,630,639,10,10,2005,2005,0,0.0,2005,0,0.0,0,9.269248199998401,6.984461799438577,1.5933566000312567,1.5261507997638546,26.375937099976,56.24883089053376,quality,not_promoted,-0.002045656699920073,7.162122216186617e-05,0.3714174353517592,-0.005724020054913126,9.209297019197038e-06,0.0,0.9999360712245107,0.1511350251676049,0.015625,1.0005987882614136,1.5367447137832642,0.2994653880596161,-0.0002507622120901942,0.009052141569554806,1.5369956493377686,0.29810768365859985,0.9990862607955933,2.5e-05,-0.3032890558242798,-0.31269609928131104,-0.20857186615467072,-0.20882201194763184,-0.2091597616672516,0.30971628427505493,-0.307591050863266,-0.3102220296859741,-0.19751429557800293,-0.20606212317943573,-0.21223761141300201,0.018127966672182083,0.12711799144744873,0.01798621006309986,0.12593181431293488
65,640,649,10,10,2571,2571,0,0.0,2571,0,0.0,0,12.976085399976,9.409260299697053,2.0513782998896204,1.8643869997467846,36.55219139996916,51.909740578796935,quality,not_promoted,-0.001965996673012652,7.049692874538667e-05,0.3270950148381838,-0.005201698516540956,0.00024054188267333613,0.0026676829268292685,0.9999054481343526,0.1168094012295691,0.012195121951219513,1.3578201532363892,1.553440809249878,0.25491321086883545,-0.0006308798911049962,0.008600832894444466,1.5540715456008911,0.2542596459388733,0.9988616108894348,2.5e-05,-0.30331951379776,-0.31282392144203186,-0.20862169563770294,-0.2089071124792099,-0.20925617218017578,0.3098265826702118,-0.30764779448509216,-0.3103315830230713,-0.1973760724067688,-0.20609746873378754,-0.21241746842861176,0.018134983256459236,0.12720347940921783,0.01798621006309986,0.12597543001174927
