episode,trajectory_index,base_instance_index,preference_slot,preference_group_id,update_id,instance_id,instance_seed,pressure_type,cost_profile,w_flow,w_cost,w_variance,preference_source,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,preference_quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale
83,83,16,3,16,9,train_balanced_1000016,1000016,balanced,balanced_cost,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,198,198,0,0.0,198,0,0.0,0,0.0,1.7894216320231444,1.8519216320231444,-0.0625,1.7894216320231444,1.8519216320231444,0.0,quality,-783.4000000000003,-377.62884967292007,-14.051388888888889,1.0,1.0,-0.296156735953711,0.0,0.0,-0.0625,64,211.8,True,False,completed,1.0,1.0,783.4000000000003,783.4000000000003,377.62884967292007,14.051388888888889,0.3235990461215689,0.296156735953711,0.183,0.1464,0.75,0,0.0,0,0,0,0.0,2,53,0,0,1836,183.60000000000002,0,0,0,0.0,0,0.0,0,0,20,0.0,0,{},0.0,9,1.0,55,9,98,18,18,110,92,18,0,110,0,92,0,18,0,0,0,110,9,9,0,18,0,110,0,0,92,0,18,75,3,1.4666666666666666,0,10,1816,8.77605080010835,7.2367779990890995,0.1367820999585092,0.1472172006033361,14.72933189989999,parallel_episode_batch,pending,0.005437969422802843,0.0010514813109003972,0.34289396734073246,0.002534771097245915,0.0004823083411573517,0.008620689655172414,1.0008030502960599,0.2610701674531246,0.06896551724137931,0.7738250494003296,1.3171048164367676,0.1649530977010727,0.05566316843032837,0.05218840762972832,1.261441707611084,0.13241888582706451,0.8999016284942627,0.0001,-0.3007301688194275,-0.30171266198158264,-0.20178592205047607,-0.20121484994888306,-0.20118972659111023,0.3020752966403961,-0.2996937930583954,-0.2996409833431244,-0.19950644671916962,-0.1996660977602005,-0.20050299167633057,0.01798895187675953,0.12102334201335907,0.01798621006309986,0.11973687261343002,1.0032364130020142
84,84,16,4,16,9,train_balanced_1000016,1000016,balanced,balanced_cost,0.5,0.3,0.2,group_anchor_4,202,202,0,0.0,202,0,0.0,0,0.0,1.7852942976396806,1.8477942976396806,-0.0625,1.7852942976396806,1.8477942976396808,-2.220446049250313e-16,quality,-770.9999999999998,-486.3740609747098,-2.8147222222222226,1.0,1.0,-0.30441140472063855,0.0,0.0,-0.0625,64,216.70000000000002,True,False,completed,1.0,1.0,770.9999999999998,770.9999999999998,486.3740609747098,2.8147222222222226,0.30441140472063855,0.30441140472063855,0.18960000000000002,0.1425809934,0.75,0,0.0,0,0,0,0.0,1,58,0,0,1859,185.9,0,0,0,0.0,0,0.0,0,0,25,0.0,0,{},0.0,11,1.0,53,11,95,22,21,109,87,22,1,108,0,87,1,21,1,1,0,108,11,9,0,19,0,108,0,0,87,1,21,78,5,1.3974358974358974,0,10,1816,8.77605080010835,7.2367779990890995,0.12297380005475134,0.18072240066248924,14.72933189989999,parallel_episode_batch,pending,0.005437969422802843,0.0010514813109003972,0.34289396734073246,0.002534771097245915,0.0004823083411573517,0.008620689655172414,1.0008030502960599,0.2610701674531246,0.06896551724137931,0.7738250494003296,1.3171048164367676,0.1649530977010727,0.05566316843032837,0.05218840762972832,1.261441707611084,0.13241888582706451,0.8999016284942627,0.0001,-0.3007301688194275,-0.30171266198158264,-0.20178592205047607,-0.20121484994888306,-0.20118972659111023,0.3020752966403961,-0.2996937930583954,-0.2996409833431244,-0.19950644671916962,-0.1996660977602005,-0.20050299167633057,0.01798895187675953,0.12102334201335907,0.01798621006309986,0.11973687261343002,1.0032364130020142
85,85,17,0,17,9,train_balanced_1000017,1000017,balanced,balanced_cost,1.0,0.0,0.0,group_anchor_0,156,156,0,0.0,156,0,0.0,0,0.0,1.7746354722706075,1.8371354722706075,-0.0625,1.7746354722706075,1.8371354722706075,0.0,quality,-579.6999999999999,-289.64006695212015,-3.1955555555555546,0.9999999999999998,1.0,-0.32572905545878517,0.0,0.0,-0.0625,51,198.8,True,False,completed,1.0,1.0,579.6999999999999,579.6999999999999,289.64006695212015,3.1955555555555546,0.24225585266564578,0.32572905545878517,0.22910000000000003,0.14161666666666667,0.75,0,0.0,0,0,0,0.0,2,39,0,0,1719,171.9,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,7,1.0,44,7,77,14,14,90,76,14,0,90,0,76,0,14,0,0,0,90,7,7,0,14,0,90,0,0,76,0,14,65,3,1.3846153846153846,0,10,1816,8.77605080010835,7.2367779990890995,0.14519629999995232,0.16630169958807528,14.72933189989999,parallel_episode_batch,pending,0.005437969422802843,0.0010514813109003972,0.34289396734073246,0.002534771097245915,0.0004823083411573517,0.008620689655172414,1.0008030502960599,0.2610701674531246,0.06896551724137931,0.7738250494003296,1.3171048164367676,0.1649530977010727,0.05566316843032837,0.05218840762972832,1.261441707611084,0.13241888582706451,0.8999016284942627,0.0001,-0.3007301688194275,-0.30171266198158264,-0.20178592205047607,-0.20121484994888306,-0.20118972659111023,0.3020752966403961,-0.2996937930583954,-0.2996409833431244,-0.19950644671916962,-0.1996660977602005,-0.20050299167633057,0.01798895187675953,0.12102334201335907,0.01798621006309986,0.11973687261343002,1.0032364130020142
86,86,17,1,17,9,train_balanced_1000017,1000017,balanced,balanced_cost,0.0,1.0,0.0,group_anchor_1,155,155,0,0.0,155,0,0.0,0,0.0,1.825211577233008,1.887711577233008,-0.0625,1.825211577233008,1.8877115772330082,-2.220446049250313e-16,quality,-578.7000000000003,-289.6184415445201,-2.4388888888888896,0.9999999999999998,1.0,-0.22457684553398344,0.0,0.0,-0.0625,51,197.3,True,False,completed,1.0,1.0,578.7000000000003,578.7000000000003,289.6184415445201,2.4388888888888896,0.23934987383178055,0.22457684553398344,0.22200000000000006,0.15332215798333335,0.75,0,0.0,0,0,0,0.0,2,40,0,0,1719,171.9,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,7,1.0,44,7,76,14,14,90,76,14,0,90,0,76,0,14,0,0,0,90,7,7,0,14,0,90,0,0,76,0,14,65,4,1.3846153846153846,0,10,1816,8.77605080010835,7.2367779990890995,0.14475690003018826,0.15398740058299154,14.72933189989999,parallel_episode_batch,pending,0.005437969422802843,0.0010514813109003972,0.34289396734073246,0.002534771097245915,0.0004823083411573517,0.008620689655172414,1.0008030502960599,0.2610701674531246,0.06896551724137931,0.7738250494003296,1.3171048164367676,0.1649530977010727,0.05566316843032837,0.05218840762972832,1.261441707611084,0.13241888582706451,0.8999016284942627,0.0001,-0.3007301688194275,-0.30171266198158264,-0.20178592205047607,-0.20121484994888306,-0.20118972659111023,0.3020752966403961,-0.2996937930583954,-0.2996409833431244,-0.19950644671916962,-0.1996660977602005,-0.20050299167633057,0.01798895187675953,0.12102334201335907,0.01798621006309986,0.11973687261343002,1.0032364130020142
87,87,17,2,17,9,train_balanced_1000017,1000017,balanced,balanced_cost,0.0,0.0,1.0,group_anchor_2,175,175,0,0.0,175,0,0.0,0,0.0,1.8511789851075564,1.9136789851075564,-0.0625,1.8511789851075564,1.9136789851075564,0.0,quality,-605.0000000000001,-413.0751994609101,-10.433333333333339,0.9999999999999998,1.0,-0.17264202978488702,0.0,0.0,-0.0625,51,197.3,True,False,completed,1.0,1.0,605.0000000000001,605.0000000000001,413.0751994609101,10.433333333333339,0.2898155073065072,0.17264202978488702,0.31070000000000003,0.2006166666666667,0.75,0,0.0,0,0,0,0.0,2,56,0,0,1644,164.4,0,0,0,0.0,0,0.0,0,0,18,0.0,0,{},0.0,10,0.8,41,10,84,20,20,101,81,20,0,101,0,81,0,20,0,0,0,101,10,10,0,20,0,101,0,0,81,0,20,69,4,1.463768115942029,0,10,1816,8.77605080010835,7.2367779990890995,0.13211679994128644,0.17934269993565977,14.72933189989999,parallel_episode_batch,pending,0.005437969422802843,0.0010514813109003972,0.34289396734073246,0.002534771097245915,0.0004823083411573517,0.008620689655172414,1.0008030502960599,0.2610701674531246,0.06896551724137931,0.7738250494003296,1.3171048164367676,0.1649530977010727,0.05566316843032837,0.05218840762972832,1.261441707611084,0.13241888582706451,0.8999016284942627,0.0001,-0.3007301688194275,-0.30171266198158264,-0.20178592205047607,-0.20121484994888306,-0.20118972659111023,0.3020752966403961,-0.2996937930583954,-0.2996409833431244,-0.19950644671916962,-0.1996660977602005,-0.20050299167633057,0.01798895187675953,0.12102334201335907,0.01798621006309986,0.11973687261343002,1.0032364130020142
88,88,17,3,17,9,train_balanced_1000017,1000017,balanced,balanced_cost,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,161,161,0,0.0,161,0,0.0,0,0.0,1.818503451659738,1.881003451659738,-0.0625,1.818503451659738,1.8810034516597378,2.220446049250313e-16,quality,-600.6999999999999,-343.08107968009006,-7.139166666666668,0.9999999999999998,1.0,-0.23799309668052432,0.0,0.0,-0.0625,51,201.4,True,False,completed,1.0,1.0,600.6999999999999,600.6999999999999,343.08107968009006,7.139166666666668,0.26841793678087345,0.23799309668052432,0.2034,0.15161014056666666,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1667,166.70000000000002,0,0,0,0.0,0,0.0,0,0,18,0.0,0,{},0.0,8,1.0,43,8,78,16,16,92,76,16,0,92,0,76,0,16,0,0,0,92,8,8,0,16,0,92,0,0,76,0,16,66,4,1.393939393939394,0,10,1816,8.77605080010835,7.2367779990890995,0.12421599996741861,0.1592939004767686,14.72933189989999,parallel_episode_batch,pending,0.005437969422802843,0.0010514813109003972,0.34289396734073246,0.002534771097245915,0.0004823083411573517,0.008620689655172414,1.0008030502960599,0.2610701674531246,0.06896551724137931,0.7738250494003296,1.3171048164367676,0.1649530977010727,0.05566316843032837,0.05218840762972832,1.261441707611084,0.13241888582706451,0.8999016284942627,0.0001,-0.3007301688194275,-0.30171266198158264,-0.20178592205047607,-0.20121484994888306,-0.20118972659111023,0.3020752966403961,-0.2996937930583954,-0.2996409833431244,-0.19950644671916962,-0.1996660977602005,-0.20050299167633057,0.01798895187675953,0.12102334201335907,0.01798621006309986,0.11973687261343002,1.0032364130020142
89,89,17,4,17,9,train_balanced_1000017,1000017,balanced,balanced_cost,0.5,0.3,0.2,group_anchor_4,156,156,0,0.0,156,0,0.0,0,0.0,1.7917304108653282,1.8542304108653282,-0.0625,1.7917304108653282,1.8542304108653282,0.0,quality,-585.9999999999999,-289.55945447683,-21.491388888888896,0.9999999999999998,1.0,-0.2915391782693437,0.0,0.0,-0.0625,51,200.10000000000002,True,False,completed,1.0,1.0,585.9999999999999,585.9999999999999,289.55945447683,21.491388888888896,0.2915391782693437,0.2915391782693437,0.29090000000000005,0.17218882465000004,0.75,0,0.0,0,0,0,0.0,2,39,0,0,1773,177.3,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,7,1.0,44,7,77,14,14,90,76,14,0,90,0,76,0,14,0,0,0,90,7,7,0,14,0,90,0,0,76,0,14,66,3,1.3636363636363635,0,10,1816,8.77605080010835,7.2367779990890995,0.1490767999785021,0.14873109862674028,14.72933189989999,parallel_episode_batch,pending,0.005437969422802843,0.0010514813109003972,0.34289396734073246,0.002534771097245915,0.0004823083411573517,0.008620689655172414,1.0008030502960599,0.2610701674531246,0.06896551724137931,0.7738250494003296,1.3171048164367676,0.1649530977010727,0.05566316843032837,0.05218840762972832,1.261441707611084,0.13241888582706451,0.8999016284942627,0.0001,-0.3007301688194275,-0.30171266198158264,-0.20178592205047607,-0.20121484994888306,-0.20118972659111023,0.3020752966403961,-0.2996937930583954,-0.2996409833431244,-0.19950644671916962,-0.1996660977602005,-0.20050299167633057,0.01798895187675953,0.12102334201335907,0.01798621006309986,0.11973687261343002,1.0032364130020142
90,90,18,0,18,10,train_balanced_1000018,1000018,balanced,fixed_cost_dominant,1.0,0.0,0.0,group_anchor_0,205,205,0,0.0,205,0,0.0,0,0.0,1.7406221582297663,1.8031221582297663,-0.06249999999999997,1.7406221582297663,1.8031221582297665,-2.220446049250313e-16,quality,-779.4000000000002,-352.4555450861801,-6.380000000000002,1.0,1.0,-0.3937556835404669,0.0,0.0,-0.06249999999999997,69,224.3,True,False,completed,1.0,1.0,779.4000000000002,779.4000000000002,352.4555450861801,6.380000000000002,0.29769122967435097,0.3937556835404669,0.29966551610000003,0.2382403370166667,0.75,0,0.0,0,0,0,0.0,1,48,0,1,2002,200.20000000000002,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,9,0.8888888888888888,60,9,100,18,18,116,96,20,2,114,0,96,2,18,2,2,0,114,10,10,0,18,0,114,0,0,96,2,18,82,5,1.4146341463414633,0,10,1771,8.77206180000212,7.060361399315298,0.15324500005226582,0.15955630061216652,14.348956200061366,parallel_episode_batch,pending,-0.0011876009437920792,0.0007445172866157788,0.33770735721502987,-0.004192416115464377,0.0005142123414511193,0.007254464285714286,0.9995925085885184,0.2105394267211003,0.05357142857142857,0.6320608854293823,1.3067880868911743,0.18335089087486267,0.051169220358133316,0.0364321768283844,1.255618929862976,0.16020137071609497,0.9605175256729126,0.0001,-0.30085518956184387,-0.3016263544559479,-0.2015584111213684,-0.20117829740047455,-0.20109236240386963,0.3020556569099426,-0.30012252926826477,-0.30017122626304626,-0.1997869610786438,-0.19996923208236694,-0.20096798241138458,0.01796831376850605,0.12108384072780609,0.01798621006309986,0.11973290145397186,1.0032411813735962
91,91,18,1,18,10,train_balanced_1000018,1000018,balanced,fixed_cost_dominant,0.0,1.0,0.0,group_anchor_1,204,204,0,0.0,204,0,0.0,0,0.0,1.8063072184459021,1.8688072184459021,-0.062499999999999986,1.8063072184459021,1.868807218445902,2.220446049250313e-16,quality,-800.2999999999997,-355.72183783963004,-13.308888888888887,1.0,1.0,-0.2623855631081962,0.0,0.0,-0.062499999999999986,69,229.3,True,False,completed,1.0,1.0,800.2999999999997,800.2999999999997,355.72183783963004,13.308888888888887,0.3208049599826217,0.2623855631081962,0.2754440497,0.23742367035000003,0.75,0,0.0,0,0,0,0.0,1,49,0,0,2012,201.20000000000002,0,0,0,0.0,0,0.0,0,0,40,0.0,0,{},0.0,9,1.0,60,9,99,18,18,110,91,19,1,109,0,91,1,18,1,1,0,109,10,9,0,18,0,109,0,0,91,1,18,79,4,1.3924050632911393,0,10,1771,8.77206180000212,7.060361399315298,0.1683869999833405,0.15990920003969222,14.348956200061366,parallel_episode_batch,pending,-0.0011876009437920792,0.0007445172866157788,0.33770735721502987,-0.004192416115464377,0.0005142123414511193,0.007254464285714286,0.9995925085885184,0.2105394267211003,0.05357142857142857,0.6320608854293823,1.3067880868911743,0.18335089087486267,0.051169220358133316,0.0364321768283844,1.255618929862976,0.16020137071609497,0.9605175256729126,0.0001,-0.30085518956184387,-0.3016263544559479,-0.2015584111213684,-0.20117829740047455,-0.20109236240386963,0.3020556569099426,-0.30012252926826477,-0.30017122626304626,-0.1997869610786438,-0.19996923208236694,-0.20096798241138458,0.01796831376850605,0.12108384072780609,0.01798621006309986,0.11973290145397186,1.0032411813735962
92,92,18,2,18,10,train_balanced_1000018,1000018,balanced,fixed_cost_dominant,0.0,0.0,1.0,group_anchor_2,228,228,0,0.0,228,0,0.0,0,0.0,1.8858031724921176,1.9483031724921176,-0.062499999999999986,1.8858031724921176,1.9483031724921174,2.220446049250313e-16,quality,-823.7999999999995,-512.2933786780699,-5.765833333333331,1.0,1.0,-0.10339365501576535,0.0,0.0,-0.062499999999999986,69,221.4,True,False,completed,1.0,1.0,823.7999999999995,823.7999999999995,512.2933786780699,5.765833333333333,0.32583254043803245,0.10339365501576532,0.290032999,0.2460403370166667,0.75,0,0.0,0,0,0,0.0,1,71,0,0,1842,184.20000000000002,0,0,0,0.0,0,0.0,0,0,42,0.0,0,{},0.0,13,1.0,56,13,109,26,24,123,97,26,2,121,0,97,2,24,2,2,0,121,12,14,1,23,0,121,0,0,97,2,24,83,5,1.4819277108433735,0,10,1771,8.77206180000212,7.060361399315298,0.15732820006087422,0.17226260085590184,14.348956200061366,parallel_episode_batch,pending,-0.0011876009437920792,0.0007445172866157788,0.33770735721502987,-0.004192416115464377,0.0005142123414511193,0.007254464285714286,0.9995925085885184,0.2105394267211003,0.05357142857142857,0.6320608854293823,1.3067880868911743,0.18335089087486267,0.051169220358133316,0.0364321768283844,1.255618929862976,0.16020137071609497,0.9605175256729126,0.0001,-0.30085518956184387,-0.3016263544559479,-0.2015584111213684,-0.20117829740047455,-0.20109236240386963,0.3020556569099426,-0.30012252926826477,-0.30017122626304626,-0.1997869610786438,-0.19996923208236694,-0.20096798241138458,0.01796831376850605,0.12108384072780609,0.01798621006309986,0.11973290145397186,1.0032411813735962
93,93,18,3,18,10,train_balanced_1000018,1000018,balanced,fixed_cost_dominant,0.3333333333333333,0.3333333333333333,0.3333333333333333,group_anchor_3,219,219,0,0.0,219,0,0.0,0,0.0,1.7841851202037287,1.8466851202037287,-0.062499999999999986,1.7841851202037287,1.846685120203729,-4.440892098500626e-16,quality,-793.9999999999998,-428.7549288154103,-14.234722222222222,1.0,1.0,-0.306629759592542,0.0,0.0,-0.062499999999999986,69,225.9,True,False,completed,1.0,1.0,793.9999999999998,793.9999999999998,428.7549288154103,14.234722222222222,0.33344522123804354,0.306629759592542,0.29006551610000003,0.2412403370166667,0.75,0,0.0,0,0,0,0.0,1,57,0,0,1939,193.9,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},0.0,11,0.8181818181818182,58,11,106,22,22,127,104,23,1,126,0,104,1,22,1,1,0,126,12,11,0,22,0,126,0,0,104,1,22,89,4,1.4269662921348314,0,10,1771,8.77206180000212,7.060361399315298,0.15524980006739497,0.15970590070355684,14.348956200061366,parallel_episode_batch,pending,-0.0011876009437920792,0.0007445172866157788,0.33770735721502987,-0.004192416115464377,0.0005142123414511193,0.007254464285714286,0.9995925085885184,0.2105394267211003,0.05357142857142857,0.6320608854293823,1.3067880868911743,0.18335089087486267,0.051169220358133316,0.0364321768283844,1.255618929862976,0.16020137071609497,0.9605175256729126,0.0001,-0.30085518956184387,-0.3016263544559479,-0.2015584111213684,-0.20117829740047455,-0.20109236240386963,0.3020556569099426,-0.30012252926826477,-0.30017122626304626,-0.1997869610786438,-0.19996923208236694,-0.20096798241138458,0.01796831376850605,0.12108384072780609,0.01798621006309986,0.11973290145397186,1.0032411813735962
94,94,18,4,18,10,train_balanced_1000018,1000018,balanced,fixed_cost_dominant,0.5,0.3,0.2,group_anchor_4,219,219,0,0.0,219,0,0.0,0,0.0,1.7652021089297185,1.8277021089297185,-0.062499999999999986,1.7652021089297185,1.8277021089297185,0.0,quality,-796.7999999999998,-439.3971077768702,-18.258055555555558,1.0,1.0,-0.34459578214056286,0.0,0.0,-0.062499999999999986,69,227.4,True,False,completed,1.0,1.0,796.7999999999998,796.7999999999998,439.3971077768702,18.258055555555558,0.34459578214056286,0.34459578214056286,0.3087844142,0.2453403370166667,0.75,0,0.0,0,0,0,0.0,1,58,0,0,1972,197.20000000000002,0,0,0,0.0,0,0.0,0,0,39,0.0,0,{},0.0,11,1.0,58,11,106,22,22,126,102,24,2,124,0,102,2,22,2,2,0,124,12,12,0,22,0,124,0,0,102,2,22,88,6,1.4318181818181819,0,10,1771,8.77206180000212,7.060361399315298,0.14200280001387,0.19366399943828583,14.348956200061366,parallel_episode_batch,pending,-0.0011876009437920792,0.0007445172866157788,0.33770735721502987,-0.004192416115464377,0.0005142123414511193,0.007254464285714286,0.9995925085885184,0.2105394267211003,0.05357142857142857,0.6320608854293823,1.3067880868911743,0.18335089087486267,0.051169220358133316,0.0364321768283844,1.255618929862976,0.16020137071609497,0.9605175256729126,0.0001,-0.30085518956184387,-0.3016263544559479,-0.2015584111213684,-0.20117829740047455,-0.20109236240386963,0.3020556569099426,-0.30012252926826477,-0.30017122626304626,-0.1997869610786438,-0.19996923208236694,-0.20096798241138458,0.01796831376850605,0.12108384072780609,0.01798621006309986,0.11973290145397186,1.0032411813735962
95,95,19,0,19,10,train_easy_1000019,1000019,easy,labor_dominant,1.0,0.0,0.0,group_anchor_0,129,129,0,0.0,129,0,0.0,0,0.0,1.808419881305638,1.870919881305638,-0.0625,1.808419881305638,1.870919881305638,0.0,quality,-417.59999999999997,-168.40553953843,-11.878055555555555,1.0,1.0,-0.258160237388724,0.0,0.0,-0.0625,44,180.60000000000002,True,False,completed,1.0,1.0,417.59999999999997,417.59999999999997,168.40553953843,11.878055555555555,0.2107117719749232,0.258160237388724,0.13300000000000003,0.10233609135000003,0.75,0,0.0,0,0,0,0.0,2,29,0,0,1668,166.8,0,0,0,0.0,0,0.0,0,0,12,0.0,0,{},0.0,5,1.0,39,5,66,10,9,74,65,9,0,74,0,65,0,9,0,0,0,74,5,5,1,9,0,74,0,0,65,0,9,54,4,1.3703703703703705,0,10,1771,8.77206180000212,7.060361399315298,0.11361340002622455,0.13616899983026087,14.348956200061366,parallel_episode_batch,pending,-0.0011876009437920792,0.0007445172866157788,0.33770735721502987,-0.004192416115464377,0.0005142123414511193,0.007254464285714286,0.9995925085885184,0.2105394267211003,0.05357142857142857,0.6320608854293823,1.3067880868911743,0.18335089087486267,0.051169220358133316,0.0364321768283844,1.255618929862976,0.16020137071609497,0.9605175256729126,0.0001,-0.30085518956184387,-0.3016263544559479,-0.2015584111213684,-0.20117829740047455,-0.20109236240386963,0.3020556569099426,-0.30012252926826477,-0.30017122626304626,-0.1997869610786438,-0.19996923208236694,-0.20096798241138458,0.01796831376850605,0.12108384072780609,0.01798621006309986,0.11973290145397186,1.0032411813735962
96,96,19,1,19,10,train_easy_1000019,1000019,easy,labor_dominant,0.0,1.0,0.0,group_anchor_1,135,135,0,0.0,135,0,0.0,0,0.0,1.85715079397642,1.91965079397642,-0.0625,1.85715079397642,1.9196507939764198,2.220446049250313e-16,quality,-426.00000000000006,-191.4668271260201,-5.45138888888889,1.0,1.0,-0.16069841204716048,0.0,0.0,-0.0625,44,180.9,True,False,completed,1.0,1.0,426.00000000000006,426.00000000000006,191.4668271260201,5.45138888888889,0.19886769957599545,0.16069841204716048,0.12600000000000003,0.10199725955000001,0.75,0,0.0,0,0,0,0.0,2,33,0,0,1623,162.3,0,0,0,0.0,0,0.0,0,0,11,0.0,0,{},0.0,6,1.0,38,6,67,12,12,79,67,12,0,79,0,67,0,12,0,0,0,79,6,6,0,12,0,78,0,0,67,0,12,57,4,1.3859649122807018,0,10,1771,8.77206180000212,7.060361399315298,0.11662109999451786,0.11799829895608127,14.348956200061366,parallel_episode_batch,pending,-0.0011876009437920792,0.0007445172866157788,0.33770735721502987,-0.004192416115464377,0.0005142123414511193,0.007254464285714286,0.9995925085885184,0.2105394267211003,0.05357142857142857,0.6320608854293823,1.3067880868911743,0.18335089087486267,0.051169220358133316,0.0364321768283844,1.255618929862976,0.16020137071609497,0.9605175256729126,0.0001,-0.30085518956184387,-0.3016263544559479,-0.2015584111213684,-0.20117829740047455,-0.20109236240386963,0.3020556569099426,-0.30012252926826477,-0.30017122626304626,-0.1997869610786438,-0.19996923208236694,-0.20096798241138458,0.01796831376850605,0.12108384072780609,0.01798621006309986,0.11973290145397186,1.0032411813735962
97,97,19,2,19,10,train_easy_1000019,1000019,easy,labor_dominant,0.0,0.0,1.0,group_anchor_2,158,158,0,0.0,158,0,0.0,0,0.0,1.9031240137824708,1.9656240137824708,-0.0625,1.9031240137824708,1.9656240137824708,0.0,quality,-467.8,-346.99269430705993,-3.6913888888888913,1.0,1.0,-0.06875197243505841,0.0,0.0,-0.0625,44,175.5,True,False,completed,1.0,1.0,467.8,467.8,346.99269430705993,3.6913888888888913,0.23127667096320553,0.06875197243505841,0.18030000000000002,0.12921666666666667,0.75,0,0.0,0,0,0,0.0,2,58,0,0,1366,136.6,0,0,0,0.0,0,0.0,0,0,17,0.0,0,{},0.0,10,1.0,34,10,74,20,20,89,69,20,0,89,0,69,0,20,0,0,0,89,9,10,0,19,0,89,0,0,69,0,20,60,4,1.4833333333333334,0,10,1771,8.77206180000212,7.060361399315298,0.11979139992035925,0.18424769944977015,14.348956200061366,parallel_episode_batch,pending,-0.0011876009437920792,0.0007445172866157788,0.33770735721502987,-0.004192416115464377,0.0005142123414511193,0.007254464285714286,0.9995925085885184,0.2105394267211003,0.05357142857142857,0.6320608854293823,1.3067880868911743,0.18335089087486267,0.051169220358133316,0.0364321768283844,1.255618929862976,0.16020137071609497,0.9605175256729126,0.0001,-0.30085518956184387,-0.3016263544559479,-0.2015584111213684,-0.20117829740047455,-0.20109236240386963,0.3020556569099426,-0.30012252926826477,-0.30017122626304626,-0.1997869610786438,-0.19996923208236694,-0.20096798241138458,0.01796831376850605,0.12108384072780609,0.01798621006309986,0.11973290145397186,1.0032411813735962
