update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale
65,640,649,10,10,1745,1745,0,0.0,1745,0,0.0,0,15.138302900013514,13.09627520001959,1.5282357000978664,1.5985897013451904,19.947161499992944,49.735696244615724,quality,pending,0.008366112564025181,0.00019545338143091482,0.3331486042588949,0.0051323529332876205,0.0001210384799118661,0.0008370535714285714,1.0001647461737906,0.16554868780076504,0.03571428571428571,0.5718178153038025,1.529694676399231,0.29019486904144287,0.0004539084038697183,0.014835069887340069,1.529240608215332,0.2845716178417206,0.997386634349823,5e-05,-0.30318617820739746,-0.3073616921901703,-0.2049902379512787,-0.20537294447422028,-0.20500311255455017,0.30732282996177673,-0.31696397066116333,-0.31878045201301575,-0.19658952951431274,-0.21168862283229828,-0.22086164355278015,0.0180690735578537,0.12266083806753159,0.01798621006309986,0.12958765029907227,1.0102277994155884
66,650,659,10,10,2526,2526,0,0.0,2526,0,0.0,0,22.61282789998222,19.87202700029593,1.5799886998720467,1.8832675910089165,33.519660699996166,45.00067720141973,quality,pending,0.0011757142376154662,0.00016404734260504482,0.32934496346861125,-0.0020357110071927307,0.0007814912612957414,0.0083984375,1.000279212743044,0.16198864430189133,0.025,0.6711856126785278,1.543836236000061,0.26995760202407837,0.002020958112552762,0.013280915096402168,1.5418152809143066,0.2656135857105255,0.9975797533988953,5e-05,-0.30314400792121887,-0.30738624930381775,-0.20502373576164246,-0.20538122951984406,-0.2050214409828186,0.3073408305644989,-0.31721165776252747,-0.3190864324569702,-0.19667793810367584,-0.21185429394245148,-0.22111372649669647,0.018076466396450996,0.12268076092004776,0.01798621006309986,0.12967903912067413,1.0098739862442017
67,660,669,10,10,2110,2110,0,0.0,2110,0,0.0,0,18.535317700007,15.880057300208136,2.198624199721962,1.6299785990267992,25.57827079994604,47.831066837880265,quality,pending,-0.0011080137425751398,0.0001619914054930577,0.3023493154482408,-0.004050510540378817,0.0005988949190147898,0.007346651996626999,1.000253988937898,0.13156141267355645,0.0,0.4296133816242218,1.531978726387024,0.279248982667923,-0.0011235954007133842,0.014019238762557507,1.5331025123596191,0.2751998007297516,0.9974796175956726,5e-05,-0.3028709590435028,-0.3078167736530304,-0.2052571028470993,-0.20567992329597473,-0.20530705153942108,0.3075414001941681,-0.31751060485839844,-0.31927579641342163,-0.19662733376026154,-0.21206578612327576,-0.22139444947242737,0.018072647973895073,0.12284613400697708,0.01798621006309986,0.12970983982086182,1.0098336935043335
68,670,679,10,10,2250,2250,0,0.0,2250,0,0.0,0,19.331647100043483,16.90131779992953,1.858984400285408,1.7702245023101568,28.18549850001,47.35132911682026,quality,pending,-0.0004423313205026918,0.00013027965350273816,0.31045113338364494,-0.003481702106202849,8.283645729534328e-05,0.0006510416666666666,1.0000619946254625,0.10714527235055964,0.0,0.4302132725715637,1.606065273284912,0.2816683351993561,-0.0002494118525646627,0.0122197475284338,1.6063145399093628,0.27988919615745544,0.9981178641319275,5e-05,-0.30273598432540894,-0.30791932344436646,-0.2052493840456009,-0.20575585961341858,-0.20537276566028595,0.3075449466705322,-0.3177264332771301,-0.31946688890457153,-0.19663402438163757,-0.2122209668159485,-0.22168034315109253,0.018063245341181755,0.12291084229946136,0.01798621006309986,0.12977862358093262,1.0103812217712402
69,680,689,10,10,2408,2408,0,0.0,2408,0,0.0,0,20.86541440000292,18.25962129945401,1.7026588000589982,1.8632498991210014,33.70272750000004,44.12831216449885,quality,pending,-0.00024249283351788394,0.00017660352061380093,0.3235427725471948,-0.0033896194041804655,0.00012040956767123134,0.0012335526315789473,0.9998787586626253,0.1541961170732975,0.02631578947368421,0.5374609231948853,1.5853841304779053,0.29328441619873047,-0.0006592969875782728,0.013570910319685936,1.5860434770584106,0.2915973663330078,0.9978588819503784,5e-05,-0.3027688264846802,-0.3079943060874939,-0.20517152547836304,-0.2057913839817047,-0.20544610917568207,0.3074764013290405,-0.3178328275680542,-0.31968796253204346,-0.19653278589248657,-0.2123599350452423,-0.2218978852033615,0.01806379109621048,0.12295005470514297,0.01798621006309986,0.12983442842960358,1.0103586912155151
70,690,699,10,10,1483,1483,0,0.0,1483,0,0.0,0,12.607565199956298,11.106137699913234,1.1655164000112563,1.2123438974376768,16.113064599921927,51.63535794073318,quality,pending,-0.001481627890219291,0.00018063854425539225,0.32038419290135306,-0.004595150113649045,0.00021958703291602433,0.0035807291666666665,1.0004188194870949,0.11757294127407174,0.0,0.44291460514068604,1.4732961654663086,0.29242444038391113,-0.007311701308935881,0.01779458113014698,1.4806078672409058,0.29911479353904724,0.9962970614433289,5e-05,-0.3026731014251709,-0.30816882848739624,-0.20536097884178162,-0.20591998100280762,-0.20557589828968048,0.30755457282066345,-0.317975252866745,-0.3198569118976593,-0.19635993242263794,-0.21246710419654846,-0.22203803062438965,0.01806214638054371,0.12306185811758041,0.01798621006309986,0.12985925376415253,1.0101885795593262
71,700,709,10,10,1995,1995,0,0.0,1995,0,0.0,0,17.563448200002313,15.259974099812098,1.6050952001241967,1.7367436976637691,28.191696999943815,43.60165378739414,quality,pending,-0.008530382678145543,0.00014993137335750362,0.33917664480395615,-0.011847183595818933,0.00032469924190081656,0.005615234375,0.998811180703342,0.15045378066133708,0.03125,1.1768605709075928,1.5688682794570923,0.2697535455226898,-0.0003840959398075938,0.013601111248135567,1.5692522525787354,0.27208980917930603,0.9974578022956848,5e-05,-0.3027873933315277,-0.30821511149406433,-0.20545165240764618,-0.20595157146453857,-0.20561189949512482,0.3075650632381439,-0.3182169497013092,-0.32003968954086304,-0.1961958259344101,-0.21262586116790771,-0.22229236364364624,0.01807158626616001,0.12311972677707672,0.01798621006309986,0.12995289266109467,1.0101146697998047
72,710,719,10,10,2014,2014,0,0.0,2014,0,0.0,0,17.294604699942283,15.111445399466902,1.5082216003211215,1.6052686016773805,25.19781410007272,47.39668997141883,quality,pending,-0.005022511395509355,0.00012135371605381806,0.292214457411319,-0.007883979778853245,0.0001430461447853304,0.001708984375,1.0004570977762341,0.12023845681687817,0.015625,0.6202574372291565,1.4805604219436646,0.2740684151649475,-0.0026640419382601976,0.012024898082017899,1.4832245111465454,0.2756604850292206,0.9980749487876892,2.5e-05,-0.30283063650131226,-0.30819717049598694,-0.2054181545972824,-0.20593884587287903,-0.20560143887996674,0.3075670897960663,-0.31830671429634094,-0.3200856149196625,-0.1960963010787964,-0.21269647777080536,-0.2224690467119217,0.0180702842772007,0.12309367954730988,0.01798621006309986,0.13004997372627258,1.0101184844970703
73,720,729,10,10,3504,3504,0,0.0,3504,0,0.0,0,32.82043600000907,26.691054698545486,9.05916940025054,2.8199075006414205,49.78173380007502,42.42019317991854,quality,pending,-0.0003474820659241893,0.00020728718670645982,0.22510653321038593,-0.0024949046592651443,0.00023717157200735527,0.001846590909090909,1.000424075126648,0.15784252859990705,0.01818181818181818,0.7525638341903687,1.5903000831604004,0.24566619098186493,-0.001997793558984995,0.015636174008250237,1.5922977924346924,0.24332062900066376,0.9959489107131958,2.5e-05,-0.3027913570404053,-0.30823007225990295,-0.20546746253967285,-0.20596225559711456,-0.20563314855098724,0.30758294463157654,-0.3183756470680237,-0.3202143609523773,-0.19614508748054504,-0.212776780128479,-0.22256843745708466,0.01805780455470085,0.12314309179782867,0.01798621006309986,0.13012480735778809,1.010294795036316
74,730,739,10,10,2082,2082,0,0.0,2082,0,0.0,0,18.38951850007288,16.085289799259044,1.7433946004603058,1.7916415008949116,27.965872100088745,44.91387027580652,quality,pending,0.00019738621388872465,0.0001094601442067263,0.2871523095351277,-0.002619406584099951,0.00017960067817980553,0.002840909090909091,0.9992535258784438,0.11271642506912802,0.0,0.43144673109054565,1.4612683057785034,0.2693241238594055,-0.0007465786184184253,0.011194662190973759,1.4620150327682495,0.2721090316772461,0.9982722997665405,2.5e-05,-0.3027874827384949,-0.3082168400287628,-0.2054389864206314,-0.2059481292963028,-0.20562535524368286,0.30757075548171997,-0.318472683429718,-0.32024210691452026,-0.19603145122528076,-0.21286824345588684,-0.22274385392665863,0.01805552840232849,0.1231277659535408,0.01798621006309986,0.13010020554065704,1.0105414390563965
75,740,749,10,10,1575,1575,0,0.0,1575,0,0.0,0,13.105497999931686,11.569855000358075,1.1264186999760568,1.2204668011981994,16.571717599988915,53.07101654119512,quality,pending,-0.0005228139273822308,0.00011170547048095614,0.3153958749771118,-0.0036209203395992516,4.544462948615546e-05,0.0,0.9999739742279052,0.12162922780960798,0.0,0.3895438015460968,1.4742841720581055,0.28840336203575134,-0.0019061136990785599,0.011772414669394493,1.476190209388733,0.2888154685497284,0.9983338117599487,2.5e-05,-0.302863210439682,-0.3082026541233063,-0.20549248158931732,-0.20593567192554474,-0.20561107993125916,0.3075796067714691,-0.31842726469039917,-0.32020270824432373,-0.19590622186660767,-0.2128361016511917,-0.22288359701633453,0.01805584318935871,0.12315478175878525,0.01798621006309986,0.13012340664863586,1.010475993156433
76,750,759,10,10,2561,2561,0,0.0,2561,0,0.0,0,22.28703750006389,18.554840402211994,3.8406808002619073,2.2267657016636804,32.481659200042486,46.76028743249291,quality,pending,-0.010841468394529529,0.00017333953178976804,0.2790748342508223,-0.013545546700564645,0.0005680142629255609,0.009146341463414634,1.0001252104596394,0.20317556706779613,0.07317073170731707,1.7387092113494873,1.5896421670913696,0.28238576650619507,-0.00024335684429388493,0.014694154262542725,1.5898854732513428,0.2817804515361786,0.9972922801971436,2.5e-05,-0.30286645889282227,-0.30820924043655396,-0.20551231503486633,-0.20593908429145813,-0.20561066269874573,0.3076131343841553,-0.3185032308101654,-0.32032787799835205,-0.19584624469280243,-0.21288327872753143,-0.22297106683254242,0.018066857010126114,0.12318168580532074,0.01798621006309986,0.13015837967395782,1.0104185342788696
77,760,769,10,10,1952,1952,0,0.0,1952,0,0.0,0,17.283357599982992,15.06369269976858,2.0191023998195305,1.5349800006952137,26.268847599974833,44.819774131710105,quality,pending,-0.0027267123542485698,0.00011679402321592093,0.3317017319702333,-0.005985332885757089,0.00038901340937422165,0.003276209677419355,0.9999408058581813,0.1483060600416314,0.0,0.4635365605354309,1.4604904651641846,0.27467912435531616,-0.001043318072333932,0.011440142057836056,1.461533784866333,0.27583375573158264,0.9982653260231018,2.5e-05,-0.3028877079486847,-0.3081848919391632,-0.2055128812789917,-0.20592236518859863,-0.20561005175113678,0.3076316714286804,-0.3186473548412323,-0.3204846680164337,-0.195859894156456,-0.21300740540027618,-0.22314636409282684,0.01806589588522911,0.12319158762693405,0.01798621006309986,0.13028152287006378,1.0103189945220947
78,770,779,10,10,3003,3003,0,0.0,3003,0,0.0,0,30.10424390004482,24.907236700179055,12.325488199829124,2.4108003999572247,46.36238499998581,39.272033345761855,quality,pending,-0.0005298505061642921,0.00013218461924438126,0.3551682853635321,-0.004015440648877399,0.0004019163621860764,0.006316489361702127,0.9996003571977007,0.12012046121774202,0.031914893617021274,0.66825932264328,1.6542009115219116,0.22940976917743683,0.0011355647584423423,0.012451529502868652,1.6530653238296509,0.2257978916168213,0.9970541000366211,2.5e-05,-0.30285030603408813,-0.3082217276096344,-0.20555806159973145,-0.20594793558120728,-0.2056298851966858,0.30761733651161194,-0.3187812566757202,-0.3207259476184845,-0.19584113359451294,-0.2131068855524063,-0.22328335046768188,0.018058868125081062,0.12321719527244568,0.01798621006309986,0.130357027053833,1.0101238489151
79,780,789,10,10,2606,2606,0,0.0,2606,0,0.0,0,23.352989400038496,20.644497399567626,1.653391199768521,2.0236099992180243,34.3842840999132,45.135487736569,quality,pending,-0.00032823105774274685,0.00012080853687110925,0.347301486243562,-0.003740841605155388,0.0004671605757477398,0.003504440619996408,0.9991889654136286,0.20916381769063996,0.08536585365853659,0.801868200302124,1.5915193557739258,0.2241358906030655,0.00014264789933804423,0.011582603678107262,1.5913766622543335,0.22361521422863007,0.9973295331001282,2.5e-05,-0.30280834436416626,-0.308300256729126,-0.2055986523628235,-0.20600078999996185,-0.20567083358764648,0.307673841714859,-0.3188587427139282,-0.32096177339553833,-0.19575391709804535,-0.21316291391849518,-0.22337961196899414,0.018065452575683594,0.12321845442056656,0.01798621006309986,0.13038785755634308,1.0104460716247559
80,790,799,10,10,2103,2103,0,0.0,2103,0,0.0,0,18.029552399995737,15.525768199004233,2.495129300048575,1.7503773039206862,27.965380200068466,45.722428126725084,quality,pending,-2.7575092672398597e-05,0.0001680583501927851,0.318609203804623,-0.0031296385797869525,4.254597909073599e-05,0.0,0.9997165663675829,0.13391696159360986,0.0,0.44934773445129395,1.613208293914795,0.2748487889766693,-0.000278298684861511,0.01392054371535778,1.613486647605896,0.2716333568096161,0.9974347949028015,2.5e-05,-0.3026719391345978,-0.30833715200424194,-0.20563387870788574,-0.2060278207063675,-0.20569030940532684,0.3075993061065674,-0.31888970732688904,-0.32100895047187805,-0.19571705162525177,-0.2131827175617218,-0.2233770340681076,0.018064916133880615,0.12323974817991257,0.01798621006309986,0.13039301335811615,1.010315179824829
81,800,809,10,10,3015,3015,0,0.0,3015,0,0.0,0,28.148181300028227,24.487119799596258,4.590117000043392,2.7277423990890384,44.10069510003086,41.73075278437872,quality,pending,-0.0019516306832277526,0.00018450238458929866,0.3268973787004749,-0.005128353708035623,9.511160730350336e-05,0.0,0.9998234392454227,0.18862039122420052,0.03125,0.9002609848976135,1.6680933237075806,0.2565760016441345,6.139723154774401e-06,0.014526481740176678,1.6680872440338135,0.25370359420776367,0.996794581413269,2.5e-05,-0.3026390075683594,-0.3081541359424591,-0.20556332170963287,-0.20589907467365265,-0.20554739236831665,0.30736520886421204,-0.3188707232475281,-0.3210282623767853,-0.195730522274971,-0.21320758759975433,-0.2234056144952774,0.018071642145514488,0.12319505959749222,0.01798621006309986,0.13037116825580597,1.010143518447876
82,810,819,10,10,3148,3148,0,0.0,3148,0,0.0,0,29.369408699916676,25.05003799905535,6.117368999985047,2.6032195000443608,41.67945019993931,44.30753778096753,quality,pending,0.0017555609624832868,0.0001721755488688359,0.3056937873363495,-0.001215289628598839,0.0004456783916475615,0.00375,1.0001252990961076,0.17828606560826302,0.04,0.5854929089546204,1.6368380784988403,0.2312716245651245,-0.0011543413856998086,0.014284010976552963,1.63799250125885,0.2276071310043335,0.9961853623390198,2.5e-05,-0.3027457892894745,-0.30822327733039856,-0.20559892058372498,-0.20594826340675354,-0.20559045672416687,0.30754196643829346,-0.31895124912261963,-0.32124972343444824,-0.19556739926338196,-0.21326486766338348,-0.22357487678527832,0.01807737536728382,0.12321249395608902,0.01798621006309986,0.13046395778656006,1.0099767446517944
83,820,829,10,10,2550,2550,0,0.0,2550,0,0.0,0,23.150895100086927,20.388058899785392,1.8470350002171472,2.054477500729263,34.91134639992379,43.918387132875836,quality,not_promoted,-0.0008439302677288651,0.00012244855797689526,0.3291538204997778,-0.004074243947979994,0.00011678832834149944,0.0,1.000150515884161,0.16055712718516588,0.0,0.452162504196167,1.5514508485794067,0.24131551384925842,0.00037084156065247953,0.012420454993844032,1.5510799884796143,0.23823252320289612,0.9973508715629578,2.5e-05,-0.30268189311027527,-0.3082272410392761,-0.2056187242269516,-0.2059493362903595,-0.20560170710086823,0.30748817324638367,-0.3190649151802063,-0.32134729623794556,-0.19553309679031372,-0.2133428156375885,-0.22369331121444702,0.01808028668165207,0.12324200570583344,0.01798621006309986,0.1305413544178009,1.0102707147598267
84,830,839,10,10,1736,1736,0,0.0,1736,0,0.0,0,14.5794612999307,12.562494299723767,1.4385913998121396,1.4906675986712798,21.307726599974558,48.373809751880366,quality,pending,-0.00045100720931908915,7.469161840033069e-05,0.32447515215192524,-0.003658412760289918,4.403205821290612e-05,0.0,0.9999058384980474,0.140810168680868,0.03571428571428571,0.7025510668754578,1.4825642108917236,0.2851385176181793,-0.0004295612743590027,0.009814740158617496,1.482993721961975,0.2849266529083252,0.9988151788711548,2.5e-05,-0.3026041090488434,-0.308140367269516,-0.205592080950737,-0.20588824152946472,-0.20553985238075256,0.30737459659576416,-0.3191455006599426,-0.3213980495929718,-0.19551783800125122,-0.21339736878871918,-0.22380654513835907,0.018078865483403206,0.12321292608976364,0.01798621006309986,0.1305338442325592,1.010407567024231
85,840,849,10,10,2221,2221,0,0.0,2221,0,0.0,0,20.145758399972692,16.662587598897517,4.695194400032051,2.2870403971755877,29.736481399973854,44.524865140526025,quality,pending,-0.0007608442567288876,0.00014065545599026207,0.3215057664683887,-0.003905574165816818,0.00014111343833584606,0.0004464285714285714,1.0003143983227867,0.14779300737593856,0.014285714285714285,0.8703941702842712,1.6415401697158813,0.29720446467399597,-0.0007532759918831289,0.013452382758259773,1.6422936916351318,0.2931874394416809,0.9979512691497803,2.5e-05,-0.3026069700717926,-0.30812257528305054,-0.20557013154029846,-0.20587576925754547,-0.2055157721042633,0.30731630325317383,-0.31926578283309937,-0.321443647146225,-0.1955125331878662,-0.21349072456359863,-0.2238490730524063,0.018070220947265625,0.1232154443860054,0.01798621006309986,0.13051368296146393,1.0104608535766602
86,850,859,10,10,2397,2397,0,0.0,2397,0,0.0,0,21.728390699950978,19.275852199993096,1.8446909005288035,1.8768863980658352,32.98851129994728,43.80730473381803,quality,pending,-0.0001854195357545426,0.00012294649987827717,0.368146913224145,-0.003805415027799379,0.0006793802182839595,0.013037375223479773,0.9987541115597675,0.1586681663205749,0.0,0.4169900715351105,1.602866291999817,0.27219507098197937,-0.0003399294218979776,0.012044206261634827,1.6032061576843262,0.27118125557899475,0.9980420470237732,2.5e-05,-0.3026463985443115,-0.30828946828842163,-0.20567835867404938,-0.2059878408908844,-0.20562686026096344,0.3074474036693573,-0.31939297914505005,-0.3214857280254364,-0.19551700353622437,-0.21357518434524536,-0.2239372879266739,0.018067318946123123,0.12327221035957336,0.01798621006309986,0.13052481412887573,1.010543704032898
87,860,869,10,10,2632,2632,0,0.0,2632,0,0.0,0,23.41444970003795,19.454351101303473,3.9674461998511106,2.052453699056059,34.232896900037304,45.656914935900346,quality,pending,-0.0027774651867470573,0.0001096337770095921,0.30281112289854456,-0.005750759319025313,0.0006585619800413648,0.0078125,1.000024098725546,0.22039274370209092,0.03571428571428571,0.8875014185905457,1.5271193981170654,0.2705994248390198,-0.0028768570628017187,0.011373637244105339,1.529996395111084,0.2692601680755615,0.9982333779335022,2.5e-05,-0.3026624321937561,-0.3082972764968872,-0.20575416088104248,-0.2059907615184784,-0.20562082529067993,0.3074088394641876,-0.31954848766326904,-0.321570485830307,-0.19549721479415894,-0.21368709206581116,-0.22396966814994812,0.018059926107525826,0.12335796654224396,0.01798621006309986,0.13053423166275024,1.0105992555618286
88,870,879,10,10,1670,1670,0,0.0,1670,0,0.0,0,14.820706200087443,12.75485869916156,1.5014890998136252,1.612346998997964,18.80317189998459,49.66708465423631,quality,pending,-0.0070241195908575145,0.00015373774995505637,0.3758375037599493,-0.010705626250624104,6.893768699632751e-05,0.0,1.0002986866014976,0.18883980334632927,0.07407407407407407,0.8892134428024292,1.5159631967544556,0.3037916123867035,-0.004941863939166069,0.013448667712509632,1.5209051370620728,0.3035331070423126,0.9980401992797852,2.5e-05,-0.30266472697257996,-0.30840569734573364,-0.2058410495519638,-0.206063911318779,-0.2056981325149536,0.3074583411216736,-0.31968238949775696,-0.3216136693954468,-0.1955653429031372,-0.21377986669540405,-0.22414472699165344,0.018058661371469498,0.12339115887880325,0.01798621006309986,0.13059541583061218,1.0105583667755127
89,880,889,10,10,2998,2998,0,0.0,2998,0,0.0,0,27.096130899968557,23.844585501006804,1.8859013000037521,2.3825578013202175,42.82856679998804,42.87469375790896,quality,pending,-0.000399060998151594,0.0001521705308597178,0.37191138368971804,-0.004042089842458038,0.0007502018418930907,0.006981382978723404,0.9994856322065313,0.20342354278298133,0.031914893617021274,0.6271373629570007,1.5745737552642822,0.26263606548309326,-0.0014336253516376019,0.012483746744692326,1.57600736618042,0.2618653476238251,0.9977406859397888,2.5e-05,-0.30290457606315613,-0.30838605761528015,-0.20583784580230713,-0.2060481309890747,-0.20568661391735077,0.30763474106788635,-0.3197413682937622,-0.3218225836753845,-0.19543874263763428,-0.21383734047412872,-0.2243954837322235,0.018056120723485947,0.12338734418153763,0.01798621006309986,0.13061735033988953,1.010690450668335
90,890,899,10,10,2036,2036,0,0.0,2036,0,0.0,0,17.651363700046204,15.30781790043693,1.7192316001746804,1.8583476997446269,25.968277500011027,46.67622071126364,quality,pending,-0.00030329373839776963,9.001304800904109e-05,0.41404295968823135,-0.004398716759169474,0.000363243336877872,0.0017653245304245502,0.9999255668371916,0.18587161670438945,0.03125,0.5935035347938538,1.5715807676315308,0.2929062843322754,-0.0030635944567620754,0.010498714633286,1.5746445655822754,0.29222050309181213,0.9987152814865112,2.5e-05,-0.30298057198524475,-0.3084574341773987,-0.20588339865207672,-0.206099271774292,-0.2057316154241562,0.3077518045902252,-0.31981515884399414,-0.32195109128952026,-0.19535759091377258,-0.21388791501522064,-0.22465108335018158,0.018065668642520905,0.12341268360614777,0.01798621006309986,0.1306789368391037,1.0111054182052612
91,900,909,10,10,2191,2191,0,0.0,2191,0,0.0,0,18.673118499922566,16.26333149895072,1.4245971000054851,1.6501778984675184,25.42120189999696,49.6889390771515,quality,pending,-0.0068769866866724835,0.00013746602266369987,0.3557610209499087,-0.01036586329740073,0.0014179315628747905,0.02193452385919435,0.999439046212605,0.16729186230472157,0.07142857142857142,0.621061384677887,1.572831630706787,0.2775034010410309,-0.004570671357214451,0.013512968085706234,1.577402114868164,0.28092294931411743,0.9976288080215454,2.5e-05,-0.3029119372367859,-0.30854323506355286,-0.20590601861476898,-0.20615871250629425,-0.20580482482910156,0.30780383944511414,-0.319827139377594,-0.3221304416656494,-0.19533923268318176,-0.21388313174247742,-0.22485579550266266,0.018069962039589882,0.12340155988931656,0.01798621006309986,0.13070638477802277,1.0110341310501099
92,910,919,10,10,3234,3234,0,0.0,3234,0,0.0,0,30.40157890005503,25.525470099411905,7.463406499708071,2.630735199083574,45.24570849991869,42.75103723020111,quality,pending,-0.0009889347095261602,0.00016388635669821217,0.3252544592992932,-0.004159535909089826,0.0004623309436925303,0.003352076125641664,1.0000367030209185,0.1676008731272875,0.0,0.49685585498809814,1.6083604097366333,0.2681959867477417,-0.002914109732955694,0.013548752292990685,1.6112747192382812,0.2705439627170563,0.9974479079246521,2.5e-05,-0.30294960737228394,-0.308492511510849,-0.2058573067188263,-0.20612207055091858,-0.2057507485151291,0.3078402280807495,-0.31984955072402954,-0.32213279604911804,-0.1953650265932083,-0.21394039690494537,-0.22499622404575348,0.01807919517159462,0.12338612228631973,0.01798621006309986,0.1307765543460846,1.0114725828170776
93,920,929,10,10,1442,1442,0,0.0,1442,0,0.0,0,12.277597300009802,10.63407159934286,1.184829500154592,1.260292001068592,15.384671800071374,52.128767700975345,quality,pending,-0.0006240641536272091,0.00010853164530999493,0.33626316423001495,-0.003932430520248802,9.661254031070515e-06,0.0,1.000049651964851,0.10552698398089927,0.0,0.4002346098423004,1.4681493043899536,0.28666940331459045,-0.003104710951447487,0.013440985232591629,1.4712539911270142,0.28198307752609253,0.997801661491394,2.5e-05,-0.30300775170326233,-0.3085545003414154,-0.20587141811847687,-0.20616059005260468,-0.20578669011592865,0.3079078197479248,-0.3198370933532715,-0.32208240032196045,-0.19527992606163025,-0.21393410861492157,-0.22507037222385406,0.018080934882164,0.12339049577713013,0.01798621006309986,0.13079172372817993,1.011595368385315
94,930,939,10,10,2221,2221,0,0.0,2221,0,0.0,0,20.226801799959503,16.668634001049213,7.0530142999487,1.8020960020367056,26.29814109997824,47.737833978147066,quality,pending,-0.0005054221754627568,9.276740555443601e-05,0.32726328670978544,-0.0037316715411309684,1.0557796330041519e-05,0.0,0.9999772310256958,0.14348346559064729,0.014285714285714285,0.5156658887863159,1.5984416007995605,0.2716202735900879,-0.001285130507312715,0.01085085328668356,1.5997267961502075,0.27523884177207947,0.9984040856361389,2.5e-05,-0.30302193760871887,-0.3085995018482208,-0.20585685968399048,-0.20619015395641327,-0.20581009984016418,0.30793359875679016,-0.31994402408599854,-0.32222551107406616,-0.1952660083770752,-0.21401207149028778,-0.22520387172698975,0.018087556585669518,0.12339741736650467,0.01798621006309986,0.13083232939243317,1.0118135213851929
95,940,949,10,10,2428,2428,0,0.0,2428,0,0.0,0,21.127003200002946,18.465762499487028,1.727177800028585,1.8650096007622778,31.927206499967724,45.76451168966037,quality,pending,-1.5806137142997039e-07,0.00010417829688728824,0.33148732153992905,-0.003262942246357469,2.1530868342492077e-05,0.0,0.9998714100373419,0.1634491023754603,0.02631578947368421,0.6316592693328857,1.5201854705810547,0.26681557297706604,-0.0018380265682935715,0.010942939668893814,1.5220235586166382,0.26842644810676575,0.9983178973197937,2.5e-05,-0.30296558141708374,-0.3085724115371704,-0.20586059987545013,-0.20617428421974182,-0.20579129457473755,0.30784472823143005,-0.3200168311595917,-0.3222610354423523,-0.19516891241073608,-0.21407918632030487,-0.22534382343292236,0.01808958873152733,0.12339930981397629,0.01798621006309986,0.13084828853607178,1.0116524696350098
96,950,959,10,10,2077,2077,0,0.0,2077,0,0.0,0,18.156187999993563,16.067096099141054,1.6867897000629455,1.7670992974890396,27.181660100002773,45.81161407173553,quality,pending,0.002861106006259268,0.00010301685214279021,0.31900531843756186,-0.0002774383421197082,3.68148068832163e-05,0.0,0.9998764594395956,0.1397701334772688,0.015151515151515152,0.5440722107887268,1.4930689334869385,0.2952375113964081,-0.0016169045120477676,0.010638638399541378,1.4946858882904053,0.29369163513183594,0.9987015128135681,2.5e-05,-0.3029327988624573,-0.3085881471633911,-0.20590177178382874,-0.20618580281734467,-0.20580367743968964,0.3078884482383728,-0.31999850273132324,-0.32229453325271606,-0.19516028463840485,-0.21406833827495575,-0.22552311420440674,0.018095752224326134,0.12343617528676987,0.01798621006309986,0.13092775642871857,1.0112428665161133
97,960,969,10,10,2056,2056,0,0.0,2056,0,0.0,0,17.783997799968347,15.50334939896129,1.4089854001067579,1.537509999005124,25.514254599926062,47.484595475382605,quality,pending,-0.001364135860719464,0.00011543653710594464,0.34254227431886125,-0.004731840528124435,1.6159053440346863e-05,0.0,0.9998404817147688,0.15101194850197344,0.030303030303030304,0.5937579274177551,1.5543713569641113,0.27642279863357544,-0.004206541460007429,0.01160681527107954,1.5585780143737793,0.274953156709671,0.998236894607544,2.5e-05,-0.30286338925361633,-0.3086654245853424,-0.20595690608024597,-0.20623934268951416,-0.20585191249847412,0.30793946981430054,-0.3199771046638489,-0.32229310274124146,-0.19519102573394775,-0.21405351161956787,-0.2256481945514679,0.018098345026373863,0.12348262220621109,0.01798621006309986,0.13094395399093628,1.0114322900772095
