update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale
64,630,639,10,10,2203,2203,0,0.0,2203,0,0.0,0,11.892970100045204,9.975860299309716,1.4019103997852653,1.504966203123331,16.437905400060117,77.75968660028916,feasibility,not_applicable,-0.00013889194067035404,3.1531678061063366e-05,0.2373935695205416,-0.002497061960665243,1.684757904415944e-05,0.0,1.0000463008880616,0.08692945868575147,0.0,0.46915051341056824,1.5410252809524536,0.32000792026519775,-3.927602301700972e-05,0.006658864673227072,1.5410646200180054,0.31742531061172485,0.9995670318603516,2.5e-05,-0.3016006350517273,-0.3042335510253906,-0.20218922197818756,-0.20294074714183807,-0.20272482931613922,0.303151935338974,-0.29772230982780457,-0.29892033338546753,-0.19971546530723572,-0.19856031239032745,-0.19903895258903503,0.01798621378839016,0.1209251657128334,0.01798621006309986,0.12127635627985,0.9939494132995605
65,640,649,10,10,1760,1760,0,0.0,1760,0,0.0,0,9.288981499965303,7.475224398309365,1.4732635002583265,1.4230087015312165,12.51542640000116,80.71762407282368,feasibility,not_applicable,-0.00034073484130203724,3.589938718765292e-05,0.27485682389565874,-0.003071352581693126,2.0032091145237374e-06,0.0,1.000008030661515,0.09397844338257398,0.0,0.4486387073993683,1.5827302932739258,0.33135557174682617,-0.001798003213480115,0.006825490854680538,1.5845283269882202,0.3314256966114044,0.999575674533844,2.5e-05,-0.30158546566963196,-0.30427974462509155,-0.2021920382976532,-0.20297415554523468,-0.20276080071926117,0.3031705617904663,-0.29767248034477234,-0.29892784357070923,-0.19964323937892914,-0.19852468371391296,-0.19904109835624695,0.01798621378839016,0.12094999849796295,0.01798621006309986,0.12126996368169785,0.9941576719284058
66,650,659,10,10,2481,2481,0,0.0,2481,0,0.0,0,13.761264199973084,11.522856300580315,1.4776025998871773,1.5901492013363168,20.076080599916168,73.32135587683938,feasibility,not_applicable,0.0007574504886109096,2.7937065542806897e-05,0.22257086940300772,-0.0014542892414073532,3.4502583737514524e-06,0.0,1.0000188151995342,0.08508479265639415,0.0,0.45433205366134644,1.6120576858520508,0.3033578097820282,0.001751126954331994,0.0063118101097643375,1.6103066205978394,0.3013419508934021,0.9995670914649963,2.5e-05,-0.30155619978904724,-0.30412617325782776,-0.20209965109825134,-0.20286139845848083,-0.2026578187942505,0.30304548144340515,-0.29768773913383484,-0.2988453209400177,-0.19963553547859192,-0.19853177666664124,-0.1989937722682953,0.01798621378839016,0.12093496322631836,0.01798621006309986,0.12128480523824692,0.9939739108085632
67,660,669,10,10,2085,2085,0,0.0,2085,0,0.0,0,11.116046100039966,8.983675200026482,1.9484161998843774,1.358892600866966,15.192071700002998,79.25310415010362,feasibility,not_applicable,0.0011155242947014895,3.133291239933125e-05,0.2258528434869015,-0.001127337491859428,0.0001068324054909736,0.0016571969696969697,0.9999512614625873,0.08618392563904777,0.0,0.3956338167190552,1.593688726425171,0.30864226818084717,-0.0019780369475483894,0.007376587018370628,1.5956668853759766,0.3073131740093231,0.9994288086891174,2.5e-05,-0.3014982342720032,-0.30400747060775757,-0.20198173820972443,-0.2027844786643982,-0.20259402692317963,0.3029084801673889,-0.2976888418197632,-0.29885050654411316,-0.19962246716022491,-0.19853168725967407,-0.19899852573871613,0.01798621378839016,0.12091591209173203,0.01798621006309986,0.12125532329082489,0.9938617944717407
68,670,679,10,10,2263,2263,0,0.0,2263,0,0.0,0,12.32970389991533,10.15262199996505,1.6193628999171779,1.6175981018459424,17.679801099933684,75.40944110912145,feasibility,not_applicable,0.003020302631840524,3.600120872862236e-05,0.26143538144727546,0.00042394971306849684,2.1555144194786004e-05,0.0,1.0001121279266145,0.056943343952298164,0.0,0.1756175458431244,1.6691033840179443,0.32131558656692505,-0.0003431352088227868,0.00895393081009388,1.669446349143982,0.3252469301223755,0.9992234706878662,2.5e-05,-0.3015047609806061,-0.3038945198059082,-0.20200014114379883,-0.20270532369613647,-0.20252932608127594,0.30287280678749084,-0.29778966307640076,-0.2988471984863281,-0.19967539608478546,-0.19859309494495392,-0.19897685945034027,0.01798621378839016,0.12090740352869034,0.01798621006309986,0.12123681604862213,0.9938996434211731
69,680,689,10,10,2329,2329,0,0.0,2329,0,0.0,0,12.731237999978475,10.589285700698383,1.549063399899751,1.6010576017433777,18.685633199987933,74.13214336895808,feasibility,not_applicable,0.0017409723226887149,2.3805239256821427e-05,0.26816416773441676,-0.0009287671324469753,1.7780409193988276e-06,0.0,0.9999514802082164,0.07771895297274396,0.0,0.327738881111145,1.669370174407959,0.3231118321418762,-0.00020089343888685107,0.005779944360256195,1.6695709228515625,0.32284414768218994,0.9996799826622009,2.5e-05,-0.30168625712394714,-0.3038703501224518,-0.2019837498664856,-0.2026893049478531,-0.2025381326675415,0.30296528339385986,-0.2979978322982788,-0.29884085059165955,-0.19967354834079742,-0.19875319302082062,-0.199029341340065,0.01798621378839016,0.1208709180355072,0.01798621006309986,0.12124637514352798,0.9940599799156189
70,690,699,10,10,1484,1484,0,0.0,1484,0,0.0,0,7.484597900067456,6.1499840000178665,0.9662052001804113,1.0992723001400009,9.391422100015916,87.935425532363,feasibility,not_applicable,-0.010113185077595213,6.81239016936767e-05,0.29246016684919596,-0.013003724612644874,1.0681025959987285e-06,0.0,1.0000184116264184,0.06892727614225198,0.0,0.3530474603176117,1.5432008504867554,0.3174497187137604,-0.007619186770170927,0.009522930718958378,1.550820231437683,0.31790271401405334,0.9991000890731812,2.5e-05,-0.3016861081123352,-0.30386725068092346,-0.20201677083969116,-0.20268875360488892,-0.2025311440229416,0.30293145775794983,-0.298099547624588,-0.2988055348396301,-0.19962963461875916,-0.1988232433795929,-0.19899404048919678,0.01798621378839016,0.12084628641605377,0.01798621006309986,0.12126126885414124,0.9938517808914185
71,700,709,10,10,2234,2234,0,0.0,2234,0,0.0,0,12.413694799994119,10.198322499520145,1.3371254997327924,1.6235823022434488,18.414436399936676,72.46628040836336,feasibility,not_applicable,5.171039540852819e-05,2.696420779102482e-05,0.2855746763093131,-0.002790554246998259,7.687066801379063e-05,0.0008928571428571428,0.9997238312448774,0.08865553783252836,0.0,0.4673556983470917,1.6184831857681274,0.3089967370033264,-0.000464454700704664,0.007207607850432396,1.6189478635787964,0.31254857778549194,0.9994559288024902,2.5e-05,-0.301801472902298,-0.3038520812988281,-0.20208263397216797,-0.20267945528030396,-0.20254456996917725,0.30295616388320923,-0.2981162369251251,-0.2987948954105377,-0.19960665702819824,-0.1988346427679062,-0.1989913135766983,0.01798621378839016,0.12088316679000854,0.01798621006309986,0.12133469432592392,0.9939309358596802
72,710,719,10,10,2105,2105,0,0.0,2105,0,0.0,0,11.366376500111073,9.35730569914449,1.4441411000443622,1.3762378004612401,16.01557909999974,76.87544420645693,feasibility,not_applicable,-0.0003113500971459981,3.6148583093921786e-05,0.223780447673617,-0.002531079420198997,2.8175586215935033e-06,0.0,1.0000341751358726,0.051576438529247585,0.0,0.3211623728275299,1.525989055633545,0.31187164783477783,-0.00045846388093195856,0.008558506146073341,1.5264476537704468,0.3138115108013153,0.9992468953132629,2.5e-05,-0.3018576204776764,-0.303866982460022,-0.2021661400794983,-0.20268955826759338,-0.20254060626029968,0.3030233681201935,-0.2979895770549774,-0.2987746298313141,-0.19959329068660736,-0.19874688982963562,-0.1990409791469574,0.01798621378839016,0.12089788168668747,0.01798621006309986,0.121370829641819,0.9938291311264038
73,720,729,10,10,3198,3198,0,0.0,3198,0,0.0,0,18.98309059999883,14.686932798591442,6.427746500005014,2.206284797983244,26.431520799989812,70.41786555947057,feasibility,not_applicable,-1.1522816494107247e-05,3.14025206171209e-05,0.18313478112220763,-0.0018271684646606445,1.2518854247645095e-05,0.0,0.9999565088748932,0.061496854927390814,0.0,0.4247785806655884,1.666677474975586,0.2769205868244171,0.0004630922921933234,0.006743725389242172,1.6662144660949707,0.2789738178253174,0.9994069337844849,2.5e-05,-0.301932692527771,-0.30376365780830383,-0.2021906077861786,-0.2026190161705017,-0.20244203507900238,0.3030838966369629,-0.2980007827281952,-0.2988474369049072,-0.19956859946250916,-0.19872435927391052,-0.1991451531648636,0.01798621378839016,0.12089131772518158,0.01798621006309986,0.12136560678482056,0.9938020706176758
74,730,739,10,10,2126,2126,0,0.0,2126,0,0.0,0,11.293319500051439,9.202856300515123,1.5800429000519216,1.6290664982516319,16.872609699959867,75.48126621006868,feasibility,not_applicable,-0.0014745202874216962,2.8753997278673685e-05,0.23356314211645546,-0.003795774602194262,3.1142817307989604e-06,0.0,0.9999915343873641,0.08117187606609043,0.0,0.34866946935653687,1.493627905845642,0.30253535509109497,0.002389008877798915,0.007642265409231186,1.4912388324737549,0.30694156885147095,0.9993618726730347,2.5e-05,-0.302011102437973,-0.3037733733654022,-0.20219458639621735,-0.2026229053735733,-0.2024553120136261,0.3031294047832489,-0.29803842306137085,-0.2989244759082794,-0.19962485134601593,-0.1987396478652954,-0.1991506665945053,0.01798621378839016,0.12089981883764267,0.01798621006309986,0.1213374063372612,0.9939272999763489
75,740,749,10,10,1607,1607,0,0.0,1607,0,0.0,0,8.381406900007278,6.988944600569084,0.9779965999769047,1.0922551022376865,10.484533100039698,85.17995922789952,feasibility,not_applicable,0.0001710163106998572,5.867556050221677e-05,0.23979108995543078,-0.0021975568155399882,1.2888750051761514e-06,0.0,0.9999284148216248,0.06447374004010971,0.0,0.381529837846756,1.544945240020752,0.31930217146873474,-0.004214104730635881,0.010229631327092648,1.5491591691970825,0.31400689482688904,0.9989736080169678,2.5e-05,-0.301996111869812,-0.3037685453891754,-0.20217321813106537,-0.20261886715888977,-0.20245535671710968,0.3031199276447296,-0.2980610728263855,-0.2989387810230255,-0.19957226514816284,-0.1987568736076355,-0.1992233395576477,0.01798621378839016,0.12090352922677994,0.01798621006309986,0.12134593725204468,0.9940480589866638
76,750,759,10,10,2685,2685,0,0.0,2685,0,0.0,0,14.968624699977227,11.958614499890245,2.8250097999116406,2.016395699349232,21.41921409999486,73.78838888343266,feasibility,not_applicable,-0.000158561859279871,3.253868771935231e-05,0.18411166167684964,-0.0019834091473880803,2.8738153432072977e-05,0.00018601190476190475,1.000116031084742,0.08615578324644871,0.047619047619047616,0.6963428258895874,1.5811388492584229,0.3301210403442383,0.0010046958923339844,0.007181999739259481,1.5801341533660889,0.3318714499473572,0.9995266795158386,2.5e-05,-0.3021276593208313,-0.3037756383419037,-0.20216655731201172,-0.20262646675109863,-0.2024603933095932,0.3031667470932007,-0.29808762669563293,-0.2990218997001648,-0.19955673813819885,-0.19881388545036316,-0.1992768794298172,0.01798621378839016,0.12084439396858215,0.01798621006309986,0.12139157950878143,0.9940797686576843
77,760,769,10,10,1955,1955,0,0.0,1955,0,0.0,0,10.443482999922708,8.537130701821297,1.7486625001765788,1.3327229970600456,15.23144110001158,76.14433415228689,feasibility,not_applicable,-0.0031469897404613513,3.58435810495951e-05,0.24632189807391935,-0.005592287401668727,2.337360321704299e-05,0.0,0.9999382726607784,0.0840463877895907,0.016129032258064516,0.7250013947486877,1.4956766366958618,0.30106741189956665,0.0003624862583819777,0.009625078178942204,1.4953140020370483,0.3061147928237915,0.9989778995513916,2.5e-05,-0.30212658643722534,-0.3037910461425781,-0.20213103294372559,-0.20263570547103882,-0.2024678885936737,0.30316439270973206,-0.2981036603450775,-0.2990301549434662,-0.19952093064785004,-0.19884619116783142,-0.1992361843585968,0.01798621378839016,0.12080947309732437,0.01798621006309986,0.12139774113893509,0.9938823580741882
78,770,779,10,10,2902,2902,0,0.0,2902,0,0.0,0,16.645062100025825,13.539852899732068,3.783396700164303,2.0207412996096537,24.722432399983518,70.15169845491475,feasibility,not_applicable,0.0020679004804190736,2.513981577146257e-05,0.30010885226985684,-0.0009206182667580636,1.989552059672198e-05,0.00016983695652173913,0.9998496531144433,0.07609667242302195,0.010869565217391304,0.5495874881744385,1.7681248188018799,0.2582671344280243,-0.0005716877640224993,0.0053761969320476055,1.7686963081359863,0.2574119567871094,0.9995666742324829,2.5e-05,-0.302089124917984,-0.30390313267707825,-0.20213720202445984,-0.20271271467208862,-0.20248720049858093,0.3031717836856842,-0.2982114851474762,-0.299011766910553,-0.19952380657196045,-0.1989150494337082,-0.19927261769771576,0.01798621378839016,0.12082886695861816,0.01798621006309986,0.1214328408241272,0.9935640692710876
79,780,789,10,10,2702,2702,0,0.0,2702,0,0.0,0,15.054029099992476,12.51750489952974,1.6197724000085145,1.7972700010286644,21.95964030001778,73.00005764895202,feasibility,not_applicable,-0.0028212566448505534,3.2399429221905576e-05,0.22926211608357208,-0.005097677768749553,3.353112624876605e-05,0.0009084302325581395,0.999949534965116,0.05962770558936998,0.0,0.23570561408996582,1.6658403873443604,0.26850008964538574,0.0007986941491253674,0.008279817178845406,1.665041446685791,0.2681772708892822,0.9990490674972534,2.5e-05,-0.30210748314857483,-0.3039292097091675,-0.20216648280620575,-0.20272959768772125,-0.20250239968299866,0.30314210057258606,-0.2981393039226532,-0.2988540530204773,-0.19952811300754547,-0.19886311888694763,-0.19923585653305054,0.01798621378839016,0.12083160877227783,0.01798621006309986,0.12137959897518158,0.9937006235122681
80,790,799,10,10,11134,11134,0,0.0,11134,0,0.0,0,69.8252784999786,49.782237399718724,1.3419940000167117,12.926756791537628,86.27338139992207,71.32668536129492,feasibility,not_applicable,1.0442724665519834e-05,0.011124825423618973,0.05136306022946862,0.005059224949736849,1.4842403178791343e-08,0.0,1.00000324023181,0.20878673840150902,0.05172413793103448,0.9531525373458862,1.6819149255752563,0.2663519084453583,-0.009762495756149292,0.10748168081045151,1.6916775703430176,0.23041673004627228,0.8371614217758179,2.5e-05,-0.3021118938922882,-0.3039189577102661,-0.2021656185388565,-0.20272214710712433,-0.2024954855442047,0.3031350076198578,-0.29810774326324463,-0.29883381724357605,-0.1995558887720108,-0.19884084165096283,-0.1992291808128357,0.01798621378839016,0.12082886695861816,0.01798621006309986,0.12136802077293396,0.9936962127685547
81,800,809,10,10,12299,12299,0,0.0,12299,0,0.0,0,77.98937399999704,55.26447640277911,3.9239127000328153,16.345836500870064,93.21358450001571,71.83871182926482,feasibility,not_applicable,-0.0004372873724742257,0.012131999817797404,0.04748134207314633,0.005153899049534766,3.021439931468054e-08,0.0,0.9999973999403919,0.18889149924416887,0.046632124352331605,0.7209457159042358,1.6779216527938843,0.24469339847564697,-0.009637470357120037,0.11275172978639603,1.6875591278076172,0.20651297271251678,0.787674605846405,2.5e-05,-0.30209657549858093,-0.30391040444374084,-0.202159583568573,-0.2027161568403244,-0.20249143242835999,0.30311697721481323,-0.29811039566993713,-0.2988404333591461,-0.19955618679523468,-0.1988428384065628,-0.19922326505184174,0.01798621378839016,0.1208234503865242,0.01798621006309986,0.12136619538068771,0.99366694688797
82,810,819,10,10,3509,3509,0,0.0,3509,0,0.0,0,19.366261600051075,15.682883998379111,1.3517500000307336,2.4398747992236167,27.72504950000439,74.51480789193545,feasibility,not_applicable,0.0002609151669523933,3.934778087568702e-05,0.1844401506537741,-0.0015638126314363697,9.404393952133266e-06,0.0,1.000021016597748,0.060228720866143705,0.0,0.40156805515289307,1.685797929763794,0.2697490155696869,-0.0003629211278166622,0.007880223914980888,1.686160922050476,0.2665790021419525,0.999146580696106,2.5e-05,-0.3019786477088928,-0.3038922846317291,-0.20215629041194916,-0.2027038037776947,-0.20251543819904327,0.3030334413051605,-0.2979884445667267,-0.29887327551841736,-0.19951142370700836,-0.19876548647880554,-0.19916410744190216,0.01798621378839016,0.1207839846611023,0.01798621006309986,0.12136995792388916,0.9934409856796265
83,820,829,10,10,2698,2698,0,0.0,2698,0,0.0,0,14.808849199907854,12.20836840022821,1.708869600086473,1.8188060002867132,21.853271599975415,73.59094185322171,feasibility,not_applicable,0.002536303688620412,3.255765276726167e-05,0.23598048021627027,0.0001927776015796807,7.007791566461175e-05,0.0009084302325581395,0.9998934421428415,0.07309565953044005,0.0,0.39291098713874817,1.604139804840088,0.2672075629234314,0.0017827318515628576,0.006870859302580357,1.602357029914856,0.2646096348762512,0.9993388056755066,2.5e-05,-0.30189934372901917,-0.3040854036808014,-0.20228005945682526,-0.202839195728302,-0.20264963805675507,0.30300840735435486,-0.2980983555316925,-0.2989621162414551,-0.19956985116004944,-0.19883814454078674,-0.1992110162973404,0.01798621378839016,0.12079615890979767,0.01798621006309986,0.12138120085000992,0.9938077330589294
84,830,839,10,10,1788,1788,0,0.0,1788,0,0.0,0,9.667255999986082,7.891112099867314,1.2854092998895794,1.3666193003300577,12.834934399928898,79.45893125172186,feasibility,not_applicable,0.0004156799155420491,3.471886852171987e-05,0.24485035240650177,-0.0020154641242697835,3.133817805332585e-05,0.0,1.000007078051567,0.06604078372142144,0.017857142857142856,0.5192863345146179,1.5454407930374146,0.31334418058395386,-0.0015430538915097713,0.006401538383215666,1.5469837188720703,0.31435680389404297,0.9995826482772827,2.5e-05,-0.30182382464408875,-0.3041638433933258,-0.20236067473888397,-0.20289422571659088,-0.20270086824893951,0.3029785752296448,-0.2980809211730957,-0.29898321628570557,-0.19953499734401703,-0.19881083071231842,-0.19923146069049835,0.01798621378839016,0.12081211805343628,0.01798621006309986,0.12138012796640396,0.9937065243721008
85,840,849,10,10,2603,2603,0,0.0,2603,0,0.0,0,15.408856599940918,11.53380580211524,3.5793309001019225,2.2875887962291017,20.245582600007765,73.00633689405348,feasibility,not_applicable,-0.000988058700430684,6.078557561988596e-05,0.23790991179099896,-0.0033367661583214633,1.088907263778776e-05,0.0,1.000056051626438,0.05865297237093129,0.0,0.2590703070163727,1.7402501106262207,0.3250437080860138,-0.002055667107924819,0.008909367956221104,1.7423059940338135,0.32559239864349365,0.9992486834526062,2.5e-05,-0.30151042342185974,-0.3040165305137634,-0.20229864120483398,-0.2027919888496399,-0.2025933563709259,0.3027515113353729,-0.29803094267845154,-0.2989104688167572,-0.19951853156089783,-0.19878293573856354,-0.19919675588607788,0.01798621378839016,0.12090048938989639,0.01798621006309986,0.12139671295881271,0.9935385584831238
86,850,859,10,10,2404,2404,0,0.0,2404,0,0.0,0,13.305162300006486,11.025838000467047,1.687031100038439,1.6903553012525663,19.661175400018692,72.92287125961717,feasibility,not_applicable,-0.00013736244536152013,2.8085399435440195e-05,0.2769901317201163,-0.002893221080548277,1.8787372845745148e-05,0.00041118421052631577,0.9999265231584248,0.06280912911078256,0.0,0.3325648307800293,1.7004355192184448,0.3093869388103485,-0.0003826076863333583,0.007322161458432674,1.7008180618286133,0.30564677715301514,0.9994398951530457,2.5e-05,-0.3014441132545471,-0.3039865791797638,-0.2022814154624939,-0.20277194678783417,-0.2025761902332306,0.3027130663394928,-0.2980585992336273,-0.29894140362739563,-0.19962215423583984,-0.1987786889076233,-0.19918712973594666,0.01798621378839016,0.12089909613132477,0.01798621006309986,0.12147729843854904,0.9934045076370239
87,860,869,10,10,2476,2476,0,0.0,2476,0,0.0,0,14.179324799915776,11.190158600220457,3.703302099951543,1.6483993000583723,19.45250420004595,73.62073588096615,feasibility,not_applicable,-0.00044840359343932226,2.8279555641720668e-05,0.1992338854724016,-0.002426602379926361,3.84254645287759e-05,0.001001602564102564,0.9999509155750275,0.08280449342699005,0.0,0.43425875902175903,1.60972261428833,0.29661279916763306,-0.0015236686449497938,0.006448129657655954,1.6112462282180786,0.29527655243873596,0.9995273947715759,2.5e-05,-0.3014853298664093,-0.3040284514427185,-0.20230495929718018,-0.20280328392982483,-0.20261619985103607,0.3027181923389435,-0.2982008159160614,-0.2989031672477722,-0.19967077672481537,-0.19888950884342194,-0.19923728704452515,0.01798621378839016,0.12089474499225616,0.01798621006309986,0.12149268388748169,0.9936965703964233
88,870,879,10,10,1764,1764,0,0.0,1764,0,0.0,0,9.63849470007699,7.957454798743129,1.5497070995625108,1.3412091996287927,12.329167100018822,80.29985239450046,feasibility,not_applicable,0.0010235924273729324,5.7930366632977636e-05,0.26925364243132727,-0.0016399787106950367,1.5729885807859644e-05,0.0,1.000209775354181,0.0757774411634143,0.0,0.19799885153770447,1.5529295206069946,0.3402923345565796,-0.001106097362935543,0.009347999468445778,1.5540357828140259,0.34155532717704773,0.9992453455924988,2.5e-05,-0.30158254504203796,-0.30403947830200195,-0.2023143321275711,-0.20281226933002472,-0.20263008773326874,0.3027880787849426,-0.2981868386268616,-0.29888173937797546,-0.19970689713954926,-0.1988803744316101,-0.19922415912151337,0.01798621378839016,0.12085478752851486,0.01798621006309986,0.12147311866283417,0.9937297701835632
89,880,889,10,10,3143,3143,0,0.0,3143,0,0.0,0,17.791134000057355,14.64490389986895,1.6844300002558157,2.094194497796707,26.05172320001293,71.68784611042553,feasibility,not_applicable,0.0010296613723039627,3.118070779237314e-05,0.18017686241306363,-0.0007565168477594853,1.2681206817433121e-05,0.0,1.0000023972988128,0.062272682469338175,0.0,0.28364020586013794,1.6322277784347534,0.27902665734291077,0.0007156652281992137,0.006427699234336615,1.63151216506958,0.2784045338630676,0.9994693398475647,2.5e-05,-0.3015473783016205,-0.3041101396083832,-0.20239998400211334,-0.20286273956298828,-0.20265503227710724,0.3027636706829071,-0.29815638065338135,-0.29879334568977356,-0.19963176548480988,-0.1988593488931656,-0.19924485683441162,0.01798621378839016,0.12086033076047897,0.01798621006309986,0.12138339132070541,0.9938170909881592
90,890,899,10,10,2108,2108,0,0.0,2108,0,0.0,0,11.3697797000641,9.2763861004496,1.5057806998956949,1.587065699393861,16.68875349999871,75.12865996841492,feasibility,not_applicable,-9.418284576950651e-05,3.8471990178963594e-05,0.2894234476667462,-0.002969181382054971,4.843513682896049e-05,0.0004734848484848485,0.9999335128249545,0.10764227553524754,0.06060606060606061,0.825935423374176,1.6443806886672974,0.3276612162590027,-0.001780020771548152,0.007731335237622261,1.64616060256958,0.3265010118484497,0.9994432330131531,2.5e-05,-0.3016113042831421,-0.3040961027145386,-0.20239569246768951,-0.20285539329051971,-0.2026321142911911,0.3028635084629059,-0.29817453026771545,-0.2987087368965149,-0.19966474175453186,-0.19886526465415955,-0.19914460182189941,0.01798621378839016,0.12087783962488174,0.01798621006309986,0.12131937593221664,0.9939521551132202
91,900,909,10,10,2232,2232,0,0.0,2232,0,0.0,0,12.065081199980341,9.8755555000389,1.3473081999691203,1.3612093034898862,16.292914999998175,78.70795892136029,feasibility,not_applicable,0.00016375346375363214,2.2888682750427895e-05,0.2285253541810172,-0.0021100556211812154,4.3328517652493507e-07,0.0,0.9999805705887931,0.04609405137598514,0.0,0.16571998596191406,1.609792947769165,0.30268433690071106,-0.001301198615692556,0.007379273418337107,1.6110939979553223,0.3051014244556427,0.9994056224822998,2.5e-05,-0.3015085756778717,-0.3042035400867462,-0.20249131321907043,-0.2029286026954651,-0.20275387167930603,0.30289226770401,-0.29812702536582947,-0.29872632026672363,-0.19971369206905365,-0.1987888514995575,-0.1990671008825302,0.01798621378839016,0.12091866880655289,0.01798621006309986,0.12130054086446762,0.9938178062438965
92,910,919,10,10,3663,3663,0,0.0,3663,0,0.0,0,21.738131999969482,17.266796801239252,3.495828399900347,2.3148581993300468,30.117539800005034,70.63836746980105,feasibility,not_applicable,0.002839285547138545,2.0314130861622508e-05,0.1659586209932278,0.001189856896385679,9.150819096493611e-07,0.0,0.9999752013847746,0.042749205419536807,0.0,0.1838943213224411,1.6471407413482666,0.30734753608703613,-0.0006838532281108201,0.005326742306351662,1.6478244066238403,0.30883684754371643,0.9996996521949768,2.5e-05,-0.301595002412796,-0.3042391538619995,-0.2025177776813507,-0.20295320451259613,-0.20278917253017426,0.30301496386528015,-0.2981071174144745,-0.29878196120262146,-0.19958193600177765,-0.19872212409973145,-0.1992126703262329,0.01798621378839016,0.12093762308359146,0.01798621006309986,0.12128382176160812,0.9939296841621399
93,920,929,10,10,1463,1463,0,0.0,1463,0,0.0,0,7.828736800001934,6.410483600338921,1.138590400107205,1.1533119982341304,9.391039999900386,84.96045082351468,feasibility,not_applicable,-0.0002921952096664387,4.014366348438552e-05,0.29074498751889105,-0.0031795724770864067,3.4528435317883044e-05,0.00033967391304347825,1.0000862155271613,0.0690748851503367,0.0,0.35612818598747253,1.5175622701644897,0.3191899359226227,-0.004387705586850643,0.007148521952331066,1.5219500064849854,0.32055342197418213,0.9994984269142151,2.5e-05,-0.3015991449356079,-0.3042546510696411,-0.20252667367458344,-0.20296595990657806,-0.2027999758720398,0.30303066968917847,-0.29810240864753723,-0.2988268733024597,-0.19957450032234192,-0.19871826469898224,-0.19923092424869537,0.01798621378839016,0.12089693546295166,0.01798621006309986,0.12126065045595169,0.994091272354126
94,930,939,10,10,2313,2313,0,0.0,2313,0,0.0,0,12.463642699993216,10.10428419872187,2.1792361999396235,1.5624018994858488,17.890766499913298,76.19980295999711,feasibility,not_applicable,-0.0035550795067605134,4.808307799189729e-05,0.260832425760659,-0.006139361856480104,9.007000944866622e-06,0.0,0.9999708033896781,0.07118933378542597,0.0,0.380755752325058,1.6752464771270752,0.29074373841285706,-0.0012699550716206431,0.009822346270084381,1.6765165328979492,0.2937728464603424,0.9988586902618408,2.5e-05,-0.30172106623649597,-0.304254412651062,-0.20252813398838043,-0.20296341180801392,-0.20278377830982208,0.30313438177108765,-0.29813745617866516,-0.29884520173072815,-0.19966930150985718,-0.19874276220798492,-0.1991782933473587,0.01798621378839016,0.12090258300304413,0.01798621006309986,0.12131213396787643,0.9943038821220398
95,940,949,10,10,2425,2425,0,0.0,2425,0,0.0,0,13.14026220003143,10.715626999619417,1.60428079997655,1.580282496404834,19.408711000112817,74.50311827315196,feasibility,not_applicable,8.496318447501643e-05,3.6328971107554697e-05,0.2246044235009896,-0.002142916905301574,2.5949010640446384e-05,0.00020559210526315788,0.9997580349445343,0.0752105868274444,0.0,0.3770919740200043,1.570359468460083,0.2941172420978546,0.002122443402186036,0.007514229044318199,1.568237066268921,0.2951774299144745,0.9993472695350647,2.5e-05,-0.30171892046928406,-0.30429425835609436,-0.2025172859430313,-0.20299024879932404,-0.20281045138835907,0.3031870126724243,-0.298184871673584,-0.2987687289714813,-0.19968493282794952,-0.19877612590789795,-0.19907215237617493,0.01798621378839016,0.12089408189058304,0.01798621006309986,0.12133593112230301,0.9945456385612488
