update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale
32,310,319,10,10,2449,2449,0,0.0,2449,0,0.0,0,11.915728599997237,10.084303200128488,1.3836244998965412,1.7932893969118595,22.190132200019434,71.8058404788541,feasibility,not_applicable,-0.0027133113083740077,9.034005994087634e-05,0.2429113051830194,-0.005097253913752353,9.281158556918037e-05,0.0008012820512820513,0.9996477533609439,0.08299828991771509,0.0,0.3199825584888458,1.5373270511627197,0.28236380219459534,0.007107609882950783,0.012280109338462353,1.530219554901123,0.2794477045536041,0.9981085658073425,5e-05,-0.3012419044971466,-0.30137136578559875,-0.20135973393917084,-0.2010212391614914,-0.20018813014030457,0.3022090792655945,-0.29747915267944336,-0.30205488204956055,-0.2016593962907791,-0.19809018075466156,-0.19833941757678986,0.017887791618704796,0.1191108301281929,0.01798621006309986,0.12001946568489075,0.9963109493255615
33,320,329,10,10,2187,2187,0,0.0,2187,0,0.0,0,10.647008200059645,8.87843440042343,1.2484827996231616,1.5101806964958087,18.589003700064495,74.80500444011359,feasibility,not_applicable,-0.0009266580055866923,5.367371632019058e-05,0.267573567373412,-0.0035755566387836424,1.651588146966024e-05,0.0,0.9998220920562744,0.07170490681060723,0.0,0.23798292875289917,1.5403465032577515,0.3097713589668274,0.0030961628071963787,0.009297413751482964,1.537250280380249,0.30672937631607056,0.9990991950035095,5e-05,-0.30108287930488586,-0.3014898896217346,-0.20145004987716675,-0.20114190876483917,-0.20027154684066772,0.30224505066871643,-0.29750949144363403,-0.30211859941482544,-0.2016521543264389,-0.1981111317873001,-0.19837996363639832,0.017891444265842438,0.11909186094999313,0.01798621006309986,0.1200004294514656,0.9961909651756287
34,330,339,10,10,2416,2416,0,0.0,2416,0,0.0,0,12.547900500008836,9.922958000563085,2.818368599982932,1.7552202972583473,19.986091700033285,74.26079114867656,feasibility,not_applicable,-5.370253500969786e-05,8.973618327888146e-05,0.20642434550743355,-0.0020730784224150213,1.681950647899742e-05,0.0,1.0001152596975629,0.09726325276699897,0.013157894736842105,0.8991672396659851,1.6186938285827637,0.2904985249042511,-0.0006571313133463264,0.013360369950532913,1.6193510293960571,0.28661060333251953,0.9978848099708557,5e-05,-0.3010842204093933,-0.3014751672744751,-0.2013753056526184,-0.20113828778266907,-0.2002677023410797,0.30221471190452576,-0.29754507541656494,-0.3022366762161255,-0.20163564383983612,-0.19814205169677734,-0.1984088122844696,0.017887096852064133,0.1190984770655632,0.01798621006309986,0.1199440285563469,0.9964393377304077
35,340,349,10,10,1929,1929,0,0.0,1929,0,0.0,0,9.202767599956132,7.741762898978777,1.1361969996942207,1.469785001128912,16.024471399956383,76.46496709396892,feasibility,not_applicable,-0.0014952668139050084,6.338747350802746e-05,0.25286127626895905,-0.003992186173901803,0.00015356411101434317,0.002772177419354839,1.0002176790468154,0.056660205846832644,0.0,0.37094929814338684,1.5425987243652344,0.32807210087776184,0.00031659973319619894,0.00994380097836256,1.542281985282898,0.3279815912246704,0.9990813136100769,5e-05,-0.30090785026550293,-0.3016585409641266,-0.2013479322195053,-0.2012658566236496,-0.20049118995666504,0.3022029995918274,-0.2975638210773468,-0.30222001671791077,-0.20168966054916382,-0.19815988838672638,-0.1983468383550644,0.01789112575352192,0.11920177191495895,0.01798621006309986,0.1199168935418129,0.996479868888855
36,350,359,10,10,2324,2324,0,0.0,2324,0,0.0,0,18.508142600068823,9.336071300203912,37.649553000112064,1.6970700978999957,19.132251699920744,61.74217999625589,feasibility,not_applicable,-0.0018579530831728433,5.004206370260265e-05,0.25831927057053594,-0.004416125763610408,7.656909450265875e-07,0.0,0.9999576452616099,0.040212066995131,0.0,0.1311686486005783,1.623831033706665,0.29659807682037354,0.0020232205279171467,0.012423430569469929,1.6218078136444092,0.3005325496196747,0.9982455372810364,5e-05,-0.30097654461860657,-0.3016701936721802,-0.20133043825626373,-0.20127499103546143,-0.20051860809326172,0.3022776246070862,-0.29753977060317993,-0.30193087458610535,-0.2017252892255783,-0.19814327359199524,-0.1983197033405304,0.017897864803671837,0.11919596791267395,0.01798621006309986,0.11986719071865082,0.9964609146118164
37,360,369,10,10,1409,1409,0,0.0,1409,0,0.0,0,6.505431600031443,5.34491339919623,1.043948199832812,1.0942757995799184,9.77983829996083,86.5199047146691,feasibility,not_applicable,-0.044031835950749075,0.0001352718683610083,0.29549808962189633,-0.04691918091038647,1.4856179325800875e-05,0.0,1.0001959904380466,0.05668762536800426,0.0,0.49240314960479736,1.4776586294174194,0.31278106570243835,-0.0047529470175504684,0.017278555780649185,1.48241126537323,0.32239386439323425,0.9969483613967896,5e-05,-0.3010632395744324,-0.3016808032989502,-0.20131003856658936,-0.2012840062379837,-0.20055116713047028,0.3023845851421356,-0.2974315881729126,-0.3019905388355255,-0.20179802179336548,-0.1980818212032318,-0.19835370779037476,0.017906641587615013,0.11922802031040192,0.01798621006309986,0.11984147876501083,0.9963986277580261
38,370,379,10,10,2027,2027,0,0.0,2027,0,0.0,0,9.796823099954054,8.076250200625509,1.1755837000673637,1.523743098252453,15.82669740007259,79.10700639273563,feasibility,not_applicable,0.0005553500668611377,5.3139891861064825e-05,0.22105686645954847,-0.0016286493191728368,9.695338454740465e-05,0.00146484375,0.9996388796716928,0.057018198393052444,0.0,0.24177902936935425,1.5580744743347168,0.32269448041915894,0.0011894849594682455,0.008804063312709332,1.556885004043579,0.32530802488327026,0.9992556571960449,5e-05,-0.3011343479156494,-0.30175480246543884,-0.20126846432685852,-0.20134130120277405,-0.20059268176555634,0.30241918563842773,-0.2973564565181732,-0.30193501710891724,-0.20203904807567596,-0.19803139567375183,-0.19856734573841095,0.017918787896633148,0.11941250413656235,0.01798621006309986,0.11974766105413437,0.9960882067680359
39,380,389,10,10,1830,1830,0,0.0,1830,0,0.0,0,8.664275799994357,7.218182199634612,1.0595163002144545,1.3142055997159332,14.263286200002767,79.81659803167165,feasibility,not_applicable,-0.001920643680054566,9.884672958989917e-05,0.2536577659434286,-0.004407796876280215,3.8506806288688525e-05,0.0007231170632715883,0.9998955685516884,0.05710869144391397,0.0,0.23229575157165527,1.5719674825668335,0.29939019680023193,0.0012897012056782842,0.014218746684491634,1.5706777572631836,0.2991519570350647,0.9977445006370544,5e-05,-0.30121853947639465,-0.30181267857551575,-0.20130908489227295,-0.20138610899448395,-0.20061686635017395,0.30248382687568665,-0.2970386743545532,-0.30160555243492126,-0.20205838978290558,-0.19779105484485626,-0.19858966767787933,0.01790890470147133,0.11953943222761154,0.01798621006309986,0.11976096779108047,0.9960963129997253
40,390,399,10,10,2045,2045,0,0.0,2045,0,0.0,0,9.726921900059097,8.067754901130684,1.294489600113593,1.6072778013767675,16.21898400003556,78.81782998344025,feasibility,not_applicable,0.00017790568381315097,5.90857184761262e-05,0.23302500927820802,-0.0021228006480669137,1.0515177383485508e-05,0.0,1.0000346163287759,0.06091018991719466,0.015625,0.5434009432792664,1.545798897743225,0.307246595621109,0.003086107550188899,0.00896077323704958,1.542712926864624,0.304775208234787,0.9991494417190552,5e-05,-0.30129310488700867,-0.3017568588256836,-0.20133653283119202,-0.20134785771369934,-0.20057682693004608,0.3024957478046417,-0.29703035950660706,-0.30159327387809753,-0.2021026313304901,-0.1977826952934265,-0.19855773448944092,0.01792311854660511,0.11953415721654892,0.01798621006309986,0.11974317580461502,0.9956369996070862
41,400,409,10,10,2425,2425,0,0.0,2425,0,0.0,0,11.990040200063959,10.066865199245512,1.4272125001298264,1.760715104173869,21.897348699974827,71.56054445957105,feasibility,not_applicable,-2.6615115960961895e-06,6.0087355737586655e-05,0.20634217658325246,-0.0020360396562242194,9.586530334397474e-05,0.0014391447368421052,0.9998616450711301,0.06712922069097035,0.0,0.4705653786659241,1.5183907747268677,0.293679416179657,0.004869081545621157,0.009038956835865974,1.5135215520858765,0.29030168056488037,0.9990527033805847,5e-05,-0.301207035779953,-0.3017536699771881,-0.2013963907957077,-0.20134501159191132,-0.20057412981987,0.30223700404167175,-0.29687732458114624,-0.3014335334300995,-0.20207324624061584,-0.1976407915353775,-0.19849927723407745,0.01792995259165764,0.11963924765586853,0.01798621006309986,0.11972623318433762,0.9947435259819031
42,410,419,10,10,1334,1334,0,0.0,1334,0,0.0,0,6.0646826000884175,4.926308200345375,1.348913100315258,1.1208336000563577,8.862542200018652,89.36691299714543,feasibility,not_applicable,-0.00019750132092407772,8.095687363016797e-05,0.28942290303252993,-0.003051251394762879,3.4192845655396585e-07,0.0,1.0000067225524358,0.057123089830080666,0.0,0.2962140142917633,1.496514081954956,0.3189280927181244,-0.00488349748775363,0.009997737593948841,1.5013973712921143,0.31490853428840637,0.9990172982215881,2.5e-05,-0.30120494961738586,-0.3017343282699585,-0.20136751234531403,-0.20133276283740997,-0.2005734145641327,0.30225658416748047,-0.2968834936618805,-0.30144619941711426,-0.20204871892929077,-0.19763103127479553,-0.19850116968154907,0.017931640148162842,0.11962839215993881,0.01798621006309986,0.1197265088558197,0.9947048425674438
43,420,429,10,10,2198,2198,0,0.0,2198,0,0.0,0,10.452584099955857,8.79107740020845,1.2570975001435727,1.6599050044314936,18.175026900018565,76.77902288116056,feasibility,not_applicable,-0.001984526323420661,3.6099986547404636e-05,0.2155334602509226,-0.004121810763276049,7.168160049657907e-08,0.0,0.9999904479299273,0.03846414783703429,0.0,0.19513677060604095,1.5541365146636963,0.3214387595653534,0.0023846656549721956,0.007305995095521212,1.5517520904541016,0.3195711672306061,0.9994834065437317,2.5e-05,-0.3011235296726227,-0.30167046189308167,-0.20136332511901855,-0.20128832757472992,-0.20052848756313324,0.30223381519317627,-0.29705503582954407,-0.3014521896839142,-0.202042818069458,-0.19774964451789856,-0.19850586354732513,0.017932983115315437,0.11959590762853622,0.01798621006309986,0.11972051858901978,0.9947986006736755
44,430,439,10,10,1922,1922,0,0.0,1922,0,0.0,0,9.527074999990873,7.80539099953603,1.2239048996707425,1.511776699218899,16.56500279996544,73.66220562178525,feasibility,not_applicable,0.02587276880419062,7.587332845193282e-05,0.2680933259187206,0.023229773400441533,2.988545607114511e-07,0.0,0.9999910275782308,0.03443692050754062,0.0,0.08065906167030334,1.5841025114059448,0.2921200692653656,0.002818092703819275,0.011522687040269375,1.581284523010254,0.29046884179115295,0.9984440803527832,2.5e-05,-0.3011629283428192,-0.30166319012641907,-0.20135720074176788,-0.20128124952316284,-0.20048284530639648,0.3022872507572174,-0.29705238342285156,-0.3014949858188629,-0.20207670331001282,-0.19774791598320007,-0.19848449528217316,0.017932487651705742,0.11963733285665512,0.01798621006309986,0.11973194777965546,0.9948675036430359
45,440,449,10,10,6855,6855,0,0.0,6855,0,0.0,0,49.96521029993892,30.4255020985147,1.3857477001147345,9.494297299184836,60.085787900025025,62.28930325142881,feasibility,not_applicable,-0.0008065969709099995,0.01310116023132987,0.08387554309296387,0.004905227634514665,1.4088275040396385e-07,0.0,1.0000068136939295,0.23469767880763998,0.09722222222222222,0.7123547792434692,1.6622190475463867,0.2179274708032608,-0.007970338687300682,0.11595296114683151,1.6701897382736206,0.17854678630828857,0.716900110244751,2.5e-05,-0.30115583539009094,-0.301654577255249,-0.20135760307312012,-0.20127426087856293,-0.20047742128372192,0.3022802770137787,-0.29703783988952637,-0.3015211224555969,-0.20207929611206055,-0.1977379322052002,-0.19847428798675537,0.01793026179075241,0.11964356899261475,0.01798621006309986,0.11973107606172562,0.9948203563690186
46,450,459,10,10,2581,2581,0,0.0,2581,0,0.0,0,12.663742500008084,10.709523899713531,1.2416500999825075,1.8104109024861827,23.696868399973027,70.98340583714837,feasibility,not_applicable,0.0030385603696653028,6.756191585115697e-05,0.20962096378207207,0.0009761316383757242,6.993888596024529e-06,0.0,0.999995916354947,0.06750260575152026,0.0,0.22563649713993073,1.5407737493515015,0.2819865345954895,0.003256526542827487,0.007120427209883928,1.5375173091888428,0.27870678901672363,0.9993624091148376,2.5e-05,-0.3011169135570526,-0.30172282457351685,-0.20136557519435883,-0.2013181746006012,-0.20051857829093933,0.30220523476600647,-0.2971033453941345,-0.30166301131248474,-0.20207105576992035,-0.19777372479438782,-0.19847123324871063,0.017935283482074738,0.11964809149503708,0.01798621006309986,0.11972929537296295,0.9944862127304077
47,460,469,10,10,1697,1697,0,0.0,1697,0,0.0,0,8.1402170000365,6.694004499120638,1.1425789000932127,1.2747309955302626,13.211395499994978,79.47877472942608,feasibility,not_applicable,-0.0006500055875491213,5.763317248810954e-05,0.2506234104986544,-0.0031274223950243105,2.4249841679064772e-06,0.0,0.9999870746224014,0.055415378538546736,0.0,0.3377763032913208,1.537603735923767,0.31133317947387695,-0.00020938774105161428,0.008740478195250034,1.5378128290176392,0.30863088369369507,0.999211847782135,2.5e-05,-0.301113098859787,-0.3017929792404175,-0.20137161016464233,-0.2013666182756424,-0.20056378841400146,0.30220428109169006,-0.2970552444458008,-0.30162274837493896,-0.20207086205482483,-0.1977354884147644,-0.19842293858528137,0.017934409901499748,0.11972644925117493,0.01798621006309986,0.11971379816532135,0.9943180680274963
48,470,479,10,10,1884,1884,0,0.0,1884,0,0.0,0,8.924347799969837,7.4443499993067235,1.2416925001889467,1.4046339015476406,15.101969999959692,78.41401315375616,feasibility,not_applicable,0.0046749104124804335,4.608392267376379e-05,0.24192157611250878,0.0022787364354978005,1.6185850697847392e-06,0.0,1.0000660121440887,0.04609664456608395,0.0,0.4283950626850128,1.5174967050552368,0.32333165407180786,0.00042583292815834284,0.00805517379194498,1.5170707702636719,0.3206002414226532,0.9993793368339539,2.5e-05,-0.3011426329612732,-0.3018249273300171,-0.20137962698936462,-0.20139256119728088,-0.20055103302001953,0.30224862694740295,-0.2970688045024872,-0.30165401101112366,-0.20200836658477783,-0.19774487614631653,-0.19845861196517944,0.017940979450941086,0.1197647973895073,0.01798621006309986,0.11972757428884506,0.9945335388183594
49,480,489,10,10,1613,1613,0,0.0,1613,0,0.0,0,7.549037600052543,6.209943099878728,0.9831616999581456,1.2518941016169265,12.33740439999383,81.11053752080129,feasibility,not_applicable,0.0027226534528801073,4.7995235560777546e-05,0.2807437800444089,-6.078710654177345e-05,1.5422757632127952e-05,0.0,1.0000418963340612,0.0636347012880903,0.0,0.4016391634941101,1.5148669481277466,0.29045239090919495,-0.0015620461199432611,0.008325289003551006,1.5164291858673096,0.29433220624923706,0.999178409576416,2.5e-05,-0.3010925352573395,-0.30188897252082825,-0.20142145454883575,-0.20143912732601166,-0.20060588419437408,0.30224502086639404,-0.29706984758377075,-0.30164214968681335,-0.20200537145137787,-0.19774562120437622,-0.19842681288719177,0.017938055098056793,0.1198040097951889,0.01798621006309986,0.11972524970769882,0.9945754408836365
50,490,499,10,10,2187,2187,0,0.0,2187,0,0.0,0,10.531358000007458,8.808574599213898,1.1005042000906542,1.4131723009049892,18.089735099929385,76.41217588593169,feasibility,not_applicable,-0.004091913159936666,7.561897036794108e-05,0.22428967654705048,-0.00629700059570106,4.4761884388273236e-06,0.0,1.000053220135825,0.0454150652512908,0.0,0.15526367723941803,1.5582468509674072,0.29342398047447205,0.0022751493379473686,0.010623748414218426,1.555971622467041,0.2929801344871521,0.9986891150474548,2.5e-05,-0.30108770728111267,-0.3018815219402313,-0.2014617919921875,-0.20143400132656097,-0.20060844719409943,0.3022298216819763,-0.2971430718898773,-0.3016591966152191,-0.2020452469587326,-0.19779647886753082,-0.19836091995239258,0.017940493300557137,0.11984751373529434,0.01798621006309986,0.11972981691360474,0.9944257736206055
51,500,509,10,10,1900,1900,0,0.0,1900,0,0.0,0,9.244692099979147,7.668289498891681,1.2452338999137282,1.4691901002079248,15.787752500036731,75.90149625253919,feasibility,not_applicable,7.167511309186617e-05,4.427625047658997e-05,0.23736454298098883,-0.002279831717411677,2.3245130036760506e-05,0.0,0.9998825917641322,0.06275240645433465,0.0,0.263621062040329,1.5012171268463135,0.29856178164482117,0.0003871892695315182,0.007983558811247349,1.500829815864563,0.29791784286499023,0.9992849826812744,2.5e-05,-0.30111226439476013,-0.3018961548805237,-0.2014835774898529,-0.20144425332546234,-0.20061999559402466,0.3023144006729126,-0.29715919494628906,-0.30167728662490845,-0.20202641189098358,-0.1978076994419098,-0.19838307797908783,0.017942382022738457,0.11982517689466476,0.01798621006309986,0.11973027884960175,0.9943963289260864
52,510,519,10,10,3957,3957,0,0.0,3957,0,0.0,0,20.760709700058214,16.809483398334123,4.924943099846132,3.1909398009302095,35.66628360003233,70.12601183543215,feasibility,not_applicable,0.0003517392812477004,5.094214749636106e-05,0.17450374058417736,-0.001367827036207722,9.277523564613894e-06,0.0,0.99996008315394,0.06709205107613196,0.0,0.39087772369384766,1.6637771129608154,0.2542370855808258,0.0017433585599064827,0.00837746262550354,1.6620336771011353,0.25214850902557373,0.9989141821861267,2.5e-05,-0.301242858171463,-0.3018919825553894,-0.20146329700946808,-0.20143835246562958,-0.20060418546199799,0.30237001180648804,-0.29723918437957764,-0.30172550678253174,-0.20199722051620483,-0.19777730107307434,-0.19841521978378296,0.017941659316420555,0.1198313981294632,0.01798621006309986,0.11971305310726166,0.9943566918373108
53,520,529,10,10,1493,1493,0,0.0,1493,0,0.0,0,6.882686300086789,5.615474800230004,1.2175265001133084,1.252374900970608,10.45862550009042,86.09498619272523,feasibility,not_applicable,-0.002651096418655167,7.167311946432164e-05,0.2557350878293316,-0.005172610530280508,1.7355763237691946e-07,0.0,1.0000054972867172,0.05269230721751228,0.0,0.22936417162418365,1.5684657096862793,0.3348848521709442,-0.0007953982567414641,0.009786189533770084,1.569261074066162,0.3347395062446594,0.999146044254303,2.5e-05,-0.3012661039829254,-0.3019196391105652,-0.20144864916801453,-0.20145602524280548,-0.20062574744224548,0.30239182710647583,-0.2973273992538452,-0.3017065227031708,-0.20197729766368866,-0.1978367418050766,-0.19839341938495636,0.017939426004886627,0.11980282515287399,0.01798621006309986,0.11970391124486923,0.9943816065788269
54,530,539,10,10,1831,1831,0,0.0,1831,0,0.0,0,8.873264200054109,7.32876770128496,1.329827799811028,1.4770165052032098,14.548103700042702,78.17647576392973,feasibility,not_applicable,0.0024183004580695055,4.4760699987317166e-05,0.2650503251573135,-0.00020982412990696472,3.2116744160577644e-05,0.00026939655172413793,0.9999966950252138,0.056031072191123306,0.0,0.4341103434562683,1.5468977689743042,0.32145726680755615,0.001392995472997427,0.00873201247304678,1.5455048084259033,0.31693485379219055,0.9992621541023254,2.5e-05,-0.3013049364089966,-0.30190443992614746,-0.20143581926822662,-0.20144431293010712,-0.20061300694942474,0.30238017439842224,-0.2973245084285736,-0.30166077613830566,-0.2019466757774353,-0.19783459603786469,-0.19841347634792328,0.017939483746886253,0.1198173314332962,0.01798621006309986,0.11970209330320358,0.9943931698799133
55,540,549,10,10,2450,2450,0,0.0,2450,0,0.0,0,11.845777799957432,9.970737099996768,1.4358491998864338,1.7923226951388642,21.114746600040235,74.33134164577106,feasibility,not_applicable,-0.0011251698701809614,3.337935596648141e-05,0.2106220212120276,-0.0032147011161447526,1.7331294553348296e-06,0.0,1.0000785054304662,0.041583501865179874,0.0,0.27271562814712524,1.5640009641647339,0.32045120000839233,0.0007221124251373112,0.006922442000359297,1.5632789134979248,0.31886088848114014,0.9995333552360535,2.5e-05,-0.3012952506542206,-0.3019673526287079,-0.20153863728046417,-0.20149171352386475,-0.20061691105365753,0.3023739457130432,-0.2972854673862457,-0.30163297057151794,-0.20205456018447876,-0.197808638215065,-0.19832801818847656,0.01793834939599037,0.11987187713384628,0.01798621006309986,0.1197381243109703,0.9943480491638184
56,550,559,10,10,3220,3220,0,0.0,3220,0,0.0,0,16.42008369998075,13.625982100260444,2.4521608002251014,2.6101964997360483,30.25202100002207,68.9919604161285,feasibility,not_applicable,0.0007100327250858148,4.944804111480206e-05,0.21261781271474034,-0.001391421685077469,3.6048424012493815e-05,0.0006127450980392157,1.0000154703271156,0.050898619041796406,0.0,0.49640724062919617,1.6886955499649048,0.2574464678764343,0.0030529049690812826,0.008251391351222992,1.6856427192687988,0.25581666827201843,0.9989727139472961,2.5e-05,-0.3015209436416626,-0.30188971757888794,-0.20152756571769714,-0.20144237577915192,-0.2005460113286972,0.30252018570899963,-0.2972753345966339,-0.30160820484161377,-0.20204347372055054,-0.19780224561691284,-0.19832003116607666,0.017934806644916534,0.11990009993314743,0.01798621006309986,0.11973556876182556,0.9940760731697083
57,560,569,10,10,2682,2682,0,0.0,2682,0,0.0,0,14.415686099906452,11.0008484008722,3.226165100117214,2.044666495407,21.89925979997497,73.85388945350893,feasibility,not_applicable,-0.0003764537673088766,4.3074353189218704e-05,0.15053483324923686,-0.0018602646277507855,3.782356267089697e-06,0.0,1.0000035776978446,0.04403173381329647,0.0,0.28890329599380493,1.5919826030731201,0.2724025547504425,0.00026328072999604046,0.008744594641029835,1.5917192697525024,0.27287420630455017,0.9989694952964783,2.5e-05,-0.30154651403427124,-0.30196672677993774,-0.20148196816444397,-0.20146501064300537,-0.20056580007076263,0.30262690782546997,-0.29714077711105347,-0.30143964290618896,-0.20207105576992035,-0.19770878553390503,-0.19827276468276978,0.017941869795322418,0.11986470967531204,0.01798621006309986,0.11975661665201187,0.9940260648727417
58,570,579,10,10,2151,2151,0,0.0,2151,0,0.0,0,10.511290099937469,8.681257999851368,0.9532042997889221,1.3760571005987003,17.291580600081943,77.36611169430422,feasibility,not_applicable,0.00027588893221143414,3.775048009950243e-05,0.21094641703016617,-0.0018146998413345393,2.324151627691402e-05,0.00022977941176470588,1.0000257965396433,0.0519540472613538,0.0,0.34861117601394653,1.5775192975997925,0.3031078577041626,0.0010375537676736712,0.008744850754737854,1.5764816999435425,0.2986224591732025,0.9991676211357117,2.5e-05,-0.30152627825737,-0.302042156457901,-0.20156779885292053,-0.20151346921920776,-0.20063568651676178,0.30261480808258057,-0.29716435074806213,-0.3015280067920685,-0.20200666785240173,-0.19772523641586304,-0.19827741384506226,0.017949407920241356,0.11989401280879974,0.01798621006309986,0.11978063732385635,0.9937224388122559
59,580,589,10,10,2390,2390,0,0.0,2390,0,0.0,0,11.73390200000722,9.841324600507505,1.251371699734591,1.7366138991201296,21.46146130003035,71.99800702278486,feasibility,not_applicable,0.0020828687120229006,3.219336064687109e-05,0.28546171439321416,-0.000755650944100987,5.274071315254428e-06,0.0,0.9998160898685455,0.04661163182831124,0.0,0.2468017339706421,1.6227030754089355,0.31262651085853577,-0.0003550915571395308,0.006490020547062159,1.6230579614639282,0.3126794099807739,0.9995690584182739,2.5e-05,-0.30174416303634644,-0.30190309882164,-0.20149078965187073,-0.2014164924621582,-0.20055215060710907,0.30260026454925537,-0.29705777764320374,-0.3015761971473694,-0.2019527703523636,-0.19764944911003113,-0.19830557703971863,0.01795179583132267,0.11997063457965851,0.01798621006309986,0.11979696154594421,0.9936284422874451
60,590,599,10,10,2807,2807,0,0.0,2807,0,0.0,0,14.481010799994692,11.77057770115789,4.509830599883571,1.9759548051515594,25.585200399975292,70.05903268443069,feasibility,not_applicable,4.123748195442286e-05,4.0294671779602965e-05,0.25825690528885886,-0.0025211845376444135,1.4458831858183368e-05,0.0,1.0000066364353353,0.05734523965723135,0.0,0.4275660514831543,1.6871072053909302,0.29812687635421753,0.0006688807043246925,0.007311163004487753,1.6864385604858398,0.29730334877967834,0.9993985891342163,2.5e-05,-0.3017483949661255,-0.301979124546051,-0.2015058547258377,-0.2014676034450531,-0.20060977339744568,0.3026629388332367,-0.2969960868358612,-0.30159154534339905,-0.20193733274936676,-0.19760677218437195,-0.19830629229545593,0.01796318218111992,0.12001144886016846,0.01798621006309986,0.11982216686010361,0.9936941862106323
61,600,609,10,10,3824,3824,0,0.0,3824,0,0.0,0,20.091505700023845,16.478235798422247,2.7068997997557744,2.8048475029645488,35.3951575999381,68.91746182911349,feasibility,not_applicable,-9.699313280483086e-05,3.2324170767121056e-05,0.16920916416371862,-0.0017729220203667258,7.186752457926105e-05,0.0022135416666666666,1.000096178551515,0.05620053684494148,0.0,0.4908636510372162,1.5768345594406128,0.2972866892814636,0.00159126752987504,0.00726171163842082,1.5752431154251099,0.2965755760669708,0.9994033575057983,2.5e-05,-0.3016742467880249,-0.3019622564315796,-0.2015310674905777,-0.20145536959171295,-0.20058515667915344,0.30267974734306335,-0.2969130873680115,-0.30166691541671753,-0.20188359916210175,-0.1975722461938858,-0.19826722145080566,0.01796579733490944,0.11999446898698807,0.01798621006309986,0.11981803178787231,0.9934960603713989
62,610,619,10,10,2352,2352,0,0.0,2352,0,0.0,0,11.4093458999414,9.576160500058904,1.3844630001112819,1.7365574009018019,19.81582709995564,75.3238420811233,feasibility,not_applicable,-0.00010109473825306506,3.814855112117633e-05,0.2571050452219473,-0.002653071694579479,3.7613452642256414e-05,0.00021114864864864866,0.9998886891313501,0.047054888328184954,0.0,0.3914608359336853,1.6658114194869995,0.29511210322380066,0.0008974533411674201,0.007291567511856556,1.6649137735366821,0.2941209673881531,0.9993895292282104,2.5e-05,-0.30172213912010193,-0.3021372854709625,-0.2015509456396103,-0.2015782594680786,-0.2007182240486145,0.30282190442085266,-0.2968165874481201,-0.3016679584980011,-0.2018650621175766,-0.1974821239709854,-0.19828739762306213,0.017980609089136124,0.12007837742567062,0.01798621006309986,0.11986372619867325,0.9935470223426819
63,620,629,10,10,3107,3107,0,0.0,3107,0,0.0,0,15.914402399910614,13.21454879862722,2.613477900158614,2.3552709980867803,29.267152999993414,68.76699955324247,feasibility,not_applicable,-0.0005729107034145569,2.8447872530389815e-05,0.22628316800205076,-0.0028215183422672656,2.8582933187904855e-05,0.0,0.9999198122900359,0.05561105113438502,0.0,0.33788222074508667,1.663771629333496,0.29395022988319397,-0.00038033281452953815,0.006303534843027592,1.6641520261764526,0.29272809624671936,0.9995401501655579,2.5e-05,-0.3017868995666504,-0.30210262537002563,-0.2014855295419693,-0.2015693485736847,-0.20069734752178192,0.3028360605239868,-0.29676568508148193,-0.3016262650489807,-0.20184507966041565,-0.1974215805530548,-0.19824427366256714,0.01798720471560955,0.12005750089883804,0.01798621006309986,0.11987282335758209,0.993362307548523
