episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
1958,196,train_balanced_1001958,1001958,balanced,balanced_cost,244,244,0,0.0,244,0,0.0,0,0.0,1.7582481401631367,1.8207481401631367,-0.0625,1.7582481401631367,1.820748140163137,-2.220446049250313e-16,quality,-782.9000000000001,-672.2629854725001,-12.691388888888891,1.0,1.0,-0.3585037196737263,0.0,0.0,-0.0625,67,220.5,True,False,completed,1.0,1.0,782.9000000000001,782.9000000000001,672.2629854725001,12.691388888888895,0.3585037196737263,0.3156,0.19524072326666667,0.75,0,0.0,0,0,0,0.0,2,89,0,0,1695,169.5,0,0,0,0.0,0,0.0,0,0,41,0.0,0,{},0.0,16,0.9375,51,16,113,32,32,145,113,32,0,145,0,113,0,32,0,0,0,145,16,16,0,32,0,143,0,0,113,0,32,100,3,1.45,0,10,2845,8.806741099979263,5.747722299624002,0.1522308000130579,0.21876500008511357,21.192785999999614,parallel_episode_batch,not_promoted,-0.0008607032708823681,4.060711738323638e-05,0.27806456751293607,-0.003621045544019176,6.387509865943584e-06,0.0,1.000006013446384,0.07486830341319244,0.0,0.28603923320770264,1.5636341571807861,0.2620318830013275,-0.001463788328692317,0.006636661943048239,1.5650979280471802,0.2630613446235657,0.9993585348129272,2.5e-05,-0.30278316140174866,-0.3306991755962372,-0.21835461258888245,-0.22146111726760864,-0.22153979539871216,0.3206108510494232,-0.32484108209609985,-0.33041316270828247,-0.19359610974788666,-0.2170466035604477,-0.23445160686969757,0.018249232321977615,0.019024398177862167,0.017941735684871674,0.02072785794734955
1959,196,train_reconfiguration_bottleneck_1001959,1001959,reconfiguration_bottleneck,labor_dominant,481,481,0,0.0,481,0,0.0,0,0.0,1.7147181096230883,1.7772181096230883,-0.0625,1.7147181096230883,1.7772181096230881,2.220446049250313e-16,quality,-1317.0000000000025,-1387.5172794229325,-2.519999999999992,1.0,1.0,-0.44556378075382375,0.0,0.0,-0.0625,74,195.60000000000002,True,False,completed,1.0,1.0,1317.0000000000025,1317.0000000000025,1387.5172794229325,2.519999999999992,0.44556378075382375,0.7500000000000002,0.7454061560333325,0.75,453,0.7248,90,90,190,0.6959706959706959,0,91,3,0,1184,118.4,0,0,0,0.0,0,0.0,0,0,47,0.0,0,{},29.400000000000002,25,0.96,49,25,219,50,138,375,218,157,19,356,0,218,19,138,19,19,0,356,36,212,1,138,210,356,0,0,218,19,138,102,65,3.676470588235294,0,10,2845,8.806741099979263,5.747722299624002,0.17762289999518543,0.3952562997874338,21.192785999999614,parallel_episode_batch,not_promoted,-0.0008607032708823681,4.060711738323638e-05,0.27806456751293607,-0.003621045544019176,6.387509865943584e-06,0.0,1.000006013446384,0.07486830341319244,0.0,0.28603923320770264,1.5636341571807861,0.2620318830013275,-0.001463788328692317,0.006636661943048239,1.5650979280471802,0.2630613446235657,0.9993585348129272,2.5e-05,-0.30278316140174866,-0.3306991755962372,-0.21835461258888245,-0.22146111726760864,-0.22153979539871216,0.3206108510494232,-0.32484108209609985,-0.33041316270828247,-0.19359610974788666,-0.2170466035604477,-0.23445160686969757,0.018249232321977615,0.019024398177862167,0.017941735684871674,0.02072785794734955
1960,197,train_reconfiguration_bottleneck_1001960,1001960,reconfiguration_bottleneck,balanced_cost,365,365,0,0.0,365,0,0.0,0,0.0,1.6885903457765465,1.7510903457765465,-0.06249999999999997,1.6885903457765465,1.7510903457765465,0.0,quality,-1374.7000000000005,-1409.393503179421,-19.141388888888887,1.0000000000000002,1.0,-0.4978193084469068,0.0,0.0,-0.06249999999999997,85,189.20000000000002,True,False,completed,1.0,1.0,1374.7000000000005,1374.7000000000005,1409.393503179421,19.141388888888887,0.4978193084469068,0.7495999999999999,0.6938069100999997,0.75,68,0.30493273542600896,17,17,138,0.641860465116279,0,99,3,0,1305,130.5,4,2,2,0.2,2,0.005599999999999938,1,2,53,0.0,0,"{""legal_pair_gain"": 1, ""legal_pair_gain+duration_improvement"": 1}",7.0,25,0.84,60,25,166,50,64,248,165,83,21,227,0,165,21,62,21,21,0,227,37,68,3,64,71,227,0,0,165,21,62,108,34,2.2962962962962963,0,10,3006,12.708832900010748,5.767594400123926,0.37197829998331144,0.2500941001926549,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1961,197,train_reconfiguration_bottleneck_1001961,1001961,reconfiguration_bottleneck,downtime_dominant,302,302,0,0.0,302,0,0.0,0,0.0,1.7246597027222368,1.7871597027222368,-0.0625,1.7246597027222368,1.7871597027222368,0.0,quality,-992.5999999999996,-1658.3767693206603,-3.242222222222217,1.0,1.0,-0.4256805945555263,0.0,0.0,-0.0625,68,184.10000000000002,True,False,completed,1.0,1.0,992.5999999999996,992.5999999999996,1658.3767693206603,3.242222222222217,0.4256805945555263,0.6941220993,0.6459500895166669,0.75,7,0.05426356589147287,1,1,9,0.1125,0,122,1,0,1183,118.30000000000001,2,1,1,0.1,2,0.08013333333333336,11,1,41,0.0,0,"{""legal_pair_gain+fatigue_improvement+duration_improvement"": 1}",0.30000000000000004,26,0.9230769230769231,42,26,130,52,52,191,130,61,10,181,0,130,10,51,10,10,0,181,33,32,2,52,10,181,0,0,130,10,51,104,12,1.8365384615384615,0,10,3006,12.708832900010748,5.767594400123926,0.29084139998303726,0.18206630015629344,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1962,197,train_reconfiguration_bottleneck_1001962,1001962,reconfiguration_bottleneck,downtime_dominant,370,370,0,0.0,370,0,0.0,0,0.0,1.69889086016981,1.76139086016981,-0.06249999999999997,1.69889086016981,1.76139086016981,0.0,quality,-1373.699999999999,-1856.7792047170676,-4.159166666666671,1.0000000000000002,1.0,-0.4772182796603797,0.0,0.0,-0.06249999999999997,79,196.5,True,False,completed,1.0,1.0,1373.699999999999,1373.699999999999,1856.7792047170676,4.159166666666667,0.4772182796603797,0.7499452213999988,0.7203908702333326,0.75,124,0.47509578544061304,25,25,410,0.845360824742268,0,91,6,0,1386,138.6,4,2,2,0.2,2,0.08499362853333314,0,2,51,0.0,0,"{""legal_pair_gain"": 1, ""legal_pair_gain+fatigue_improvement"": 1}",6.2,24,0.9166666666666666,55,24,169,48,74,263,168,95,23,240,0,168,23,72,23,23,0,240,38,84,0,74,100,240,0,0,168,23,72,95,52,2.768421052631579,0,10,3006,12.708832900010748,5.767594400123926,4.471574499999406,0.3036736997892149,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1963,197,train_balanced_1001963,1001963,balanced,fixed_cost_dominant,230,230,0,0.0,230,0,0.0,0,0.0,1.7660612103085815,1.8285612103085815,-0.0625,1.7660612103085815,1.8285612103085815,0.0,quality,-829.7999999999998,-576.3129768150998,-8.408055555555558,1.0,1.0,-0.3428775793828369,0.0,0.0,-0.0625,67,207.9,True,False,completed,1.0,1.0,829.7999999999998,829.7999999999998,576.3129768150998,8.408055555555556,0.3428775793828369,0.3356000000000001,0.24993333333333337,0.75,0,0.0,0,0,0,0.0,1,75,0,0,1779,177.9,4,2,2,0.2,6,0.12466666666666673,18,1,29,0.0,0,"{""legal_pair_gain+fatigue_improvement+duration_improvement"": 2}",0.2,14,0.9285714285714286,53,14,107,28,28,133,104,29,3,130,0,104,3,26,3,3,0,130,15,16,0,28,0,130,0,0,104,3,26,89,5,1.4943820224719102,0,10,3006,12.708832900010748,5.767594400123926,0.15937639999901876,0.19364859993220307,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1964,197,train_balanced_1001964,1001964,balanced,downtime_dominant,156,156,0,0.0,156,0,0.0,0,0.0,1.805286763197616,1.867786763197616,-0.0625,1.805286763197616,1.8677867631976162,-2.220446049250313e-16,quality,-546.0000000000001,-361.94342656988016,-8.255555555555556,1.0,1.0,-0.26442647360476784,0.0,0.0,-0.0625,48,202.9,True,False,completed,1.0,1.0,546.0000000000001,546.0000000000001,361.94342656988016,8.255555555555556,0.26442647360476784,0.15400000000000003,0.11475308621666667,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1697,169.70000000000002,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,8,1.0,40,8,76,16,16,92,76,16,0,92,0,76,0,16,0,0,0,92,8,8,0,16,0,92,0,0,76,0,16,65,4,1.4153846153846155,0,10,3006,12.708832900010748,5.767594400123926,0.13432929999544285,0.15923130014562048,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1965,197,train_fatigue_bottleneck_1001965,1001965,fatigue_bottleneck,labor_dominant,289,289,0,0.0,289,0,0.0,0,0.0,1.696665986599529,1.759165986599529,-0.0625,1.696665986599529,1.759165986599529,0.0,quality,-1500.3999999999996,-931.87772272261,-20.99583333333334,1.0,1.0,-0.48166802680094195,0.0,0.0,-0.0625,73,158.20000000000002,True,False,completed,1.0,1.0,1500.3999999999996,1500.3999999999996,931.87772272261,20.99583333333334,0.48166802680094195,0.7499761098000002,0.65089168135,0.75,15,0.14705882352941177,3,3,144,0.5454545454545454,0,87,2,0,1179,117.9,4,2,2,0.2,4,0.2148036245333334,0,1,44,0.0,0,"{""legal_pair_gain"": 1, ""legal_pair_gain+fatigue_improvement"": 1}",4.5,21,0.9047619047619048,52,21,130,42,44,184,129,55,13,171,0,129,13,42,13,13,0,171,29,34,3,44,22,171,0,0,129,13,42,97,10,1.8969072164948453,0,10,3006,12.708832900010748,5.767594400123926,0.18882069998653606,0.2771461001248099,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1966,197,train_fatigue_bottleneck_1001966,1001966,fatigue_bottleneck,labor_dominant,376,376,0,0.0,376,0,0.0,0,0.0,1.6842077232742152,1.7467077232742152,-0.06249999999999997,1.6842077232742152,1.746707723274215,2.220446049250313e-16,quality,-2019.0999999999997,-1156.4019381814096,-9.556666666666677,1.0000000000000002,1.0,-0.5065845534515699,0.0,0.0,-0.06249999999999997,82,176.3,True,False,completed,1.0,1.0,2019.0999999999997,2019.0999999999997,1156.4019381814096,9.556666666666679,0.5065845534515699,0.7497860464,0.7264950967999995,0.75,145,0.5451127819548872,29,29,196,0.5798816568047337,0,85,4,0,1055,105.5,2,1,1,0.1,3,0.06851597333333326,0,1,56,0.0,0,"{""legal_pair_gain+fatigue_improvement"": 1}",10.3,25,1.0,57,25,167,50,77,266,167,99,23,243,0,167,23,76,23,23,0,243,40,90,1,77,95,243,0,0,167,23,76,108,27,2.462962962962963,0,10,3006,12.708832900010748,5.767594400123926,0.213954399980139,0.33497790023102425,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1967,197,train_reconfiguration_bottleneck_1001967,1001967,reconfiguration_bottleneck,balanced_cost,321,321,0,0.0,321,0,0.0,0,0.0,1.709281764101354,1.771781764101354,-0.0625,1.709281764101354,1.771781764101354,0.0,quality,-1235.7999999999997,-1474.0606507596592,-6.824722222222232,1.0,1.0,-0.45643647179729185,0.0,0.0,-0.0625,79,201.8,True,False,completed,1.0,1.0,1235.7999999999997,1235.7999999999997,1474.0606507596592,6.824722222222232,0.45643647179729185,0.7499000000000002,0.7409307818333334,0.75,53,0.3706293706293706,8,8,89,0.5393939393939394,0,90,3,0,1217,121.7,2,1,1,0.1,0,0.0043616465333333465,1,1,50,0.0,0,"{""duration_improvement"": 1}",13.5,23,0.9565217391304348,56,23,143,46,53,210,142,68,16,194,0,142,16,52,16,16,0,194,34,45,2,53,59,194,0,0,142,16,52,103,8,2.0388349514563107,0,10,3006,12.708832900010748,5.767594400123926,0.7718179000075907,0.3009937003371306,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1968,197,train_balanced_1001968,1001968,balanced,balanced_cost,196,196,0,0.0,196,0,0.0,0,0.0,1.7612640626575187,1.8237640626575187,-0.0625,1.7612640626575187,1.8237640626575184,2.220446049250313e-16,quality,-668.8,-549.7112109782801,-25.254722222222213,0.9999999999999998,1.0,-0.3524718746849633,0.0,0.0,-0.0625,56,220.0,True,False,completed,1.0,1.0,668.8,668.8,549.7112109782801,25.254722222222213,0.3524718746849633,0.2016,0.17136590335000002,0.75,0,0.0,0,0,0,0.0,2,65,0,0,1756,175.60000000000002,0,0,0,0.0,0,0.0,0,0,32,0.0,0,{},0.0,12,1.0,44,12,92,24,24,115,91,24,0,115,0,91,0,24,0,0,0,115,12,12,0,24,0,115,0,0,91,0,24,81,4,1.4197530864197532,0,10,3006,12.708832900010748,5.767594400123926,0.15724269999191165,0.1921083998749964,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1969,197,train_reconfiguration_bottleneck_1001969,1001969,reconfiguration_bottleneck,balanced_cost,401,401,0,0.0,401,0,0.0,0,0.0,1.6975474889331448,1.7600474889331448,-0.0625,1.6975474889331448,1.760047488933145,-2.220446049250313e-16,quality,-1446.2999999999988,-1758.769267094049,-4.165555555555554,1.0000000000000002,1.0,-0.4799050221337101,0.0,0.0,-0.0625,81,230.70000000000002,True,False,completed,1.0,1.0,1446.2999999999988,1446.2999999999988,1758.769267094049,4.165555555555554,0.4799050221337101,0.75,0.7408981575166669,0.75,112,0.43243243243243246,20,20,160,0.6274509803921569,0,121,7,0,1428,142.8,2,1,1,0.1,0,0.0008000000000001339,1,1,43,0.0,0,"{""duration_improvement"": 1}",18.6,32,0.9375,49,32,176,64,80,278,176,102,23,255,0,176,23,79,23,23,0,255,45,80,2,80,92,255,0,0,176,23,79,118,32,2.3559322033898304,0,10,3006,12.708832900010748,5.767594400123926,0.5502987999934703,0.3587352000467945,22.819800500001293,parallel_episode_batch,not_promoted,-3.210224330108217e-05,5.849392483527326e-05,0.23086953733829743,-0.0023115504102068063,4.76421931783447e-06,0.0,1.0000366650997323,0.07690705773123402,0.010638297872340425,0.522673487663269,1.5822898149490356,0.2585079073905945,-0.001560090808197856,0.007978672161698341,1.5838501453399658,0.2597808837890625,0.9990473985671997,2.5e-05,-0.30284422636032104,-0.3307829797267914,-0.21841183304786682,-0.2215198278427124,-0.22159580886363983,0.3207665681838989,-0.3250601589679718,-0.3306806981563568,-0.19363978505134583,-0.21718600392341614,-0.2346174567937851,0.018252521753311157,0.019028928130865097,0.017938727512955666,0.0207489263266325
1970,198,train_fatigue_bottleneck_1001970,1001970,fatigue_bottleneck,fixed_cost_dominant,295,295,0,0.0,295,0,0.0,0,0.0,1.7211037095152704,1.7836037095152704,-0.0625,1.7211037095152704,1.7836037095152701,2.220446049250313e-16,quality,-1545.4000000000003,-882.6982472612599,-2.8222222222222273,1.0000000000000002,1.0,-0.43279258096945966,0.0,0.0,-0.0625,80,156.0,True,False,completed,1.0,1.0,1545.4000000000003,1545.4000000000003,882.6982472612599,2.8222222222222277,0.43279258096945966,0.7015106369000004,0.6121477613000001,0.75,0,0.0,0,0,1,0.007142857142857143,1,97,0,0,1232,123.2,4,2,2,0.2,4,0.30134904959999986,10,1,54,0.0,0,"{""legal_pair_gain"": 1, ""legal_pair_gain+fatigue_improvement+duration_improvement"": 1}",0.2,20,1.0,60,20,135,40,40,176,134,42,4,172,0,134,4,38,4,4,0,172,23,23,2,40,0,172,0,0,134,4,38,114,6,1.543859649122807,0,10,2568,7.177488499990432,4.831733800150687,0.16208759997971356,0.18625080000492744,19.333494799997425,parallel_episode_batch,not_promoted,-0.001912019442676044,3.898997845947345e-05,0.28839902909154574,-0.0047765150864994745,2.7644383386004626e-06,0.0,0.999969366847015,0.08343145308062071,0.0,0.33681774139404297,1.550459861755371,0.2662709653377533,-0.0012423339067026973,0.006959288381040096,1.5517021417617798,0.2680269181728363,0.999316930770874,2.5e-05,-0.302842915058136,-0.3307802975177765,-0.21843042969703674,-0.22152094542980194,-0.2215636670589447,0.3207714855670929,-0.32517603039741516,-0.33094069361686707,-0.19363762438297272,-0.21725893020629883,-0.23484504222869873,0.018251867964863777,0.019036006182432175,0.017938459292054176,0.020771173760294914
1971,198,train_balanced_1001971,1001971,balanced,downtime_dominant,253,253,0,0.0,253,0,0.0,0,0.0,1.7342187320221951,1.7967187320221951,-0.0625,1.7342187320221951,1.7967187320221951,0.0,quality,-894.6,-883.8084967148209,-17.68888888888889,1.0,1.0,-0.40656253595561,0.0,0.0,-0.0625,71,208.0,True,False,completed,1.0,1.0,894.6,894.6,883.8084967148209,17.688888888888894,0.40656253595561,0.2793000000000001,0.22951666666666667,0.75,0,0.0,0,0,0,0.0,1,83,0,0,1582,158.20000000000002,2,1,1,0.1,0,0.005167402399999965,1,1,33,0.0,0,"{""duration_improvement"": 1}",0.1,16,0.875,55,16,117,32,33,150,117,33,1,149,0,117,1,32,1,1,0,149,18,16,0,33,0,149,0,0,117,1,32,100,5,1.5,0,10,2568,7.177488499990432,4.831733800150687,0.13797370000975206,0.15128800022648647,19.333494799997425,parallel_episode_batch,not_promoted,-0.001912019442676044,3.898997845947345e-05,0.28839902909154574,-0.0047765150864994745,2.7644383386004626e-06,0.0,0.999969366847015,0.08343145308062071,0.0,0.33681774139404297,1.550459861755371,0.2662709653377533,-0.0012423339067026973,0.006959288381040096,1.5517021417617798,0.2680269181728363,0.999316930770874,2.5e-05,-0.302842915058136,-0.3307802975177765,-0.21843042969703674,-0.22152094542980194,-0.2215636670589447,0.3207714855670929,-0.32517603039741516,-0.33094069361686707,-0.19363762438297272,-0.21725893020629883,-0.23484504222869873,0.018251867964863777,0.019036006182432175,0.017938459292054176,0.020771173760294914
1972,198,train_machine_bottleneck_1001972,1001972,machine_bottleneck,balanced_cost,326,326,0,0.0,326,0,0.0,0,0.0,1.700802498892343,1.763302498892343,-0.0625,1.700802498892343,1.7633024988923434,-4.440892098500626e-16,quality,-1476.9999999999993,-1141.9889350644596,-11.570000000000007,1.0000000000000002,1.0,-0.4733950022153135,0.0,0.0,-0.0625,85,187.9,True,False,completed,1.0,1.0,1476.9999999999993,1476.9999999999993,1141.9889350644596,11.570000000000007,0.4733950022153135,0.5054662421,0.4262110403499999,0.75,0,0.0,0,0,0,0.0,1,125,0,0,1322,132.20000000000002,0,0,0,0.0,0,0.0,0,0,44,0.0,0,{},0.0,25,0.88,60,25,141,50,50,192,140,52,2,190,0,140,2,50,2,2,0,190,26,26,0,50,0,190,0,0,140,2,50,128,6,1.5,0,10,2568,7.177488499990432,4.831733800150687,0.16001029999461025,0.1952736999373883,19.333494799997425,parallel_episode_batch,not_promoted,-0.001912019442676044,3.898997845947345e-05,0.28839902909154574,-0.0047765150864994745,2.7644383386004626e-06,0.0,0.999969366847015,0.08343145308062071,0.0,0.33681774139404297,1.550459861755371,0.2662709653377533,-0.0012423339067026973,0.006959288381040096,1.5517021417617798,0.2680269181728363,0.999316930770874,2.5e-05,-0.302842915058136,-0.3307802975177765,-0.21843042969703674,-0.22152094542980194,-0.2215636670589447,0.3207714855670929,-0.32517603039741516,-0.33094069361686707,-0.19363762438297272,-0.21725893020629883,-0.23484504222869873,0.018251867964863777,0.019036006182432175,0.017938459292054176,0.020771173760294914
