update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,preference_stage,e2_7_safety_replay_pass,e2_7_safety_replay_rollback,failure_reason,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,counterfactual_loss,counterfactual_eligible_count,counterfactual_control_evaluated_state_count,counterfactual_high_flow_commit_flip_count,counterfactual_high_flow_commit_flip_rate,counterfactual_state_scale_mean,counterfactual_state_scale_max,counterfactual_low_flow_identity_violation_count,counterfactual_monotonicity_violation_count,counterfactual_flow_cost_flip_count,counterfactual_flow_cost_flip_rate,counterfactual_flow_variance_flip_count,counterfactual_flow_variance_flip_rate,counterfactual_coefficient_mean,counterfactual_gate_loss,production_pair_loss,production_pair_eligible_count,production_pair_control_evaluated_state_count,production_pair_correct_count,production_pair_correct_rate,worker_variance_loss,worker_variance_eligible_count,worker_variance_control_evaluated_state_count,worker_variance_correct_count,worker_variance_correct_rate,canonical_teacher_kl,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
24,460,479,20,20,4703,4703,0,0.0,4703,0,0.0,0,66.53730670000368,32.311715600124444,0.034053199997288175,30.110256799758645,58.428116399998544,37.634410249917494,quality,,,False,,not_promoted,0.00020228017977363356,0.00030476103672078133,0.4244593555057371,-0.0038899330192597933,0.0006465591489088822,0.00634127069969435,1.0000890602131147,0.20484971836511348,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588902235031128,1.4785544872283936,0.23805387318134308,0.017653968185186386,0.025597505271434784,1.4609005451202393,0.2317575216293335,0.9884377121925354,0.0001,-0.30014514923095703,-0.31559863686561584,-0.21206893026828766,-0.2109425812959671,-0.21111264824867249,0.3109060227870941,-0.3007432520389557,-0.3010483980178833,-0.20075735449790955,-0.20080459117889404,-0.1992800086736679,0.018588611856102943,0.12885217368602753,0.01798621006309986,0.12241073697805405
25,480,499,20,20,4083,4083,0,0.0,4083,0,0.0,0,54.406222999998135,27.75873360002879,0.03219819997320883,22.31249240024772,50.65157790000376,38.86432006973341,quality,,,False,,not_promoted,0.0002679812387214042,0.0002681341197785514,0.44084388215560466,-0.004006390803624527,0.0010768936873546409,0.0126953125,0.9992978083901107,0.1975391471059993,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313328146934509,1.4933114051818848,0.25771790742874146,0.012901177629828453,0.023147739470005035,1.4804103374481201,0.25177475810050964,0.9919326901435852,0.0001,-0.2993302643299103,-0.31657519936561584,-0.21254193782806396,-0.21161819994449615,-0.21177037060260773,0.31086599826812744,-0.3001496195793152,-0.3010144531726837,-0.20087704062461853,-0.2003593146800995,-0.19923551380634308,0.018569793552160263,0.12925270199775696,0.01798621006309986,0.12223856896162033
26,500,519,20,20,4008,4008,0,0.0,4008,0,0.0,0,52.39513830000942,27.68747930006066,0.07517549998010509,21.69207690040639,50.16854529999546,39.07815963037242,quality,,,False,,not_promoted,-0.0008150723038448228,0.0065697773963966895,0.4225720205004253,-0.0017559030241081639,0.0003792837080601159,0.0030505952410518175,1.0002221720559257,0.28429978154599667,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9699597358703613,1.477124810218811,0.26657724380493164,0.0014996511163190007,0.0865088626742363,1.4756252765655518,0.2401750087738037,0.8946886658668518,0.0001,-0.29967138171195984,-0.31678617000579834,-0.2125442624092102,-0.21175944805145264,-0.21192845702171326,0.3109991252422333,-0.2999047636985779,-0.30105358362197876,-0.2007199376821518,-0.20018978416919708,-0.19938577711582184,0.018543606624007225,0.12933394312858582,0.01798621006309986,0.12228374183177948
27,520,539,20,20,3830,3830,0,0.0,3830,0,0.0,0,53.824130900000455,25.149286499872687,0.04375269995944109,20.259017600124935,48.01953879999928,37.6066574513861,quality,,,False,,not_promoted,-0.00012171552516520024,0.0003073637362831505,0.4524458641807238,-0.004492491895022491,0.0004305459811196973,0.003043016977608204,0.9998636677861213,0.20704834439481298,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938719630241394,1.4827373027801514,0.2647765874862671,0.0027886806055903435,0.021297944709658623,1.47994863986969,0.26132723689079285,0.9935297966003418,0.0001,-0.29994890093803406,-0.31665804982185364,-0.21285322308540344,-0.21166975796222687,-0.21184886991977692,0.3110528290271759,-0.29961463809013367,-0.30093902349472046,-0.2009352743625641,-0.19998998939990997,-0.19937828183174133,0.01858198456466198,0.12960173189640045,0.01798621006309986,0.12284810096025467
28,540,559,20,20,4432,4432,0,0.0,4432,0,0.0,0,59.695240800007014,30.861023699995712,0.042729000037070364,27.191461200200138,59.34806519999984,37.23014883339803,quality,,,False,,not_promoted,2.9389380610414912e-05,0.00019466793143822411,0.45514314185295784,-0.004424707589870585,0.0009739061717742256,0.011830357142857142,1.0009307456868035,0.22428774184414318,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596991777420044,1.4912712574005127,0.25485745072364807,0.0035311563406139612,0.016974659636616707,1.487740159034729,0.25190064311027527,0.9955638647079468,0.0001,-0.2999916076660156,-0.3171631097793579,-0.21331241726875305,-0.21201030910015106,-0.2123754918575287,0.31122979521751404,-0.29955077171325684,-0.3010927736759186,-0.20052511990070343,-0.19999268651008606,-0.1999122053384781,0.018567508086562157,0.13004529476165771,0.01798621006309986,0.12324840575456619
29,560,579,20,20,4357,4357,0,0.0,4357,0,0.0,0,58.92425209999783,29.847448800050188,0.043495499980053864,26.450219400212518,55.98014390000026,37.91847963762912,quality,,,False,,not_promoted,-0.000505286552335905,0.00017651922615292224,0.4626565000069314,-0.005043591627432708,0.001737171858200083,0.0234375,0.9990848354671312,0.23719389156262943,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694515228271484,1.5167579650878906,0.2704189717769623,0.0028164281975477934,0.01599666103720665,1.5139415264129639,0.2690153121948242,0.9965006709098816,0.0001,-0.29979586601257324,-0.3185386657714844,-0.21435116231441498,-0.21294428408145905,-0.21322041749954224,0.3118467330932617,-0.29997918009757996,-0.30166494846343994,-0.20055249333381653,-0.2003224492073059,-0.20013950765132904,0.018612422049045563,0.1306302398443222,0.01798621006309986,0.12342468649148941
30,580,599,20,20,3911,3911,0,0.0,3911,0,0.0,0,50.34889130000374,25.43149399998947,0.03900900002918206,27.689046099796542,50.8327830999915,38.653244504917815,quality,,,False,,not_promoted,-0.0009874583582483952,0.006456070807255474,0.5338421288517213,-0.003097844287572849,0.0012292201197030203,0.016507056451612902,0.9998024413662572,0.2632514274258527,0.1532258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0185309648513794,1.5040439367294312,0.3045673966407776,-0.006907809991389513,0.08296128362417221,1.5109516382217407,0.28040650486946106,0.9258033633232117,0.0001,-0.30003494024276733,-0.31842637062072754,-0.21432316303253174,-0.2128778100013733,-0.213142529129982,0.3117097020149231,-0.29997727274894714,-0.30161866545677185,-0.20057760179042816,-0.20032338798046112,-0.20020747184753418,0.018597008660435677,0.1306222826242447,0.01798621006309986,0.12350545078516006
31,600,619,20,20,4767,4767,0,0.0,4767,0,0.0,0,78.39268549998815,31.795208699986688,0.04214560004766099,34.13223369978368,60.55847260000883,34.30701884880587,quality,,,False,,not_promoted,-0.0007441212236881256,0.0001857694007048849,0.4816418355703354,-0.005467653884552419,0.00037810279153442633,0.001979166666666667,1.0001856283346813,0.23512922426064808,0.08666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004080891609192,1.5351650714874268,0.2744821608066559,0.0007283241138793528,0.016310501843690872,1.5344369411468506,0.2753599286079407,0.9964689016342163,5e-05,-0.30003657937049866,-0.3183843195438385,-0.2142866849899292,-0.21285222470760345,-0.2131241112947464,0.3116496503353119,-0.2997872829437256,-0.30154603719711304,-0.20074960589408875,-0.2001977264881134,-0.20025205612182617,0.018589507788419724,0.13061712682247162,0.01798621006309986,0.12353572994470596
32,620,639,20,20,3935,3935,0,0.0,3935,0,0.0,0,49.744304899999406,28.62962630018592,0.04344190003757831,26.30566879939579,51.820744299999205,38.743642926331134,quality,,,False,,not_promoted,0.0018655947154207575,0.00019185142070543202,0.5189796585229135,-0.003228276357760713,0.000813946510466086,0.0036704929605607065,0.9998545060234685,0.21628609783346614,0.056451612903225805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795565128326416,1.5131343603134155,0.2913804352283478,-0.0008179807337000966,0.016260631382465363,1.513952374458313,0.2946964204311371,0.9968857169151306,5e-05,-0.3002201318740845,-0.3188166916370392,-0.21465371549129486,-0.21315589547157288,-0.21348147094249725,0.31206128001213074,-0.29965654015541077,-0.301669716835022,-0.20092542469501495,-0.20012031495571136,-0.2000213861465454,0.0186099112033844,0.13079647719860077,0.01798621006309986,0.12370315939188004
33,640,659,20,20,4033,4033,0,0.0,4033,0,0.0,0,59.85341139999218,28.183334800050943,0.03805710001324769,25.357603100303095,51.11070350000227,36.34508330584811,quality,,,False,,not_promoted,-0.0004667600805987604,0.006070472891781975,0.4803704221267253,-0.002235227961136843,0.0003813669864030089,0.0008544921875,1.0003356402739882,0.21584180010540877,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3157901763916016,1.4823588132858276,0.30011481046676636,-0.008809927850961685,0.08326426148414612,1.4911686182022095,0.27839887142181396,0.9230263233184814,5e-05,-0.30029425024986267,-0.3189162611961365,-0.21461226046085358,-0.21322309970855713,-0.21340306103229523,0.31207114458084106,-0.2995472550392151,-0.301588237285614,-0.20097258687019348,-0.20004847645759583,-0.19997520744800568,0.018608756363391876,0.1307225227355957,0.01798621006309986,0.12373743206262589
34,660,679,20,20,4617,4617,0,0.0,4617,0,0.0,0,63.78416250000009,30.458484199858503,0.0377291000331752,34.356869400755386,59.852598700003,37.34326227238541,quality,,,False,,accepted_98,-0.0023931829220526024,0.0002206944345619389,0.5056243134688024,-0.007339079028684391,0.0010146583619444593,0.006314212328767123,0.9995284313208437,0.2450301892392031,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701477587223053,1.5524080991744995,0.2824183702468872,-0.0015476789558306336,0.01756298542022705,1.5539556741714478,0.2801794111728668,0.9961326718330383,5e-05,-0.3002595901489258,-0.319505900144577,-0.21480539441108704,-0.21363306045532227,-0.21383287012577057,0.31227976083755493,-0.29941850900650024,-0.3016184866428375,-0.20079247653484344,-0.1999797224998474,-0.19983293116092682,0.018622085452079773,0.1308654546737671,0.01798621006309986,0.12375475466251373
35,680,699,20,20,4052,4052,0,0.0,4052,0,0.0,0,56.61694819999684,29.02037189999828,0.0433251999784261,29.343731000015396,51.39410419999331,37.514679377389065,quality,,,False,,not_promoted,-0.0005050119070801884,0.01227262188149325,0.5428038784302771,0.0002032602933468297,0.0011505408765515313,0.010180664074141532,1.0004021869972348,0.28100479874410667,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443069219589233,1.4761004447937012,0.32645943760871887,-0.019783999770879745,0.12228135764598846,1.4958844184875488,0.28100812435150146,0.8596985936164856,5e-05,-0.30038997530937195,-0.3196392357349396,-0.21497516334056854,-0.21372510492801666,-0.21393126249313354,0.3122645616531372,-0.2994215488433838,-0.3016037344932556,-0.200821191072464,-0.20002031326293945,-0.19971677660942078,0.018623555079102516,0.1309315711259842,0.01798621006309986,0.12374908477067947
36,700,719,20,20,4147,4147,0,0.0,4147,0,0.0,0,55.108483000003616,28.129382000042824,0.033210699941264465,30.83474430059141,53.05282989999978,38.34088075312064,quality,,,False,,pending,-0.0016643319529696153,0.009207301997454264,0.5631188633350226,-0.0026918693445622923,0.0020644867927050933,0.026357466097061452,1.001311868429184,0.27795811839974843,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4148404598236084,1.4522961378097534,0.3105241060256958,-0.010985189117491245,0.10250041633844376,1.463281273841858,0.2901177406311035,0.89104163646698,5e-05,-0.3006090521812439,-0.31960350275039673,-0.21497952938079834,-0.21370016038417816,-0.21390971541404724,0.3122897446155548,-0.2992524206638336,-0.30141323804855347,-0.20072300732135773,-0.19989272952079773,-0.19966451823711395,0.018615106120705605,0.13091105222702026,0.01798621006309986,0.1236579492688179
37,720,739,20,20,4672,4672,0,0.0,4672,0,0.0,0,72.29213549999986,31.850376399990637,0.03213479999976698,37.539164399859146,63.43041450000601,34.423166968199446,quality,,,False,,pending,-0.0001521306782195421,0.004818978751307889,0.5028889175147226,-0.002771530115390069,0.00045741892304934867,0.0013912671232876712,1.000570339291063,0.15667557384665698,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074043273925781,1.5511993169784546,0.3185693025588989,-0.011478200554847717,0.08547724038362503,1.5626775026321411,0.2914280891418457,0.9280065298080444,5e-05,-0.30054041743278503,-0.31981536746025085,-0.21509389579296112,-0.21384777128696442,-0.21407175064086914,0.31231528520584106,-0.2993539571762085,-0.3012482225894928,-0.2007184475660324,-0.19994154572486877,-0.1996147185564041,0.018618609756231308,0.13102315366268158,0.01798621006309986,0.12370891124010086
38,740,759,20,20,4198,4198,0,0.0,4198,0,0.0,0,58.198835100003635,28.88216110006033,0.034334100026171654,31.244387300059316,51.84458749998885,38.148577178117385,quality,,,False,,pending,3.806506565800219e-05,0.007749554518589072,0.5159991507728895,-0.0012471485516112862,0.0007700723848150423,0.008011862042952667,0.9998292900396116,0.25203317197773495,0.05303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759537696838379,1.4921585321426392,0.32402580976486206,-0.010631648823618889,0.09144379943609238,1.502790093421936,0.3071998655796051,0.9203566908836365,5e-05,-0.30030912160873413,-0.3199775516986847,-0.21524403989315033,-0.2139667123556137,-0.21419036388397217,0.3123703598976135,-0.2997630834579468,-0.3015277683734894,-0.20069579780101776,-0.20023304224014282,-0.1997140496969223,0.01861634850502014,0.1310972422361374,0.01798621006309986,0.12381261587142944
39,760,779,20,20,3945,3945,0,0.0,3945,0,0.0,0,56.14227070000197,26.094433999824105,0.04055780000635423,28.434930800794973,50.629780400005984,36.94787127677185,quality,,,False,,pending,-0.0009578803644305276,0.0005532679642783478,0.5512650839744075,-0.0061938968043954625,0.0008451698651638694,0.005670362903225807,0.9994392010473436,0.239241574049717,0.07258064516129033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858003377914429,1.4825941324234009,0.30025798082351685,-0.004787699319422245,0.032855331897735596,1.487381935119629,0.31501442193984985,0.9880264401435852,5e-05,-0.30019721388816833,-0.3203865885734558,-0.2155088186264038,-0.21425336599349976,-0.21448928117752075,0.31266534328460693,-0.2998209595680237,-0.3014966547489166,-0.20086602866649628,-0.20028573274612427,-0.19952817261219025,0.018628757447004318,0.13126201927661896,0.01798621006309986,0.12398337572813034
40,780,799,20,20,4459,4459,0,0.0,4459,0,0.0,0,64.25739590000012,30.168228299866314,0.047223999979905784,34.27271949934948,56.36953560000984,36.965211205754926,quality,,,False,,not_promoted,-0.0022327213947262083,0.00031311513916339856,0.5149899335844176,-0.007226062582672707,0.001088345323556236,0.011158118769526482,0.9992360702582768,0.23387638561959778,0.07857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317593336105347,1.5484473705291748,0.29342931509017944,-0.003322143340483308,0.0222842525690794,1.551769495010376,0.30281323194503784,0.9942324757575989,5e-05,-0.3004406690597534,-0.3211689591407776,-0.21598082780838013,-0.2148023247718811,-0.2150685042142868,0.31307563185691833,-0.2997433543205261,-0.30122560262680054,-0.20097896456718445,-0.20009452104568481,-0.19946454465389252,0.01865096017718315,0.13158880174160004,0.01798621006309986,0.12419142574071884
41,800,819,20,20,4480,4480,0,0.0,4480,0,0.0,0,70.38226070000383,31.405109000057564,0.03452099997957703,37.95045920067059,56.70083909999812,35.25252379781762,quality,,,False,,not_promoted,-0.0001357004578624453,0.009943421699738662,0.5351750797459057,-0.0005157406807744078,0.0004866472279120769,0.002232142857142857,0.9998063321624483,0.3357540225344045,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2856414318084717,1.5010582208633423,0.3226824104785919,-0.017947113141417503,0.10870251059532166,1.519005298614502,0.2841573655605316,0.8865175843238831,5e-05,-0.3003930151462555,-0.3210996985435486,-0.2159787267446518,-0.21475756168365479,-0.21501655876636505,0.312946081161499,-0.2997683882713318,-0.3012453615665436,-0.20101772248744965,-0.20010118186473846,-0.19954919815063477,0.018642207607626915,0.13156025111675262,0.01798621006309986,0.12418247759342194
42,820,839,20,20,4746,4746,0,0.0,4746,0,0.0,0,66.93254080000042,32.75208010005008,0.04661490001308266,33.623766499964404,63.47461599999224,36.39370810973978,quality,,,False,,not_promoted,-2.3342551042636235e-05,0.0035276434093248097,0.5151325116554896,-0.0034108456891650957,0.0002762650791555643,0.00020833333333333335,0.9999878446261088,0.22485114267716805,0.04666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4355000257492065,1.501660704612732,0.3136715888977051,-0.00991837214678526,0.07119287550449371,1.5115790367126465,0.30173689126968384,0.948486328125,5e-05,-0.300286203622818,-0.32114699482917786,-0.21606755256652832,-0.21478435397148132,-0.2150135636329651,0.3129059970378876,-0.299657940864563,-0.30115216970443726,-0.20093119144439697,-0.20002591609954834,-0.19958043098449707,0.01863052509725094,0.1315622627735138,0.01798621006309986,0.12417903542518616
43,840,859,20,20,4788,4788,0,0.0,4788,0,0.0,0,68.85594020001008,32.32766599995375,0.033966399991186336,42.17670730041573,63.81200279999757,36.09010505273097,quality,,,False,,not_promoted,-0.0006925786410768827,0.0006624399569894497,0.54548270881176,-0.005816185559766988,0.0012559183329964678,0.007780448744694392,1.0001415538787841,0.17894116287430128,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280829906463623,1.5235850811004639,0.2952643930912018,-0.001447926159016788,0.03328566998243332,1.5250331163406372,0.3063429594039917,0.9872915744781494,5e-05,-0.3003791868686676,-0.3217596113681793,-0.2165268063545227,-0.21522189676761627,-0.21553252637386322,0.31338590383529663,-0.29992860555648804,-0.3013513684272766,-0.20085228979587555,-0.20020340383052826,-0.2000015377998352,0.01865842379629612,0.13186068832874298,0.01798621006309986,0.12418712675571442
44,860,879,20,20,4534,4534,0,0.0,4534,0,0.0,0,66.15565899999638,29.69548730000679,0.05002049999893643,40.47175520002202,60.15334119999898,35.896096024993845,quality,,,False,,not_promoted,-0.00010781481486587772,0.004949482217468781,0.5361751565631007,-0.002994825150227358,0.0006522859649508897,0.006161971830985915,1.000631244249747,0.2340967097044201,0.09154929577464789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011777639389038,1.5319305658340454,0.30333974957466125,-0.010009299032390118,0.07736962288618088,1.5419398546218872,0.28571656346321106,0.934944748878479,5e-05,-0.3002204895019531,-0.32200005650520325,-0.21671758592128754,-0.2153957635164261,-0.21570684015750885,0.3134254813194275,-0.2998809218406677,-0.3012610077857971,-0.2006107121706009,-0.2001717984676361,-0.20033760368824005,0.01866189017891884,0.13203363120555878,0.01798621006309986,0.12414860725402832
45,880,899,20,20,4058,4058,0,0.0,4058,0,0.0,0,55.288821999987704,26.61839579991647,0.031484099992667325,30.80579239979852,53.21442329999991,37.39980300847705,quality,,,False,,not_promoted,0.0019030765542993322,0.009867871519418259,0.5425223961938173,0.0014117880527919624,0.0014958939173084218,0.0150146484375,1.0003169127739966,0.2687020107114222,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042890787124634,1.4544721841812134,0.3318534791469574,-0.014417292550206184,0.1069747731089592,1.4688894748687744,0.29610615968704224,0.8960869908332825,5e-05,-0.29984164237976074,-0.32218030095100403,-0.21685922145843506,-0.21552453935146332,-0.21585164964199066,0.31344616413116455,-0.299844890832901,-0.30123913288116455,-0.20051835477352142,-0.20014475286006927,-0.2002529501914978,0.018662068992853165,0.13214994966983795,0.01798621006309986,0.12411759793758392
46,900,919,20,20,4528,4528,0,0.0,4528,0,0.0,0,68.2981421000004,31.375009500203305,0.03133959999831859,32.976669099982246,58.44558289999259,35.725634543250564,quality,,,False,,pending,-0.0009969313642088796,0.0008750141083433384,0.5054462283429965,-0.0056138863364024695,0.0013597202356117712,0.012580692505752536,1.0009460344280996,0.2243466152429161,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663933396339417,1.4775315523147583,0.2948214113712311,0.0015978638548403978,0.040452416986227036,1.4759336709976196,0.30894649028778076,0.9811734557151794,5e-05,-0.30004817247390747,-0.32220765948295593,-0.2167118638753891,-0.21553441882133484,-0.21585242450237274,0.3137547969818115,-0.2998552918434143,-0.30134153366088867,-0.2005574107170105,-0.2001352608203888,-0.20039866864681244,0.018688863143324852,0.13212844729423523,0.01798621006309986,0.12422262877225876
47,920,939,20,20,4404,4404,0,0.0,4404,0,0.0,0,65.25670130000799,30.473687300109304,0.04971989999467041,34.27080260007642,55.775829199992586,36.386911698917004,quality,,,False,,pending,-0.0005690788688219112,0.00044162829304906956,0.515823164495869,-0.005506496248847764,0.0004164748576010385,0.002490942028985507,0.9995972639408665,0.20615386528273424,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722315669059753,1.4514994621276855,0.27418994903564453,0.0051851943135261536,0.029509350657463074,1.4463142156600952,0.2880977690219879,0.9884171485900879,5e-05,-0.30037721991539,-0.32239142060279846,-0.2166990488767624,-0.21566158533096313,-0.2160172313451767,0.31399109959602356,-0.29974183440208435,-0.30141645669937134,-0.20069527626037598,-0.20008191466331482,-0.20034919679164886,0.018696673214435577,0.1321832835674286,0.01798621006309986,0.12418624758720398
48,940,959,20,20,4434,4434,0,0.0,4434,0,0.0,0,69.19386189999932,29.654702400104725,0.037570600004983135,30.85926480028138,58.39160950000223,34.75317331468469,quality,,,False,,pending,-0.002755384792440704,0.010141961421218834,0.5094893046787807,-0.002779297361017338,0.0004736882572095575,0.0015625,0.9996788808277675,0.31432833094149826,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704153299331665,1.465492606163025,0.2889865040779114,-0.011709771119058132,0.10965283215045929,1.477202296257019,0.2505899667739868,0.8560258150100708,5e-05,-0.3003425896167755,-0.32231149077415466,-0.21664245426654816,-0.2156037539243698,-0.21597568690776825,0.31389978528022766,-0.29963141679763794,-0.30114611983299255,-0.20060332119464874,-0.20001454651355743,-0.20037637650966644,0.01872958056628704,0.13216184079647064,0.01798621006309986,0.12413076311349869
